,2014-12-31,2015-12-31,2016-12-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.500,10.980,27.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,5.330,7.840,17.530
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,13.020,31.660,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,7500000.000,12200000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,1.100,,
SharesPaidForTaxWithholdingForShareBasedCompensation,80599.000,35379.000,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,272836.000,283644.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1712278.000,2112131.000,1297812.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,122878000.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,3393000.000,5315000.000,4506000.000
StockIssuedDuringPeriodValueNewIssues,217796000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,2193000.000,7166000.000,5272000.000
StockRepurchasedDuringPeriodShares,490419.000,1895625.000,3414675.000
StockRepurchasedDuringPeriodValue,16440000.000,,71604000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,61669000.000,,112967000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,4725000.000,,28243000.000
TechnologyServicesCosts,26101000.000,27558000.000,31438000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,1855000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,182000.000,167000.000,132000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,25000.000,0.000,0.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,36000.000,20000.000,15000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,130000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1800000.000,-1700000.000,400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,59566773.000,,
WeightedAverageNumberOfSharesOutstandingBasic,56160539.000,,
