,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsPayable,,,155000.000,,2000.000,,,,20000.000,,,,378000.000,,,,-188000.000,,,,276000.000
IncreaseDecreaseInAccountsReceivable,,,-2164000.000,,1147000.000,,,,-935000.000,,,,-985000.000,,,,-119000.000,,,,222000.000
IncreaseDecreaseInDeferredRevenue,,,185000.000,,-5000.000,,,,-19000.000,,,,-18000.000,,,,325000.000,,,,-46000.000
IncreaseDecreaseInPrepaidExpense,,,42000.000,,-31000.000,,,,-26000.000,,,,73000.000,,,,54000.000,,,,77000.000
InterestExpense,-189000.000,-287000.000,210000.000,113000.000,115000.000,113000.000,144000.000,173000.000,179000.000,176000.000,197000.000,220000.000,234000.000,49000.000,43000.000,96000.000,106000.000,109000.000,114000.000,121000.000,114000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,13000.000,,,,,,,,,,,,,,,,,,
MaintenanceRevenue,385000.000,390000.000,356000.000,322000.000,333000.000,372000.000,372000.000,363000.000,361000.000,367000.000,367000.000,366000.000,367000.000,368000.000,372000.000,372000.000,389000.000,256000.000,124000.000,116000.000,117000.000
NetCashProvidedByUsedInFinancingActivities,,,-325000.000,,-186000.000,,,,-256000.000,,,,245000.000,,,,449000.000,,,,460000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-325000.000,,-186000.000,,,,-256000.000,,,,245000.000,,,,449000.000,,,,460000.000
NetCashProvidedByUsedInInvestingActivities,,,-2000.000,,-7000.000,,,,,,,,-6000.000,,,,-2000.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2000.000,,-7000.000,,,,,,,,-6000.000,,,,-2000.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,163000.000,,159000.000,,,,266000.000,,,,411000.000,,,,-335000.000,,,,-464000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,163000.000,,159000.000,,,,266000.000,,,,411000.000,,,,-335000.000,,,,-464000.000
NetIncomeLoss,-540000.000,-936000.000,2156000.000,-971000.000,-1013000.000,-865000.000,-663000.000,-665000.000,-723000.000,-652000.000,-793000.000,-1759000.000,-865000.000,-670000.000,-665000.000,-643000.000,-602000.000,-568000.000,-589000.000,-2149000.000,-398000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-571000.000,-968000.000,2124000.000,-1003000.000,-1044000.000,-896000.000,-695000.000,-698000.000,-754000.000,-683000.000,-825000.000,-1792000.000,-896000.000,-701000.000,-1571000.000,-643000.000,-602000.000,-568000.000,-589000.000,-2149000.000,
NonoperatingIncomeExpense,,,,,,-113000.000,-144000.000,,-179000.000,-176000.000,-197000.000,-36000.000,-234000.000,-49000.000,-43000.000,-97000.000,-106000.000,-109000.000,-114000.000,-34000.000,-114000.000
OperatingExpenses,983000.000,913000.000,1236000.000,1004000.000,1061000.000,1133000.000,778000.000,778000.000,833000.000,839000.000,814000.000,1993000.000,913000.000,962000.000,993000.000,808000.000,710000.000,659000.000,550000.000,2295000.000,718000.000
OperatingIncomeLoss,-351000.000,-649000.000,1952000.000,-860000.000,-898000.000,-752000.000,-519000.000,-491000.000,-544000.000,-476000.000,-596000.000,-1723000.000,-631000.000,-621000.000,-622000.000,-546000.000,-496000.000,-459000.000,-475000.000,-2115000.000,-284000.000
OtherNonoperatingIncomeExpense,,,0.000,2000.000,,,,,,0.000,0.000,,,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,2000.000,,7000.000,,,,,,,,6000.000,,,,2000.000,,,,0.000
PreferredStockDividendRatePercentage,,,,,,,,,,,,,,,,,0.080,0.080,0.080,,
ProceedsFromShortTermDebt,,,525000.000,,165000.000,,,,135000.000,,,,260000.000,,,,453000.000,,,,460000.000
ProvisionForDoubtfulAccounts,,,2000.000,,,,,,,,,,,,,,,,,,
RepaymentsOfDebt,,,850000.000,,416000.000,,,,391000.000,,,,15000.000,,,,4000.000,,,,0.000
ResearchAndDevelopmentExpense,241000.000,239000.000,375000.000,357000.000,380000.000,390000.000,247000.000,255000.000,272000.000,305000.000,325000.000,325000.000,341000.000,408000.000,359000.000,337000.000,304000.000,290000.000,269000.000,300000.000,281000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,9000.000,,,,,,,,,,,,,,,,,,
Revenues,1094000.000,734000.000,3669000.000,569000.000,503000.000,595000.000,542000.000,552000.000,539000.000,553000.000,383000.000,428000.000,460000.000,509000.000,542000.000,432000.000,407000.000,346000.000,217000.000,281000.000,571000.000
SalesRevenueGoodsNet,450000.000,26000.000,3238000.000,96000.000,10000.000,33000.000,24000.000,57000.000,116000.000,180000.000,12000.000,42000.000,86000.000,119000.000,140000.000,46000.000,11000.000,12000.000,11000.000,49000.000,396000.000
SalesRevenueNet,1094000.000,734000.000,3669000.000,569000.000,503000.000,595000.000,542000.000,552000.000,539000.000,553000.000,383000.000,428000.000,460000.000,509000.000,542000.000,432000.000,407000.000,346000.000,217000.000,281000.000,571000.000
SellingAndMarketingExpense,446000.000,403000.000,512000.000,355000.000,381000.000,453000.000,304000.000,285000.000,259000.000,300000.000,231000.000,308000.000,281000.000,338000.000,215000.000,246000.000,148000.000,182000.000,84000.000,101000.000,87000.000
ShareBasedCompensation,,,22000.000,17000.000,24000.000,22000.000,23000.000,23000.000,22000.000,,,,0.000,,,,-1000.000,,,,1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,-600.000,,,,-168600.000,,,,0.000,,,,290599.000,,,,250000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,3945893.000,,,,3227610.000,,,,3150110.000,,,,3366511.000,,,,2582212.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,25000.000,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,,0.360,,,,0.240,,,,0.240,,,,0.220,,,,0.220
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
StockOptionPlanExpense,,,,,,,,,22000.000,,,,,,,,,,,,
TechnologyServicesCosts,260000.000,271000.000,270000.000,220000.000,263000.000,204000.000,258000.000,239000.000,223000.000,163000.000,141000.000,133000.000,148000.000,141000.000,145000.000,145000.000,143000.000,98000.000,96000.000,86000.000,97000.000
TechnologyServicesRevenue,259000.000,318000.000,75000.000,151000.000,160000.000,190000.000,146000.000,132000.000,62000.000,6000.000,4000.000,20000.000,7000.000,22000.000,30000.000,14000.000,7000.000,78000.000,82000.000,116000.000,58000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,,,,83609.000,85540.000,85806.000,,85806.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,73283.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,73094.000,,,,,,85806.000,85806.000,,85848.000,150007.000,178735.000,-262514.000,192253.000,192253.000,192253.000,-384506.000,192253.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,83609.000,85540.000,85806.000,,85806.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,48008.000,,,,,,,,,,,,,,,,,,
