,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,3865000.000,,,,6000.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,722000.000,,,,742000.000,
LongTermDebtCurrent,726000.000,722000.000,3741000.000,4132000.000,62000.000,742000.000,728000.000
LongTermDebtNoncurrent,4367000.000,4301000.000,1209000.000,747000.000,731000.000,35000.000,34000.000
LongTermLineOfCredit,30293000.000,,,,13209000.000,,
MinorityInterest,1723000.000,1681000.000,1752000.000,1817000.000,2583000.000,2609000.000,2938000.000
OperatingLeasesFutureMinimumPaymentsDue,,20546000.000,,,,57163000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,1893000.000,,,,4338000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,1962000.000,,,,4707000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,1991000.000,,,,4762000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,2022000.000,,,,4848000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,2051000.000,,,,4944000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,10627000.000,,,,33564000.000,
OtherAccruedLiabilitiesCurrent,2442000.000,2323000.000,3072000.000,4861000.000,2615000.000,3644000.000,2879000.000
OtherAdditionalCapital,,85389000.000,,,,,
OtherAssetsNoncurrent,329000.000,299000.000,279000.000,292000.000,343000.000,452000.000,467000.000
OtherReceivablesNetCurrent,576000.000,76000.000,474000.000,401000.000,3083000.000,349000.000,1100000.000
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,
PrepaidExpenseCurrent,4068000.000,3683000.000,3532000.000,3774000.000,3633000.000,4860000.000,5060000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,1078000.000,1088000.000,514000.000
PropertyPlantAndEquipmentGross,30360000.000,31937000.000,32537000.000,43157000.000,50900000.000,56325000.000,65251000.000
PropertyPlantAndEquipmentNet,21554000.000,21529000.000,25173000.000,35926000.000,45275000.000,52432000.000,62480000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,774000.000,1367000.000,1435000.000,768000.000
RetainedEarningsAccumulatedDeficit,32253000.000,3443000.000,6575000.000,10278000.000,10740000.000,24733000.000,25088000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,796353.000,,,,794712.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,3.150,,,,4.340,
StockholdersEquity,33520000.000,88805000.000,92140000.000,96100000.000,96931000.000,111179000.000,111858000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,35243000.000,90486000.000,93892000.000,97917000.000,99514000.000,113788000.000,114796000.000
TaxesPayableCurrent,,1308000.000,1965000.000,314000.000,,5225000.000,5478000.000
