,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
LettersOfCreditOutstandingAmount,,327000.000,327000.000,517000.000,517000.000,817000.000,817000.000,4245000.000,4245000.000,817000.000,817000.000,627000.000,
Liabilities,1305954000.000,1317170000.000,1240416000.000,1572616000.000,1606605000.000,1617850000.000,1693179000.000,1868202000.000,1905425000.000,2004743000.000,2004554000.000,2003810000.000,1990310000.000
LiabilitiesAndStockholdersEquity,1774142000.000,1861099000.000,1980632000.000,2313749000.000,2345422000.000,2329407000.000,2484880000.000,2597395000.000,2617441000.000,2658009000.000,2637520000.000,2618094000.000,2603446000.000
LiabilitiesOfAssetsHeldForSale,,127000.000,,,,132000.000,100000.000,0.000,7000.000,,39975000.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,39812000.000,
LineOfCredit,92000000.000,78000000.000,0.000,133000000.000,108000000.000,85000000.000,45000000.000,95000000.000,123000000.000,0.000,23000000.000,26000000.000,133000000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,0.000,23000000.000,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,0.027,,0.025,0.025,0.025,0.021,0.021,0.021,,0.019,0.019,
LineOfCreditFacilityMaximumBorrowingCapacity,,250000000.000,250000000.000,250000000.000,214346000.000,214346000.000,,,,198528000.000,204545000.000,200481000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,171673000.000,249673000.000,116483000.000,105829000.000,128529000.000,,,,197711000.000,180728000.000,173854000.000,
LongTermDebt,,1175053000.000,1177949000.000,1335653000.000,1368639000.000,1399774000.000,1519730000.000,1630438000.000,1626496000.000,1847903000.000,,,
LongTermDebtFairValue,,1205046000.000,1212854000.000,1370314000.000,1402416000.000,1433470000.000,1560712000.000,1641349000.000,1633009000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,149361000.000,,,,332622000.000,,,,981185000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,330944000.000,,,,191722000.000,,,,109239000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,145888000.000,,,,4886000.000,,,,6543000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,172578000.000,,,,147993000.000,,,,5279000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,238449000.000,,,,477852000.000,,,,147994000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,137833000.000,,,,244699000.000,,,,597663000.000,,,
LongtermDebtPercentageBearingFixedInterestAmount,,910381000.000,983211000.000,1153915000.000,1182110000.000,1215809000.000,1311784000.000,1363255000.000,,1594377000.000,1550871000.000,1547586000.000,1451273000.000
LongtermDebtPercentageBearingVariableInterestAmount,,265633000.000,195633000.000,178714000.000,182192000.000,179977000.000,204306000.000,263891000.000,,249600000.000,249600000.000,249600000.000,249600000.000
LossContingencyRangeOfPossibleLossMaximum,,13000.000,49000.000,635000.000,968000.000,879000.000,822000.000,578000.000,616000.000,565000.000,553000.000,460000.000,341000.000
MinorityInterest,10312000.000,11561000.000,14180000.000,12908000.000,12530000.000,11958000.000,11768000.000,11775000.000,11469000.000,13371000.000,13160000.000,12654000.000,12516000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
MinorityInterestOwnershipPercentageByParent,,0.975,0.979,0.982,0.982,0.983,0.983,0.984,0.984,0.982,0.982,0.982,
MortgageLoansOnRealEstatePriorLiens1,,,,,,,,,,2147522000.000,,,
NotesPayable,1159262000.000,1175053000.000,1177949000.000,1335653000.000,1368639000.000,1399774000.000,1519730000.000,1630438000.000,1626496000.000,1846573000.000,1802719000.000,1799086000.000,1702425000.000
NotionalAmountOfCashFlowHedgeInstruments,,155000000.000,155000000.000,105000000.000,105000000.000,105000000.000,105000000.000,,,,,,
NumberOfRealEstateProperties,,27.000,27.000,28.000,28.000,28.000,29.000,27.000,27.000,28.000,28.000,28.000,26.000
OperatingLeasesFutureMinimumPaymentsDue,,3554000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,653000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,534000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,534000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,534000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,541000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,758000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,835340000.000,,,,1158933000.000,,,,1265445000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,146949000.000,,,,202018000.000,,,,231950000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,80930000.000,,,,116918000.000,,,,128358000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,95133000.000,,,,134991000.000,,,,149302000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,114701000.000,,,,154227000.000,,,,172629000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,131592000.000,,,,179851000.000,,,,201384000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,266035000.000,,,,370928000.000,,,,381822000.000,,,
OtherAssetsHeldForSale,,,131000.000,137000.000,,,,,,,,,
PrepaidExpenseAndOtherAssets,41257000.000,36601000.000,34961000.000,33347000.000,58232000.000,53412000.000,57605000.000,51705000.000,54461000.000,55230000.000,58782000.000,54119000.000,54486000.000
RealEstateAccumulatedDepreciation,,634279000.000,,,,710042000.000,,,,802317000.000,,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,634279000.000,,,,710042000.000,,,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,1887745000.000,,,,2391991000.000,,,,2750799000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,351385000.000,,,,387433000.000,,,,440538000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,2239130000.000,,,,2779424000.000,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,616251000.000,,,,664672000.000,,,,732790000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,1381377000.000,,,,1839662000.000,,,,2116646000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,241502000.000,,,,275090000.000,,,,341901000.000,,,
RealEstateGrossAtCarryingValue,,2235074000.000,,,,2775368000.000,,,,3191337000.000,,,
RealEstateHeldforsale,,4056000.000,9379000.000,9384000.000,4056000.000,4056000.000,4056000.000,0.000,3658000.000,5667000.000,34899000.000,29326000.000,3658000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,616686000.000,634279000.000,645372000.000,664142000.000,687531000.000,710042000.000,732360000.000,749552000.000,774555000.000,801654000.000,795328000.000,818787000.000,843274000.000
RealEstateInvestmentPropertyAtCost,2134136000.000,2235074000.000,2250377000.000,2733647000.000,2770596000.000,2775368000.000,2897446000.000,3091991000.000,3120806000.000,3185092000.000,3181854000.000,3192445000.000,3229955000.000
RealEstateInvestmentPropertyNet,1517450000.000,1600795000.000,1605005000.000,2069505000.000,2083065000.000,2065326000.000,2165086000.000,2342439000.000,2346251000.000,2383438000.000,2386526000.000,2373658000.000,2386681000.000
RealEstateInvestments,1664994000.000,1754149000.000,1758203000.000,2209373000.000,2213992000.000,2187028000.000,2287105000.000,2445862000.000,2454031000.000,2454921000.000,2485739000.000,2468179000.000,2459319000.000
ReceivablesHeldForSaleAmount,,,,,,,,,,49000.000,501000.000,280000.000,
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,1886000.000,2321000.000,2403000.000,5678000.000
RedeemableNoncontrollingInterestEquityPreferredFairValue,,25689000.000,27716000.000,22629000.000,24720000.000,25504000.000,26427000.000,23227000.000,22219000.000,22937000.000,23916000.000,26536000.000,33188000.000
RestrictedCashAndCashEquivalents,,18820000.000,15406000.000,12865000.000,20358000.000,22043000.000,17346000.000,31488000.000,36349000.000,33674000.000,24644000.000,23546000.000,21545000.000
RestrictedCashAndCashEquivalentsNoncurrent,25031000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-767586000.000,-766571000.000,-791871000.000,-790380000.000,-814944000.000,-853530000.000,-881855000.000,-866432000.000,-885916000.000,-949442000.000,-971495000.000,-991635000.000,-997997000.000
SaleOfStockPricePerShare,,,9.900,,,9.900,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,691942.000,,,,1440232.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,6.514,,,,9.030,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,1323573.000,,,,1322477.000,,,,1248904.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,19.883,,,,19.130,,,,18.620,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.723,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.985,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,9.380,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1827839.000,,,,1845892.000,,,,1809240.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,16.136,,,,16.230,,,,16.420,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,1323573.000,,,,1322477.000,,,,1248904.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,1827839.000,,,,1845892.000,,,,1809240.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,19.880,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,3.900,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,16.140,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,,5.200,,,,,,,,,,,
StockholdersEquity,457876000.000,532368000.000,726036000.000,728225000.000,726287000.000,699599000.000,779933000.000,717418000.000,700547000.000,638009000.000,617485000.000,599227000.000,594942000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,468188000.000,543929000.000,740216000.000,741133000.000,738817000.000,711557000.000,791701000.000,729193000.000,712016000.000,651380000.000,630645000.000,611881000.000,607458000.000
