,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-168000.000,-209000.000,-209000.000,-209000.000,-339000.000,-188000.000,-188000.000,-52000.000,100000.000,-50000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,-58000.000,-54000.000,-54000.000,-54000.000,-54000.000,,,,,
DefinedBenefitPlanContributionsByEmployer,,,,172000.000,225000.000,225000.000,225000.000,225000.000,225000.000,225000.000,339000.000,335000.000,297000.000
DefinedBenefitPlanContributionsByPlanParticipants,,,,,,,,,,,1124000.000,,
DefinedBenefitPlanInterestCost,,,,164000.000,151000.000,154000.000,152000.000,216000.000,153000.000,153000.000,100000.000,206000.000,123000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,384000.000,437000.000,440000.000,438000.000,629000.000,450000.000,450000.000,197000.000,248000.000,246000.000
DefinedBenefitPlanServiceCost,,,,110000.000,131000.000,131000.000,131000.000,128000.000,109000.000,109000.000,45000.000,142000.000,73000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,1452000.000
DepreciationAndAmortization,,,962000.000,,922000.000,,,,697000.000,,,,671000.000
DividendsCommonStockCash,,,3516000.000,,1186000.000,,,,1197000.000,,,,1606000.000
EarningsPerShareBasic,0.420,0.480,0.920,0.160,0.180,0.180,0.130,-0.430,0.080,0.120,0.160,0.040,0.240
EarningsPerShareDiluted,0.420,0.480,0.920,0.160,0.180,0.180,0.130,-0.430,0.080,0.120,0.160,0.040,0.240
EquipmentExpense,1107000.000,1101000.000,1068000.000,1071000.000,1056000.000,1001000.000,1032000.000,1050000.000,998000.000,980000.000,1065000.000,1058000.000,921000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,-4000.000,,,,47000.000,,,,142000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,-4000.000,,,,47000.000,,,,142000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,-699000.000,-196000.000,-354000.000,-276000.000,-6745000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,49000.000,96000.000,62000.000,54000.000,51000.000,,,,,
FederalDepositInsuranceCorporationPremiumExpense,686000.000,553000.000,628000.000,811000.000,944000.000,949000.000,1007000.000,979000.000,606000.000,522000.000,559000.000,624000.000,479000.000
FeesAndCommissionsDepositorAccounts,1552000.000,1671000.000,1867000.000,1454000.000,1739000.000,1394000.000,1434000.000,1246000.000,1783000.000,1415000.000,1439000.000,1547000.000,1732000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,2743000.000,358000.000,759000.000,-75000.000,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,2743000.000,358000.000,759000.000,-75000.000,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,,,,,,,,,,0.000
GainsLossesOnSalesOfOtherRealEstate,,,,,17000.000,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,55295000.000,55735000.000,55554000.000,53745000.000,-112006000.000,41054000.000,40978000.000,44151000.000,-83405000.000,42054000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,312000.000,237000.000,290000.000,218000.000,61000.000,221000.000,246000.000,227000.000,213000.000,225000.000
ImpairmentOfInvestments,43000.000,119000.000,478000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,4777000.000,,5393000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11251000.000,13126000.000,29415000.000,4710000.000,5380000.000,4842000.000,2889000.000,-16607000.000,2340000.000,3481000.000,,,
IncomeTaxExpenseBenefit,3819000.000,4618000.000,11402000.000,1576000.000,1729000.000,1355000.000,394000.000,-8104000.000,738000.000,1041000.000,1515000.000,688000.000,605000.000
IncomeTaxesPaid,,,19000.000,,1150000.000,,,,,,,,71000.000
IncreaseDecreaseInDeposits,,,-1381000.000,,-55764000.000,,,,-71726000.000,,,,77740000.000
IncreaseDecreaseInLoansDeferredIncome,,,158000.000,,224000.000,,,,-350000.000,,,,-234000.000
IncreaseDecreaseInOtherLoans,,,,,-53518000.000,,,,27044000.000,,,,44702000.000
IncreaseDecreaseInOtherOperatingAssets,,,-2177000.000,,-875000.000,,,,281000.000,,,,-895000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,6676.000,,,,,,,,,
InterestAndDividendIncomeOperating,32462000.000,32586000.000,33278000.000,25709000.000,22681000.000,22547000.000,22409000.000,21946000.000,22835000.000,23281000.000,24827000.000,26148000.000,25290000.000
InterestAndFeeIncomeLoansAndLeases,27941000.000,28641000.000,28915000.000,21619000.000,19259000.000,18826000.000,18805000.000,18319000.000,19538000.000,19505000.000,20473000.000,21877000.000,21278000.000
InterestExpense,2848000.000,2548000.000,1982000.000,1594000.000,1435000.000,1479000.000,1396000.000,1336000.000,1106000.000,1181000.000,1235000.000,1241000.000,1172000.000
InterestExpenseDeposits,2290000.000,2226000.000,1750000.000,1393000.000,1247000.000,1292000.000,1207000.000,1149000.000,1090000.000,1172000.000,1224000.000,1228000.000,1166000.000
InterestExpenseLongTermDebt,501000.000,254000.000,181000.000,183000.000,179000.000,180000.000,183000.000,182000.000,10000.000,,,,
InterestExpenseShortTermBorrowings,57000.000,68000.000,51000.000,18000.000,9000.000,7000.000,6000.000,5000.000,6000.000,9000.000,11000.000,13000.000,6000.000
InterestIncomeDepositsWithFinancialInstitutions,201000.000,154000.000,56000.000,381000.000,448000.000,540000.000,548000.000,449000.000,341000.000,391000.000,241000.000,191000.000,151000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,28068000.000,27502000.000,29937000.000,20392000.000,20474000.000,20779000.000,20246000.000,19962000.000,21651000.000,21640000.000,22941000.000,24304000.000,22764000.000
InterestIncomeExpenseNet,29614000.000,30038000.000,31296000.000,24115000.000,21246000.000,21068000.000,21013000.000,20610000.000,21729000.000,22100000.000,23592000.000,24907000.000,24118000.000
InterestIncomeFederalFundsSold,23000.000,24000.000,8000.000,11000.000,11000.000,11000.000,8000.000,8000.000,8000.000,8000.000,7000.000,8000.000,7000.000
InterestIncomeSecuritiesTaxExempt,1150000.000,989000.000,986000.000,796000.000,768000.000,780000.000,696000.000,671000.000,630000.000,622000.000,585000.000,551000.000,552000.000
InterestIncomeSecuritiesTaxable,3147000.000,2778000.000,3313000.000,2902000.000,2195000.000,2390000.000,2352000.000,2499000.000,2318000.000,2755000.000,3521000.000,3521000.000,3302000.000
InterestPaid,,,2312000.000,,1333000.000,,,,1222000.000,,,,1179000.000
InvestmentAdvisoryFees,2753000.000,2639000.000,2398000.000,2303000.000,1933000.000,1959000.000,1915000.000,1924000.000,1927000.000,1871000.000,1922000.000,1910000.000,117000.000
LaborAndRelatedExpense,11263000.000,11296000.000,10818000.000,11366000.000,11282000.000,11120000.000,11213000.000,11494000.000,13039000.000,12693000.000,12603000.000,14501000.000,11331000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,,,,,,,,,,517000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,,,,,,,391000.000,,306000.000
NetCashProvidedByUsedInFinancingActivities,,,-11424000.000,,-62412000.000,,,,-92328000.000,,,,67998000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-11424000.000,,-62412000.000,,,,-92328000.000,,,,67998000.000
NetCashProvidedByUsedInInvestingActivities,,,479266000.000,,13733000.000,,,,-4957000.000,,,,4708000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,479266000.000,,13733000.000,,,,-4957000.000,,,,4708000.000
NetCashProvidedByUsedInOperatingActivities,,,21797000.000,,13398000.000,,,,-1184000.000,,,,-102000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,21797000.000,,13398000.000,,,,-1184000.000,,,,-102000.000
NetIncomeLoss,7432000.000,8508000.000,18013000.000,3134000.000,3651000.000,3487000.000,2495000.000,-8503000.000,1602000.000,2440000.000,3262000.000,638000.000,4788000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,3217000.000,,4751000.000
NoninterestExpense,20648000.000,20090000.000,20876000.000,20035000.000,19611000.000,19818000.000,21546000.000,39126000.000,21790000.000,22090000.000,22183000.000,26235000.000,19885000.000
NoninterestIncome,3831000.000,5714000.000,20354000.000,4353000.000,4517000.000,3881000.000,4189000.000,2557000.000,2479000.000,3931000.000,4019000.000,3257000.000,2514000.000
NoninterestIncomeOtherOperatingIncome,569000.000,569000.000,632000.000,596000.000,828000.000,528000.000,840000.000,627000.000,603000.000,633000.000,657000.000,642000.000,605000.000
OccupancyNet,2202000.000,2217000.000,2232000.000,2121000.000,2109000.000,2101000.000,2093000.000,2287000.000,2019000.000,2365000.000,2131000.000,2052000.000,1926000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,54000.000,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,-833000.000,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,-2786000.000,,2850000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,2383000.000,,,,2886000.000
OtherComprehensiveIncomeLossNetOfTax,,,,637000.000,-740000.000,-6297000.000,-390000.000,1905000.000,2480000.000,2849000.000,-2846000.000,3167000.000,2880000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,175000.000,2763000.000,-1517000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-93000.000,,,,,,60000.000,,-30000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,,-152000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,-62000.000,,,,,,40000.000,,-20000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,1000.000,,60000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,1000.000,,36000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,24000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,52000.000,,50000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentBeforeTax,74000.000,-78000.000,144000.000,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,44000.000,-47000.000,86000.000,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,-30000.000,31000.000,-58000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,209000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,-4595000.000,,4796000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,131000.000,2810000.000,-1603000.000,552000.000,-833000.000,-6390000.000,-484000.000,1755000.000,2367000.000,2736000.000,-2785000.000,3382000.000,2886000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,-1810000.000,,1910000.000
OtherNoninterestExpense,3051000.000,2771000.000,3746000.000,2382000.000,2263000.000,2325000.000,3675000.000,2410000.000,2764000.000,2675000.000,3273000.000,3328000.000,2624000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,,,,,,,11242000.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentAvailableforsaleSecurities,,,-13000.000,,,,,,,,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,,,-738000.000,,,,
PaymentsForProceedsFromLoansAndLeases,,,68996000.000,,,,,,,,,,
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,-148000.000
PaymentsForProceedsFromShortTermInvestments,,,-4547000.000,,9159000.000,,,,-8268000.000,,,,-2022000.000
PaymentsOfDividendsCommonStock,,,3516000.000,,1186000.000,,,,1197000.000,,,,1606000.000
PaymentsToAcquireAvailableForSaleSecurities,,,3527000.000,,100239000.000,,,,16230000.000,,,,1070000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,648000.000,,342000.000,,,,330000.000,,,,
PrepaymentFeesOnAdvancesNet,,,,,,,,,1860000.000,,,,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,,,,,,,,,,,,6798000.000
ProceedsFromIssuanceOfCommonStock,,,201000.000,,7000.000,,,,132000.000,,,,18000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,,,-8296000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,60137000.000,,,,,,9548000.000,,,,361000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,745000.000,,586000.000,,,,287000.000,,,,637000.000
ProceedsFromSaleOfLoansHeldForSale,,,487217000.000,,31000.000,,,,,,,,
ProceedsFromSaleOfOtherRealEstate,,,,,267000.000,,,,,,,,
ProfessionalFees,1749000.000,1700000.000,1867000.000,1739000.000,1505000.000,1731000.000,1979000.000,1631000.000,1693000.000,1928000.000,1796000.000,2812000.000,2244000.000
ProvisionForDoubtfulAccounts,,,,3723000.000,772000.000,-289000.000,-767000.000,-2192000.000,-78000.000,-460000.000,651000.000,1679000.000,1354000.000
ProvisionForLoanLossesExpensed,1546000.000,2536000.000,1359000.000,3723000.000,772000.000,289000.000,767000.000,648000.000,78000.000,460000.000,651000.000,603000.000,1354000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,6000.000
RepaymentsOfLongTermDebt,,,9000.000,,10000.000,,,,16388000.000,,,,
ShareBasedCompensation,,,,,,,,,0.000,,,,139000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,0.000,,,,0.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,,,,,,,,,,,709.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,7000.000,,,,12000.000,,,,18000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,213000.000,,,,,,120000.000,,,,
StockOptionPlanExpense,,,12000.000,,192000.000,,,,227000.000,,,,0.000
TransferToOtherRealEstate,,,,,,,,,,,,,222000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,19642690.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,19636014.000,,,,,,,19716608.000,,19923208.000
