,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncreaseDecreaseInBrokerageReceivables,90733.000,2896.000,-29890.000,-61404.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,213074.000,-14224.000,-148700.000,37903.000
IncreaseDecreaseInRestrictedCash,,0.000,211800.000,-641828.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-284972.000,,,
IncreaseDecreaseInSecuritiesBorrowed,,,,-1454642.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,492620.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,12796463.000,
InterestExpense,,,449263.000,305673.000
InterestIncomeDepositsWithFinancialInstitutions,6249.000,452.000,,
InterestIncomeExpenseNet,-378239.000,-250646.000,-340381.000,-383002.000
InterestPaid,426636.000,354489.000,,
InvestmentBankingRevenue,8439569.000,5372046.000,3887147.000,7993533.000
LaborAndRelatedExpense,17164221.000,12084591.000,8024014.000,12412536.000
LegalFees,,,,51207.000
LitigationSettlementExpense,,0.000,390000.000,
LossContingencyDamagesPaidValue,,620000.000,,
NetCashProvidedByUsedInFinancingActivities,3605788.000,1667515.000,2729525.000,530539.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3605788.000,1667515.000,2729525.000,530539.000
NetCashProvidedByUsedInInvestingActivities,-32916.000,617103.000,-166600.000,-262234.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-32916.000,617103.000,-166600.000,-262234.000
NetCashProvidedByUsedInOperatingActivities,-4467453.000,-4971140.000,2835000.000,355604.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4467453.000,-4971140.000,-2835805.000,355604.000
NetIncomeLoss,-7893662.000,-6869280.000,-3992069.000,-1627926.000
NetIncomeLossAvailableToCommonStockholdersBasic,-8384996.000,-6911341.000,-3992069.000,
OccupancyNet,1912617.000,1673686.000,1385377.000,1102984.000
OperatingExpenses,28239260.000,18344000.000,13189922.000,16859884.000
OperatingIncomeLoss,-6289980.000,-5425015.000,-3230015.000,-931688.000
OperatingLeasesRentExpenseNet,,1306000.000,1035000.000,770000.000
OperatingLeasesRentExpenseSubleaseRentals1,,259000.000,511000.000,524000.000
OtherDepreciationAndAmortization,125726.000,20787.000,82664.000,83819.000
OtherExpenses,1898884.000,1261417.000,1345572.000,1016335.000
OtherIncome,875894.000,1882485.000,2086127.000,2067959.000
OtherNonoperatingIncome,51601.000,15000.000,0.000,
PaymentsForDerivativeInstrumentInvestingActivities,,310219.000,400336.000,
PaymentsForLegalSettlements,,4300000.000,520000.000,51000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,538759.000,42061.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,42916.000,7897.000,6600.000,116254.000
PaymentsToAcquireSoftware,,,160000.000,145980.000
PrincipalTransactionsRevenue,-777495.000,-535458.000,-215347.000,547702.000
ProceedsFromDerivativeInstrumentInvestingActivities,,802408.000,40426.000,
ProceedsFromIssuanceOfCommonStock,,,,677643.000
ProceedsFromIssuanceOfConvertiblePreferredStock,1595000.000,459576.000,0.000,
ProceedsFromIssuanceOfDebt,5900000.000,,,
ProceedsFromIssuanceOfSecuredDebt,,,166028.000,100000.000
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,1000000.000,0.000,
ProceedsFromIssuanceOfUnsecuredDebt,,,150000.000,85000.000
ProceedsFromIssuanceOfWarrants,,10200000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,10200000.000,
ProceedsFromOtherDebt,,,600000.000,0.000
ProceedsFromRepaymentsOfNotesPayable,,,-150000.000,-736028.000
ProceedsFromSaleOfFurnitureAndFixtures,10000.000,,,
ProceedsFromSaleOfNotesReceivable,,125000.000,0.000,
ProceedsFromUnsecuredNotesPayable,,1000000.000,1000000.000,
ProfessionalFees,1359004.000,599121.000,383989.000,501821.000
ProvisionForDoubtfulAccounts,73234.000,-228907.000,277308.000,209750.000
RepaymentsOfDebt,3230000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,38879.000,91076.000
RestrictedStockExpense,,,19000.000,0.000
Revenues,,12918985.000,9959907.000,15928196.000
RevenuesExcludingInterestAndDividends,21949280.000,12918985.000,9959907.000,15928196.000
SalesRevenueNet,,4586000.000,2490000.000,-10061492.000
ShareBasedCompensation,714158.000,2233576.000,647424.000,665680.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000,250000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.000,0.510,-0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1102259.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.530,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,915204.000,4595.000,102.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.650,2.720,81.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,1074114.000,194069.000,33772.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,3150000.000,9985000.000,472927.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.470,0.030,1.470
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,5.110,0.640,2.800
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.560,0.120,1.800
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,15264000.000,15264000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,0.000,0.000,0.000,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,206000.000,
StockIssuedDuringPeriodValueNewIssues,1250000.000,349188.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,-71075.000,461744.000,,
StockOptionPlanExpense,,,642000.000,666000.000
TravelAndEntertainmentExpense,894959.000,401860.000,231122.000,290767.000
UnrealizedGainLossOnInvestments,-1984023.000,-791507.000,-429332.000,-554585.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-536000.000,-1270000.000,-518000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,56036213.000,2431706.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5224646.000,91047484.000,4421472.000
