,2011-01-28,2012-02-03,2013-02-01,2014-01-31,2015-01-30,2016-01-29,2017-02-03
CurrentIncomeTaxExpenseBenefit,1359000000.000,1015000000.000,1317000000.000,1545000000.000,1696000000.000,1936000000.000,2099000000.000
CurrentStateAndLocalTaxExpenseBenefit,188000000.000,124000000.000,155000000.000,203000000.000,221000000.000,248000000.000,275000000.000
DeferredFederalIncomeTaxExpenseBenefit,-117000000.000,50000000.000,-133000000.000,-133000000.000,-112000000.000,-59000000.000,6000000.000
DeferredIncomeTaxExpenseBenefit,-141000000.000,52000000.000,-139000000.000,-158000000.000,-118000000.000,-63000000.000,9000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-24000000.000,2000000.000,-6000000.000,-25000000.000,-6000000.000,-4000000.000,3000000.000
DefinedContributionPlanCostRecognized,154000000.000,150000000.000,151000000.000,160000000.000,154000000.000,155000000.000,180000000.000
DepreciationAndAmortization,1684000000.000,1579000000.000,1623000000.000,1562000000.000,1586000000.000,1587000000.000,1489000000.000
DepreciationDepletionAndAmortization,,,,,,,1590000000.000
DepreciationNonproduction,1586000000.000,1480000000.000,1523000000.000,1462000000.000,1485000000.000,1484000000.000,1500000000.000
DividendsCommonStockCash,588000000.000,672000000.000,708000000.000,741000000.000,858000000.000,991000000.000,1169000000.000
EarningsPerShareBasic,1.420,1.430,1.690,2.140,2.710,2.730,3.480
EarningsPerShareDiluted,1.420,1.430,1.690,2.140,2.710,2.730,3.470
EffectOfExchangeRateOnCashAndCashEquivalents,3000000.000,-1000000.000,1000000.000,-6000000.000,-5000000.000,-9000000.000,-11000000.000
EffectiveIncomeTaxRateContinuingOperations,0.377,0.367,0.376,0.378,0.369,0.424,0.405
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,0.042,0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.003,-0.011,-0.005,-0.001,-0.014,-0.004,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.030,0.028,0.031,0.029,0.033,0.036,0.036
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,1.600,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,38000000.000,32000000.000,33000000.000,32000000.000,39000000.000,38000000.000,29000000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,530000000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1000000.000,,,,,,
ExtendedProductWarrantyAccrualPayments,83000000.000,89000000.000,103000000.000,116000000.000,,,
GainLossOnSaleOfAccountsReceivable,-31000000.000,31000000.000,-30000000.000,-38000000.000,-38000000.000,-36000000.000,-32000000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,-83000000.000,-64000000.000,-25000000.000,-33000000.000,-143000000.000
GoodwillAcquiredDuringPeriod,,,,,,,1015000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-41000000.000
GoodwillImpairmentLoss,,,,,,,46000000.000
GrossProfit,17152000000.000,17350000000.000,17327000000.000,18476000000.000,19558000000.000,20570000000.000,22464000000.000
ImpairmentOfRealEstate,71000000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,4276000000.000,4419000000.000,5201000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3228000000.000,2906000000.000,3137000000.000,3673000000.000,,,
IncomeLossFromEquityMethodInvestments,-4000000.000,-12000000.000,-48000000.000,-52000000.000,-57000000.000,-591000000.000,
IncomeTaxExpenseBenefit,1218000000.000,1067000000.000,1178000000.000,1387000000.000,1578000000.000,1873000000.000,2108000000.000
IncomeTaxExpenseBenefitContinuingOperations,1218000000.000,1067000000.000,,,,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,,,,33000000.000
IncomeTaxesPaidNet,1590000000.000,914000000.000,1404000000.000,1505000000.000,1534000000.000,2055000000.000,2217000000.000
IncreaseDecreaseInAccountsPayableTrade,60000000.000,-5000000.000,303000000.000,291000000.000,127000000.000,524000000.000,653000000.000
IncreaseDecreaseInInventories,64000000.000,33000000.000,244000000.000,396000000.000,-170000000.000,582000000.000,178000000.000
IncreaseDecreaseInOtherOperatingAssets,142000000.000,-137000000.000,87000000.000,5000000.000,-83000000.000,34000000.000,183000000.000
IncreaseDecreaseInOtherOperatingLiabilities,219000000.000,215000000.000,117000000.000,319000000.000,188000000.000,70000000.000,79000000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,0.000,,,,,,
InterestCostsCapitalized,-14000000.000,10000000.000,4000000.000,4000000.000,,,
InterestCostsCapitalizedAdjustment,,,,,2000000.000,3000000.000,4000000.000
InterestExpense,332000000.000,,,,,,
InterestExpenseLongTermDebt,312000000.000,341000000.000,418000000.000,431000000.000,470000000.000,505000000.000,583000000.000
InterestExpenseOther,4000000.000,6000000.000,8000000.000,7000000.000,13000000.000,13000000.000,23000000.000
InterestExpenseShortTermBorrowings,,0.000,,,,,
InterestOnConvertibleDebtNetOfTax,0.000,,,,,,
InterestPaidNet,319000000.000,361000000.000,444000000.000,454000000.000,504000000.000,535000000.000,619000000.000
InterestRevenueExpenseNet,,-371000000.000,-423000000.000,-476000000.000,-516000000.000,-552000000.000,-645000000.000
InvestmentIncomeInterestAndDividend,12000000.000,12000000.000,9000000.000,4000000.000,6000000.000,4000000.000,12000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,2000000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,127000000.000
NetCashProvidedByUsedInFinancingActivities,-1651000000.000,-2549000000.000,-3333000000.000,-2969000000.000,-3761000000.000,-3493000000.000,-2092000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1651000000.000,-2549000000.000,-3333000000.000,-2969000000.000,-3761000000.000,-3493000000.000,-2092000000.000
NetCashProvidedByUsedInInvestingActivities,-2184000000.000,-1437000000.000,-903000000.000,-1286000000.000,-1088000000.000,-1343000000.000,-3361000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2184000000.000,-1437000000.000,-903000000.000,-1286000000.000,-1088000000.000,-1343000000.000,-3361000000.000
NetCashProvidedByUsedInOperatingActivities,3852000000.000,4349000000.000,3762000000.000,4111000000.000,4929000000.000,4784000000.000,5617000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3852000000.000,4349000000.000,3762000000.000,4111000000.000,4929000000.000,4784000000.000,5617000000.000
NetIncomeLoss,,,,,2698000000.000,2546000000.000,3091000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,2682000000.000,2534000000.000,3062000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,2682000000.000,2534000000.000,3062000000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,202000000.000,101000000.000,15000000.000,44000000.000,102000000.000,86000000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,109000000.000
OperatingExpenses,13924000000.000,14444000000.000,14190000000.000,14803000000.000,15282000000.000,16151000000.000,
OperatingIncomeLoss,,,,,,,5846000000.000
OperatingLeasesRentExpenseNet,,410000000.000,409000000.000,421000000.000,445000000.000,473000000.000,549000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,6000000.000,-68000000.000,-86000000.000,-291000000.000,154000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,208000000.000
OtherComprehensiveIncomeLossNetOfTax,,,6000000.000,-69000000.000,-86000000.000,-291000000.000,154000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,0.000,-1000000.000,0.000,0.000,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,16000000.000,12000000.000,11000000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,16000000.000,12000000.000,11000000.000
PaymentsForDerivativeInstrumentInvestingActivities,,,,,,,103000000.000
PaymentsForProceedsFromOtherInvestingActivities,97000000.000,115000000.000,-4000000.000,-5000000.000,4000000.000,28000000.000,13000000.000
PaymentsForRepurchaseOfCommonStock,2618000000.000,2937000000.000,4393000000.000,3710000000.000,3905000000.000,3925000000.000,3595000000.000
PaymentsForRestructuring,,,,32000000.000,15000000.000,20000000.000,48000000.000
PaymentsOfDividendsCommonStock,571000000.000,647000000.000,704000000.000,733000000.000,822000000.000,957000000.000,1121000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,39000000.000,43000000.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,820000000.000,934000000.000,1192000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,203000000.000,0.000,0.000,2356000000.000
PaymentsToAcquireEquityMethodInvestments,,232000000.000,219000000.000,173000000.000,241000000.000,125000000.000,0.000
PaymentsToAcquireMarketableSecurities,2605000000.000,1433000000.000,1444000000.000,759000000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,1329000000.000,1829000000.000,1211000000.000,940000000.000,880000000.000,1197000000.000,1167000000.000
PreferredStockRedemptionPremium,,,,,,,18000000.000
ProceedsFromDerivativeInstrumentInvestingActivities,,,,,,,179000000.000
ProceedsFromIssuanceOfLongTermDebt,1985000000.000,993000000.000,1984000000.000,985000000.000,1239000000.000,1718000000.000,3267000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,104000000.000,100000000.000,349000000.000,165000000.000,137000000.000,125000000.000,139000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-21000000.000,22000000.000,-15000000.000,24000000.000,55000000.000,-75000000.000
ProceedsFromPaymentsForTradingSecurities,,,29000000.000,,,,
ProceedsFromRepaymentsOfShortTermDebt,,0.000,,,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,,386000000.000,-386000000.000,43000000.000,466000000.000
ProceedsFromSaleAndCollectionOfFinanceReceivables,1700000000.000,1800000000.000,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,805000000.000,884000000.000,1254000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,1822000000.000,2120000000.000,1837000000.000,709000000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,814000000.000,1300000000.000,1100000000.000,276000000.000,283000000.000,394000000.000,505000000.000
ProceedsFromSaleOfFinanceReceivables,,,1900000000.000,2200000000.000,2400000000.000,2600000000.000,2800000000.000
ProceedsFromSaleOfProductiveAssets,25000000.000,52000000.000,130000000.000,75000000.000,52000000.000,57000000.000,37000000.000
ProfitLoss,2010000000.000,1839000000.000,1959000000.000,2286000000.000,,,3093000000.000
RelatedPartyTransactionAmountsOfTransaction,82000000.000,82000000.000,78000000.000,,,,
RepaymentsOfLongTermDebt,552000000.000,37000000.000,591000000.000,47000000.000,48000000.000,552000000.000,1173000000.000
RestructuringCharges,,,11000000.000,11000000.000,14000000.000,34000000.000,47000000.000
RestructuringReservePeriodExpense,,98000000.000,,,,,
RestructuringReserveSettledWithCash,,24000000.000,22000000.000,,,,
Revenues,48815000000.000,50208000000.000,50521000000.000,53417000000.000,56223000000.000,59074000000.000,65017000000.000
SalesRevenueNet,48815000000.000,50208000000.000,50521000000.000,53417000000.000,56223000000.000,59074000000.000,65017000000.000
SellingGeneralAndAdministrativeExpense,12006000000.000,12593000000.000,12244000000.000,12865000000.000,13281000000.000,14115000000.000,15129000000.000
ShareBasedCompensation,115000000.000,107000000.000,100000000.000,100000000.000,119000000.000,117000000.000,90000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.017,0.017,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.023,0.020,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.394,0.399,,,0.342,0.313,0.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,1386000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,883000.000,4560000.000,3891000.000,260000.000,237000.000,215000.000,306000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,26.740,28.460,29.660,32.090,34.350,54.210,64.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,3208000.000,2311000.000,2863000.000,2112000.000,1507000.000,862000.000,822000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,12.240,17.000,20.270,15.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,26.450,30.260,33.260
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,53.130,69.440,71.470
SharesPaidForTaxWithholdingForShareBasedCompensation,,1500000.000,1500000.000,,,,
ShippingHandlingAndTransportationCosts,431000000.000,461000000.000,457000000.000,501000000.000,548000000.000,607000000.000,700000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1329000.000,10785000.000,3214000.000,2315000.000,1527000.000,1708000.000
StockIssuedDuringPeriodValueShareBasedCompensation,104000000.000,102000000.000,351000000.000,163000000.000,136000000.000,127000000.000,138000000.000
StockRepurchasedAndRetiredDuringPeriodShares,,119800000.000,147200000.000,87600000.000,74700000.000,54500000.000,47700000.000
StockRepurchasedAndRetiredDuringPeriodValue,2618000000.000,2939000000.000,4393000000.000,3770000000.000,3927000000.000,3878000000.000,3577000000.000
TangibleAssetImpairmentCharges,,388000000.000,77000000.000,46000000.000,28000000.000,10000000.000,43000000.000
TradingSecuritiesRealizedGain,,,2000000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,19000000.000,19000000.000,3000000.000,0.000,57000000.000,2000000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,2000000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,200000.000,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,19000000.000,0.000,0.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,22000000.000,11000000.000,20000000.000,0.000,2000000.000,0.000,3000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,7000000.000,8000000.000,,6000000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1403000000.000,1273000000.000,1152000000.000,1061000000.000,990000000.000,929000000.000,881000000.000
WeightedAverageNumberOfSharesOutstandingBasic,1401000000.000,1271000000.000,1150000000.000,1059000000.000,988000000.000,927000000.000,880000000.000
