,2011-12-31
IncomeLossFromContinuingOperations,-56702000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-20831000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,3819000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-17012000.000
IncomeTaxExaminationInterestExpense,-300000.000
IncomeTaxExpenseBenefit,39690000.000
IncomeTaxExpenseBenefitContinuingOperations,39690000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,43340000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-5950000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-5954000.000
IncomeTaxReconciliationNondeductibleExpenseOther,5376000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,701000.000
IncomeTaxReconciliationOtherAdjustments,148000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,74000.000
IncomeTaxReconciliationTaxCreditsResearch,0.000
IncomeTaxesPaidNet,604000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-10074000.000
IncreaseDecreaseInAccountsReceivable,14031000.000
IncreaseDecreaseInAccruedLiabilities,-9561000.000
IncreaseDecreaseInDeferredRevenue,-4812000.000
IncreaseDecreaseInInventories,1692000.000
IncreaseDecreaseInOtherOperatingLiabilities,3293000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3024000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000
InterestExpense,171000.000
InterestPaid,91000.000
InventoryWriteDown,5866000.000
InvestmentIncomeInterest,539000.000
LeaseAndRentalExpense,4000000.000
NetCashProvidedByUsedInFinancingActivities,16041000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16041000.000
NetCashProvidedByUsedInInvestingActivities,-30009000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30009000.000
NetCashProvidedByUsedInOperatingActivities,93472000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,93472000.000
NetIncomeLoss,-56702000.000
NonoperatingIncomeExpense,3523000.000
OperatingExpenses,269460000.000
OperatingIncomeLoss,-20535000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,8000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-2095000.000
OtherNoncashExpense,0.000
OtherNonoperatingIncomeExpense,172000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestHeldtomaturitySecurities,-2131000.000
PaymentsForProceedsFromPreviousAcquisition,0.000
PaymentsOfDebtIssuanceCosts,0.000
PaymentsOfStockIssuanceCosts,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,11750000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,74679000.000
PaymentsToAcquireMarketableSecurities,95270000.000
PaymentsToAcquireOtherInvestments,17500000.000
PaymentsToAcquirePropertyPlantAndEquipment,13390000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,34018000.000
ProceedsFromLinesOfCredit,0.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,170830000.000
ProfitLoss,-56702000.000
ProvisionForDoubtfulAccounts,-88000.000
RepaymentsOfOtherDebt,6227000.000
ResearchAndDevelopmentExpense,153459000.000
Revenues,405413000.000
SalesRevenueNet,405413000.000
SellingGeneralAndAdministrativeExpense,90799000.000
ShareBasedCompensation,57274000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,-401.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1852.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,39.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-1742.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,19.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,66050000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-232.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,18.850
StandardProductWarrantyAccrualPayments,-98000.000
StandardProductWarrantyAccrualWarrantiesIssued,-1687000.000
StockIssued1,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,-2151.000
StockIssuedDuringPeriodValueShareBasedCompensation,22266000.000
TaxBenefitFromStockOptionsExercised,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,69190000.000
WeightedAverageNumberOfSharesOutstandingBasic,69190000.000
WriteOffOfDeferredDebtIssuanceCost,0.000
