,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
EffectiveIncomeTaxRateContinuingOperations,,0.290,0.274,0.304,0.226,0.206,0.252
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.006,0.008,0.004,0.003,-0.008,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.004,-0.003,-0.005,-0.004,-0.023,-0.001
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.013,-0.021,-0.009,-0.028,0.050,0.028
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,,,,,,0.018
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.042,-0.044,-0.035,-0.079,-0.096,-0.050
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,-0.037
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.005,-0.019,-0.013,-0.034,-0.023,-0.029
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,,,0.001
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,-0.013,-0.018,-0.004,-0.001,-0.044,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.015,0.021,0.017,0.017,0.023,0.024
EffectiveIncomeTaxRateReconciliationTaxSettlements,,-0.004,0.000,-0.001,0.002,-0.023,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,291000000.000,229000000.000,475000000.000,217000000.000,261000000.000,368000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,13000000.000,17000000.000,14000000.000,15000000.000,20000000.000,25000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,36000000.000,22000000.000,,,14000000.000,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,,,44000000.000,81000000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,5000000.000,15000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,36000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,36000000.000
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,-4000000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,2000000.000,1000000.000,-4000000.000,-2000000.000,
FinitelivedIntangibleAssetsAcquired1,,,,,,9000000.000,29000000.000
FutureAmortizationExpenseYearFive,,2000000.000,,,,,
FutureAmortizationExpenseYearFour,,2000000.000,,,,,
FutureAmortizationExpenseYearOne,,2000000.000,,,,,
FutureAmortizationExpenseYearThree,,2000000.000,,,,,
FutureAmortizationExpenseYearTwo,,2000000.000,,,,,
GoodwillAcquiredDuringPeriod,,,,,,81000000.000,245000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-47000000.000
GoodwillTranslationAdjustments,,,,,,-63000000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,,-5000000.000,48000000.000,-12000000.000,-80000000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,21000000.000,
GrossProfit,,5448000000.000,5434000000.000,6103000000.000,5063000000.000,4681000000.000,4755000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,1267000000.000,1008000000.000,2102000000.000,502000000.000,551000000.000,830000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,465000000.000,317000000.000,504000000.000,323000000.000,222000000.000,97000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,1732000000.000,1325000000.000,2606000000.000,825000000.000,773000000.000,927000000.000
IncomeLossFromEquityMethodInvestments,,,-1000000.000,-6000000.000,-6000000.000,0.000,1000000.000
IncomeTaxCreditsAndAdjustments,,,,,,,38000000.000
IncomeTaxExaminationInterestExpense,,-3000000.000,4000000.000,4000000.000,3000000.000,3000000.000,2000000.000
IncomeTaxExpenseBenefit,,503000000.000,363000000.000,792000000.000,186000000.000,159000000.000,233000000.000
IncomeTaxesPaid,,271000000.000,508000000.000,426000000.000,414000000.000,337000000.000,256000000.000
IncreaseDecreaseInAccountsPayable,,40000000.000,208000000.000,30000000.000,96000000.000,427000000.000,124000000.000
IncreaseDecreaseInAccountsReceivable,,100000000.000,65000000.000,46000000.000,-131000000.000,127000000.000,-21000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,132000000.000,25000000.000,4000000.000,87000000.000,29000000.000,4000000.000
IncreaseDecreaseInAccruedSalaries,,89000000.000,15000000.000,61000000.000,-7000000.000,20000000.000,-7000000.000
IncreaseDecreaseInInterestPayableNet,,-7000000.000,-1000000.000,-9000000.000,-2000000.000,5000000.000,7000000.000
IncreaseDecreaseInInventories,,76000000.000,80000000.000,-116000000.000,30000000.000,42000000.000,-7000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-45000000.000,38000000.000,-125000000.000,5000000.000,52000000.000,-35000000.000
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,,,776000000.000,,,,
IndefiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,-25000000.000
IndefiniteLivedIntangibleAssetsTranslationAdjustments,,,30000000.000,16000000.000,-59000000.000,-43000000.000,
IndefinitelivedIntangibleAssetsAcquired,,,,,,36000000.000,113000000.000
InterestAndDebtExpense,,233000000.000,261000000.000,235000000.000,209000000.000,227000000.000,406000000.000
InterestCostsCapitalized,,5000000.000,2000000.000,2000000.000,5000000.000,4000000.000,4000000.000
InterestPaid,,249000000.000,254000000.000,234000000.000,209000000.000,228000000.000,405000000.000
InventoryRecallExpense,,,26000000.000,,,,
LeaseAndRentalExpense,,166000000.000,174000000.000,174000000.000,183000000.000,189000000.000,176000000.000
MinorityInterestDecreaseFromRedemptions,,0.000,,,,,
MultiemployerPlanPeriodContributions,,,13500000.000,14500000.000,14700000.000,14700000.000,13700000.000
NetCashProvidedByUsedInFinancingActivities,,-957000000.000,1317000000.000,-1141000000.000,-1063000000.000,-706000000.000,-642000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-957000000.000,1317000000.000,-1141000000.000,-1063000000.000,-706000000.000,-642000000.000
NetCashProvidedByUsedInInvestingActivities,,-587000000.000,-3245000000.000,-641000000.000,-573000000.000,-1127000000.000,-893000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-587000000.000,-3245000000.000,-641000000.000,-573000000.000,-1127000000.000,-893000000.000
NetCashProvidedByUsedInOperatingActivities,,1595000000.000,1758000000.000,1807000000.000,1793000000.000,1691000000.000,1628000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,1595000000.000,1758000000.000,1807000000.000,1793000000.000,1691000000.000,1628000000.000
NetIncomeLoss,,1231000000.000,961000000.000,1807000000.000,632000000.000,614000000.000,694000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-2000000.000,0.000,1000000.000,1000000.000,0.000,1000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,1231000000.000,961000000.000,1807000000.000,632000000.000,614000000.000,694000000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,58000000.000,
NoncontrollingInterestIncreaseFromBusinessCombination,,,59000000.000,,,7000000.000,5000000.000
NumberOfOperatingSegments,,,,,,9.000,9.000
OperatingIncomeLoss,,1976000000.000,1562000000.000,2837000000.000,1024000000.000,1091000000.000,1395000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,-3000000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-2000000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,4000000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,26000000.000,-9000000.000,-10000000.000,-63000000.000,-21000000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,17000000.000,-7000000.000,-7000000.000,-39000000.000,-14000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,-728000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-492000000.000,-4000000.000,11000000.000,-5000000.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,236000000.000,3000000.000,-6000000.000,3000000.000,0.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,-105000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-107000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,79000000.000,-24000000.000,-263000000.000,-196000000.000,-254000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,79000000.000,-24000000.000,-231000000.000,-170000000.000,-230000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,-2000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,0.000,0.000,-32000000.000,26000000.000,24000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,13000000.000,10000000.000,9000000.000,5000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,9000000.000,7000000.000,6000000.000,4000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,-4000000.000,-3000000.000,3000000.000,1000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,-12000000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,-8000000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,1000000.000,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,72000000.000,25000000.000,-261000000.000,-110000000.000,-182000000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,-747000000.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,75000000.000,10000000.000,-277000000.000,-164000000.000,-199000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-544000000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,-1000000.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,-164000000.000,-199000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,-7000000.000,17000000.000,-8000000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,6000000.000,10000000.000,23000000.000,-11000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,6000000.000,8000000.000,20000000.000,-5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,0.000,2000000.000,3000000.000,-6000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-5000000.000,-3000000.000,-3000000.000,-3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-3000000.000,-2000000.000,-2000000.000,-2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,2000000.000,1000000.000,-1000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,14000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,9000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,-5000000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,-2000000.000,,,,
OtherComprehensiveIncomeLossTax,,203000000.000,3000000.000,-15000000.000,-16000000.000,54000000.000,17000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,-2000000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-1000000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,1000000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,5000000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,3000000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-51000000.000,-5000000.000,11000000.000,-35000000.000,8000000.000,-55000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-33000000.000,-3000000.000,10000000.000,-17000000.000,5000000.000,-33000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,18000000.000,2000000.000,-1000000.000,18000000.000,3000000.000,-22000000.000
OtherNoncashIncomeExpense,,-22000000.000,21000000.000,-25000000.000,88000000.000,-13000000.000,-74000000.000
OtherNonoperatingIncomeExpense,,-11000000.000,24000000.000,4000000.000,10000000.000,-91000000.000,-62000000.000
PaymentsForProceedsFromOtherInvestingActivities,,-7000000.000,44000000.000,4000000.000,-9000000.000,-43000000.000,13000000.000
PaymentsForRepurchaseOfCommonStock,,798000000.000,63000000.000,544000000.000,690000000.000,731000000.000,426000000.000
PaymentsForRestructuring,,,,,,271000000.000,200000000.000
PaymentsOfDividendsCommonStock,,604000000.000,622000000.000,653000000.000,680000000.000,700000000.000,716000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,2668000000.000,0.000,0.000,161000000.000,398000000.000
PaymentsToAcquireInterestInJointVenture,,,,,,456000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,594000000.000,533000000.000,637000000.000,582000000.000,553000000.000,507000000.000
PensionAndOtherPostretirementBenefitContributions,,192000000.000,51000000.000,48000000.000,53000000.000,33000000.000,33000000.000
PensionAndOtherPostretirementBenefitExpense,,,,,,320000000.000,198000000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,27000000.000
ProceedsFromIssuanceOfCommonStock,,291000000.000,229000000.000,475000000.000,217000000.000,261000000.000,368000000.000
ProceedsFromIssuanceOfLongTermDebt,,895000000.000,1727000000.000,645000000.000,952000000.000,696000000.000,2657000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,15000000.000,0.000,24000000.000,9000000.000,0.000,0.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,189000000.000,779000000.000,-524000000.000,183000000.000,443000000.000,-918000000.000
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,,0.000,724000000.000,640000000.000,1030000000.000,214000000.000,1961000000.000
ProfitLoss,,1229000000.000,961000000.000,1808000000.000,633000000.000,614000000.000,695000000.000
PropertyPlantAndEquipmentAdditions,,594000000.000,891000000.000,637000000.000,582000000.000,553000000.000,507000000.000
ProvisionForDoubtfulAccounts,,0.000,1000000.000,2000000.000,6000000.000,4000000.000,9000000.000
RepaymentsOfLongTermDebt,,945000000.000,750000000.000,762000000.000,960000000.000,606000000.000,1737000000.000
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,0.000,707000000.000,442000000.000,1124000000.000,283000000.000,1831000000.000
ResearchAndDevelopmentExpense,,192000000.000,206000000.000,199000000.000,199000000.000,193000000.000,182000000.000
RestructuringAndRelatedCostIncurredCost,,,18000000.000,,,323000000.000,325000000.000
RestructuringCharges,,,,,,323000000.000,325000000.000
RestructuringReserveSettledWithoutCash1,,,,,,74000000.000,
RestructuringReserveSettledWithoutCash2,,,,,,,82000000.000
RestructuringSettlementAndImpairmentProvisions,,,,250000000.000,298000000.000,323000000.000,325000000.000
SalesReturnsGoods,,,14000000.000,,,,
SalesRevenueGoodsNet,,13198000000.000,14197000000.000,14792000000.000,14580000000.000,13525000000.000,13014000000.000
SellingGeneralAndAdministrativeExpense,,3472000000.000,3872000000.000,3266000000.000,4039000000.000,3590000000.000,3360000000.000
SeveranceCosts,,,3000000.000,,,,
ShareBasedCompensation,,37000000.000,46000000.000,38000000.000,41000000.000,55000000.000,68000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,224000.000,225000.000,208000.000,223000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.031,0.033,0.029,0.030,0.030,0.026
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.031,0.016,0.015,0.024,0.020,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.170,0.160,0.150,0.150,0.160,0.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,5.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,63000000.000,34000000.000,139000000.000,56000000.000,65000000.000,145000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-1000000.000,1000000.000,1000000.000,1000000.000,0.000,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,52.000,53.000,55.000,58.000,60.000,67.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,5000000.000,6000000.000,6000000.000,6000000.000,3000000.000,3000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.590,5.230,5.920,6.700,7.210,9.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,7000000.000,5000000.000,10000000.000,4000000.000,5000000.000,7000000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,44.000,48.000,50.000,53.000,56.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,52.000,60.000,60.000,64.000,76.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-6000000.000,4000000.000,10000000.000,4000000.000,5000000.000,6000000.000
TreasuryStockSharesAcquired,,15000000.000,1000000.000,9000000.000,11000000.000,11000000.000,6000000.000
TreasuryStockValueAcquiredCostMethod,,793000000.000,63000000.000,544000000.000,690000000.000,731000000.000,426000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-19000000.000,4000000.000,13000000.000,12000000.000,12000000.000,14000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-27000000.000,1000000.000,14000000.000,2000000.000,10000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,7000000.000,8000000.000,9000000.000,7000000.000,8000000.000,6000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,8000000.000,14000000.000,17000000.000,10000000.000,9000000.000,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,1000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-7000000.000,3000000.000,0.000,4000000.000,0.000,4000000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,,,,,26000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,4000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,364000000.000,360000000.000,365000000.000,360000000.000,356000000.000,354000000.000
WeightedAverageNumberOfSharesOutstandingBasic,,362000000.000,358000000.000,363000000.000,358000000.000,354000000.000,350000000.000
