,2013-06-30,2014-06-30,2015-06-30,2016-06-30
FeesAndCommissionsDepositorAccounts,2416000.000,2556000.000,2747000.000,2968000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,120000.000,,
FinancingReceivableAllowanceForCreditLossesRecovery,839000.000,1272000.000,692000.000,619000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,944000.000,1244000.000,678000.000,1045000.000
FinancingReceivableModificationsNumberOfContracts2,52.000,39.000,32.000,27.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,375000.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,481000.000,,,
GainLossOnSaleOfInvestments,634000.000,0.000,-432000.000,145000.000
GainLossOnSaleOfLoansAndLeases,830000.000,166000.000,176000.000,342000.000
GainLossOnSaleOfSecuritiesNet,634000.000,0.000,-432000.000,145000.000
GainLossOnSalesOfLoansNet,830000.000,166000.000,176000.000,342000.000
GainsLossesOnSalesOfOtherRealEstate,-3000.000,4000.000,169000.000,27000.000
GoodwillImpairmentLoss,,,,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,26055000.000,19997000.000,,8413000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,2871000.000,511000.000,,32000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,18458000.000,15183000.000,12412000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,2676000.000,398000.000,244000.000,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,7597000.000,4814000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,195000.000,113000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3496000.000,2939000.000,2961000.000,3969000.000
IncomeTaxExpenseBenefit,929000.000,659000.000,425000.000,541000.000
IncomeTaxReconciliationNondeductibleExpense,929000.000,659000.000,418000.000,541000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,-136000.000,-174000.000,-180000.000,-263000.000
IncomeTaxReconciliationNondeductibleExpenseOther,-1000.000,14000.000,-48000.000,-21000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,0.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1189000.000,999000.000,1007000.000,1350000.000
IncomeTaxReconciliationTaxExemptIncome,229000.000,263000.000,463000.000,617000.000
IncomeTaxesPaid,-102000.000,670000.000,320000.000,630000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-86000.000,-2000.000,188000.000,60000.000
IncreaseDecreaseInDeposits,-5711000.000,18393000.000,-7099000.000,6348000.000
IncreaseDecreaseInInsuranceSettlementsReceivable,,,,495000.000
IncreaseDecreaseInOtherAccruedLiabilities,-158000.000,57000.000,1157000.000,334000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1802000.000,304000.000,-528000.000,-216000.000
InformationTechnologyAndDataProcessing,1491000.000,1444000.000,1359000.000,1410000.000
InterestAndDividendIncomeOperating,15887000.000,14958000.000,15232000.000,15698000.000
InterestAndDividendIncomeSecurities,2892000.000,3218000.000,3894000.000,4103000.000
InterestAndFeeIncomeLoansAndLeases,12995000.000,11740000.000,11338000.000,11595000.000
InterestExpense,3351000.000,2656000.000,2375000.000,2201000.000
InterestExpenseBorrowings,175000.000,224000.000,245000.000,235000.000
InterestExpenseDeposits,3176000.000,2432000.000,2130000.000,1966000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,329000.000,308000.000,260000.000,262000.000
InterestExpenseOtherDomesticDeposits,2531000.000,1916000.000,1634000.000,1414000.000
InterestExpenseSavingsDeposits,316000.000,208000.000,236000.000,290000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,12602000.000,12434000.000,13205000.000,13310000.000
InterestIncomeExpenseNet,12536000.000,12302000.000,12857000.000,13497000.000
InterestIncomeSecuritiesMortgageBacked,2892000.000,3218000.000,3894000.000,4103000.000
InterestIncomeSecuritiesTaxExempt,711000.000,808000.000,1414000.000,1877000.000
InterestIncomeSecuritiesTaxable,1944000.000,2130000.000,2226000.000,2071000.000
InterestPaid,3363000.000,2660000.000,2380000.000,2199000.000
LaborAndRelatedExpense,7403000.000,7197000.000,7957000.000,8347000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,298000.000
LoansAndLeasesReceivableCommitmentsFixedRates,6200000.000,711000.000,2636000.000,9463000.000
LoansAndLeasesReceivableCommitmentsVariableRates,24285000.000,30700000.000,33247000.000,36492000.000
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,476000.000,444000.000,221000.000,160000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,380000.000,160000.000,309000.000,401000.000
LoansAndLeasesReceivableRelatedPartiesCollections,464000.000,-453000.000,1487000.000,
LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,,,-137000.000,-307000.000
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,293000.000
NetCashProvidedByUsedInFinancingActivities,17969000.000,14005000.000,-14207000.000,-1519000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17969000.000,14005000.000,-14207000.000,-1519000.000
NetCashProvidedByUsedInInvestingActivities,-37612000.000,-12043000.000,943000.000,6383000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37612000.000,-12043000.000,943000.000,6383000.000
NetCashProvidedByUsedInOperatingActivities,7351000.000,6221000.000,6816000.000,5594000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7351000.000,6221000.000,6816000.000,5594000.000
NetIncomeLoss,2567000.000,2280000.000,2536000.000,3428000.000
NoninterestExpense,13595000.000,13192000.000,13640000.000,13980000.000
NoninterestIncome,4489000.000,3697000.000,3396000.000,4639000.000
NoninterestIncomeOther,212000.000,420000.000,213000.000,444000.000
OccupancyNet,1358000.000,1258000.000,1187000.000,1139000.000
OperatingLeasesIncomeStatementLeaseRevenue,35000.000,33000.000,23000.000,9600.000
OperatingLeasesRentExpenseNet,16000.000,17000.000,27000.000,30000.000
OriginationOfLoansToEmployeeStockOwnershipPlans,1551000.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,387000.000,0.000,-266000.000,88000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,-57000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-2198000.000,1022000.000,289000.000,2003000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,1281000.000
OtherNoninterestExpense,1506000.000,1590000.000,1495000.000,1553000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,25868000.000,10516000.000,6304000.000,11348000.000
PaymentsForProceedsFromLifeInsurancePolicies,400000.000,495000.000,529000.000,
PaymentsForProceedsFromLoansAndLeases,-25816000.000,-10418000.000,9056000.000,13440000.000
PaymentsForRepurchaseOfCommonStock,0.000,2151000.000,4186000.000,6108000.000
PaymentsForRepurchaseOfOtherEquity,,1128000.000,0.000,
PaymentsOfDividendsCommonStock,2356000.000,1114000.000,1080000.000,981000.000
PaymentsToAcquireAvailableForSaleSecurities,17047000.000,7326000.000,9155000.000,41569000.000
PaymentsToAcquireFederalReserveStock,0.000,,,
PaymentsToAcquireHeldToMaturitySecurities,,,40482000.000,388000.000
PaymentsToAcquireLifeInsurancePolicies,5100000.000,5100000.000,0.000,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,120358000.000,50376000.000,23099000.000,15981000.000
PaymentsToAcquirePropertyPlantAndEquipment,100000.000,1223000.000,326000.000,256000.000
ProceedsFromContributionsFromParent,612000.000,0.000,,
ProceedsFromFederalHomeLoanBankAdvances,10000000.000,,,
ProceedsFromFederalHomeLoanBankBorrowings,5000000.000,5000000.000,2000000.000,17000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,0.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,76000.000,80000.000,86000.000,56000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,34471000.000,38736000.000,29340000.000,20418000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,90000.000,265000.000
ProceedsFromSaleOfAvailableForSaleSecurities,4785000.000,90000.000,1065000.000,16251000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,3061000.000,0.000
ProceedsFromSaleOfLoansHeldForSale,26674000.000,10961000.000,6458000.000,11067000.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,34940000.000,0.000,48717000.000,39807000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,26674000.000,10961000.000,6458000.000,11067000.000
ProceedsFromSaleOfProductiveAssets,,425000.000,0.000,1008000.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,2623000.000,338000.000,702000.000,212000.000
ProfessionalFees,720000.000,834000.000,774000.000,748000.000
ProvisionForLoanAndLeaseLosses,-66000.000,-132000.000,,
ProvisionForLoanLeaseAndOtherLosses,66000.000,132000.000,-348000.000,187000.000
ProvisionForLoanLossesExpensed,-66000.000,-132000.000,,
RealEstateOwnedValuationAllowanceAmountsApplied,142000.000,,,
RepaymentsOfFederalHomeLoanBankBorrowings,833000.000,5000000.000,4000000.000,18000000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,-106000.000,-83000.000,-102000.000,-92000.000
ServicingAssetAtFairValueAdditions,574000.000,722000.000,517000.000,639000.000
ServicingFeesNet,67497000.000,68030000.000,64851000.000,68927000.000
ServicingLiabilityAtAmortizedValueAdditions,,44000.000,,
ShareBasedCompensation,0.000,44000.000,201000.000,290000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,0.000,222831.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.000,1.880,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.021,0.021,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.142,0.142,0.142
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.027,0.027,0.027
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,222831.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,11.330,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,0.200,0.200,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,21641000.000,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,1551000.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,1128000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,178000.000,197000.000
StockIssuedDuringPeriodValueStockOptionsExercised,272606.000,272606.000,,
StockOptionPlanExpense,,,84000.000,93000.000
StockRepurchasedDuringPeriodValue,,2151000.000,4186000.000,
TransferOfOtherRealEstate,3152000.000,323000.000,243000.000,29000.000
WeightedAverageNumberOfDilutedSharesOutstanding,4967672.000,4835240.000,4476184.000,4176235.000
WeightedAverageNumberOfSharesOutstandingBasic,4967672.000,4835240.000,4463912.000,4136244.000
