,2011-12-31,2012-12-31,2013-12-31,2014-12-31
NetCashProvidedByUsedInInvestingActivities,-233000.000,-224000.000,-154000.000,-306000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-233000.000,-224000.000,-154000.000,-306000.000
NetCashProvidedByUsedInOperatingActivities,-6952000.000,-5245000.000,683000.000,-2806000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6952000.000,-5245000.000,683000.000,-2806000.000
NetIncomeLoss,-10940000.000,-7242000.000,-2862000.000,-1926000.000
NonoperatingIncomeExpense,-1481000.000,-2201000.000,-3261000.000,-2813000.000
OperatingExpenses,23778000.000,21453000.000,18462000.000,18399000.000
OperatingIncomeLoss,-9427000.000,-5033000.000,399000.000,890000.000
OtherAssetImpairmentCharges,,7000.000,0.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,-109000.000,-239000.000,703000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,143000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-223000.000,132000.000,265000.000,-773000.000
OtherComprehensiveIncomeLossBeforeTax,,-7219000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-109000.000,-239000.000,703000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,132000.000,265000.000,
OtherComprehensiveIncomeLossNetOfTax,,23000.000,26000.000,-70000.000
OtherCostAndExpenseOperating,1814000.000,,,
OtherNonoperatingIncomeExpense,-31000.000,50000.000,-5000.000,-175000.000
OtherTaxExpenseBenefit,,-1000.000,-1000.000,1000.000
PaidInKindInterest,,1846000.000,2373000.000,
PaymentsForOtherOperatingActivities,-1814000.000,,,
PaymentsOfStockIssuanceCosts,44000.000,,,
PaymentsToAcquireIntangibleAssets,,102000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,242000.000,146000.000,154000.000,322000.000
ProceedsFromIssuanceOfCommonStock,1131000.000,,,
ProceedsFromNotesPayable,6000000.000,4000000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,248000.000,2108000.000,-567000.000,2751000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,9000.000,24000.000,,16000.000
ProceedsFromStockOptionsExercised,233000.000,30000.000,7000.000,116000.000
ProfessionalFees,,,,77000.000
ProvisionForDoubtfulAccounts,5000.000,112000.000,414000.000,65000.000
RepaymentsOfLongTermCapitalLeaseObligations,44000.000,64000.000,86000.000,75000.000
RepaymentsOfNotesPayable,14000.000,,,1000.000
RepaymentsOfSecuredDebt,,514000.000,15000.000,14000.000
ResearchAndDevelopmentExpense,555000.000,587000.000,502000.000,661000.000
RestructuringReserveAccrualAdjustment,,632000.000,,
RestructuringReserveSettledWithCash,,-130000.000,,
RestructuringReserveSettledWithoutCash,,-185000.000,,
Revenues,33355000.000,35609000.000,37782000.000,38120000.000
RoyaltyExpense,,300000.000,500000.000,300000.000
SalesRevenueGoodsNet,,35609000.000,37782000.000,37782000.000
SalesRevenueNet,33355000.000,35609000.000,37782000.000,38120000.000
SellingAndMarketingExpense,12330000.000,13814000.000,11314000.000,11506000.000
ShareBasedCompensation,1156000.000,697000.000,814000.000,519000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.560,1.400,1.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,1.400,1.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.875,0.850,0.851
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011,0.013,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,219299.000,81667.000,307407.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,300835.000,259165.000,29998.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,805000.000,750000.000,525000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,76502.000,68189.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.920,0.650,0.830
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,2.340,1.570,3.080
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.680,1.640,1.370
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.570,1.300,1.060
ShippingHandlingAndTransportationCosts,,,,540000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,77000.000
StockIssuedDuringPeriodValueNewIssues,1131000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,697000.000,814000.000,519000.000
StockIssuedDuringPeriodValueStockOptionsExercised,233000.000,30000.000,7000.000,116000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,-773000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,-2314000.000,-1006000.000,-643000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,2600000.000,1100000.000,500000.000
ValuationAllowancesAndReservesAdjustments,,2678000.000,1150000.000,723000.000
WeightedAverageNumberOfDilutedSharesOutstanding,12742000.000,13047000.000,13155000.000,13331.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,13331.000
WeightedAverageNumberOfSharesOutstandingBasic,12742000.000,13047000.000,13155000.000,13331.000
