,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesFairValueDisclosure,,2980890.000,2927310.000,2882206.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,-58820.000,-164760.000,-175571.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,78816.000,203949.000,217574.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,19996.000,39189.000,42003.000,,,,,,,,,,,,,
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,,,,,6006317.000,,,,5573165.000,,,,4179726.000,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,,481545.000,,,,478507.000,,,,393101.000,
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,,448581.000,,,,433153.000,,,,357348.000,
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,,462314.000,,,,448581.000,,,,361691.000,
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,,463229.000,,,,462314.000,,,,377119.000,
BelowMarketLeaseAmortizationIncomeYearTwo,,,,,,,,478507.000,,,,463229.000,,,,391631.000,
BelowMarketLeaseGross,,,,,,,,,,,,,,,,8683755.000,
BelowMarketLeaseNet,,,,,,,,8340493.000,,,,7858949.000,,,,6060616.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,14833084.000,,,,,,,31364066.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,,,,,,,,,,,,361724.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,6023990.000,,,,,,,5186193.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,26027948.000,26027948.000,19750000.000,38250000.000,60100000.000,,0.000,27000000.000,48950000.000,,,34000000.000,34000000.000,
CashAndCashEquivalentsAtCarryingValue,200000.000,572348.000,668595.000,2916144.000,2933960.000,5217218.000,3592295.000,2119387.000,6390324.000,2812582.000,2457375.000,1936870.000,1967139.000,2476213.000,2233714.000,1493256.000,2861354.000
CommonStockParOrStatedValuePerShare,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,0.010,
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,,,,1000000000.000,
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,,,633638.000,,,,
DeferredCostsLeasingAccumulatedAmortization,,,,,,,,,,,,,,,11339.000,47159.000,80885.000
DeferredCostsLeasingNetCurrent,,,,,,,,,,,,,,156475.000,145137.000,1872817.000,1840091.000
DeferredFinanceCostsGross,,,,,,,,,,,,2572.000,,,,0.000,
DeferredFinanceCostsNet,,410135.000,431048.000,388206.000,321591.000,293614.000,246243.000,162938.000,702250.000,642526.000,673923.000,,158171.000,,,,
DeferredTaxAssetsGross,,272000.000,510000.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,272000.000,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,24597.000,42308.000,47379.000,54033.000,73468.000,87045.000,108870.000,169853.000,170998.000,192435.000,225018.000,211791.000,218600.000,239897.000,247846.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,,,,4844917.000,
DueToRelatedPartiesCurrentAndNoncurrent,,5533249.000,4064160.000,6005822.000,7032950.000,7838825.000,9053376.000,9203208.000,10808029.000,11119468.000,11752126.000,12041732.000,2696517.000,4918380.000,4801217.000,4844917.000,4381335.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,36795334.000,
Investments,,16184973.000,15885974.000,29098423.000,29036366.000,49156749.000,66862724.000,97829739.000,97099208.000,97177006.000,123418912.000,143874350.000,142001559.000,140051693.000,169561076.000,167446919.000,165467739.000
LandAndLandImprovements,,2310684.000,2310684.000,6023990.000,6023990.000,9420670.000,15940201.000,26568494.000,26568494.000,26568494.000,29712246.000,31754687.000,31754687.000,31754687.000,37238612.000,37238612.000,37238612.000
Liabilities,0.000,12801223.000,4194650.000,12516962.000,11008413.000,30083457.000,40885509.000,67225533.000,62986212.000,56804700.000,78594984.000,94366617.000,87822237.000,84332093.000,116107724.000,113917932.000,114048085.000
LiabilitiesAndStockholdersEquity,200000.000,17839557.000,17087131.000,32692034.000,33247988.000,55089690.000,71705127.000,100833178.000,104928161.000,101390906.000,127597662.000,148066273.000,146378173.000,145481174.000,174759937.000,174189447.000,174108310.000
LineOfCredit,,6700000.000,0.000,5500000.000,2900000.000,20500000.000,29300000.000,48400000.000,43426851.000,36700000.000,57500000.000,71784456.000,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,48207299.000,,,,,64864181.000,83905827.000,65800970.000,66319381.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,0.024,,0.024,0.024,0.024,0.024,0.027,0.019,,,,,0.022,0.022,,0.028
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,150000000.000,,,,,,,,
LoansPayable,,,,,,,,,,,,,14341829.000,14345817.000,14349804.000,,
LongTermDebt,,,,,,,,,,,,,,,,27219106.000,27227937.000
ManagementFeePayable,,,,,,,,,,,,64671.000,,,,,
MarketableSecurities,,2980890.000,2927310.000,2882206.000,3166772.000,3424150.000,3348459.000,6400611.000,6694562.000,7796841.000,8073057.000,8569004.000,9096510.000,9549281.000,8718930.000,8609212.000,8615069.000
MinimumNetWorthRequiredForCompliance,,,,,,,,50000000.000,,,,,,,,,
NumberOfRealEstateProperties,,,,,2.000,,,,,,,,,,,,
OffMarketLeaseUnfavorable,,,,789033.000,775300.000,1355843.000,1398128.000,8340493.000,8220107.000,8099721.000,7979335.000,7858949.000,7738563.000,7618176.000,6160433.000,6060616.000,5962324.000
OperatingLeasesFutureMinimumPaymentsDue,,,,19793697.000,,,,46721716.000,,,,65441517.000,,,,93627036.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2000146.000,,,,6463297.000,,,,11944583.000,,,,13522989.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2093017.000,,,,3569649.000,,,,5614231.000,,,,8812801.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2177689.000,,,,6153526.000,,,,6469056.000,,,,8819991.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,2123406.000,,,,6413965.000,,,,8968473.000,,,,8967888.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2064398.000,,,,6608888.000,,,,9144242.000,,,,12024772.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,9335041.000,,,,17512391.000,,,,23300932.000,,,,41478595.000,
OtherLiabilities,,532276.000,97729.000,125843.000,128246.000,231607.000,775079.000,877848.000,689722.000,842586.000,1430335.000,2193557.000,2316974.000,2775102.000,1558220.000,1168665.000,1329125.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,106491.000,55337.000,22505.000,706520.000,151824.000,637193.000,170454.000,520136.000,329950.000,629173.000,1142624.000,1142790.000,1444791.000,1533718.000,1518865.000,1736740.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,361580.000,339735.000,313621.000,287507.000,290570.000,270260.000,252181.000
RealEstateAccumulatedDepreciation,,,,600764.000,,,,3039314.000,,,,7635728.000,,,,16430048.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,600764.000,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,5500000.000,,,,48400000.000,,,,72500000.000,,,,92700000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,0.000,,,,0.000,,,,4177.000,,,,129191.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,20003958.000,,,,59559454.000,,,,103323261.000,,,,131839336.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,6023990.000,,,,26568494.000,,,,31754687.000,,,,37238612.000,
RealEstateFederalIncomeTaxBasis,,,,26165000.000,,,,86560000.000,,,,136069000.000,,,,170889054.000,
RealEstateGrossAtCarryingValue,,,,26027948.000,,,,86127948.000,,,,135082125.000,,,,169207139.000,
RealEstateInvestmentPropertyNet,,13204083.000,12958664.000,26216217.000,25869594.000,45732599.000,63514265.000,91429128.000,90404646.000,89380165.000,115345855.000,135305346.000,132905049.000,130502412.000,160842146.000,158837707.000,156852670.000
RetainedEarningsAccumulatedDeficit,,-721655.000,-1471851.000,-2454206.000,-3390370.000,-4363102.000,-5401468.000,-6035150.000,-7100738.000,-8079925.000,-9552539.000,-11439005.000,-13889809.000,-15984536.000,-18399239.000,-20302983.000,-21922096.000
StockholdersEquity,200000.000,5038334.000,12892481.000,20175072.000,22239575.000,25006233.000,30819618.000,33607645.000,41941949.000,44586206.000,49002678.000,53699656.000,58555936.000,61149081.000,58652213.000,60271515.000,60060225.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,200000.000,5038334.000,12892481.000,20175072.000,22239575.000,25006233.000,30819618.000,33607645.000,41941949.000,44586206.000,49002678.000,53699656.000,58555936.000,61149081.000,58652213.000,60271515.000,60060225.000
