,2011-12-31,2012-12-31,2016-12-31
InterestCostsCapitalized,,,1310000.000
InterestExpense,156000.000,,
InterestExpenseDebt,,,4690000.000
InterestIncomeExpenseNet,,48000.000,-3708000.000
InterestPaid,151000.000,73000.000,4328000.000
LiabilitiesFairValueAdjustment,,-564000.000,
LicensesRevenue,240000.000,240000.000,400000.000
LitigationSettlementGross,,2950000.000,
MarketingAndAdvertisingExpense,,,290000.000
NetCashProvidedByUsedInFinancingActivities,57075000.000,18481000.000,11325000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,57075000.000,18481000.000,11325000.000
NetCashProvidedByUsedInInvestingActivities,-604000.000,-31926000.000,-16587000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-604000.000,-31926000.000,-16587000.000
NetCashProvidedByUsedInOperatingActivities,-14647000.000,-20590000.000,4279000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14647000.000,-20590000.000,4279000.000
NetIncomeLoss,-19933000.000,-17986000.000,-3641000.000
NonoperatingIncomeExpense,1118000.000,605000.000,-465000.000
NumberOfOperatingSegments,,2.000,1.000
OperatingExpenses,20480000.000,17266000.000,20302000.000
OperatingIncomeLoss,-21051000.000,-18591000.000,-3176000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-417000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-112000.000,-417000.000
OtherCostOfOperatingRevenue,296000.000,,
OtherNonoperatingIncome,,,21000.000
OtherNonoperatingIncomeExpense,,,3222000.000
PaymentsForProceedsFromInvestments,,,-24834000.000
PaymentsForRepurchaseOfWarrants,530000.000,,
PaymentsToAcquireIntangibleAssets,,13625000.000,
PaymentsToAcquirePropertyPlantAndEquipment,604000.000,253000.000,
ProceedsFromCustomers,,1900000.000,
ProceedsFromIssuanceOfCommonStock,57826000.000,,
ProceedsFromNotesPayable,1500000.000,6680000.000,36416000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,49432000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,565000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,143000.000,64000.000,
ProductWarrantyAccrualWarrantiesIssued,,64000.000,
ProductionRelatedImpairmentsOrCharges,,,129000.000
ProfitLoss,-19933000.000,,
RelatedPartyTransactionPurchasesFromRelatedParty,,,934000.000
RepaymentsOfLongTermCapitalLeaseObligations,,2000.000,
RepaymentsOfLongTermDebt,16000.000,,
RepaymentsOfNotesPayable,1705000.000,,70179000.000
ResearchAndDevelopmentExpense,6960000.000,6423000.000,3163000.000
RevenueFromGrants,287000.000,11800000.000,
RevenueFromRelatedParties,,,45856000.000
Revenues,5226000.000,1547000.000,54687000.000
SalesRevenueGoodsGross,4619000.000,1284000.000,
SalesRevenueGoodsNet,,,8348000.000
SalesRevenueNet,5226000.000,1547000.000,54687000.000
SellingAndMarketingExpense,3603000.000,2864000.000,291000.000
ShareBasedCompensation,740000.000,131000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,75579000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,9.670,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,133332000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.880,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,18235000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,24.940,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.900,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.008,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,139096000.000,12557.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,27.610,45.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,133332000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.890,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,1900000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.880,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,,0.000,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,,1.350,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodRiskFreeInterestRate,,0.004,
StandardProductWarrantyAccrualPayments,,,188000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,91000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,-183000.000
WeightedAverageNumberOfDilutedSharesOutstanding,46889741.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,11590067.000,11606735.000
