,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,-36000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,719000.000,
CashAndCashEquivalentsAtCarryingValue,659516000.000,382372000.000,674080000.000,637046000.000,537301000.000,426961000.000,1091883000.000,941431000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,91632049.000,91701119.000,91711102.000,91746268.000,92406666.000,92575590.000,93016409.000,93227119.000
CommonStockSharesOutstanding,84636625.000,72241659.000,71306382.000,71340594.000,65815425.000,65984349.000,66425168.000,66635878.000
CommonStockValue,1303490000.000,1312847000.000,1321278000.000,1329941000.000,1331018000.000,1338765000.000,1355235000.000,1362464000.000
CommonStockValueOutstanding,,,1321278000.000,1329941000.000,,,,
ContractReceivableRetainage,,,,17271000.000,13892000.000,11677000.000,10607000.000,7239000.000
ContractsReceivableClaimsAndUncertainAmounts,,,,8700000.000,488800000.000,489400000.000,519000000.000,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,530284000.000,536125000.000,552502000.000,535892000.000,569196000.000,570634000.000,492563000.000,446154000.000
DebtCurrent,443000.000,343000.000,349000.000,355000.000,11475000.000,11615000.000,10416000.000,10140000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,0.030,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,0.024,0.024,0.024,0.024,0.024
DeferredFinanceCostsNet,,,,11200000.000,10600000.000,10000000.000,9400000.000,8700000.000
DeferredIncomeTaxLiabilities,,,,,,,-86784000.000,
DeferredRentCredit,,,,,,,23500000.000,
DeferredTaxAssetsDeferredIncome,,,,,,,624000.000,
DeferredTaxAssetsDerivativeInstruments,,,,,,,5174000.000,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,43290000.000,
DeferredTaxAssetsGross,,,,,,,424752000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,304982000.000,
DeferredTaxAssetsNet,,,,,,,391766000.000,
DeferredTaxAssetsNetCurrent,328689000.000,344390000.000,367045000.000,347262000.000,323579000.000,6394000.000,5308000.000,296447000.000
DeferredTaxAssetsNetNoncurrent,14074000.000,13256000.000,10484000.000,9162000.000,9273000.000,321012000.000,351494000.000,5153000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,22000000.000,
DeferredTaxAssetsOther,,,,,,,38822000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,60827000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,56885000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,212997000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,32986000.000,
DeferredTaxLiabilities,,,,,,,111300000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,-37019000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,-11116000.000,
DeferredTaxLiabilitiesNoncurrent,53254000.000,56152000.000,70437000.000,72803000.000,72005000.000,70576000.000,49887000.000,58444000.000
DeferredTaxLiabilitiesOther,,,,,,,-788000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-37861000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,50400000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.043,
DefinedBenefitPlanBenefitObligation,,,,,,,152798000.000,
DefinedBenefitPlanCurrentAssets,,,,,,,1000000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,2500000.000,2500000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,39101000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,6208000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,7276000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,7299000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,6636000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,6344000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,147890000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-4908000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,
DerivativeBasisSpreadOnVariableRate,,,,,,0.007,0.007,0.007
DerivativeLiabilitiesCurrent,28992000.000,24808000.000,27059000.000,19322000.000,19498000.000,12888000.000,13370000.000,6375000.000
DerivativeLiabilityFairValueNet,,,,19300000.000,19500000.000,,,
DerivativeLiabilityFairValueNet1,,,,,,12900000.000,13400000.000,6400000.000
DueFromRelatedParties,,,,,6556000.000,,,
EmployeeRelatedLiabilitiesCurrent,130079000.000,124671000.000,132857000.000,114659000.000,141406000.000,110922000.000,127960000.000,115038000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,7100000.000,
EquityMethodInvestmentOwnershipPercentage,,,,0.200,0.200,0.200,,
EquityMethodInvestments,983832000.000,1015847000.000,,,,,,
FIFOInventoryAmount,,,,162763000.000,161611000.000,171802000.000,169456000.000,179870000.000
FinancingReceivableAllowanceForCreditLosses,,,,18129000.000,15638000.000,,,
ForeignCurrencyExchangeRateTranslation,,,,77.900,80.500,,,
ForeignCurrencyExchangeRateTranslation1,,,,,,79.200,78.600,82.100
Goodwill,527100000.000,545640000.000,545790000.000,543855000.000,544468000.000,404467000.000,404456000.000,404659000.000
GuaranteeObligationsCurrentCarryingValue,,,,,,,200000.000,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,200000.000,,
IntangibleAssetsNetExcludingGoodwill,14895000.000,17989000.000,17142000.000,16221000.000,15410000.000,3113000.000,2939000.000,2770000.000
InventoryNet,224569000.000,232496000.000,245044000.000,263771000.000,267116000.000,278028000.000,273784000.000,277618000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,15975000.000,12872000.000,14768000.000,15395000.000,19378000.000,6909000.000,6160000.000,4861000.000
LettersOfCreditOutstandingAmount,,,,431800000.000,379900000.000,351900000.000,329600000.000,314600000.000
Liabilities,4227123000.000,4247139000.000,4549780000.000,4255690000.000,4202950000.000,4079358000.000,4014972000.000,3710065000.000
LiabilitiesAndStockholdersEquity,5772378000.000,5290522000.000,5487034000.000,5241450000.000,5092022000.000,4958953000.000,5007453000.000,4792580000.000
LiabilitiesCurrent,4071256000.000,4095833000.000,4397561000.000,4102856000.000,4048958000.000,3932892000.000,3905158000.000,3593867000.000
LiabilitiesNoncurrent,,,,,,,5271000.000,5189000.000
LiabilitiesOfAssetsHeldForSale,,,,,,231000.000,,
LiabilitiesSubjectToCompromiseCapitalLeaseObligationsAndAccruedInterest,,,,,,,8900000.000,8900000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.013,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,8000000.000,240100000.000,1450000000.000,1450000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,263700000.000,,,,
LongTermDebt,,,,,,,1655465000.000,
LongTermDebtCurrent,,,,1655168000.000,1614309000.000,1639214000.000,1650913000.000,1581116000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,1650483000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,4982000.000,
LongTermDebtNoncurrent,808000.000,720000.000,630000.000,540000.000,5342000.000,5308000.000,5271000.000,5189000.000
MinorityInterest,36870000.000,34331000.000,32147000.000,35485000.000,35309000.000,37677000.000,41104000.000,37977000.000
NoncurrentAssets,,,,,,,617300000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,282731000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,45532000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,22758000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,31819000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,37522000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,43145000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,101955000.000,
OperatingLossCarryforwards,,,,,,,18400000.000,
OtherAccruedLiabilitiesCurrent,185579000.000,173478000.000,199947000.000,172463000.000,199701000.000,159459000.000,205279000.000,173021000.000
OtherAssetsNoncurrent,128815000.000,92545000.000,91858000.000,91313000.000,97679000.000,95036000.000,96487000.000,81264000.000
OtherLiabilitiesNoncurrent,101805000.000,94434000.000,81152000.000,79491000.000,76645000.000,70351000.000,54656000.000,52565000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,88059000.000,92555000.000,138260000.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,118743000.000,133763000.000,100186000.000,55837000.000,69379000.000
PropertyPlantAndEquipmentGross,832339000.000,850817000.000,,,,,888025000.000,
PropertyPlantAndEquipmentNet,507192000.000,513513000.000,515811000.000,520894000.000,528604000.000,509071000.000,511677000.000,504803000.000
ProvisionForLossOnContracts,,,,,,,15000000.000,
ReceivablesNetCurrent,895527000.000,809732000.000,772242000.000,732117000.000,730872000.000,577812000.000,416489000.000,473372000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,68975000.000,77336000.000,38721000.000,31542000.000,47643000.000,42729000.000,9187000.000,12985000.000
RestrictedCashAndInvestmentsCurrent,,,,,,285728000.000,33348000.000,32867000.000
RestrictedInvestmentsCurrent,508734000.000,326571000.000,277316000.000,138337000.000,176241000.000,242999000.000,24161000.000,19882000.000
RetainedEarningsAccumulatedDeficit,488664000.000,418712000.000,328455000.000,377699000.000,430188000.000,414178000.000,527371000.000,597140000.000
SecuredDebtCurrent,1579876000.000,1595225000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,1785135.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,2222237.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,55000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,3088064.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,26.420,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,42100000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,26.130,
ShortTermInvestments,276142000.000,277283000.000,226936000.000,242594000.000,116088000.000,122014000.000,296732000.000,255591000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,326100000.000
StockholdersEquity,1508385000.000,1009052000.000,905107000.000,950275000.000,853763000.000,841918000.000,951377000.000,1044538000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1545255000.000,1043383000.000,937254000.000,985760000.000,889072000.000,879595000.000,992481000.000,1082515000.000
TreasuryStockShares,6995424.000,19459460.000,20404720.000,20405674.000,26591241.000,26591241.000,26591241.000,26591241.000
TreasuryStockValue,165370000.000,617932000.000,639704000.000,639725000.000,791868000.000,791868000.000,791868000.000,791868000.000
UnapprovedChangeOrdersAmount,,,,9600000.000,384500000.000,401300000.000,452100000.000,383500000.000
UnbilledChangeOrdersAmountExpectedToBeCollectedWithinOneYear,,,,700000.000,,,292900000.000,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,287600000.000,
UnrecognizedTaxBenefits,,,,35900000.000,36300000.000,30900000.000,6152000.000,6500000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,29400000.000,29800000.000,27800000.000,6200000.000,6500000.000
WeightedAverageCostInventoryAmount,,,,101008000.000,105505000.000,106226000.000,104328000.000,97748000.000
