,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,,185000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,,,,,,322000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,-900000.000,,,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,-200000.000,,,
DefinedBenefitPlanInterestCost,,2641000.000,2392000.000,2345000.000,,,1926000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,6871000.000,6352000.000,3647000.000,,,3598000.000
DefinedBenefitPlanPlanAmendments,,,,4529000.000,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,-1242000.000,0.000,0.000,,,
DefinedBenefitPlanServiceCost,,,0.000,,,,1544000.000
DefinedContributionPlanCostRecognized,,1200000.000,1300000.000,1300000.000,1300000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.030,,0.030,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,1.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,1.000,1.000,,
Depreciation,63749000.000,77044000.000,87197000.000,85817000.000,82066000.000,68588000.000,67480000.000
DividendsCommonStock,247570000.000,74166000.000,,,,,
DividendsCommonStockCash,,,172792000.000,68215000.000,76982000.000,77287000.000,76997000.000
EarningsPerShareBasic,3.140,2.880,2.060,1.810,1.110,0.970,0.270
EarningsPerShareDiluted,3.110,2.860,2.050,1.800,1.110,0.960,0.270
EffectOfExchangeRateOnCashAndCashEquivalents,1709000.000,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-4642000.000,6857000.000,-6135000.000,-35770000.000,-15947000.000,-2064000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,5100000.000,5000000.000,1200000.000,300000.000,200000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8700000.000,1992000.000,1302000.000,698000.000,440000.000,239000.000,284000.000
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,4300000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,-6800000.000,8600000.000,6300000.000,13800000.000,10000000.000,3600000.000
ForeignCurrencyTransactionGainLossUnrealized,-2736000.000,4020000.000,-734000.000,562000.000,7949000.000,1937000.000,3157000.000
FutureAmortizationExpenseYearFive,,600000.000,,,,,
FutureAmortizationExpenseYearFour,,1300000.000,,,,,
FutureAmortizationExpenseYearOne,,2100000.000,,,,,
FutureAmortizationExpenseYearThree,,2100000.000,,,,,
FutureAmortizationExpenseYearTwo,,2100000.000,,,,,
GainLossOnDispositionOfAssets1,,,,,-23690000.000,4255000.000,-11809000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,4254000.000,,,,,
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,,,,,,0.000
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,-171000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-4109000.000,-6148000.000,-11096000.000,-16337000.000,,,
GoodwillAcquiredDuringPeriod,,,,,,269000.000,933000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-245000.000
GoodwillTranslationAdjustments,,-525000.000,857000.000,-295000.000,-4746000.000,-990000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,113000.000,,
GrossProfit,1090232000.000,1164285000.000,1067123000.000,976134000.000,867885000.000,787430000.000,745040000.000
ImpairmentOfLongLivedAssetsHeldForUse,,7800000.000,10143000.000,8821000.000,24766000.000,2287000.000,34385000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,245554000.000,169755000.000,140153000.000,98036000.000,90141000.000,32944000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,280614000.000,232959000.000,143008000.000,127279000.000,53610000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,153787000.000,110859000.000,92806000.000,44972000.000,37138000.000,20666000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,421377000.000,399341000.000,,,,,
IncomeTaxEffectsAllocatedDirectlyToEquity,,-208000.000,3703000.000,3673000.000,-660000.000,4668000.000,1782000.000
IncomeTaxExpenseBenefit,126874000.000,128691000.000,99128000.000,75248000.000,45824000.000,42464000.000,28212000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,128483000.000,102831000.000,78921000.000,45164000.000,47132000.000,29994000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,3024000.000,
IncomeTaxReconciliationDispositionOfAssets,,,,,,,-2316000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-19457000.000,-13307000.000,-10107000.000,-2603000.000,-6991000.000,-1539000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,139769000.000,98215000.000,81536000.000,50053000.000,44547000.000,18763000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,1385000.000,-653000.000
IncomeTaxReconciliationOtherReconcilingItems,,960000.000,-3388000.000,-2522000.000,-1079000.000,,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,-3489000.000,-2955000.000,-2944000.000,-1790000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,7419000.000,4776000.000,2974000.000,1937000.000,2320000.000,999000.000
IncomeTaxReconciliationTaxContingencies,,,,6856000.000,471000.000,1123000.000,556000.000
IncomeTaxReconciliationTaxSettlements,,,12832000.000,0.000,0.000,,1894000.000
IncomeTaxesPaidNet,80281000.000,129946000.000,92401000.000,112996000.000,78122000.000,31188000.000,24869000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,81770000.000,4287000.000,-64204000.000,-22653000.000,-54847000.000,33510000.000,19054000.000
IncreaseDecreaseInInventories,40693000.000,35810000.000,30169000.000,-17162000.000,-2264000.000,2179000.000,57096000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,-14594000.000,-4871000.000
IncreaseDecreaseInOtherOperatingLiabilities,9347000.000,37502000.000,9935000.000,7997000.000,-10980000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,46490000.000,37916000.000,-10543000.000,-35368000.000,8945000.000,306000.000,2123000.000
IncreaseDecreaseInReceivables,76709000.000,-10630000.000,-28930000.000,-38005000.000,-31113000.000,5970000.000,10805000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,415000.000,278000.000,251000.000,233000.000,261000.000,163000.000
InterestExpense,1217000.000,2002000.000,1640000.000,1923000.000,2370000.000,1953000.000,1897000.000
InterestPaidNet,717000.000,1596000.000,841000.000,1460000.000,1556000.000,868000.000,1225000.000
InvestmentIncomeInterest,1553000.000,3147000.000,2016000.000,2015000.000,1438000.000,1045000.000,1890000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,-200000.000,3400000.000,,,,
MarketingAndAdvertisingExpense,,,,,,31600000.000,37100000.000
MinorityInterestChangeInRedemptionValue,-1143000.000,5772000.000,1029000.000,-1591000.000,605000.000,-420000.000,-670000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,4237000.000,1877000.000,355000.000,4075000.000,2759000.000
MinorityInterestDecreaseFromRedemptions,,,0.000,,,,0.000
MinorityInterestIncreaseFromStockIssuance,,,1488000.000,,,,
NetCashProvidedByUsedInContinuingOperations,,64768000.000,-162784000.000,173924000.000,,,
NetCashProvidedByUsedInFinancingActivities,-277006000.000,-162988000.000,-318283000.000,-84807000.000,-79687000.000,-127740000.000,-68750000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-277006000.000,-162988000.000,-318283000.000,-84807000.000,-79687000.000,-127740000.000,-68750000.000
NetCashProvidedByUsedInInvestingActivities,-146103000.000,-132096000.000,-120262000.000,-63076000.000,-57831000.000,-73745000.000,-49993000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-146103000.000,-132096000.000,-120262000.000,-63076000.000,-57831000.000,-73745000.000,-49993000.000
NetCashProvidedByUsedInOperatingActivities,346374000.000,364494000.000,268904000.000,327942000.000,153826000.000,179429000.000,71456000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,346374000.000,364494000.000,268904000.000,327942000.000,153826000.000,179429000.000,71456000.000
NetIncomeLoss,289508000.000,265500000.000,178744000.000,153434000.000,94570000.000,81851000.000,22761000.000
NetIncomeLossAttributableToNoncontrollingInterest,4995000.000,5150000.000,2742000.000,4277000.000,2614000.000,2964000.000,2637000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,93908000.000,81319000.000,22234000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,263426000.000,177397000.000,152191000.000,,,
NonoperatingIncomeExpense,16744000.000,2106000.000,6089000.000,10372000.000,17096000.000,5929000.000,30902000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,-22683000.000,-679000.000
OperatingIncomeLoss,404633000.000,397235000.000,274525000.000,222587000.000,125912000.000,121350000.000,22708000.000
OperatingLeasesRentExpenseContingentRentals,,,81400000.000,68700000.000,64700000.000,53700000.000,53000000.000
OperatingLeasesRentExpenseNet,,252400000.000,273400000.000,283500000.000,284000000.000,259100000.000,263100000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,940000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,-24000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,-4529000.000,0.000,-167000.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-477000.000,-3055000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,9342000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,2057000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,6048000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1440000.000,-17453000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,116000.000,322000.000,-804000.000,-2141000.000,-1661000.000,-2057000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-17500000.000,22300000.000,-18642000.000,-116707000.000,-37744000.000,-2632000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,194000.000,-233000.000,-97000.000,-28000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,-620000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-7000.000,-106000.000,-12000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,-4000.000,-61000.000,-7000.000,6000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-9938000.000,-114240000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-6041000.000,1669000.000,7270000.000,95000.000,-1852000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,237000.000,721000.000,559000.000,-864000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,0.000,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,22347000.000,-18425000.000,-116707000.000,-37744000.000,-2632000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,-217000.000,0.000,0.000,
OtherComprehensiveIncomeLossNetOfTax,,,,-11340000.000,-113264000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,-30989000.000,-3335000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-4613000.000,-4619000.000,5862000.000,-5011000.000,923000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,-2465000.000,2610000.000,-3339000.000,95000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,3508000.000,1751000.000,-8966000.000,8366000.000,-1185000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-2855000.000,-2963000.000,2335000.000,-2972000.000,21000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,0.000,87000.000,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,0.000,33000.000,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,3059000.000,-107000.000,9147000.000,3603000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,2423000.000,-536000.000,7849000.000,2911000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,636000.000,429000.000,1298000.000,692000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-1108000.000,-1002000.000,-924000.000,-341000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,498000.000,275000.000,-367000.000,74000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,8085000.000,,,,
OtherComprehensiveIncomeLossTax,,,1884000.000,3196000.000,-1675000.000,3524000.000,-879000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-5386000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,2048000.000,3340000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,7218000.000,-7097000.000,4965000.000,7884000.000,9801000.000,887000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-3634000.000,662000.000,2044000.000,4092000.000,6734000.000,7944000.000,1059000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,1170000.000,-1056000.000,873000.000,1150000.000,1857000.000,-172000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-67000.000,224000.000,-11000.000,-80000.000,-19000.000,-4000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,116000.000,-43000.000,139000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-24000.000,85000.000,-4000.000,-28000.000,-7000.000,-3000.000
OtherNoncashIncomeExpense,,6264000.000,-841000.000,2321000.000,4447000.000,-3442000.000,-3495000.000
OtherNonoperatingIncomeExpense,16408000.000,961000.000,5713000.000,10280000.000,18028000.000,6837000.000,30909000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,662000.000,532000.000,527000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,4428000.000,-5216000.000,-1423000.000,-3658000.000,-9014000.000,-266000.000
PaymentsForProceedsFromDerivatives,-5188000.000,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,-5761000.000,-5298000.000,-2415000.000,1009000.000
PaymentsForRepurchaseOfCommonStock,49361000.000,92082000.000,140262000.000,22099000.000,0.000,44053000.000,3532000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,4185000.000,0.000,0.000,,4445000.000
PaymentsForRestructuring,,,,6059000.000,2952000.000,,
PaymentsOfDebtIssuanceCosts,,970000.000,383000.000,0.000,0.000,1072000.000,111000.000
PaymentsOfDividendsCommonStock,247098000.000,74371000.000,172798000.000,68218000.000,77005000.000,76860000.000,76503000.000
PaymentsOfDividendsMinorityInterest,,,4237000.000,1877000.000,355000.000,4075000.000,2759000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,15980000.000,1648000.000,887000.000,1330000.000,2068000.000
PaymentsToAcquireIntangibleAssets,2249000.000,1339000.000,0.000,0.000,,,
PaymentsToAcquireInvestments,31049000.000,,19407000.000,0.000,0.000,,
PaymentsToAcquireMarketableSecurities,,20906000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,123065000.000,123531000.000,99591000.000,75438000.000,71498000.000,83844000.000,90581000.000
PensionExpense,5819000.000,,,,,,
ProceedsFromIssuanceOfDebt,,,,3103000.000,1707000.000,948000.000,21500000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,11890000.000,4214000.000,4367000.000,3861000.000,87000.000,,
ProceedsFromMinorityShareholders,,,209000.000,1199000.000,0.000,871000.000,2157000.000
ProceedsFromRepurchaseOfEquity,,,,,,-2220000.000,-594000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,5598000.000,0.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,15000000.000,9500000.000,6826000.000,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,5072000.000,3108000.000,,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,,,0.000
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,34800000.000
ProceedsFromSaleOfOtherAssetsInvestingActivities,,,,,,,43399000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000,,,,
ProfitLoss,294503000.000,270650000.000,181486000.000,157711000.000,97184000.000,84815000.000,25398000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,1402000.000,-976000.000,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,8306000.000,2656000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,4561000.000,1518000.000,4747000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,1137000.000,1771000.000,2296000.000,1474000.000,,,
RestructuringCharges,,,,12442000.000,0.000,0.000,6083000.000
RestructuringReserveSettledWithoutCash1,,,,1717000.000,,,
RestructuringReserveTranslationAndOtherAdjustment,,,,-88000.000,-1350000.000,,
RestructuringSettlementAndImpairmentProvisions,,19463000.000,0.000,,,,
RevenueRecognitionGiftCardsBreakage,,700000.000,500000.000,800000.000,1100000.000,500000.000,800000.000
Revenues,2487294000.000,2688048000.000,2658605000.000,2569786000.000,2417673000.000,2204311000.000,2209368000.000
RoyaltyRevenue,115222000.000,121420000.000,,118206000.000,111139000.000,103857000.000,90834000.000
SalesRevenueGoodsNet,2372072000.000,2566628000.000,2541463000.000,2451580000.000,2306534000.000,2100454000.000,2118534000.000
SalesRevenueNet,2487294000.000,2688048000.000,2658605000.000,2569786000.000,2417673000.000,2204311000.000,2209368000.000
SellingExpense,,48500000.000,36200000.000,,,,
SellingGeneralAndAdministrativeExpense,674492000.000,746345000.000,792598000.000,741105000.000,741973000.000,666080000.000,681864000.000
ShareBasedCompensation,29312000.000,28100000.000,16285000.000,13949000.000,15342000.000,18880000.000,16908000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,3400000.000,2200000.000,900000.000,100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,0.000,0.000,0.000,0.000,32712.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,310325.000,370690.000,325587.000,306687.000,535070.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,421800.000,583500.000,456950.000,1288400.000,655050.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,8.920,6.380,5.990,3.750,3.530
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,16.300,20.470,12.920,15.520,18.200
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,0.000,0.000,0.000,0.000,28.090
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,38.980,31.980,31.270,25.540,26.240
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,30.720,26.870,27.970,19.260,18.680
StockIssuedDuringPeriodSharesStockOptionsExercised,,,314294.000,245350.000,96158.000,20600.000,8500.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,1309000.000,1377000.000,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,1186000.000,980000.000,1008000.000,660000.000,558000.000
StockIssuedDuringPeriodValueShareBasedCompensation,18236000.000,,,,,,
StockRepurchasedDuringPeriodValue,,92082000.000,,,,,
TemporaryEquityAccretionToRedemptionValue,,-5772000.000,,,-605000.000,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,1029000.000,-1591000.000,,,
TemporaryEquityEliminationAsPartofReorganization,,,4185000.000,0.000,,,4445000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,-646000.000,65000.000,-104000.000,-788000.000,-476000.000,818000.000
TemporaryEquityIssuePeriodIncreaseOrDecrease,,,,,,420000.000,670000.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,1199000.000,0.000,871000.000,2157000.000
TreasuryStockValueAcquiredCostMethod,49361000.000,,140262000.000,22099000.000,,44053000.000,3532000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,91000.000,359000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,357000.000,568000.000,1128000.000,55000.000,1650000.000,380000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,10950000.000,0.000,599000.000,505000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,-5800000.000,-900000.000,,300000.000,600000.000,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,78000.000,0.000,7501000.000,1722000.000,1516000.000,106000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,4782000.000,0.000,0.000,4224000.000,496000.000,672000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,0.000,0.000,2461000.000,553000.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-300000.000,1300000.000,500000.000,3600000.000,3100000.000,12700000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,122221000.000,130641000.000,94003000.000,,
ValuationAllowancesAndReservesDeductions,,,118713000.000,131469000.000,100781000.000,94511000.000,112676000.000
WeightedAverageNumberOfDilutedSharesOutstanding,92115000.000,91948000.000,86540000.000,84522000.000,84837000.000,84525000.000,83829000.000
WeightedAverageNumberOfSharesOutstandingBasic,91410000.000,91533000.000,86262000.000,84271000.000,84604000.000,84264000.000,83666000.000
