,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CapitalLeaseObligations,,4151000.000,3434000.000,2941000.000,2509000.000,14873000.000,13003000.000,11861000.000,10606000.000,9717000.000,17547000.000,,,,14583000.000,12754000.000,10907000.000,16532000.000,14718000.000,12892000.000,17701000.000,16441000.000,14192000.000,13559000.000,11473000.000,10832000.000
CapitalizedComputerSoftwareGross,,171222000.000,181712000.000,193301000.000,201266000.000,213911000.000,215067000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,433695000.000,528327000.000,604592000.000,773990000.000,746576000.000,868330000.000,556270000.000,520945000.000,206727000.000,651769000.000,716784000.000,134805000.000,121171000.000,169980000.000,103585000.000,147724000.000,482043000.000,294053000.000,152545000.000,111838000.000,101952000.000,476453000.000,572382000.000,213939000.000,230488000.000,42738000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,2.960,2.960,2.630,2.630,,,,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,2.500,2.500,2.500,2.500,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,22506000.000,,,,18455000.000,18455000.000,18455000.000,18455000.000,18455000.000,18455000.000,16667000.000,16667000.000,16667000.000,16667000.000,0.000,0.000,0.000,0.000,,,0.000,,
CommonStockCapitalSharesReservedForFutureIssuance,,3287210000.000,3354649000.000,3342818000.000,3303857000.000,3266609000.000,1954599000.000,1885629000.000,556764000.000,558569000.000,574620000.000,562534000.000,557981000.000,548852000.000,582655000.000,296096000.000,277487000.000,261694000.000,333003000.000,354569000.000,350551000.000,356766000.000,374087000.000,362541000.000,346000000.000,341507000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000,9000000000.000
CommonStockSharesIssued,3943060217.000,3948913078.000,3951945992.000,3753201929.000,3788755725.000,3824178762.000,5192364730.000,5262440085.000,6442718811.000,6257721498.000,6134596655.000,6096220526.000,6073791343.000,5712347567.000,5542621493.000,5653529403.000,5513664000.000,5379798000.000,5240619000.000,5153451000.000,4993936000.000,4893341000.000,4846154000.000,4746047000.000,4686473000.000,4628821000.000
CommonStockSharesOutstanding,3943060217.000,3948913078.000,3951945992.000,3753201929.000,3788755725.000,3824178762.000,5192364730.000,5262440085.000,6433648535.000,6247221498.000,6134596655.000,6096220526.000,6058791343.000,5706347567.000,5538190736.000,5646119122.000,5507239000.000,5370298000.000,5233869000.000,5147647000.000,4989436000.000,4888341000.000,4843154000.000,4740947000.000,4683473000.000,4626078000.000
CommonStockValue,3943000.000,3949000.000,3952000.000,3753000.000,3789000.000,3824000.000,5192000.000,5263000.000,6443000.000,6258000.000,6135000.000,6096000.000,6074000.000,5712000.000,5543000.000,5653000.000,5514000.000,5379000.000,5240000.000,5153000.000,4994000.000,4893000.000,4846000.000,4745000.000,4685000.000,4628000.000
ConstructionInProgressGross,,351611000.000,365827000.000,372508000.000,385300000.000,395640000.000,416267000.000,417124000.000,422195000.000,452956000.000,511715000.000,103148000.000,119523000.000,141820000.000,147650000.000,155716000.000,147768000.000,115502000.000,131834000.000,101324000.000,123617000.000,98720000.000,145431000.000,144954000.000,201992000.000,223543000.000
CostMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,173104000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,3249777000.000,3711195000.000,3601595000.000,3451688000.000,4624294000.000,4769071000.000,4501345000.000,,,,,,,,,,
DebtInstrumentFairValue,,3488874000.000,3409272000.000,3506546000.000,3192636000.000,3343100000.000,2973312000.000,3055076000.000,2974112000.000,3803074000.000,4304922000.000,4066755000.000,3905871000.000,5267804000.000,5270623000.000,4613044000.000,5307167000.000,5197867000.000,5419038000.000,5649173000.000,5945992000.000,6264195000.000,6422566000.000,6008205000.000,6254159000.000,6735887000.000
DeferredCompensationPlanAssets,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,4004000.000,4240000.000,4625000.000,4854000.000,12283000.000,13111000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,7155000.000,6931000.000,8343000.000,8082000.000,7263000.000,7028000.000,6790000.000
DeferredFinanceCostsNoncurrentNet,50954000.000,48062000.000,45093000.000,42046000.000,38848000.000,35552000.000,32546000.000,38677000.000,32747000.000,31757000.000,29377000.000,12604000.000,11988000.000,13334000.000,12679000.000,12021000.000,12909000.000,15377000.000,14767000.000,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,1200810000.000,,,,1240914000.000,,,,1220408000.000,,,,1215833000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,,,6418000.000
DeferredRevenueCurrent,1252144000.000,1295653000.000,1276996000.000,1333965000.000,1404919000.000,1440983000.000,1426815000.000,1474138000.000,1516608000.000,1539841000.000,1522513000.000,1586611000.000,1623668000.000,1635901000.000,1612388000.000,1632381000.000,1668484000.000,1694232000.000,1711435000.000,1771915000.000,1799491000.000,1815426000.000,1811283000.000,1832609000.000,1856874000.000,1864643000.000
DeferredRevenueNoncurrent,263230000.000,244573000.000,219344000.000,198135000.000,183430000.000,170525000.000,158223000.000,159501000.000,162461000.000,152914000.000,145656000.000,149026000.000,146830000.000,144717000.000,148474000.000,151901000.000,156102000.000,156229000.000,154473000.000,157609000.000,160506000.000,163386000.000,170662000.000,176319000.000,179991000.000,180647000.000
DeferredTaxAssetsDeferredIncome,,,,410812000.000,,,,511700000.000,,,,606430000.000,,,,691323000.000,,,,730239000.000,,,,760774000.000,,
DeferredTaxAssetsEquityMethodInvestments,,,,40880000.000,,,,39915000.000,,,,45078000.000,,,,46751000.000,,,,46857000.000,,,,44129000.000,,
DeferredTaxAssetsGross,,,,3859194000.000,,,,3275778000.000,,,,3014165000.000,,,,2722248000.000,,,,2378553000.000,,,,2341427000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-878357000.000,,,,2143159000.000,,,,1805524000.000,,,,1476339000.000,,,,1109050000.000,,,,1077912000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,937767000.000,903376000.000,801052000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,402279000.000,395224000.000,389809000.000,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,,,873024000.000
DeferredTaxAssetsNetCurrent,52254000.000,54828000.000,58493000.000,132727000.000,144798000.000,899485000.000,913010000.000,923972000.000,970231000.000,894303000.000,887182000.000,937598000.000,896386000.000,846612000.000,784143000.000,1038603000.000,,,,0.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,1237393000.000,1244996000.000,1219256000.000,1089440000.000,1089981000.000,1036708000.000,868057000.000,834663000.000,801079000.000,775147000.000,437736000.000,,,,1115731000.000,1012649000.000,910510000.000,1101014000.000,1084330000.000,976825000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,3025621000.000,,,,2493239000.000,,,,2207583000.000,,,,1818719000.000,,,,1447159000.000,,,,,,
DeferredTaxAssetsOther,,,,42924000.000,,,,34705000.000,,,,31735000.000,,,,36597000.000,,,,37226000.000,,,,31133000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,17296000.000,,,,23798000.000,,,,25830000.000,,,,28170000.000,,,,31458000.000,,,,35225000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,,,21000.000,,,,46000.000,,,,388000.000,,,,271000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,89862000.000,,,,64636000.000,,,,71794000.000,,,,79296000.000,,,,66030000.000,,,,74544000.000,,
DeferredTaxAssetsValuationAllowance,,,,3360740000.000,,,,9835000.000,9835000.000,9835000.000,6125000.000,7831000.000,7699000.000,7699000.000,7699000.000,4995000.000,49387000.000,49387000.000,49849000.000,49095000.000,47773000.000,47773000.000,49257000.000,47682000.000,44022000.000,44022000.000
DeferredTaxLiabilities,,,,1376811000.000,,,,1122784000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,781742000.000,,,,772550000.000,,,,778152000.000,,,,789857000.000,,,,779145000.000,,,,783822000.000,,
DeferredTaxLiabilitiesNoncurrent,923272000.000,927120000.000,935805000.000,1011084000.000,1024734000.000,0.000,0.000,69000.000,,,,,,,,,,,,6681000.000,6508000.000,6681000.000,6681000.000,6418000.000,6418000.000,
DeferredTaxLiabilitiesOther,,,,189000.000,,,,0.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,405892000.000,,,,185007000.000,,,,188675000.000,,,,237971000.000,,,,250821000.000,,,,259491000.000,,
DueFromRelatedPartiesCurrent,5943000.000,6264000.000,5228000.000,14702000.000,6503000.000,7326000.000,8221000.000,13167000.000,8255000.000,9127000.000,11141000.000,9145000.000,5143000.000,4937000.000,4006000.000,4344000.000,3374000.000,4097000.000,8725000.000,5941000.000,5427000.000,4912000.000,5249000.000,6170000.000,6846000.000,12085000.000
DueFromRelatedPartiesNoncurrent,32444000.000,71323000.000,69943000.000,54953000.000,54229000.000,51827000.000,50104000.000,44954000.000,41258000.000,36506000.000,29385000.000,30164000.000,33663000.000,108000.000,1679000.000,3000000.000,0.000,0.000,0.000,0.000,6695000.000,4900000.000,6163000.000,8918000.000,8114000.000,449417000.000
DueToRelatedPartiesCurrent,16583000.000,15802000.000,16541000.000,14302000.000,16541000.000,15803000.000,12988000.000,6756000.000,12647000.000,7927000.000,6121000.000,20320000.000,47536000.000,4961000.000,3268000.000,4340000.000,4860000.000,4687000.000,3013000.000,2840000.000,2840000.000,2840000.000,3015000.000,2840000.000,2840000.000,2840000.000
DueToRelatedPartiesNoncurrent,23823000.000,23129000.000,22435000.000,21741000.000,21048000.000,20354000.000,19660000.000,18966000.000,18272000.000,17578000.000,16884000.000,16337000.000,15627000.000,15055000.000,14345000.000,13635000.000,12925000.000,12215000.000,11505000.000,10795000.000,10085000.000,9375000.000,8665000.000,7955000.000,7245000.000,6535000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,208810000.000,223380000.000,237597000.000,251523000.000,265174000.000,278372000.000,291217000.000,303808000.000,316153000.000,328260000.000,308228000.000,322312000.000,336172000.000,349814000.000,363244000.000,376467000.000,389488000.000,402312000.000,414944000.000,427384000.000,439510000.000,451590000.000,463357000.000,474885000.000,486983000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,30310000.000,11348000.000,12170000.000,11863000.000,11869000.000,156802000.000,156802000.000,156802000.000,156802000.000,137776000.000,137776000.000,137776000.000,137776000.000,119330000.000,119330000.000,119330000.000,119330000.000,103754000.000,103754000.000,103754000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,12851000.000,47330000.000,,,,,,,,51700000.000,,,,48545000.000,,,,34882000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,34730000.000,22391000.000,10278000.000,55016000.000,40932000.000,27072000.000,13430000.000,,38477000.000,25456000.000,12632000.000,,36105000.000,23847000.000,11767000.000,,23354000.000,13829000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,31932000.000,18968000.000,19557000.000,19582000.000,19582000.000,19463000.000,19463000.000,19463000.000,19463000.000,19026000.000,19026000.000,19026000.000,19026000.000,18446000.000,18446000.000,18446000.000,18446000.000,15576000.000,15576000.000,16678000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,37526000.000,31932000.000,32521000.000,32546000.000,32546000.000,34882000.000,34882000.000,34882000.000,34882000.000,19463000.000,19463000.000,19463000.000,19463000.000,19026000.000,19026000.000,19026000.000,19026000.000,18446000.000,18446000.000,22121000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,38852000.000,37526000.000,35535000.000,35561000.000,35561000.000,48545000.000,48545000.000,48545000.000,48545000.000,34882000.000,34882000.000,34882000.000,34882000.000,19463000.000,19463000.000,19463000.000,19463000.000,19026000.000,19026000.000,22701000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,47330000.000,38852000.000,38852000.000,38877000.000,38877000.000,51700000.000,51700000.000,51700000.000,51700000.000,48545000.000,48545000.000,48545000.000,48545000.000,34882000.000,34882000.000,34882000.000,34882000.000,19463000.000,19463000.000,23138000.000
FiniteLivedIntangibleAssetsNet,,,,,,,198801000.000,185956000.000,173365000.000,160820000.000,148713000.000,366408000.000,352324000.000,338464000.000,324822000.000,311392000.000,298169000.000,285148000.000,272324000.000,259692000.000,247252000.000,234994000.000,222914000.000,211147000.000,199619000.000,202221000.000
Goodwill,1834856000.000,1834856000.000,1834856000.000,1834856000.000,1834856000.000,1815673000.000,1815673000.000,1815365000.000,1815365000.000,1815365000.000,1815365000.000,2204553000.000,2203409000.000,2203409000.000,2205107000.000,2205107000.000,2205107000.000,2205107000.000,2205107000.000,2205107000.000,2205107000.000,2205107000.000,2205107000.000,2205107000.000,2205107000.000,2290240000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000,4766190000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,2810627000.000,2810627000.000,3008290000.000,3008290000.000,3008290000.000,3008290000.000,3008290000.000,3008290000.000,3008290000.000,3008290000.000,3008290000.000,3008290000.000,3008158000.000,3008158000.000,3008158000.000,3008158000.000,3023658000.000
IntangibleAssetsNetExcludingGoodwill,2617385000.000,2602425000.000,2587855000.000,2573638000.000,2559712000.000,2546061000.000,2532455000.000,2519610000.000,2507019000.000,2494474000.000,2482367000.000,2700062000.000,2685978000.000,2672118000.000,2658476000.000,2645046000.000,2631823000.000,2618802000.000,2605978000.000,2593346000.000,2580906000.000,2568648000.000,2556568000.000,2544801000.000,2533273000.000,2536675000.000
InterestPayableCurrent,80577000.000,70565000.000,78925000.000,70405000.000,77562000.000,62971000.000,64463000.000,33954000.000,65008000.000,37822000.000,53918000.000,42085000.000,57376000.000,55028000.000,75984000.000,80440000.000,67750000.000,97243000.000,95363000.000,91655000.000,89882000.000,97103000.000,108370000.000,114633000.000,81887000.000,107591000.000
InventoryFinishedGoods,,27430000.000,31276000.000,28007000.000,31102000.000,33106000.000,30951000.000,23779000.000,20694000.000,17237000.000,16800000.000,15723000.000,18439000.000,20354000.000,23375000.000,17971000.000,21258000.000,23811000.000,21853000.000,21159000.000,21103000.000,23401000.000,25937000.000,19581000.000,21753000.000,20855000.000
InventoryNet,29248000.000,32317000.000,36196000.000,36711000.000,36791000.000,36884000.000,35823000.000,25337000.000,20095000.000,16688000.000,14242000.000,13863000.000,18987000.000,21555000.000,24350000.000,19397000.000,22937000.000,24599000.000,26743000.000,22295000.000,21755000.000,26276000.000,28030000.000,20363000.000,16972000.000,19581000.000
InventoryRawMaterials,,25870000.000,26198000.000,24134000.000,22441000.000,20029000.000,20781000.000,17717000.000,16582000.000,14921000.000,12505000.000,12358000.000,14269000.000,12438000.000,11978000.000,12150000.000,12686000.000,11449000.000,15177000.000,11085000.000,10767000.000,12971000.000,11618000.000,10219000.000,4868000.000,8034000.000
InventoryValuationReserves,,20983000.000,21278000.000,15430000.000,16752000.000,16251000.000,15909000.000,16159000.000,17181000.000,15470000.000,15063000.000,14218000.000,13721000.000,11237000.000,11003000.000,10724000.000,11007000.000,10661000.000,10287000.000,9949000.000,10115000.000,10096000.000,9525000.000,9437000.000,9649000.000,9308000.000
Land,,38411000.000,38411000.000,38411000.000,38411000.000,38411000.000,38411000.000,,,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,,43352000.000,43392000.000,43455000.000,43529000.000,44334000.000,44588000.000,,,,,,,,,,,,,,,,,,,
Liabilities,6930794000.000,6809174000.000,6709825000.000,6791851000.000,6652145000.000,5521491000.000,4998867000.000,5015278000.000,4905816000.000,5712340000.000,6071644000.000,6099038000.000,6008762000.000,7138645000.000,7275942000.000,7065672000.000,7661831000.000,7960807000.000,8079969000.000,8213153000.000,8492186000.000,8914964000.000,8929341000.000,8795610000.000,8852884000.000,9389394000.000
LiabilitiesAndStockholdersEquity,7229420000.000,7303785000.000,7324837000.000,7495996000.000,7501724000.000,9535081000.000,9155042000.000,9054843000.000,8643197000.000,8951186000.000,8906312000.000,8844780000.000,8734175000.000,8624534000.000,8449357000.000,8375509000.000,8550009000.000,8408071000.000,8140881000.000,8046662000.000,7928242000.000,8139845000.000,8422827000.000,8003595000.000,7931806000.000,8347704000.000
LiabilitiesCurrent,2211500000.000,2170962000.000,2157578000.000,2247596000.000,2236580000.000,2295020000.000,2298638000.000,2314588000.000,2255133000.000,2212276000.000,2653504000.000,2738904000.000,2799494000.000,2768631000.000,2755816000.000,2313792000.000,2298061000.000,2591276000.000,2421850000.000,2496487000.000,2504458000.000,2538828000.000,2901968000.000,2668601000.000,2576683000.000,2644126000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,,,,,,3525000.000,4281000.000,5072000.000,5427000.000,4780000.000,,
LongTermDebt,,3024960000.000,3031167000.000,3013974000.000,2956649000.000,2878800000.000,2434753000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,2666202000.000,2999066000.000,3005579000.000,3012351000.000,2955109000.000,2873642000.000,2430427000.000,2430986000.000,2384343000.000,3245904000.000,3172320000.000,3093821000.000,2943202000.000,,,,5101886000.000,5108336000.000,5400321000.000,5443614000.000,5709319000.000,6096808000.000,5743389000.000,5842764000.000,5983213000.000,6453757000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,25894000.000,25588000.000,1623000.000,,,,4234000.000,3955000.000,3873000.000,,,,,,,7546000.000,8074000.000,5646000.000,4764000.000,5501000.000,5611000.000,358701000.000,5485000.000,4637000.000,5160000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,5109432000.000,5116410000.000,5405967000.000,5455533000.000,5721751000.000,6110762000.000,6110172000.000,5855512000.000,5994878000.000,6465707000.000
LongTermDebtCurrent,100603000.000,25894000.000,25588000.000,1623000.000,1540000.000,5158000.000,4326000.000,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,7844000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsCurrent,4243000.000,5167000.000,4908000.000,6335000.000,20539000.000,8600000.000,8271000.000,12037000.000,12060000.000,10177000.000,7525000.000,20160000.000,19501000.000,13764000.000,10444000.000,2763000.000,2242000.000,40920000.000,,,,,,,,
OtherAssetsNoncurrent,67332000.000,56019000.000,48176000.000,35657000.000,27402000.000,19077000.000,11204000.000,12878000.000,11146000.000,11526000.000,13240000.000,10035000.000,9511000.000,8769000.000,8260000.000,6819000.000,6602000.000,69480000.000,58842000.000,145300000.000,159977000.000,143429000.000,131492000.000,119097000.000,124603000.000,119742000.000
OtherDeferredCreditsCurrent,278063000.000,281071000.000,286056000.000,284108000.000,281270000.000,278401000.000,275567000.000,207854000.000,140389000.000,71854000.000,3904000.000,3781000.000,3672000.000,3285000.000,2339000.000,1394000.000,558000.000,0.000,0.000,,,,,,,
OtherDeferredCreditsNoncurrent,433456000.000,361899000.000,288036000.000,218199000.000,147012000.000,76458000.000,6243000.000,5175000.000,4230000.000,3285000.000,2339000.000,1394000.000,558000.000,0.000,0.000,0.000,,,,,,,,,,
OtherLiabilitiesNoncurrent,82722000.000,82425000.000,81048000.000,82745000.000,84232000.000,85492000.000,85676000.000,85993000.000,81377000.000,80383000.000,80941000.000,99556000.000,103051000.000,94813000.000,97661000.000,92481000.000,92857000.000,92751000.000,91820000.000,97967000.000,101310000.000,99886000.000,97976000.000,93553000.000,99334000.000,97911000.000
OtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,,23284000.000,20178000.000,22148000.000,22864000.000,23604000.000,25580000.000,27452000.000,27540000.000,23598000.000
PreferredStockLiquidationPreference,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,0.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,189857000.000,187033000.000,204849000.000,200356000.000,202289000.000,179148000.000,187078000.000,186481000.000
PrepaidExpenseCurrent,175829000.000,156530000.000,146946000.000,125967000.000,177515000.000,163009000.000,150397000.000,122157000.000,171248000.000,149408000.000,130794000.000,110530000.000,123239000.000,110994000.000,126131000.000,116336000.000,135960000.000,122996000.000,,,,,,,,
PropertyPlantAndEquipmentGross,,2888901000.000,2916855000.000,2935562000.000,2955555000.000,2994020000.000,3017646000.000,3041646000.000,3054589000.000,3090100000.000,3155531000.000,3251690000.000,3279455000.000,3301201000.000,3323824000.000,3359678000.000,3374457000.000,3411033000.000,3440900000.000,3449419000.000,3486804000.000,3493996000.000,3009971000.000,2823810000.000,2884634000.000,2947880000.000
PropertyPlantAndEquipmentNet,1744539000.000,1722673000.000,1702566000.000,1673919000.000,1645610000.000,1631110000.000,1601363000.000,1571922000.000,1542970000.000,1523615000.000,1542887000.000,1594574000.000,1571460000.000,1549881000.000,1522635000.000,1510112000.000,1477657000.000,1463827000.000,1440368000.000,1415401000.000,1400755000.000,1373874000.000,1381114000.000,1398693000.000,1408152000.000,1410265000.000
ReceivablesNetCurrent,,,,,,,,,,,,,,,,,219421000.000,240325000.000,237200000.000,234782000.000,228170000.000,225380000.000,233419000.000,223029000.000,234348000.000,234352000.000
RecordedUnconditionalPurchaseObligation,,5648927000.000,5515008000.000,5592516000.000,5355763000.000,5157006000.000,4639867000.000,4630858000.000,4452400000.000,5579369000.000,6554276000.000,6346610000.000,6396567000.000,8038745000.000,8063282000.000,7715349000.000,8697298000.000,8882455000.000,8844258000.000,9684972000.000,9828047000.000,10586645000.000,11033562000.000,10533514000.000,10505210000.000,10887047000.000
