,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AssetsCurrent,15020000.000,36176000.000,28971000.000,24628000.000,19266000.000,17955000.000,14716000.000,9922000.000,19522000.000,16270000.000,12734000.000,9617000.000,3064000.000,816000.000,3308000.000,2580000.000,3221000.000
CashAndCashEquivalentsAtCarryingValue,10112000.000,3838000.000,1900000.000,2788000.000,2061000.000,1225000.000,1323000.000,1469000.000,6610000.000,7423000.000,3251000.000,4353000.000,2475000.000,330000.000,1656000.000,1050000.000,1755000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,8300000.000,5400000.000,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,14791376.000,14791376.000,14791376.000,14791376.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,350000000.000
CommonStockSharesIssued,94822593.000,131801033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000
CommonStockSharesOutstanding,94822593.000,131801033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000,131951033.000
CommonStockValue,948000.000,1318000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000,1320000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.160,0.160,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,2248000.000,2145000.000,,,1267000.000,895000.000,922000.000
DeferredFinanceCostsNet,3296000.000,3191000.000,3085000.000,2981000.000,2877000.000,2771000.000,2666000.000,2562000.000,2458000.000,2353000.000,,,,,,,
DeferredRevenueCurrent,75000.000,75000.000,,,,,,,,,,,1000000.000,1000000.000,,,
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000
DeferredTaxAssetsGross,,,,,,,62636000.000,,,,61653000.000,,,,50799000.000,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,44077000.000,,,,39555000.000,,,,31342000.000,,
DeferredTaxAssetsOther,,,,,,,581000.000,,,,1251000.000,,,,2114000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,182000.000,,,,165000.000,,,,162000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,7870000.000,,,,8936000.000,,,,7937000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,62636000.000,,,,61653000.000,,,,50799000.000,,
DerivativeLiabilitiesCurrent,,4993000.000,4155000.000,3136000.000,2907000.000,3010000.000,2257000.000,2402000.000,2229000.000,1045000.000,1685000.000,1105000.000,791000.000,1156000.000,1191000.000,959000.000,1336000.000
EmployeeRelatedLiabilitiesCurrent,513000.000,716000.000,978000.000,453000.000,728000.000,978000.000,1134000.000,557000.000,818000.000,1057000.000,1090000.000,1125000.000,1408000.000,1641000.000,1655000.000,1691000.000,1880000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,1300000.000,1700000.000,1500000.000,1300000.000,1200000.000,1400000.000,1200000.000,1000000.000,1000000.000,1100000.000,1000000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,2257000.000,2402000.000,,,,,,,,,
IncentiveFromLessor,,,,,,,,,,,1076000.000,201000.000,201000.000,224000.000,224000.000,,
InterestPayableCurrent,3116000.000,3316000.000,1171000.000,1604000.000,2352000.000,1073000.000,1038000.000,990000.000,937000.000,883000.000,826000.000,2491000.000,,,85000.000,241000.000,141000.000
LeaseIncentivePayableCurrent,,,,,,,,,,,,,,186000.000,186000.000,186000.000,186000.000
Liabilities,65720000.000,71147000.000,66940000.000,67108000.000,68171000.000,61430000.000,59628000.000,56377000.000,53531000.000,49359000.000,49319000.000,51001000.000,7035000.000,7775000.000,12407000.000,12237000.000,19267000.000
LiabilitiesAndStockholdersEquity,18553000.000,39687000.000,32401000.000,27934000.000,22466000.000,21105000.000,17759000.000,12853000.000,22335000.000,18963000.000,14165000.000,11420000.000,4813000.000,2494000.000,4905000.000,4098000.000,4657000.000
LiabilitiesCurrent,5720000.000,12589000.000,14668000.000,15260000.000,16531000.000,17499000.000,18140000.000,15093000.000,12230000.000,8077000.000,48397000.000,49952000.000,5032000.000,5800000.000,10479000.000,10355000.000,17431000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,41488000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,10395000.000,,,,,,,,,,
LongTermNotesPayable,,,,,,,41488000.000,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,41300000.000,41300000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,5225000.000,,,,4623000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,848000.000,,,,589000.000,,,,696000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,788000.000,,,,815000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,762000.000,,,,788000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,736000.000,,,,762000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,709000.000,,,,736000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,1641000.000,,,,826000.000,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,151000.000,,,,13000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,106000.000,,,,151000.000,,,,13000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,,0.000,,
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,922000.000,1049000.000,1003000.000,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,1114000.000,653000.000,107000.000,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,139000.000,346000.000,12000.000,194000.000,109000.000,118000.000,144000.000,293000.000,162000.000,97000.000,95000.000,320000.000,181000.000,126000.000,36000.000,272000.000,187000.000
PropertyPlantAndEquipmentGross,,,,,,,1458000.000,,,,2619000.000,,,,3120000.000,,
PropertyPlantAndEquipmentNet,237000.000,320000.000,345000.000,325000.000,323000.000,379000.000,377000.000,369000.000,355000.000,340000.000,1431000.000,1803000.000,1749000.000,1678000.000,1597000.000,1518000.000,1436000.000
RetainedEarningsAccumulatedDeficit,-197798000.000,-196287000.000,-199527000.000,-204374000.000,-211128000.000,-205986000.000,-207804000.000,-209725000.000,-197609000.000,-197030000.000,-202023000.000,-206702000.000,-169553000.000,-172833000.000,-175262000.000,-176090000.000,-182727000.000
SecuredDebt,60000000.000,,,,,,51883000.000,49500000.000,,,,,,,,,
SecuredDebtCurrent,,1442000.000,6286000.000,6710000.000,6918000.000,9737000.000,10395000.000,8227000.000,5536000.000,2849000.000,41281000.000,41281000.000,,,5199000.000,5199000.000,11255000.000
SecuredLongTermDebt,,58558000.000,52272000.000,51848000.000,51640000.000,43931000.000,41488000.000,41284000.000,41301000.000,41282000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,7137388.000,6307287.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.270,0.270,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,5996355.000,6081355.000,5614796.000,5225375.000,5150375.000,5147875.000,4521354.000,4492109.000,4600447.000,4658463.000,3513717.000,734453.000,3635503.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,5846575.000,6591676.000,7752944.000,8836615.000,9357697.000,9856362.000,11094139.000,12307366.000,12894583.000,13478858.000,14750731.000,15897659.000,16121962.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.420,0.420,0.420,0.420,0.420,0.420,0.410,0.400,0.400,0.400,0.390,0.390,0.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,228000.000,345000.000,156000.000,156000.000,224000.000,11000.000,195000.000,0.000,0.000,172000.000,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,12983963.000,12898963.000,13365522.000,16393963.000,16468963.000,16471463.000,17097984.000,19766249.000,19657911.000,19599895.000,20744641.000,23523905.000,23261875.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.420,0.420,0.420,0.400,0.400,0.400,0.390,0.380,0.370,0.370,0.370,0.350,0.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,227000.000,342000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,0.420,0.400,0.400,0.400,0.390,0.380,0.380,0.380,0.370,0.350,0.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,156000.000,156000.000,219000.000,11000.000,189000.000,0.000,0.000,171000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,12321673.000,12390757.000,12923912.000,15590876.000,15788162.000,15924041.000,16614008.000,18968598.000,19016204.000,19095355.000,20211174.000,22653283.000,22544709.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,0.420,0.420,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,190000.000,275000.000,,,,,,,,,,,
ShortTermInvestments,2000000.000,25491000.000,24495000.000,19492000.000,15493000.000,11995000.000,7999000.000,3000000.000,8000000.000,4000000.000,5000000.000,1000000.000,,,0.000,,
StockholdersEquity,-47167000.000,-31460000.000,-34539000.000,-39174000.000,-45705000.000,-40325000.000,-41869000.000,-43524000.000,-31196000.000,-30396000.000,-35154000.000,-39581000.000,-2222000.000,-5281000.000,-7502000.000,-8139000.000,-14610000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-47167000.000,-31460000.000,-34539000.000,-39174000.000,-45705000.000,-40325000.000,-41869000.000,-43524000.000,-31196000.000,-30396000.000,-35154000.000,-39581000.000,-2222000.000,-5281000.000,-7502000.000,-8139000.000,-14610000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,2646000.000,,
