,2014-09-30,2015-09-30,2016-09-30
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,11300000.000,11100000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,,2800000.000,5900000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-2600000.000,3100000.000
DividendsCommonStock,76852000.000,71300000.000,88000000.000
EarningsPerShareBasic,,2.680,6.020
EarningsPerShareDiluted,,2.660,5.990
EffectOfExchangeRateOnCashAndCashEquivalents,-8259000.000,-27200000.000,-1400000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
FiniteLivedIntangibleAssetsTranslationAdjustments,-9711000.000,,
FinitelivedIntangibleAssetsAcquired1,23588000.000,,
ForeignCurrencyTransactionGainLossRealized,6775000.000,9600000.000,10200000.000
ForeignEarningsRepatriated,3059000.000,,
GeneralAndAdministrativeExpense,319064000.000,338800000.000,372300000.000
GoodwillAcquiredDuringPeriod,10548000.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,-1600000.000
GoodwillTranslationAdjustments,-17659000.000,-47600000.000,
GrossProfit,1568869000.000,1670300000.000,1919900000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,4700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,83307000.000,3400000.000,197800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,276110000.000,193300000.000,397600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,192803000.000,189900000.000,199800000.000
IncomeTaxExpenseBenefit,59023000.000,43900000.000,40000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-116482000.000,2600000.000,-91300000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,-3700000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,23300000.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-23120000.000,-33800000.000,-38900000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,96638000.000,67600000.000,139200000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1441000.000,2300000.000,-2800000.000
IncomeTaxReconciliationOtherAdjustments,12818000.000,6400000.000,-5700000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,-7666000.000,14400000.000,
IncomeTaxReconciliationRepatriationOfForeignEarnings,90939000.000,24800000.000,19700000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,5416000.000,1700000.000,4600000.000
IncomeTaxReconciliationTaxContingencies,529000.000,-1200000.000,34600000.000
IncomeTaxReconciliationTaxExemptIncome,5665000.000,,
IncomeTaxesPaid,80702000.000,,
IncomeTaxesPaidNet,,54400000.000,35400000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-35946000.000,48700000.000,-40500000.000
IncreaseDecreaseInAccountsReceivable,-32522000.000,-93400000.000,-48500000.000
IncreaseDecreaseInDeferredIncomeTaxes,-1929000.000,,
IncreaseDecreaseInInventories,-10575000.000,54500000.000,-40200000.000
IncreaseDecreaseInOtherOperatingCapitalNet,29032000.000,71900000.000,35200000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-705000.000,3100000.000,7500000.000
IncreaseDecreaseInRestructuringReserve,,,15200000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,300000.000,300000.000
IndefiniteLivedIntangibleAssetsTranslationAdjustments,-8876000.000,,
IndefinitelivedIntangibleAssetsAcquired,5100000.000,,
InterestExpense,202118000.000,271900000.000,
InterestIncomeExpenseNet,,,-250000000.000
InterestPaid,178652000.000,250300000.000,253900000.000
NetCashProvidedByUsedInFinancingActivities,-338203000.000,918400000.000,-487800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-338203000.000,918400000.000,-487800000.000
NetCashProvidedByUsedInInvestingActivities,-93561000.000,-1279700000.000,-98400000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-93561000.000,-1279700000.000,-98400000.000
NetCashProvidedByUsedInOperatingActivities,434695000.000,444300000.000,615000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,434695000.000,444300000.000,615000000.000
NetIncomeLoss,216762000.000,148900000.000,357100000.000
NetIncomeLossAttributableToNoncontrollingInterest,325000.000,500000.000,500000.000
NoncashMergerRelatedCosts,,,5600000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,540000000.000,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,37600000.000
OperatingExpenses,1084355000.000,1196200000.000,1263700000.000
OperatingIncomeLoss,484514000.000,474100000.000,656200000.000
OperatingLeasesRentExpenseNet,40775000.000,36300000.000,46800000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,5232000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,2954000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,15711000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-61000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,-32528000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,-114600000.000,-36500000.000
OtherComprehensiveIncomeLossBeforeTax,,,-35200000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,11531000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-32528000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-32528000.000,-113000000.000,-8500000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,2300000.000
OtherComprehensiveIncomeLossNetOfTax,-24614000.000,-137200000.000,-29600000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-200000.000,-300000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-137000000.000,-29300000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,6600000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,3617000.000,11000000.000,28200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,500000.000,-10800000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,-2557000.000,,
OtherComprehensiveIncomeLossTax,,140700000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,13154000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-13200000.000,7100000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,4225000.000,3000000.000,2900000.000
OtherExpenses,,,1200000.000
OtherNonoperatingExpense,,8900000.000,
OtherNonoperatingIncomeExpense,-6286000.000,,-8600000.000
PaymentsForProceedsFromOtherInvestingActivities,1788000.000,900000.000,4200000.000
PaymentsForRepurchaseOfCommonStock,,21200000.000,42800000.000
PaymentsForRestructuring,,,20500000.000
PaymentsOfDebtIssuanceCosts,5411000.000,38100000.000,9300000.000
PaymentsOfDividends,76951000.000,70700000.000,87200000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,3200000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,24972000.000,2600000.000,10800000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,1191100000.000,
PaymentsToAcquirePropertyPlantAndEquipment,73347000.000,89100000.000,95200000.000
ProceedsFromIssuanceOfCommonStock,,562700000.000,
ProceedsFromIssuanceOfLongTermDebt,,3281400000.000,485000000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,523658000.000,,
ProceedsFromRepaymentsOfShortTermDebt,16377000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,9203000.000,1400000.000,1000000.000
ProfitLoss,217087000.000,149400000.000,357600000.000
ProvisionForDoubtfulAccounts,,6300000.000,12000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,26100000.000,-1300000.000
RepaymentsOfLongTermDebt,,2793100000.000,819500000.000
RepaymentsOfOtherDebt,6030000.000,,
RepaymentsOfSeniorDebt,764874000.000,,
ResearchAndDevelopmentExpense,47855000.000,51300000.000,58700000.000
RestrictedStockExpense,44903000.000,,
RestructuringCharges,22895000.000,28700000.000,15200000.000
RestructuringCostsAndAssetImpairmentCharges,,19100000.000,
SalesRevenueGoodsNet,4429109000.000,4690400000.000,5039700000.000
SellingExpense,678152000.000,720700000.000,776600000.000
SellingGeneralAndAdministrativeExpense,,,32000000.000
ShareBasedCompensation,,47600000.000,64400000.000
ShippingHandlingAndTransportationCosts,260321000.000,272900000.000,294700000.000
StockIssued1,,,47900000.000
StockIssuedDuringPeriodValueNewIssues,,586000000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,-24993000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,48602000.000,-15400000.000,400000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,29700000.000,39600000.000
TreasuryStockValueAcquiredCostMethod,,21200000.000,42800000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1380000.000,1900000.000,400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,2515000.000,900000.000,600000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,1116000.000,900000.000,400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,714000.000,1800000.000,4400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1548000.000,4100000.000,29900000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,841000.000,300000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,122171000.000,27700000.000,-59700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,55900000.000,59600000.000
WeightedAverageNumberOfSharesOutstandingBasic,,55600000.000,59300000.000
WriteOffOfDeferredDebtIssuanceCost,6395000.000,11200000.000,5800000.000
