,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AssetsCurrent,369862177.000,393058716.000,393634488.000,338210027.000,353715300.000,373294946.000,405645748.000,405316530.000,438834962.000,553100617.000,475761406.000,421417503.000,410003673.000,370214283.000
AssetsNoncurrent,,,,95315238.000,102860437.000,101622042.000,98355781.000,102971762.000,103119938.000,100658031.000,92590212.000,90457060.000,88149551.000,121672470.000
CashAndCashEquivalentsAtCarryingValue,26007330.000,7001770.000,5543404.000,9530531.000,17798409.000,18531950.000,3601385.000,6150604.000,12525255.000,6695327.000,12178225.000,4021868.000,3307151.000,2611240.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,685000.000,685000.000,685000.000,685000.000,685000.000,685000.000,685000.000,,
ClassOfWarrantOrRightOutstanding,,,,,685000.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,40745602.000,40745602.000,40805602.000,40805602.000,40855602.000,40865602.000,40965602.000,42007267.000,42107267.000,42252267.000,42252267.000,42252267.000,42252267.000,42282267.000
CommonStockSharesOutstanding,40688667.000,40285780.000,40345780.000,,,,,,,,,,,
CommonStockValue,40745.000,40745.000,40805.000,40805.000,40855.000,40865.000,40965.000,42007.000,42107.000,42252.000,42252.000,42252.000,42252.000,42282.000
ConstructionInProgressGross,,,,,4072742.000,4308276.000,3571865.000,6242058.000,27243373.000,28174019.000,27207791.000,27178887.000,26619407.000,851953.000
CustomerAdvancesCurrent,9627165.000,6371107.000,10364964.000,7924812.000,13300180.000,14229545.000,11008550.000,10881613.000,21644382.000,15720810.000,7917111.000,7095891.000,8999245.000,9095000.000
DebtCurrent,,,,,143670578.000,144902027.000,146386848.000,136276647.000,128380860.000,116857881.000,139223123.000,186818007.000,202865133.000,203376129.000
DeferredTaxAssetsInventory,,,,,,,,,,,33504.000,,,
DeferredTaxAssetsNet,,,,,,,,,,,1507840.000,,,
DeferredTaxAssetsNetCurrent,402416.000,417159.000,361117.000,709688.000,889819.000,757931.000,952417.000,1070597.000,1050243.000,964069.000,1507840.000,3104989.000,2873476.000,4160207.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,162324.000,,,,331064.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,137611.000,,,,303627.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,63253.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,2490134.000,,,,3135773.000,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,,405558.000,405670.000,406245.000,407931.000
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,,,,33287396.000
DueToOfficersOrStockholdersCurrent,0.000,0.000,0.000,0.000,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,17976698.000,13486508.000,20162069.000,15811867.000,0.000,61773624.000,136274446.000,,351448.000,352907.000
DueToRelatedPartiesNoncurrent,,,,,,,,,,8182018.000,8182018.000,8182018.000,8182018.000,8182018.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,0.000,,,,,,,
EquityMethodInvestments,,,,,,6442406.000,6686539.000,6812059.000,7029062.000,6377989.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,532794.000,,,,676643.000,721248.000,682785.000,705773.000,731282.000,746898.000,769414.000,791324.000,814172.000,839369.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,2698657.000,2714821.000,3245091.000,3218238.000,3135030.000,3135895.000,3140334.000,3153365.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,75143.000,56695.000,43696.000,21667.000,86765.000,65092.000,43456.000,21818.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,75143.000,75593.000,87393.000,86670.000,86765.000,86789.000,86912.000,87273.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,75143.000,75593.000,87393.000,86670.000,86765.000,86789.000,86912.000,87273.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,75143.000,75593.000,87393.000,86670.000,86765.000,86789.000,86912.000,87273.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,75143.000,75593.000,87393.000,86670.000,86765.000,86789.000,86912.000,87273.000
FiniteLivedIntangibleAssetsGross,,,,,7241830.000,7281651.000,3757157.000,3779661.000,4369641.000,4333483.000,4338269.000,4339467.000,4345610.000,4363644.000
FiniteLivedIntangibleAssetsNet,,,,,6565187.000,6560403.000,3074372.000,3073888.000,3638359.000,3586585.000,3568855.000,3548143.000,3531438.000,3524275.000
ForeignCurrencyExchangeRateTranslation1,,,,,6.309,6.274,6.181,6.144,,,,6.155,6.146,6.121
HeldToMaturitySecuritiesFairValue,,,,,,,,3255261.000,3272144.000,13791537.000,3248652.000,,,
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,,,,,,,,3255261.000,3272144.000,13791537.000,3248652.000,,,
IntangibleAssetsNetExcludingGoodwill,3098345.000,3097967.000,3099203.000,3082877.000,6565187.000,6560403.000,3074372.000,3073888.000,3638359.000,3586585.000,3568855.000,3548143.000,3531438.000,3524275.000
InventoryFinishedGoods,,,,,22188036.000,21184344.000,23793747.000,24376541.000,29401197.000,24807345.000,64405222.000,41579624.000,10983280.000,12436870.000
InventoryGross,,,,,57924813.000,65064485.000,52638597.000,107695166.000,114673883.000,91855148.000,78411697.000,56336668.000,29276083.000,30030264.000
InventoryNet,58266818.000,93675674.000,84052192.000,50432279.000,57809111.000,64948147.000,52377135.000,107432138.000,114409491.000,91592944.000,78277682.000,56202616.000,29141842.000,29895466.000
InventoryRawMaterials,,,,,35736777.000,43880141.000,28844850.000,83318625.000,85272686.000,67047803.000,14006475.000,14757044.000,18292803.000,17593394.000
InventoryValuationReserves,89289.000,,,,115702.000,116338.000,261462.000,263028.000,264392.000,262204.000,134015.000,134052.000,134241.000,134798.000
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,6356497.000,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,69143709.000,93638928.000,,,,,,,,
Liabilities,249437820.000,275881536.000,275613686.000,221292482.000,237481124.000,250476120.000,268776342.000,264651037.000,290280132.000,403329024.000,323138908.000,271611553.000,257388966.000,252514436.000
LiabilitiesAndStockholdersEquity,452164083.000,482319778.000,484747189.000,433525265.000,456575737.000,474916988.000,504001529.000,508288292.000,541954900.000,653758648.000,568351618.000,511874563.000,498153224.000,491886753.000
LiabilitiesCurrent,213301538.000,237755793.000,262008004.000,212801710.000,234043580.000,248156141.000,267595465.000,264651037.000,287420137.000,392287011.000,312096895.000,260569540.000,246346953.000,241472423.000
LiabilitiesNoncurrent,,,,,,,,,,11042013.000,11042013.000,11042013.000,11042013.000,11042013.000
LoansPayable,,,,,147108122.000,147222006.000,147567725.000,136276647.000,131240855.000,127899894.000,150265136.000,197860020.000,213907146.000,214418142.000
LongTermDebt,,38125743.000,13605682.000,8490772.000,,,,,,,,,,
LongTermDebtCurrent,,,,27762975.000,30786516.000,14066114.000,7418003.000,7518718.000,3542760.000,2362762.000,0.000,0.000,0.000,0.000
LongTermDebtNoncurrent,,,,,3437544.000,2319979.000,1180877.000,0.000,2859995.000,2859995.000,2859995.000,2859995.000,2859995.000,2859995.000
LongTermInvestments,,,,,,,,,,,1814734.000,1815236.000,1817805.000,1825349.000
LongTermNotesPayable,36136282.000,,,,,,,,,,,,,
LongtermDebtWeightedAverageInterestRate,,,,,0.050,0.058,0.071,0.070,0.069,0.052,0.046,0.046,0.046,0.046
NotesAndLoansReceivableGrossCurrent,297098.000,699851.000,522276.000,475112.000,110960.000,210446.000,320888.000,0.000,109617.000,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,194919.000,576795.000,10030830.000,63657.000
NotesPayableCurrent,,,,,,,,,,,,33295758.000,1663104.000,1670006.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,240941.000,204013.000,168266.000,1549506.000,1518275.000,1466770.000,3216164.000,3129314.000,3045883.000,2970299.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,117189.000,78531.000,38941.000,350854.000,263213.000,175724.000,88227.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,156253.000,157063.000,155763.000,,,351448.000,352907.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,12681.000,12751.000,,156253.000,157063.000,155763.000,350854.000,350951.000,351448.000,352907.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,152173.000,153010.000,12944.000,156253.000,157063.000,155763.000,350854.000,350951.000,351448.000,352907.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,76087.000,38252.000,155322.000,156253.000,157063.000,155763.000,350854.000,350951.000,351448.000,352907.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,807305.000,811492.000,804777.000,1812748.000,1462297.000,1464367.000,1470444.000
OperatingLossCarryforwards,,,,,,,2836510.000,,,,3737039.000,,,
OtherAccountsPayableAndAccruedLiabilities,4480445.000,4998772.000,3665614.000,8820064.000,7747798.000,7725033.000,7291220.000,6966053.000,7066224.000,7557809.000,4613201.000,9411081.000,15812163.000,14974459.000
OtherAccruedLiabilitiesCurrent,,,,,1793289.000,1877149.000,,,,,,,,
OtherAssetsCurrent,2897704.000,1766763.000,1785800.000,4275817.000,3427375.000,2635181.000,3446187.000,11696699.000,9256709.000,5153803.000,,,,
OtherReceivables,,,,,,,,7704113.000,6577468.000,3652493.000,2121147.000,2127065.000,2475974.000,2150752.000
PledgedAssetsNotSeparatelyReportedOtherFinancialInstruments,,,,,45000000.000,45000000.000,39000000.000,41000000.000,42000000.000,41000000.000,39000000.000,39000000.000,38000000.000,35000000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,86907.000,126824.000,30907.000,0.000,,,
PropertyPlantAndEquipmentGross,,,,,118797272.000,119447305.000,121619286.000,122598962.000,123865060.000,122926941.000,122332814.000,122385757.000,122617630.000,150781722.000
PropertyPlantAndEquipmentNet,79121503.000,86080564.000,87930444.000,77231273.000,74589227.000,73047748.000,71508912.000,72603492.000,92366660.000,90608310.000,87121382.000,85008417.000,82714923.000,82949711.000
RestrictedCashAndCashEquivalentsAtCarryingValue,85798276.000,124390722.000,139981506.000,111582149.000,99395193.000,98166557.000,108825425.000,107341140.000,108741521.000,95602581.000,60860255.000,14779924.000,,0.000
RetainedEarningsAccumulatedDeficit,111911160.000,114691488.000,115910157.000,117732738.000,124340415.000,128220435.000,132311592.000,137499839.000,143894975.000,145008631.000,137081594.000,131989310.000,132016722.000,129464830.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,105000.000,105000.000,105000.000,105000.000,105000.000,105000.000,105000.000,105000.000,105000.000,105000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.710,2.710,2.710,2.710,2.710,2.710,2.710,2.710,2.710,2.710
ShortTermBankLoansAndNotesPayable,110259352.000,108565063.000,136706341.000,111166838.000,112884062.000,130835913.000,138968845.000,128757929.000,124838100.000,114495119.000,139223123.000,186818007.000,202865133.000,203376129.000
ShortTermDebtWeightedAverageInterestRate,,,,,0.053,0.051,0.051,0.050,0.052,0.055,0.068,0.069,0.069,0.064
ShortTermInvestments,,,4747962.000,4849112.000,0.000,0.000,0.000,3255261.000,3272144.000,13791537.000,3248652.000,0.000,0.000,0.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,651509.000,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,590838.000,,,,590838.000,590838.000,,
StockholdersEquity,,,,212232783.000,,,235225187.000,,,250429624.000,245212710.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,202726263.000,206438242.000,209133503.000,212232783.000,219094613.000,224440868.000,235225187.000,243637255.000,251674768.000,250429624.000,245212710.000,240263010.000,240764258.000,239372317.000
TreasuryStockShares,56935.000,,,544477.000,590838.000,590838.000,590838.000,590838.000,590838.000,590838.000,590838.000,590838.000,590838.000,590838.000
TreasuryStockValue,60246.000,534269.000,534269.000,607668.000,651509.000,651509.000,651509.000,651509.000,651509.000,651509.000,651509.000,651509.000,651509.000,651509.000
