,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,72000.000,,,,72000.000,,,,90000.000,,,,120000.000,,,,120000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,72000.000,,,,72000.000,,,,90000.000,,,,120000.000,,,,120000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,72000.000,,,,72000.000,,,,90000.000,,,,120000.000,,,,120000.000,
FiniteLivedIntangibleAssetsGross,,,,,,3163861.000,,,,3163861.000,,,4475255.000,4476062.000,,,,5674000.000,,,,5131000.000,
FiniteLivedIntangibleAssetsNet,2836763.000,2846759.000,2845552.000,3090196.000,2806943.000,2801472.000,2799303.000,2823135.000,2822122.000,2821471.000,2779006.000,2778380.000,4057140.000,4041284.000,6401150.000,6588881.000,6345191.000,6217000.000,6220000.000,6041000.000,5992000.000,5769000.000,5776000.000
InventoryAdjustments,,,,,969198.000,3716741.000,3730090.000,3477690.000,4273258.000,11994584.000,11418648.000,10403366.000,11257802.000,16875164.000,16875350.000,16743450.000,16178572.000,19538000.000,21791000.000,19132000.000,20019000.000,8541000.000,11780000.000
InventoryFinishedGoods,,,,,26084544.000,36770852.000,30061532.000,32836826.000,41421577.000,55664077.000,51782742.000,54087608.000,70340360.000,69168169.000,59787064.000,63346430.000,67221533.000,69692000.000,63796000.000,57089000.000,50845000.000,46285000.000,37505000.000
InventoryGross,,,,,51413149.000,49755197.000,47389051.000,60174988.000,74890202.000,87184781.000,83009316.000,87022470.000,101864184.000,87145377.000,78141194.000,94566425.000,93410228.000,94601000.000,87629000.000,81852000.000,67142000.000,58171000.000,52127000.000
InventoryNet,26633367.000,35736513.000,36874804.000,32091155.000,50443951.000,46038456.000,43658961.000,56697298.000,70616944.000,75190197.000,71590668.000,76619104.000,90606382.000,70270213.000,61265844.000,77822975.000,77231656.000,75063000.000,65838000.000,62720000.000,47123000.000,49630000.000,40347000.000
InventoryRawMaterials,,,,,6088191.000,5687612.000,7514939.000,13212328.000,4881602.000,5658519.000,1934948.000,2273209.000,2321560.000,2779719.000,2704569.000,3031159.000,2822234.000,2819000.000,1941000.000,1886000.000,1930000.000,2523000.000,3411000.000
InventoryWorkInProcess,,,,,19240414.000,7296733.000,9812580.000,14125834.000,28587023.000,25862185.000,29291626.000,30661653.000,29202264.000,15197489.000,15649561.000,28188836.000,23366461.000,22090000.000,21892000.000,22877000.000,14367000.000,9363000.000,11211000.000
Liabilities,58014910.000,74398414.000,84896425.000,67136645.000,98182815.000,121212608.000,104323945.000,,,159705201.000,144092303.000,,,159561801.000,130169988.000,122659093.000,149432697.000,149929000.000,121546000.000,116322000.000,131570000.000,116960000.000,100571000.000
LiabilitiesAndStockholdersEquity,102942046.000,122370712.000,135220215.000,119987845.000,155279770.000,151170455.000,148377661.000,156063546.000,194135347.000,216820878.000,199108755.000,197878161.000,244260108.000,232213247.000,204474506.000,202839806.000,227277223.000,228719000.000,201210000.000,197086000.000,210939000.000,201262000.000,184140000.000
LiabilitiesCurrent,57738410.000,74137414.000,84505625.000,66856645.000,98182815.000,121212608.000,104323945.000,108668323.000,142571144.000,159705201.000,144092303.000,137290037.000,175372774.000,159561801.000,130169988.000,122659093.000,149432697.000,146937000.000,118824000.000,113412000.000,128736000.000,113706000.000,98471000.000
LiabilitiesNoncurrent,276500.000,261000.000,390800.000,280000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,810000.000,,,,,,,,,,,,,,
MinorityInterest,,,,,,,,,,,,,,,-28956.000,124025.000,34332.000,-61000.000,-200000.000,-289000.000,-494000.000,-612000.000,-792000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,674000.000,,,,822000.000,,,,18419000.000,,,,17738000.000,,,,15559000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,152000.000,,,,262000.000,,,,423000.000,,,,417000.000,,,,374000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,440000.000,,,,433000.000,,,,389000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,186000.000,,,,,,,,423000.000,,,,433000.000,,,,389000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,174000.000,,,,286000.000,,,,440000.000,,,,433000.000,,,,389000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,162000.000,,,,274000.000,,,,423000.000,,,,417000.000,,,,389000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,16270000.000,,,,15605000.000,,,,13629000.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,992567.000,900272.000,1122570.000,1206921.000,1717388.000,1910383.000,1662926.000,1478315.000,1686233.000,1821695.000,2261068.000,2336675.000,3586159.000,3523862.000,2380108.000,2673142.000,3388198.000,3840000.000,7072000.000,4899000.000,4366000.000,3674000.000,4158000.000
PropertyPlantAndEquipmentGross,,,,,,30227057.000,,,,37500481.000,,,,41173412.000,,,,43997000.000,,,,46176000.000,
PropertyPlantAndEquipmentNet,12735285.000,13029200.000,13210628.000,12638604.000,14875971.000,16068735.000,16302813.000,17352513.000,18466406.000,18370327.000,18073715.000,18993507.000,19687735.000,20102976.000,20588678.000,21007935.000,21311149.000,21906000.000,21953000.000,23791000.000,24566000.000,22694000.000,21947000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,22251123.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,31290537.000,33993520.000,34976853.000,37098062.000,41723143.000,46774001.000,49861080.000,52588291.000,56471739.000,53618026.000,56007754.000,61537898.000,66674596.000,67659920.000,70055475.000,73653615.000,76464975.000,78439000.000,78078000.000,81223000.000,81844000.000,83423000.000,84398000.000
SharesOutstanding,,,0.000,,,,,,,,,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,20968352.000,30149186.000,29185381.000,25039786.000,38564625.000,46919680.000,41903119.000,44823302.000,48290664.000,53338748.000,51459842.000,55379699.000,49048137.000,60216950.000,45664342.000,40917467.000,51316567.000,44841000.000,42414000.000,43675000.000,49832000.000,29232000.000,32212000.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,4222098.000,4222098.000,5311921.000,5311921.000,5311921.000,6317715.000,6317715.000,6317715.000,6317715.000,10212268.000,10212268.000,10212268.000,10212268.000,12536641.000,12536641.000,12536641.000,12536641.000,15327000.000,15327000.000,15327000.000,15327000.000,17107000.000,17107000.000
StockholdersEquity,,,,,,29957847.000,44053716.000,47395223.000,51564203.000,57115677.000,55016452.000,60588124.000,68887334.000,72651446.000,74333474.000,80056688.000,77810194.000,78851000.000,79864000.000,81053000.000,79863000.000,84914000.000,84361000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,44927136.000,47972298.000,50323790.000,52851200.000,57096955.000,29957847.000,44053716.000,,,57115677.000,55016452.000,,,72651446.000,74304518.000,80180713.000,77844526.000,78790000.000,79664000.000,80764000.000,79369000.000,84302000.000,83569000.000
TaxesPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,1096000.000
ValueAddedTaxReceivableCurrent,3521630.000,4785574.000,1908436.000,1934816.000,3915996.000,2866018.000,2655326.000,4107991.000,6424600.000,2620277.000,3025665.000,3883902.000,6980825.000,2697080.000,2428515.000,4043652.000,4341491.000,2736000.000,1944000.000,5215000.000,5081000.000,2938000.000,1726000.000
