,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
OtherLiabilitiesNoncurrent,,1373831.000,1373831.000,1373831.000,1373831.000,1373831.000,1373831.000,1373831.000,457944.000,457944.000
OtherPrepaidExpenseCurrent,366575.000,366575.000,366575.000,334525.000,151237.000,59093.000,64915.000,48415.000,30559.000,13923.000
OtherReceivablesNetCurrent,,,,,,,,,,100000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.010,
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesOutstanding,,,,,,,,,20000000.000,
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,,
PrepaidExpenseOtherNoncurrent,243382.000,151237.000,59093.000,,,,,,,
PrepaidMineralRoyaltiesNoncurrent,479271.000,479268.000,509265.000,509262.000,509254.000,539249.000,539246.000,539242.000,0.000,
PropertyPlantAndEquipmentNet,1001.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
ReceivableFromOfficersAndDirectorsForIssuanceOfCapitalStock,576000.000,576000.000,576000.000,576000.000,,-576000.000,576000.000,576000.000,-576000.000,
RestrictedCashAndCashEquivalentsNoncurrent,108022.000,108478.000,108938.000,109242.000,109609.000,159644.000,,,109681.000,
RetainedEarningsAccumulatedDeficit,-43101379.000,-43605662.000,-44028970.000,-43532914.000,-44378421.000,-44685082.000,45029252.000,45423414.000,46402930.000,46491221.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,0.100,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,1500000.000,1675000.000,1675000.000,2512500.000,2512500.000,2312500.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,2150000.000,2350000.000,3550000.000,3400000.000,3400000.000,3800000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,0.210,0.210,0.210,0.200,0.200,0.190
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,0.210,0.200,0.180,0.190,0.190,0.180
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,1792312.000,,,,1361002.000,
StockholdersEquity,3311716.000,3022248.000,2628527.000,3159869.000,2536160.000,2245965.000,3668451.000,3651188.000,3660893.000,3605545.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3311716.000,3022248.000,2628527.000,3159869.000,2536160.000,2245965.000,3668451.000,3651188.000,3660893.000,3605545.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,576000.000,,,,,
