,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31
DebtInstrumentAnnualPrincipalPayment,,,,,,,,400000.000,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.050,0.050,0.050,0.050,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,19453000.000,18554000.000,18214000.000,17689000.000,15992000.000,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,923000.000,,,,1032000.000,,,,1119000.000,
DeferredRentCreditNoncurrent,,,,,,,,,,,,214000.000,,,,116000.000,
DeferredRevenue,,,,,7153000.000,6602000.000,6311000.000,8861000.000,7579000.000,6603000.000,,,,,,,
DeferredRevenueCurrent,7102000.000,6567000.000,8244000.000,8412000.000,7316000.000,6602000.000,6392000.000,8449000.000,7059000.000,6128000.000,7186000.000,8590000.000,7365000.000,6101000.000,6846000.000,7584000.000,5984000.000
DeferredRevenueNoncurrent,,,,,200000.000,400000.000,400000.000,800000.000,700000.000,700000.000,,727000.000,,,,507000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,8000.000,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,85000.000,,,,320000.000,,,,288000.000,
DeferredTaxAssetsGross,,,,,,,,18378000.000,,,,19393000.000,,,,20709000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,-890000.000,,,,-1032000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,-587000.000,-618000.000,-653000.000,-734000.000,-760000.000,-841000.000,-835000.000,-923000.000,-883000.000,-938000.000,-983000.000,,-1028000.000,-1015000.000,-1166000.000,,-955000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,11659000.000,,,,12207000.000,,,,13983000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,386000.000,,,,353000.000,,,,452000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,107000.000,,,,86000.000,,,,43000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,629000.000,,,,844000.000,,,,657000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,18345000.000,,,,19393000.000,,,,20709000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,1119000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,890000.000,,,,1032000.000,,,,1119000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,1032000.000,,,,1119000.000,
EmployeeRelatedLiabilitiesCurrent,2261000.000,2118000.000,2182000.000,2465000.000,2005000.000,2032000.000,2397000.000,2697000.000,1640000.000,1338000.000,1635000.000,1185000.000,865000.000,987000.000,802000.000,869000.000,879000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,943000.000,560000.000,441000.000,299000.000,290000.000,239000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,200000.000,300000.000,200000.000,400000.000,400000.000,300000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,109000.000,298000.000,266000.000,204000.000,303000.000,92000.000,255000.000,276000.000,181000.000,215000.000,146000.000,195000.000,125000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,5269000.000,5653000.000,6038000.000,6422000.000,6807000.000,7191000.000,7576000.000,7960000.000,8344000.000,8718000.000,9095000.000,9472000.000,9807000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,2192000.000,2192000.000,2192000.000,1418000.000,1418000.000,1418000.000,1418000.000,644000.000,642000.000,642000.000,642000.000,86000.000,86000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,1153000.000,769000.000,384000.000,1538000.000,1153000.000,769000.000,384000.000,1512000.000,1130000.000,756000.000,379000.000,1096000.000,761000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,814000.000,814000.000,814000.000,774000.000,774000.000,774000.000,774000.000,774000.000,774000.000,774000.000,774000.000,558000.000,558000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1096000.000,1096000.000,1096000.000,814000.000,814000.000,814000.000,814000.000,774000.000,774000.000,774000.000,774000.000,774000.000,774000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1512000.000,1512000.000,1512000.000,1096000.000,1096000.000,1096000.000,1096000.000,814000.000,814000.000,814000.000,814000.000,774000.000,774000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1538000.000,1538000.000,1538000.000,1512000.000,1512000.000,1512000.000,1512000.000,1096000.000,1096000.000,1096000.000,1096000.000,814000.000,814000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,25280000.000,,,,13574000.000,13574000.000,13574000.000,13574000.000,13574000.000,13574000.000
FiniteLivedIntangibleAssetsNet,,,,,8305000.000,7921000.000,7536000.000,7152000.000,6767000.000,6383000.000,5998000.000,5614000.000,5230000.000,4856000.000,4479000.000,4102000.000,3767000.000
Goodwill,25161000.000,25161000.000,25161000.000,11706000.000,11706000.000,11706000.000,11706000.000,11706000.000,11706000.000,11706000.000,11706000.000,11706000.000,11706000.000,11706000.000,11706000.000,11706000.000,11706000.000
GoodwillGross,,,,,,11706000.000,11706000.000,,11706000.000,11706000.000,11706000.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,11832000.000,11273000.000,10765000.000,8690000.000,8305000.000,7921000.000,7536000.000,7152000.000,6767000.000,6383000.000,5998000.000,5614000.000,5230000.000,4856000.000,4479000.000,4102000.000,3767000.000
IntangibleAssetsNetIncludingGoodwill,,,,,20011000.000,19627000.000,19242000.000,18858000.000,18473000.000,18089000.000,17704000.000,,,,,,
LeaseholdImprovementsGross,,,,,,,,1127000.000,,,,,,,,,
Liabilities,38647000.000,36922000.000,36976000.000,35848000.000,32061000.000,30889000.000,30951000.000,33023000.000,28599000.000,26548000.000,28016000.000,28428000.000,24435000.000,22712000.000,23448000.000,23726000.000,19584000.000
LiabilitiesAndStockholdersEquity,59145000.000,58408000.000,58606000.000,41869000.000,38223000.000,37395000.000,37462000.000,39707000.000,34637000.000,32415000.000,33043000.000,33653000.000,29439000.000,27766000.000,27618000.000,27406000.000,22613000.000
LiabilitiesCurrent,14549000.000,13343000.000,14925000.000,15660000.000,12771000.000,11519000.000,11943000.000,15501000.000,11720000.000,10083000.000,11867000.000,14177000.000,10743000.000,9346000.000,10420000.000,10979000.000,8868000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,526000.000,,,,,,,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,0.000,,,,0.000,
LineOfCreditFacilityAmountOutstanding,,,,,5500000.000,5500000.000,5500000.000,5500000.000,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,8000000.000,8000000.000,8000000.000,8000000.000,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.065,0.065,0.065,0.065,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,8000000.000,8000000.000,8000000.000,8000000.000,,,,,,,,,
LongTermDebt,,,,,19453000.000,18554000.000,18214000.000,17689000.000,15992000.000,15656000.000,15309000.000,14971000.000,12688000.000,12153000.000,11870000.000,11839000.000,9813000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,11848000.000,11565000.000,11313000.000,11062000.000,10810000.000,9058000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,3123000.000,1123000.000,840000.000,808000.000,1029000.000,755000.000
LongTermDebtCurrent,1283000.000,1589000.000,1594000.000,2945000.000,2002000.000,1190000.000,1120000.000,2519000.000,1348000.000,1349000.000,1350000.000,3123000.000,1123000.000,840000.000,808000.000,1029000.000,755000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,1647000.000,626000.000,286000.000,2519000.000,1011000.000,675000.000,327000.000,,840000.000,304000.000,21000.000,1029000.000,504000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,15132000.000,15743000.000,15743000.000,,,,,,9802000.000,9803000.000,9803000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1326000.000,1081000.000,1081000.000,14089000.000,13631000.000,13631000.000,13632000.000,11848000.000,1007000.000,1007000.000,1007000.000,9803000.000,8302000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,1348000.000,1104000.000,1104000.000,1081000.000,1350000.000,1350000.000,1350000.000,3123000.000,1039000.000,1039000.000,1039000.000,1007000.000,1007000.000
LongTermDebtNoncurrent,22153000.000,21754000.000,20353000.000,18306000.000,17451000.000,17364000.000,17094000.000,15170000.000,14644000.000,14307000.000,13959000.000,11848000.000,11565000.000,11313000.000,11062000.000,10810000.000,9058000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,4039000.000,,,,4404000.000,,,,4213000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,345000.000,,,,938000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,,,,,103000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,,103000.000,,,,340000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,563000.000,,,,103000.000,,,,405000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,980000.000,,,,982000.000,,,,468000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,953000.000,,,,1595000.000,,,,1267000.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,1543000.000,,,,1518000.000,,,,1733000.000,
OtherAccruedLiabilitiesCurrent,1379000.000,1308000.000,1468000.000,819000.000,766000.000,999000.000,1215000.000,863000.000,915000.000,519000.000,1003000.000,971000.000,957000.000,817000.000,1235000.000,881000.000,785000.000
OtherAssetsCurrent,,,,,700000.000,700000.000,800000.000,400000.000,,,,358000.000,384000.000,484000.000,242000.000,203000.000,217000.000
OtherAssetsNoncurrent,1093000.000,1098000.000,1150000.000,1121000.000,1073000.000,1010000.000,960000.000,733000.000,686000.000,609000.000,579000.000,470000.000,435000.000,453000.000,437000.000,422000.000,427000.000
OtherLiabilitiesNoncurrent,1358000.000,1207000.000,1045000.000,1148000.000,1079000.000,1165000.000,1079000.000,1429000.000,1352000.000,1220000.000,1207000.000,1095000.000,918000.000,823000.000,654000.000,623000.000,578000.000
PreferredStockParOrStatedValuePerShare,,,,0.001,,,,0.001,,,,0.001,,,,,
PreferredStockSharesAuthorized,,,,7931370.000,,,,7931370.000,,,,7931370.000,,,,,
PreferredStockSharesIssued,,,,,,,,,,,,0.000,,,,,
PreferredStockSharesOutstanding,,,,1666667.000,,,,1666667.000,,,,0.000,,,,,
PreferredStockValue,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1271000.000,1280000.000,1288000.000,1805000.000,1377000.000,1327000.000,1079000.000,1203000.000,662000.000,659000.000,640000.000,,,,,,
PrepaidExpenseCurrent,,,,,700000.000,600000.000,300000.000,800000.000,,,,617000.000,557000.000,777000.000,558000.000,765000.000,510000.000
PropertyPlantAndEquipmentGross,,,,,,,,7460000.000,,,,5974000.000,,,,6427000.000,
PropertyPlantAndEquipmentNet,2803000.000,2832000.000,2861000.000,2827000.000,2581000.000,2438000.000,2122000.000,1934000.000,1672000.000,1439000.000,1244000.000,1053000.000,902000.000,1002000.000,903000.000,864000.000,872000.000
PropertyPlantAndEquipmentOther,,,,,,,,6333000.000,,,,,,,,,
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,,,,,1212000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,1041000.000,1212000.000,1212000.000,1212000.000,,
RestructuringReserve,,,,,,,,,,,529000.000,560000.000,352000.000,327000.000,235000.000,224000.000,
RestructuringReserveNoncurrent,,,,,,,,,,,,154000.000,,,,,
RetainedEarningsAccumulatedDeficit,-79315000.000,-78519000.000,-78467000.000,-94197000.000,-94041000.000,-93789000.000,-93855000.000,-93666000.000,-94299000.000,-94509000.000,-95387000.000,-95224000.000,-95472000.000,-95447000.000,-96370000.000,-96910000.000,-97606000.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,8000.000,43000.000,28000.000,36000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,1087201.000,905188.000,566236.000,447516.000,435638.000,491788.000,455923.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,1.650,1.340,1.320,1.320,0.890,0.770,0.670,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,1367834.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,3.150,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,32377000.000,23557000.000,15551.000,87649000.000,,31412000.000,41972.000,14612.000,,,56395.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2718084.000,2595147.000,2357470.000,1814599.000,1694853.000,1520902.000,1405359.000,1254629.000,1354153.000,1149296.000,1847274.000,1849721.000,1663207.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.000,2.970,3.000,2.830,2.690,2.500,2.530,2.380,2.260,2.320,1.690,1.670,1.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,2268.000,2631.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,828291.000,882961.000,769779.000,773916.000,,655529.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,2.940,2.800,2.860,2.810,,2.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,34031.000,,,,44885.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,1169962.000,,,,1632905.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,2.460,,,,1.780,
SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,,,,,,,,,,,,276000.000,181000.000,215000.000,146000.000,195000.000,125000.000
StockholdersEquity,20498000.000,21486000.000,21630000.000,6021000.000,6162000.000,6506000.000,6511000.000,6684000.000,6038000.000,5867000.000,5027000.000,5225000.000,5004000.000,5054000.000,4170000.000,3680000.000,3029000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,20498000.000,21486000.000,21630000.000,6021000.000,6162000.000,6506000.000,6511000.000,6684000.000,6038000.000,5867000.000,5027000.000,5225000.000,5004000.000,5054000.000,4170000.000,3680000.000,3029000.000
UnrecognizedTaxBenefits,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
