,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,3800.000,,,,5800.000,,,,8200.000,,,,7975000.000,,,,18321000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,106000.000,,,,371000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,,,662000.000,,,,809000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,49400.000,,,,59100.000,,,,69600.000,,,,10315000.000,,,,21454000.000,
DerivativeLiabilities,,,,,,,,,,,,,,,,293000.000,503000.000,464000.000,232000.000,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,232000.000,232000.000,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,102880.000,109147.000,118031.000,123403.000,129671.000,135684.000,145346.000,151319.000,158068.000,164207.000,173957.000,179723.000,186610.000,193038.000,204691.000,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,,,,,,15000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,76000.000,584000.000,960000.000,1282000.000,569000.000,932000.000,1231000.000,1907000.000,802000.000
InterestPayableCurrent,,,6324.000,7455.000,8727.000,10012.000,11298.000,12555.000,13848.000,15512.000,17175.000,18803.000,20448.000,22111.000,24002.000,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,2511000.000,2306000.000,2209000.000,2105000.000
Liabilities,,,,,,,,,126773.000,129162.000,133025.000,136516.000,141528.000,161255.000,160304.000,5922000.000,4208000.000,5043000.000,5156000.000,4316000.000,11703000.000,12638000.000,12945000.000,11678000.000
LiabilitiesAndStockholdersEquity,15505.000,10530.000,6720.000,24368.000,15731.000,11461.000,8302.000,4026.000,18705.000,14955.000,9068.000,6793.000,4918.000,18217.000,5613.000,54816000.000,47532000.000,42827000.000,87259000.000,80382000.000,81744000.000,76304000.000,69821000.000,61919000.000
LiabilitiesCurrent,68385.000,69677.000,74751.000,97771.000,95402.000,97145.000,103648.000,105345.000,,,,,,,,5531000.000,3604000.000,4711000.000,5055000.000,4310000.000,4384000.000,5272000.000,5451000.000,4116000.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,6000.000,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,,7292000.000,7308000.000,7324000.000,7339000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,607000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,,3421000.000,3421000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,,3344000.000,3344000.000,3424000.000,2625000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,,2305000.000,2305000.000,3355000.000,3304000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,589000.000,589000.000,2323000.000,3050000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,352000.000,147000.000,,626000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,7292000.000,7308000.000,7324000.000,7339000.000
NotesPayableRelatedPartiesClassifiedCurrent,60000.000,60000.000,60000.000,85000.000,85000.000,85000.000,85000.000,85000.000,110000.000,110000.000,110000.000,110000.000,110000.000,125000.000,125000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,1257000.000,,,,1462000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,299000.000,,,,406000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,159000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,270000.000,,,,159000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,266000.000,,,,436000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,263000.000,,,,461000.000,
OperatingLossCarryforwards,,,,,,,11300.000,,,,17200.000,,,,24000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,1767000.000,2199000.000,2136000.000,2136000.000,2288000.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,150000.000,279000.000,438000.000,314000.000,240000.000,268000.000,542000.000,971000.000,1259000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,391000.000,604000.000,332000.000,101000.000,,27000.000,58000.000,170000.000,223000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,884000.000,695000.000,693000.000,1203000.000,1045000.000,886000.000,725000.000,1134000.000
PrepaidExpenseCurrent,6250.000,4375.000,2500.000,625.000,6250.000,5875.000,3500.000,1125.000,,4375.000,2500.000,625.000,,,,707000.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,38000.000,66000.000,92000.000,92000.000,,,,92000.000,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,34000.000,59000.000,78000.000,71000.000,62000.000,55000.000,47000.000,40000.000,32000.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,,-8147000.000,-13732000.000,-19822000.000,-26296000.000,-32922000.000,-39583000.000,-46509000.000,-53856000.000,-61389000.000
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,,8.000,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,4191000.000,3899000.000,3571875.000,3232350.000,2930000.000,2625000.000,2323000.000,2020000.000,1718000.000
StockholdersEquity,-52880.000,-59147.000,-68031.000,-73403.000,-79671.000,-85684.000,-95346.000,-101319.000,-108068.000,-114207.000,-123957.000,-129723.000,-136610.000,-143038.000,-154691.000,48894000.000,43324000.000,37784000.000,82103000.000,76066000.000,70041000.000,63666000.000,56876000.000,50241000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-108068.000,-114207.000,-123957.000,-129723.000,-136610.000,-143038.000,-154691.000,48894000.000,43324000.000,37784000.000,82103000.000,76066000.000,70041000.000,63666000.000,56876000.000,50241000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,,167000.000,,,,358000.000,
UnsecuredDebt,,,,,,,,,,,,,,15000.000,15000.000,,,,,,,,,
