,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
CapitalizedComputerSoftwareNet,,,,,,,,,,0.000,720987.000,,,,
CashAndCashEquivalentsAtCarryingValue,25636892.000,8741703.000,7235245.000,6474761.000,11963208.000,4937279.000,8996461.000,8013686.000,3733395.000,979282.000,1588678.000,1375354.000,1052428.000,1012743.000,828736.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,1154273.000,1154273.000,1154273.000,1154273.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,10544774.000,10564774.000,10564774.000,10566766.000,10658266.000,,10618266.000,10618266.000,10618266.000,10618266.000,11015029.000,11031807.000,11031807.000,11044328.000,11044328.000
CommonStockSharesOutstanding,10544774.000,10564774.000,10564774.000,10566766.000,10658266.000,10658266.000,10618266.000,10618266.000,10618266.000,10618266.000,11015029.000,11031807.000,11031807.000,11044328.000,11044328.000
CommonStockValue,10545.000,10565.000,10565.000,10567.000,10658.000,10658.000,10618.000,10618.000,10618.000,10618.000,11015.000,11032.000,11032.000,11044.000,11044.000
ConstructionInProgressGross,,0.000,1676788.000,1826198.000,2638347.000,2614491.000,1905392.000,1970542.000,66993.000,0.000,0.000,17559.000,913864.000,353963.000,373624.000
ConstructionPayableCurrent,,,,,,,,,,,,,580873.000,,
CustomerAdvancesCurrent,4962281.000,8488272.000,2398303.000,2455218.000,2278185.000,2249282.000,5501706.000,3581751.000,1974413.000,1990479.000,1936326.000,1962434.000,2005274.000,1972193.000,1973975.000
DeferredTaxAssetsGross,,,,3129874.000,3475956.000,3909665.000,4150062.000,4599710.000,5401128.000,5966777.000,6031239.000,6204864.000,6494680.000,6541677.000,6586398.000
DeferredTaxAssetsNet,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,2593384.000,2952518.000,3430118.000,3655890.000,4104197.000,4530189.000,5090602.000,5173396.000,5359837.000,5648497.000,5696456.000,5741096.000
DeferredTaxAssetsOther,,,,0.000,0.000,0.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,449987.000,435997.000,391339.000,405690.000,405972.000,435118.000,435844.000,406685.000,406890.000,407099.000,407099.000,407099.000
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,438137.000,439084.000,438122.000,438203.000
DeferredTaxAssetsValuationAllowance,,,,3129874.000,3475956.000,3909665.000,4150062.000,4599710.000,5401128.000,5966777.000,6031239.000,6204864.000,6494680.000,6541677.000,6586398.000
DividendsPayableCurrent,110429.000,219721.000,110291.000,218902.000,113235.000,229171.000,116279.000,235344.000,122818.000,247614.000,100474.000,203688.000,107701.000,212094.000,320737.000
DueFromRelatedPartiesCurrent,245048.000,587108.000,124834.000,178124.000,196745.000,397214.000,162604.000,43834.000,43959.000,44441.000,43277.000,,,,
DueToRelatedPartiesCurrent,13679210.000,5445115.000,5267022.000,5800261.000,7356286.000,8933843.000,3271720.000,9472252.000,563351.000,14306.000,68626.000,13961.000,14110.000,13958.000,13971.000
FinancialInstrumentsOwnedAtFairValue,,,,11288070.000,11288070.000,11288070.000,11288070.000,11288070.000,11288070.000,11288070.000,11288070.000,11288070.000,11288070.000,11288070.000,11288070.000
FiniteLivedComputerSoftwareGross,,,,1038517.000,1049787.000,1059004.000,1062295.000,,,,,,,,
FiniteLivedContractualRightsGross,,,,12723584.000,13043983.000,13158508.000,13199398.000,13357257.000,8680382.000,14698916.000,15046140.000,15148621.000,14497039.000,14341429.000,14354385.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,602321.000,758270.000,828437.000,934407.000,1053615.000,1160030.000,1277565.000,1007696.000,1161022.000,1052168.000,1110323.000,1168874.000
FiniteLivedIntangibleAssetsNet,,10651844.000,13377253.000,13159780.000,13335500.000,13389075.000,13327286.000,13378641.000,8598408.000,7827809.000,7545679.000,7481437.000,7610459.000,7459320.000,7408510.000
FurnitureAndFixturesGross,,,,628012.000,1640823.000,611907.000,655338.000,122040.000,124680.000,114398.000,111404.000,111635.000,112827.000,111615.000,111717.000
Goodwill,1088761.000,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,10595776.000,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,19259901.000,19096993.000,21761558.000,18972680.000,22139197.000,18397271.000,17752203.000,4735548.000,5822433.000,10786885.000,8125176.000,7255555.000
InventoryNet,27202345.000,20314090.000,30925864.000,29023501.000,26741018.000,30322191.000,24871764.000,25947135.000,21497307.000,15318224.000,5982523.000,7017957.000,12649607.000,9815931.000,9440799.000
InventoryRawMaterials,,,,8966397.000,6673127.000,7730831.000,4634738.000,2549002.000,2269462.000,1020486.000,665237.000,549263.000,1007597.000,751095.000,833605.000
InventoryValuationReserves,,,,,,,,,,4603929.000,140315.000,140604.000,142107.000,140582.000,140709.000
InventoryWorkInProcess,,,,32908.000,22675.000,73131.000,251965.000,508962.000,170944.000,49717.000,0.000,70184.000,125751.000,0.000,
Liabilities,68411066.000,33721019.000,34721966.000,26842653.000,26760654.000,27448998.000,23617087.000,27001666.000,16303144.000,19614653.000,15183290.000,13786295.000,17170884.000,15629644.000,17379881.000
LiabilitiesAndStockholdersEquity,131948780.000,102860477.000,110213681.000,104616358.000,109091996.000,113907391.000,113292669.000,113651779.000,88095045.000,81464459.000,66410198.000,62047577.000,63713141.000,59184497.000,58461014.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,0.000,,,,,,,,,,,,,
LoansPledgedAsCollateral,,,,,,,,,,,,5700000.000,5700000.000,5700000.000,5700000.000
LongTermInvestments,,,57801.000,57296.000,57918.000,58426.000,58608.000,59309.000,59477.000,60129.000,58555.000,58676.000,59303.000,58666.000,58719.000
MachineryAndEquipmentGross,,,,7272663.000,7314574.000,7435413.000,7443684.000,8254025.000,8347692.000,8386357.000,8166864.000,8167013.000,8789228.000,8869381.000,8890087.000
MinorityInterest,2811315.000,436940.000,415214.000,392220.000,392551.000,426329.000,32211.000,32429.000,32339.000,32541.000,32463.000,32380.000,32417.000,30719.000,31749.000
NotesPayableCurrent,28491690.000,1588840.000,0.000,0.000,0.000,0.000,,,,,,,,,
NotesPayableToBankCurrent,,,,0.000,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1325384.000,1482090.000,2620509.000,2546975.000,2374218.000,2352816.000,2413714.000,2146344.000,1942982.000,1875600.000,1810046.000,1743965.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,96175.000,172098.000,322976.000,317574.000,315859.000,309784.000,356597.000,310528.000,271184.000,233670.000,211698.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,86888.000,87194.000,168858.000,169382.000,171408.000,171895.000,173778.000,169230.000,169579.000,171391.000,169552.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,86888.000,87194.000,168858.000,169382.000,171408.000,171895.000,173778.000,169230.000,169579.000,171391.000,169552.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,,,,,,,,860488.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,,,,,169705.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,,,,,169705.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,,,169705.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,,,169705.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,86888.000,106939.000,184909.000,180653.000,177926.000,173529.000,173778.000,169230.000,169579.000,171391.000,169552.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,87360.000,166174.000,298663.000,271495.000,246652.000,274052.000,190297.000,180490.000,176027.000,173021.000,187592.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,881185.000,862491.000,1476245.000,1438489.000,1290965.000,1251661.000,1345486.000,1147636.000,987034.000,954736.000,902100.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,,204657.000
OtherAccruedLiabilitiesCurrent,,,,603907.000,645073.000,789640.000,566636.000,1060577.000,1063934.000,574125.000,475852.000,591385.000,688354.000,805353.000,895999.000
OtherAssetsCurrent,1965226.000,2204934.000,1516512.000,1365504.000,440397.000,340456.000,308477.000,146281.000,618951.000,115507.000,120812.000,143848.000,96118.000,254817.000,434162.000
OtherAssetsNoncurrent,3080706.000,727535.000,946524.000,180370.000,0.000,0.000,,,,,,,,,
OtherInventorySupplies,,,,764295.000,948223.000,756671.000,1012381.000,749974.000,659630.000,1099747.000,722053.000,716681.000,871481.000,1080242.000,1492348.000
OtherLiabilitiesCurrent,4419263.000,583196.000,1187517.000,1063983.000,1813668.000,720862.000,536739.000,431527.000,343469.000,282179.000,230998.000,285471.000,233775.000,293456.000,288775.000
OtherPrepaidExpenseCurrent,,,,49950.000,242909.000,129987.000,9321.000,31193.000,532257.000,435599.000,60449.000,55558.000,11345.000,11627.000,23398.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,1997467.000,1995475.000,2039970.000,1997467.000,2110094.000,2110094.000,2182628.000,2182628.000,,1844182.000,1907513.000,1894992.000,1960132.000
PreferredStockSharesOutstanding,1997467.000,1997467.000,1997467.000,1995475.000,2039970.000,2039970.000,2110094.000,2110094.000,2182628.000,2182628.000,1860900.000,1844122.000,1907513.000,1894992.000,1960132.000
PreferredStockValue,1997.000,1997.000,1997.000,1995.000,2040.000,2040.000,2110.000,2110.000,2183.000,2183.000,1861.000,1844.000,1908.000,1895.000,1960.000
PrepaidAdvertising,,,,0.000,0.000,0.000,,,,,,,,,
PrepaidExpenseCurrent,2115842.000,391537.000,929307.000,711777.000,379116.000,1453184.000,413962.000,722350.000,1243073.000,1161302.000,539556.000,540623.000,1297754.000,939429.000,755439.000
PrepaidRent,,,,38592.000,55405.000,155883.000,242427.000,132171.000,278758.000,368827.000,246895.000,124926.000,304349.000,290190.000,198138.000
PropertyPlantAndEquipmentGross,,,,25465771.000,25753266.000,26060195.000,26913093.000,27425075.000,27844320.000,28039492.000,27305941.000,27362542.000,27698979.000,27576155.000,27601067.000
RestrictedCashAndInvestmentsCurrent,11894011.000,1850999.000,502968.000,499172.000,982593.000,815348.000,499131.000,505100.000,16340.000,16519.000,16086.000,16120.000,16292.000,0.000,
RetainedEarningsAccumulatedDeficit,36391869.000,43491465.000,49699525.000,52511489.000,55996699.000,59500134.000,62603185.000,58531919.000,43299658.000,32681588.000,23263340.000,20274455.000,17842097.000,15325116.000,12825966.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,724640.000,668395.000,428552.000,633809.000,465819.000,395923.000,261714.000,285175.000,483535.000,305928.000,422049.000,434339.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,672667.000,402667.000,310000.000,100000.000,100000.000,100000.000,50000.000,50000.000,50000.000,50000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,703365.000,465946.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,505333.000,595333.000,814000.000,992000.000,929000.000,905000.000,700000.000,660000.000,620000.000,620000.000,670000.000,670000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,4.400,3.360,3.640,3.150,3.070,3.030,3.050,2.970,2.880,2.880,2.990,2.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1269843.000,1233801.000,1176206.000,1062814.000,1019617.000,678329.000,609197.000,537202.000,537202.000,537202.000,537202.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1178000.000,998000.000,1124000.000,1092000.000,1029000.000,1005000.000,750000.000,710000.000,670000.000,670000.000,670000.000,670000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,3.600,3.160,3.300,3.270,3.200,3.170,3.140,3.070,2.990,2.990,2.990,2.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1135758.000,990001.000,1124000.000,1092000.000,1029000.000,1005000.000,750000.000,710000.000,670000.000,670000.000,670000.000,670000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,3.310,3.150,3.300,3.270,3.200,3.170,3.140,3.070,2.990,2.990,2.990,2.990
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,803897.000,1101827.000,1169770.000,1056378.000,1013181.000,674756.000,605624.000,533629.000,533629.000,537202.000,537202.000
ShortTermBankLoansAndNotesPayable,,14413480.000,21177769.000,13122462.000,11196379.000,8323623.000,8768114.000,8832242.000,7383987.000,7464856.000,7269481.000,7284480.000,7362333.000,7268801.000,7275367.000
ShortTermBorrowings,12130292.000,,,,,,,,,,,,,,
StockholdersEquity,60726399.000,68702518.000,75076501.000,77381485.000,81938791.000,86032064.000,89643371.000,86617684.000,71759562.000,61817265.000,51194445.000,48228902.000,46509840.000,43524134.000,41049384.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,63537714.000,69139458.000,75491715.000,77773705.000,82331342.000,86458393.000,89675582.000,86650113.000,71791901.000,61849806.000,51226908.000,48261282.000,46542257.000,43554853.000,41081133.000
TaxesPayableCurrent,,,231183.000,286413.000,253503.000,305712.000,432171.000,249074.000,114578.000,73790.000,99290.000,116570.000,130232.000,107228.000,89240.000
ValueAddedTaxReceivable,,,,402342.000,80802.000,1003871.000,162214.000,558986.000,432058.000,356876.000,232212.000,360139.000,982060.000,637612.000,533903.000
