,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-05-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,398178.000,104924.000,104137.000,62272.000,336.000,2509.000,675.000,1727.000,269.000,459739.000,433069.000,427084.000,422063.000,417485.000,408991.000,405556.000,15247.000,575.000,,977.000,472.000,652.000
LiabilitiesCurrent,105018.000,130238.000,143597.000,108641.000,125839.000,135247.000,111472.000,117442.000,132614.000,320419.000,421836.000,532411.000,637321.000,648125.000,667435.000,677783.000,739178.000,751179.000,,786934.000,808880.000,830681.000
LiabilitiesNoncurrent,6283.000,,,44292.000,48957.000,50172.000,51143.000,13877.000,7023.000,7181.000,7343.000,7508.000,10819.000,10992.000,11168.000,11349.000,11534.000,11722.000,,12113.000,12323.000,12521.000
NotesPayable,15240.000,,,15240.000,,,,,,,,,,,,,,,,,,
NotesPayableCurrent,,15240.000,15240.000,,91000.000,117140.000,87740.000,107740.000,110200.000,200.000,200.000,200.000,200.000,200.000,5000.000,5000.000,5200.000,5200.000,,200.000,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,5200.000,5200.000,35000.000,45000.000,,36500.000,61500.000,66500.000
NotesPayableRelatedPartiesCurrent,74400.000,,,,,,,,,,,,,,,,,,,,,
NotesReceivableRelatedPartiesCurrent,,42000.000,42000.000,,,,,,,,,,,,,,,,,,,
OilAndGasPropertyFullCostMethodNet,398106.000,60182.000,60883.000,61763.000,,,,,,,402000.000,402000.000,404837.000,404837.000,404837.000,404837.000,,,,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedImpairment,,,,,,65540.000,29086.000,29086.000,65540.000,65540.000,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,1402287.000,,,,1299002.000,,,,1396660.000,,,,1568832.000,,,,1776611.000,
OtherAssets,398106.000,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,,42013.000,42013.000,22013.000
PreferredStockSharesOutstanding,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,42013.000,,42013.000,42013.000,22013.000
PreferredStockValue,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,42.000,,42.000,42.000,22.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,1200.000,200.000,200.000,200.000,200.000,200.000,200.000,,200.000,200.000,200.000
PrepaidExpenseCurrent,,,500.000,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,-3808388.000,-3823486.000,-3831368.000,-3915167.000,-3923617.000,-3939770.000,-3912973.000,-524202.000,-524202.000,-524202.000,-4830782.000,-4944023.000,-4959578.000,-4987558.000,-5001522.000,-5453411.000,-5480272.000,,-5517661.000,-5540322.000,-5562141.000
StockholdersEquity,286877.000,-67681.000,-82779.000,-90661.000,-174460.000,-182910.000,-161940.000,-129592.000,-139368.000,132139.000,3890.000,-112835.000,-226077.000,-241632.000,-269612.000,-283576.000,-735465.000,-762326.000,,-798070.000,-820731.000,-842550.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,286877.000,-67681.000,-82779.000,-90661.000,-174460.000,-182910.000,-161940.000,-129592.000,-139368.000,132139.000,3890.000,-112835.000,-226077.000,-241632.000,-269612.000,-283576.000,-735465.000,-762326.000,,-798070.000,-820731.000,-842550.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,,,65540.000,29086.000,29086.000,65540.000,65540.000,,,,,,,,,,,,
