,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1765939.000,1765939.000,1764439.000
CommonStockSharesOutstanding,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1764439.000,1765939.000,1765939.000,1764439.000
CommonStockValue,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17644.000,17659.000,17659.000,17664.000
DeferredIncomeTaxLiabilities,,,,,,,390754.000,,,,167807.000,,,,186083.000,,,,143234.000,
DeferredTaxAssetsGross,,,,,,,2931989.000,,,,2822787.000,,,,2375431.000,,,,2160848.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,553603.000,,,,1479585.000,,,,2156902.000,2119541.000,2128179.000,2008715.000,1985168.000,1921076.000
DeferredTaxAssetsNet,,,,,,,944357.000,,,,1647392.000,,,,2342985.000,,,,2128402.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2153450.000,,,,1835505.000,,,,1900536.000,,,,1612488.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,6250598.000,,,,5314159.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,855961.000,,,,869439.000,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,356737.000,,,,309462.000,,,,211830.000,,,,266656.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,248544.000,,,,250352.000,,,,81921.000,,,,106746.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,273825.000,,,,47116.000,,,,60545.000,
DeferredTaxAssetsValuationAllowance,,,,,,,1987632.000,,,,1175395.000,,,,32446.000,,,,32446.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,42436.000,,,,48651.000,,,,49745.000,,,,48266.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,43563.000,,,,36487.000,,,,29634.000,,,,23195.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,93210.000,,,,82669.000,,,,106704.000,,,,71773.000,
Deposits,106022008.000,103255235.000,102526449.000,100473164.000,99709524.000,98885110.000,94803120.000,96582243.000,95864208.000,93298580.000,91130457.000,91204280.000,92215311.000,90709981.000,87958312.000,87846426.000,86308741.000,95826644.000,90541366.000,88862547.000
DepositsSavingsDeposits,49990196.000,50757576.000,51297549.000,52311660.000,50568249.000,48690537.000,45350973.000,46157296.000,45509164.000,46611489.000,44032562.000,44300795.000,44811129.000,44637067.000,43484515.000,41797155.000,40685220.000,40676823.000,41986056.000,41581008.000
EquityMethodInvestments,455300.000,626000.000,615900.000,615900.000,603600.000,555000.000,555000.000,418200.000,418200.000,553200.000,553200.000,698300.000,518300.000,585800.000,720800.000,720900.000,734700.000,500900.000,500900.000,348800.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,994375.000,,,,,,,,,
FederalFundsPurchased,,,,,,,,,,320700.000,1768000.000,,,1399000.000,,,811600.000,,,
FederalFundsSold,1080000.000,,86000.000,1452000.000,833000.000,1044000.000,,,,,,,,,,,,3707000.000,,421000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,1359575.000,985996.000,794196.000,788678.000,948435.000,954544.000,856178.000,864558.000,878577.000,893765.000,774650.000,733198.000,770806.000,749240.000,728990.000,760269.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,358309.000,462768.000,500857.000,543261.000,407134.000,456577.000,456133.000,470955.000,338490.000,246928.000,232144.000,349745.000,444861.000,364039.000,350792.000,350792.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,82346206.000,78933931.000,76493476.000,76630178.000,76888307.000,75190685.000,73513860.000,73030596.000,71706545.000,75261047.000,75768392.000,77309434.000,79830721.000,79705637.000,79172220.000,77072886.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,2156384.000,3864763.000,4207769.000,4630250.000,4546442.000,4221823.000,4448601.000,4338016.000,3622241.000,3802810.000,2658476.000,2333978.000,2420541.000,1873501.000,1808488.000,1356939.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,2639229.000,2620800.000,2598839.000,2597496.000,2475208.000,,2145505.000,84985.000,1338450.000,776905.000,768066.000,594950.000,656841.000,582159.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1781761.000,930850.000,1484849.000,712852.000,142119.000,990064.000,598698.000,272356.000,115421.000,4799.000,1354430.000,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1046905.000,61765.000,222649.000,264842.000,743765.000,278702.000,338735.000,495921.000,157747.000,673185.000,271181.000,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,80980663.000,80673481.000,78075787.000,79259040.000,79783929.000,77791095.000,76445268.000,75875800.000,74685304.000,78223637.000,76180021.000,78751730.000,81054384.000,80791808.000,79890543.000,78009663.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,693261.000,1132598.000,917960.000,1023694.000,764936.000,352647.000,579760.000,724535.000,370314.000,162236.000,621236.000,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,827890.000,2461397.000,1777230.000,1934383.000,1909795.000,1074655.000,1255947.000,1431505.000,881592.000,1607250.000,1153991.000,1301070.000,1392244.000,823451.000,763924.000,350608.000
FinancingReceivableRecordedInvestmentPastDue,,,,,3521927.000,2125213.000,2625458.000,2001388.000,1650820.000,1621413.000,1517193.000,1492812.000,643482.000,840220.000,2246847.000,891682.000,1196878.000,787330.000,1090165.000,420162.000
HeldToMaturitySecurities,1693367.000,,,,3520734.000,3513405.000,3506154.000,3498628.000,3491201.000,3483540.000,3475977.000,3468179.000,3460478.000,3452541.000,3444699.000,3436620.000,3428635.000,3420412.000,3412281.000,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,,,,,,,,,,3444699.000,3436620.000,3428635.000,3420412.000,3412281.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,16613.000,,,,126708.000,,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,1844772.000,,,,3364493.000,3285300.000,,,2898086.000,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,16613.000,,,,126708.000,,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,1844772.000,,,,3364493.000,3285300.000,,,1106210.000,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,1791876.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,,,1645586.000,1649399.000,1587245.000,1604216.000,1678841.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,,,,,,1621498.000,1617455.000,1613480.000,1609361.000,1693196.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,,,,,,,,1099510.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,,,,,,,,,,1084055.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,,,,1827124.000,1831002.000,1747494.000,1796184.000,604770.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,,,,,,1823201.000,1819165.000,1815155.000,1811051.000,635030.000,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,3520734.000,3513405.000,3506154.000,3498628.000,3491201.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,,,,,3510682.000,2418206.000,3601700.000,,2245923.000,2186819.000,3249235.000,2285424.000,2322475.000,2333677.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,1163320.000,,3588275.000,1118570.000,1098481.000,,1108880.000,1106210.000,1110950.000,,,,,,
HeldToMaturitySecuritiesFairValue,1720672.000,,,,3510682.000,3581526.000,3601700.000,3588275.000,3364493.000,3285300.000,3249235.000,3394304.000,3428685.000,3444627.000,3472710.000,3480401.000,3334739.000,3400400.000,3383121.000,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,16613.000,,,,126708.000,,,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,6561.000,68121.000,,89647.000,,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,2156384.000,3864763.000,4207769.000,4630250.000,4546442.000,4221823.000,4448601.000,4338016.000,3622241.000,3802810.000,2658476.000,2333978.000,2420541.000,1873501.000,1808488.000,1356939.000
ImpairedFinancingReceivableRelatedAllowance,,,,,358309.000,462768.000,500857.000,543261.000,407134.000,456577.000,456133.000,470955.000,338490.000,246928.000,232144.000,349745.000,444861.000,364039.000,350792.000,350792.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,2444566.000,4522744.000,4877693.000,5326319.000,5242183.000,4559553.000,4660583.000,4512348.000,3796969.000,4046019.000,2912595.000,2588821.000,2676522.000,1880324.000,1840039.000,1363941.000
InterestBearingDepositLiabilitiesDomestic,5032999.000,4717864.000,5458963.000,4843297.000,5598449.000,5336520.000,5065488.000,6059765.000,6000645.000,5632529.000,5667203.000,6079570.000,7330801.000,7681346.000,8005384.000,8636768.000,10565187.000,14292805.000,9447087.000,8798497.000
InterestPayableCurrentAndNoncurrent,28897.000,22109.000,28130.000,18520.000,16660.000,16424.000,22357.000,13057.000,12510.000,13045.000,14127.000,15215.000,16791.000,14088.000,13766.000,13888.000,13888.000,16078.000,14273.000,15384.000
InterestReceivable,504627.000,498402.000,561545.000,440752.000,510874.000,438687.000,463260.000,436712.000,414235.000,389970.000,398498.000,375672.000,365649.000,403091.000,363444.000,365083.000,377050.000,355051.000,367412.000,295559.000
Liabilities,109251652.000,110650073.000,109712081.000,107667790.000,106986451.000,105210267.000,101004515.000,100782929.000,99057380.000,100881116.000,100130176.000,100425271.000,99496803.000,100955027.000,99577138.000,98519052.000,98841761.000,103107531.000,95581444.000,91499928.000
LiabilitiesAndStockholdersEquity,121169085.000,123028263.000,121993546.000,120490119.000,120092531.000,118445430.000,113453610.000,113317224.000,111163278.000,112848539.000,112538793.000,113106682.000,111681568.000,113147131.000,112922086.000,111993529.000,112257407.000,116689145.000,109141050.000,105229719.000
LoansAndLeasesReceivableAllowance,1443234.000,1499902.000,1395588.000,1532703.000,1717884.000,1448764.000,1295053.000,1331939.000,1355569.000,1411121.000,1312311.000,1335513.000,1217067.000,1140693.000,1006794.000,1082943.000,1215667.000,1113279.000,1079782.000,1111061.000
LoansAndLeasesReceivableGrossCarryingAmount,85441699.000,87767430.000,88344578.000,84481969.000,84502590.000,82798694.000,80701245.000,81260428.000,81434749.000,79412508.000,77962461.000,77368612.000,75328786.000,79063857.000,78426868.000,79643412.000,82251262.000,81579138.000,80980708.000,78429825.000
LoansAndLeasesReceivableNetReportedAmount,83998465.000,86267528.000,86948990.000,82949266.000,82784706.000,81349930.000,79406192.000,79928489.000,80079180.000,78001387.000,76650150.000,76033099.000,74111719.000,77923164.000,77420074.000,78560469.000,81035595.000,80465859.000,79900926.000,77318764.000
NoninterestBearingDepositLiabilitiesDomestic,9770127.000,10530223.000,10736458.000,10245079.000,11579275.000,12630600.000,15083493.000,13975952.000,14537445.000,13252492.000,12925414.000,12906087.000,13981483.000,14221893.000,14555810.000,16849539.000,15430244.000,16253890.000,16536465.000,16405185.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,5169363.000,,,,1700325.000,,,,1524167.000,,,,1336786.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,407859.000,,,,174633.000,,,,178126.000,,,,180257.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,433028.000,,,,185532.000,,,,189029.000,,,,191291.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,424336.000,,,,181894.000,,,,185322.000,,,,187540.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,416015.000,,,,178126.000,,,,181689.000,,,,183863.000,
OtherAssets,536114.000,569551.000,496534.000,788450.000,668514.000,663806.000,704639.000,756687.000,935363.000,1099747.000,1672276.000,1535676.000,1410876.000,1489550.000,207401.000,196861.000,129594.000,169854.000,218848.000,715993.000
OtherLiabilities,200747.000,372729.000,157502.000,176106.000,260267.000,308733.000,179038.000,187629.000,180662.000,248791.000,217592.000,205776.000,264701.000,331958.000,105060.000,158738.000,207532.000,264809.000,25805.000,121997.000
OtherRealEstate,3606878.000,3226746.000,3181559.000,2995106.000,3037946.000,2897164.000,2214397.000,2151397.000,1940780.000,1964261.000,1544234.000,1489895.000,1818474.000,1804635.000,1441095.000,1312095.000,1293362.000,1710235.000,1710235.000,1710235.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,0.010,0.010,0.010,0.010,,0.010,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000
PropertyPlantAndEquipmentGross,,,,,,,1694176.000,,,,4147512.000,,,,4318091.000,,,,4253497.000,
PropertyPlantAndEquipmentNet,745655.000,700363.000,663958.000,632975.000,595656.000,607288.000,656914.000,634243.000,657707.000,634942.000,2960583.000,2933908.000,2901129.000,2860573.000,2959222.000,2924488.000,2876715.000,2831287.000,2783775.000,2742708.000
RetainedEarningsAccumulatedDeficit,-9063447.000,-9021516.000,-8933358.000,-8466382.000,-8324165.000,-8259765.000,-7933220.000,-7801266.000,-7683045.000,-7586346.000,-7049470.000,-6975305.000,-6918325.000,-6805073.000,-5850277.000,-5789684.000,-5740303.000,-5723441.000,-5640184.000,-5673641.000
SecurityOwnedAndPledgedAsCollateralFairValue,,,,,3797839.000,3893357.000,4204110.000,4104396.000,4209251.000,4092380.000,9267270.000,9957154.000,11433957.000,10218643.000,10119786.000,7952551.000,,,11882419.000,6188000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,149655.000,,,,149655.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,167944.000,,,,166444.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.410,,,,6.860,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,167944.000,,,,167944.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,167944.000,,,,166444.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.410,,,,6.860,
StockholdersEquity,,12378190.000,12281465.000,12822329.000,13106080.000,13235163.000,12449095.000,12534295.000,12105898.000,11967423.000,12408617.000,12681411.000,12184765.000,12192104.000,13344948.000,13474477.000,13415646.000,13581614.000,13559606.000,13729791.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,11917433.000,12378190.000,12281465.000,12822329.000,13106080.000,13235163.000,12449095.000,12534295.000,12105898.000,11967423.000,12408617.000,12681411.000,12184765.000,12192104.000,13344948.000,13474477.000,13415646.000,13581614.000,13559606.000,13729791.000
TimeDepositMaturitiesYearFive,,,,,,,1846585.000,,,,1121922.000,,,,592511.000,,,,380805.000,
TimeDepositMaturitiesYearFour,,,,,,,825712.000,,,,1874988.000,,,,826490.000,,,,835758.000,
TimeDepositMaturitiesYearOne,,,,,,,17153829.000,,,,15882244.000,,,,15647850.000,,,,16427444.000,
TimeDepositMaturitiesYearThree,,,,,,,3323544.000,,,,1067962.000,,,,1882478.000,,,,840461.000,
TimeDepositMaturitiesYearTwo,,,,,,,6153496.000,,,,8558162.000,,,,2963274.000,,,,4087290.000,
TimeDeposits,,,,,,,29303166.000,,,,28505278.000,,,,21912603.000,,,,22571758.000,
TimeDeposits100000OrMore,17309750.000,14546540.000,15603081.000,15495058.000,15506957.000,15747708.000,15637917.000,17290484.000,17147783.000,15118299.000,15368122.000,15381969.000,14531205.000,13118184.000,12199291.000,11817181.000,11127504.000,15801651.000,14223750.000,13627316.000
TimeDepositsLessThan100000,23918936.000,22703032.000,19430398.000,17578070.000,16456594.000,16479745.000,13665249.000,13098746.000,12669171.000,12683771.000,13137156.000,12535859.000,11560693.000,11051491.000,9713312.000,8745783.000,8500586.000,8801475.000,8348008.000,8450541.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,,,,,,,,,,
