,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,13275000.000,,,8313000.000,8827000.000,,,,1165000.000,,,,21464000.000,,,,61275000.000,
DeferredTaxLiabilitiesNoncurrent,9899000.000,5461000.000,6319000.000,10885000.000,8362000.000,12278000.000,13275000.000,17155000.000,14404000.000,8313000.000,8827000.000,9292000.000,9970000.000,7535000.000,1165000.000,0.000,0.000,0.000,21464000.000,22632000.000,23800000.000,42125000.000,61275000.000,74368000.000
DeferredTaxLiabilitiesOther,,,,,,,510000.000,,,492000.000,807000.000,,,,1241000.000,,,,1067000.000,,,,2406000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,3093000.000,,,,7716000.000,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,700000.000,,,,,,,,,,,,,,,,,
DueFromAffiliateCurrent,,,,,,,,,,,,,,,,,,,0.000,,,,,
DueFromAffiliateNoncurrent,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
DueToAffiliateCurrent,,,,,,,,,,,,,,,,,,,0.000,,,,,
DueToAffiliateNoncurrent,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,840000.000,,,,680000.000,,,,527000.000,,,,378000.000,,,,241000.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
FinancingReceivableAllowanceForCreditLosses,,,,,,,733000.000,,,,580000.000,,,,493000.000,,,,498000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,-10311000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,,,,,33152000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,,22841000.000,
Goodwill,72523000.000,69404000.000,70395000.000,112544000.000,127603000.000,162675000.000,166429000.000,168842000.000,220461000.000,230520000.000,251241000.000,254790000.000,254918000.000,264875000.000,276882000.000,276545000.000,300378000.000,291777000.000,295609000.000,315439000.000,312488000.000,865350000.000,831151000.000,835567000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,8079000.000,,,,8065000.000,,,,8065000.000,,,7913000.000,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,,36449000.000,25510000.000,18419000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,81633000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,106502000.000,104474000.000,101594000.000
InterestPayableCurrent,,,,,,,,,,,,,,,3379000.000,,,,3476000.000,,,,3506000.000,
InventoryNet,54636000.000,54916000.000,44412000.000,47106000.000,52978000.000,65692000.000,65345000.000,64771000.000,82005000.000,82569000.000,77793000.000,72279000.000,77587000.000,94890000.000,91088000.000,82554000.000,88080000.000,98188000.000,93458000.000,90714000.000,91861000.000,332862000.000,330683000.000,308165000.000
LettersOfCreditOutstandingAmount,,,,,,,17464000.000,,,,13992000.000,,,,11907000.000,,,,8192000.000,,,,13172000.000,
Liabilities,48522000.000,45386000.000,41724000.000,73635000.000,114774000.000,171334000.000,155276000.000,110753000.000,209641000.000,215142000.000,244614000.000,249853000.000,252370000.000,275213000.000,266124000.000,256254000.000,296829000.000,315472000.000,325639000.000,314598000.000,323118000.000,844641000.000,695217000.000,556319000.000
LiabilitiesAndStockholdersEquity,371217000.000,341273000.000,357096000.000,375825000.000,405232000.000,488220000.000,507692000.000,505732000.000,575443000.000,602654000.000,658973000.000,687189000.000,694727000.000,704667000.000,714675000.000,705288000.000,749574000.000,755202000.000,757021000.000,753885000.000,756604000.000,2277695000.000,2145203000.000,2043554000.000
LiabilitiesCurrent,37480000.000,38907000.000,35405000.000,41703000.000,32171000.000,38891000.000,31150000.000,34067000.000,35533000.000,48461000.000,48761000.000,40561000.000,42400000.000,50178000.000,42559000.000,41754000.000,40829000.000,46972000.000,46175000.000,55929000.000,52615000.000,168498000.000,143628000.000,117750000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,361000.000,,,,0.000,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,260000000.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,102500000.000,52000000.000,153000000.000,152500000.000,,,,,,,,,,,,,,
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,,,,,,60000000.000,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,100000000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,0.022,,0.022,0.022,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,175000000.000,175000000.000,175000000.000,205000000.000,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,72500000.000,123000000.000,22000000.000,52500000.000,,,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,,,,,,,,,,,,,,,,,,,,,,,2251000.000,
LongTermDebt,,,,,,,114063000.000,,,,190352000.000,,,,222400000.000,,,,258000000.000,,,,460000000.000,
LongTermDebtCurrent,479000.000,487000.000,0.000,1593000.000,1605000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,0.000,,,,0.000,,,,200000000.000,,,,200000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,3212000.000,,,,3326000.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,1386000.000,,,,0.000,,,,22400000.000,,,,58000000.000,,,,460000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,1784000.000,,,,1386000.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,104356000.000,,,,1784000.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,3325000.000,,,,183856000.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtNoncurrent,1143000.000,1018000.000,0.000,3047000.000,2641000.000,,,,,,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,18000000.000,71600000.000,111000000.000,102500000.000,52000000.000,153000000.000,152500000.000,182000000.000,0.000,0.000,17500000.000,22400000.000,14500000.000,56000000.000,68500000.000,58000000.000,40000000.000,50500000.000,360000000.000,260000000.000,137000000.000
LongTermNotesPayable,,,,,,9165000.000,8351000.000,7531000.000,6704000.000,5868000.000,5026000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
NoncurrentAssets,,,,,,,95795000.000,,,,110878000.000,,,,122454000.000,,,,120476000.000,,,,307736000.000,
NotesPayableCurrent,,,,,,3184000.000,3212000.000,3240000.000,3268000.000,3297000.000,3326000.000,0.000,0.000,0.000,0.000,,,,,,,,,
NotesPayableFairValueDisclosure,,,,,,,,,,,,,214000000.000,209000000.000,207000000.000,206000000.000,211000000.000,201000000.000,199000000.000,193000000.000,202000000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,106765000.000,,,,140988000.000,,,,144849000.000,,,,145168000.000,,,,379401000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,31839000.000,,,,39329000.000,,,,42572000.000,,,,42641000.000,,,,102541000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,5646000.000,,,,9177000.000,,,,9210000.000,,,,9924000.000,,,,31591000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,12312000.000,,,,16701000.000,,,,16618000.000,,,,18319000.000,,,,49112000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,19535000.000,,,,25083000.000,,,,24295000.000,,,,25902000.000,,,,68953000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,25694000.000,,,,33115000.000,,,,33711000.000,,,,33603000.000,,,,86036000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,11739000.000,,,,17583000.000,,,,18443000.000,,,,14779000.000,,,,41168000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,4477000.000,,,,8358000.000,,,,6472000.000,,,,7718000.000,,,,24983000.000,
OtherAssetsNoncurrent,3036000.000,2804000.000,2772000.000,4061000.000,4948000.000,6418000.000,6529000.000,6518000.000,8596000.000,8634000.000,9373000.000,15978000.000,15559000.000,16464000.000,16168000.000,15478000.000,15174000.000,14297000.000,14210000.000,10291000.000,9608000.000,69125000.000,71679000.000,69088000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,77645000.000,33769000.000,30480000.000
PreferredStockParOrStatedValuePerShare,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
PreferredStockSharesIssued,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,10148000.000,6700000.000,9705000.000,3451000.000,1763000.000,11363000.000,4225000.000,7150000.000,2566000.000,4618000.000,3369000.000,2425000.000,1724000.000,6292000.000,4970000.000,3302000.000,3853000.000,5815000.000,9897000.000,6911000.000,7781000.000,31935000.000,25264000.000,14331000.000
PropertyPlantAndEquipmentGross,,,,,,,177022000.000,,,,204809000.000,,,,219345000.000,,,,220267000.000,,,,369892000.000,
PropertyPlantAndEquipmentNet,69909000.000,68620000.000,73451000.000,83061000.000,83577000.000,89621000.000,93304000.000,97006000.000,97734000.000,102029000.000,108137000.000,109882000.000,112488000.000,115115000.000,113750000.000,112587000.000,111754000.000,110285000.000,112447000.000,120712000.000,123895000.000,240749000.000,236057000.000,237258000.000
RetainedEarningsAccumulatedDeficit,293635000.000,312068000.000,333523000.000,351035000.000,367384000.000,386273000.000,413882000.000,434146000.000,449809000.000,472950000.000,497728000.000,520410000.000,536425000.000,555953000.000,582894000.000,599682000.000,613021000.000,624194000.000,643604000.000,653248000.000,661390000.000,359926000.000,387401000.000,410874000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,153000.000,,,,117000.000,,,,87000.000,,,,79000.000,,,,30000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,39.240,,,,39.910,,,,48.990,,,,48.100,,,,45.930,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,1054000.000,,,,1074000.000,,,,1085000.000,,,,1088000.000,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,771000.000,,,,,,,,,,,,,
StockholdersEquity,322695000.000,295887000.000,315372000.000,302190000.000,290458000.000,316886000.000,352416000.000,394979000.000,365802000.000,387512000.000,414359000.000,437336000.000,442357000.000,429454000.000,448551000.000,449034000.000,452745000.000,439730000.000,431382000.000,439287000.000,433486000.000,1433054000.000,1449986000.000,1487235000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,322695000.000,295887000.000,315372000.000,302190000.000,290458000.000,316886000.000,352416000.000,394979000.000,365802000.000,387512000.000,414359000.000,437336000.000,442357000.000,429454000.000,448551000.000,449034000.000,452745000.000,439730000.000,431382000.000,439287000.000,433486000.000,1433054000.000,1449986000.000,1487235000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,,,,,,,,,,,,4848000.000,
TaxesPayableCurrent,,,,,,,4790000.000,,,,5573000.000,,,,6045000.000,,,,6473000.000,,,,13546000.000,
TreasuryStockShares,,,8200000.000,,,,9700000.000,,,,10429000.000,,,,11200000.000,,,,12052000.000,,,,769000.000,
TreasuryStockValue,119812000.000,152720000.000,152720000.000,191471000.000,213995000.000,213995000.000,213995000.000,213995000.000,252687000.000,252687000.000,252687000.000,252687000.000,266001000.000,296634000.000,296634000.000,313608000.000,319608000.000,328608000.000,336608000.000,336608000.000,336608000.000,36071000.000,36071000.000,45087000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,23485000.000,,,,67294000.000,,,,101961000.000,,,,100996000.000,
UnsecuredLongTermDebt,,,,,,,,,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,196037000.000,196203000.000,196373000.000,196545000.000,196721000.000
