,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LineOfCreditFacilityMaximumBorrowingCapacity,,,,7500000.000,,5000000.000,5000000.000,5000000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,320043.000,,,,189193.000,,,,250406.000,,,,165477.000,,,,115536.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,154563.000,,,,146146.000,,,,82021.000,,,,59567.000,,,,67373.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,590.000,,,,,,,,3934.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,7618.000,,,,590.000,,,,50630.000,,,,3820.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,19812.000,,,,7841.000,,,,53246.000,,,,49852.000,,,,2487.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,137460.000,,,,34616.000,,,,60575.000,,,,52238.000,,,,45676.000,,,
OtherAccruedLiabilitiesCurrent,,,,202963.000,,,,314420.000,,,,307336.000,,,,369191.000,,,,381961.000,,,
OtherAssetsCurrent,456015.000,503979.000,665404.000,400677.000,658107.000,590082.000,500360.000,420978.000,606946.000,596326.000,461972.000,410098.000,479764.000,550192.000,400159.000,328756.000,421618.000,352682.000,316665.000,255711.000,408622.000,216078.000,245424.000
OtherAssetsNoncurrent,359420.000,356359.000,562112.000,1167432.000,1151795.000,1137908.000,256599.000,242712.000,228824.000,214937.000,201050.000,187163.000,173275.000,159388.000,145501.000,131615.000,117727.000,103839.000,89952.000,76065.000,62178.000,48289.000,34402.000
OtherInventoriesSpareParts,,,,7495333.000,,,,7530506.000,,,,7605543.000,,,,7721413.000,,,,7374776.000,,,
OtherInventorySupplies,,,,,7748422.000,7799890.000,7666451.000,,8051900.000,8071170.000,7954805.000,,7664250.000,7914157.000,7659530.000,,7674439.000,7699292.000,7575251.000,,7690919.000,7384577.000,7234755.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,26785707.000,,,,28153240.000,,,,28591744.000,,,,28680333.000,,,,28117038.000,,,
PropertyPlantAndEquipmentNet,8855578.000,8952244.000,9307647.000,9603556.000,9581008.000,9628935.000,9552015.000,9722344.000,9618798.000,9386497.000,9196386.000,8935601.000,8663959.000,8382338.000,8129865.000,7821206.000,7542443.000,7316436.000,7023072.000,6747570.000,6487314.000,6223880.000,5967847.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,432000.000,,,,451500.000,,,,460000.000,,,,417000.000,,,,94000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,4.420,,,,4.390,,,,4.320,,,,4.240,,,,3.950,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,330.000,,,,960.000,,,,660.000,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,468000.000,,,,472500.000,,,,466000.000,,,,423000.000,,,,100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,4.350,,,,4.340,,,,4.300,,,,4.200,,,,3.780,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,330.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
StockholdersEquity,27024731.000,27058829.000,26924234.000,26776685.000,26377077.000,25678436.000,25401751.000,25314749.000,24729145.000,23831850.000,22864666.000,22509073.000,21802491.000,21726091.000,21223851.000,20693197.000,20045834.000,19337806.000,18553918.000,18272455.000,17456698.000,17082622.000,16680024.000
TreasuryStockShares,2303492.000,2303492.000,2303492.000,2303492.000,2303492.000,2397631.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,2400731.000,1200365.000,1200365.000
TreasuryStockValue,-20731428.000,20731428.000,20731428.000,20731428.000,20731428.000,20972380.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000,20980788.000
