,2011-06-30,2012-06-30,2013-06-30
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-270709000.000,-227695000.000,-287166000.000
NetCashProvidedByUsedInOperatingActivities,466151000.000,573719000.000,382552000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,466151000.000,573719000.000,382552000.000
NetIncomeLoss,298808000.000,281377000.000,243623000.000
NonoperatingIncomeExpense,-260000.000,795000.000,-3659000.000
OperatingExpenses,657938000.000,668991000.000,710980000.000
OperatingIncomeLoss,430199000.000,399472000.000,352134000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,-13701000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,6698000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-153000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-46486000.000
OtherComprehensiveIncomeLossNetOfTax,,,-33147000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-50023000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,231000.000,-7197000.000,-7626000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,240000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-2783000.000,-209000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,12000.000
OtherNoncashIncomeExpense,,20561000.000,10342000.000
OtherNonoperatingIncomeExpense,5448000.000,6155000.000,901000.000
PaymentsForProceedsFromOtherInvestingActivities,-4972000.000,-22400000.000,-11694000.000
PaymentsOfDividendsCommonStock,114410000.000,140638000.000,155791000.000
PaymentsToAcquireAvailableForSaleSecurities,8328000.000,14934000.000,8713000.000
PaymentsToAcquireBusinessesGross,18847000.000,24000000.000,55299000.000
PaymentsToAcquireProductiveAssets,262246000.000,227101000.000,262933000.000
ProceedsFromIssuanceOfLongTermDebt,,150000000.000,0.000
ProceedsFromLinesOfCredit,,,247000000.000
ProceedsFromLongTermLinesOfCredit,105000000.000,75000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,-4044000.000,-4194000.000,-4332000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,11936000.000,12496000.000,12727000.000
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,1804000.000,3444000.000,15358000.000
ProceedsFromShortTermDebt,57620000.000,,232312000.000
ProceedsFromStockOptionsExercised,7269000.000,7873000.000,14482000.000
RepaymentsOfLinesOfCredit,,,87000000.000
RepaymentsOfLongTermDebt,,575000.000,
RepaymentsOfLongTermLinesOfCredit,20000000.000,260000000.000,
RepaymentsOfShortTermDebt,60270000.000,53748000.000,271163000.000
RestructuringReservePeriodExpense,0.000,,
RestructuringReserveSettledWithCash,-15128000.000,2590000.000,
RestructuringReserveSettledWithoutCash,2279000.000,1209000.000,
Revenues,3587334000.000,3489189000.000,3620447000.000
SalesRevenueNet,3587334000.000,3489189000.000,3620447000.000
SegmentReportingInformationExpendituresForAdditionsToLongLivedAssets,262246000.000,,
SellingGeneralAndAdministrativeExpense,643462000.000,657732000.000,685582000.000
ShareBasedCompensation,22461000.000,23335000.000,29237000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,0.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,-5000.000,-1000.000,11000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,22.580,20.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1003000.000,1063000.000,1148000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,17.520,16.200,21.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-555000.000,-614000.000,947000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,11200000.000,11000000.000,16300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,20.080,17.850,17.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.035,0.050,0.041
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,6.530,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.358,0.368,0.362
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018,0.013,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,10300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,2.900,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,-929000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,7800000.000,6600000.000,7100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-1027000.000,951000.000,880000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,23.420,28.350,22.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2871000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2087000.000,2198000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,5.400,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,13.170,18.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,16.010,21.400
StockIssuedDuringPeriodSharesStockOptionsExercised,,821000.000,1377000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1080000.000,2874000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,911000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,1764000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,3111000.000,,1084000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-3798000.000,278000.000,95000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,11000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1131000.000,1402000.000,2038000.000
WeightedAverageNumberOfDilutedSharesOutstanding,175943000.000,177382000.000,179328000.000
WeightedAverageNumberOfSharesOutstandingBasic,174812000.000,175980000.000,177290000.000
