,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
DeferredTaxAssetsOtherLossCarryforwards,,,,33700000.000,,,,71450000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,6800000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,3200000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,3700000.000,2500000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,33500000.000,,,,31207000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,31274000.000,
DeferredTaxLiabilities,,,,54000000.000,,,,17309000.000,
DeferredTaxLiabilitiesInvestments,,,,,,,,265000.000,
DerivativeAssets,,,,,,,,,1649616000.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,0.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,13043000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,1649616000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,264035000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,1454810000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,172402000.000
DerivativeLiabilities,,,,,,,,,1454810000.000
DerivativePriceRiskOptionStrikePrice,,20.870,20.870,20.870,20.870,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,800000.000,900000.000,400000.000,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,73800000.000,73800000.000,73800000.000,73800000.000,73800000.000,73800000.000,73800000.000,73800000.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,,11700000.000,19300000.000,17500000.000,,8000000.000,100000.000,200000.000,0.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,94440000.000,127439000.000,169398000.000,188939000.000,83627000.000,111883000.000,131970000.000,153934000.000,64891000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,0.000
EquityMethodInvestmentAggregateCost,,80100000.000,79600000.000,59700000.000,67866000.000,76626000.000,72714000.000,53878000.000,54296000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,0.200,0.200,0.200,0.200
EquityMethodInvestments,,47700000.000,48400000.000,29100000.000,,,,,
EquityMethodInvestmentsFairValueDisclosure,,476800000.000,410600000.000,400600000.000,671000000.000,713300000.000,,,
EscrowDeposit,,,1000000.000,1000000.000,1000000.000,1000000.000,,,1000000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,0.000,0.000,0.000,0.000
FairValueOfSecuritiesReceivedAsCollateralThatCanBeResoldOrRepledged,,1380000000.000,1170000000.000,,,,,,
FairValueOfSecuritiesReceivedAsCollateralThatHaveBeenResoldOrRepledged,,303400000.000,316100000.000,,,,,,
FinancialInstrumentsOwnedAndNotPledgedAtFairValue,,797700000.000,694200000.000,550900000.000,645679000.000,646028000.000,638526000.000,696495000.000,777177000.000
FinancialInstrumentsOwnedAndPledgedAsCollateralAtFairValue,,1440000000.000,1531100000.000,2120000000.000,2739075000.000,3623697000.000,3699610000.000,4605155000.000,5188944000.000
FinancialInstrumentsOwnedAtFairValue,2226905000.000,2731629000.000,3549716000.000,3781791000.000,4591530000.000,5029950000.000,5114596000.000,6162707000.000,6864895000.000
FinancialInstrumentsOwnedCorporateDebtAtFairValue,,,100244000.000,134631000.000,108276000.000,262598000.000,248916000.000,249846000.000,146518000.000
FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,,,1599516000.000,1416090000.000,1863053000.000,1641451000.000,1170813000.000,1463916000.000,1538856000.000
FinancialInstrumentsOwnedMortgagesMortgageBackedAndAssetBackedSecuritiesAtFairValue,,,1211214000.000,1722631000.000,2248164000.000,2738917000.000,3410607000.000,4054905000.000,4792350000.000
FinancialInstrumentsOwnedOtherAtFairValue,,,25660000.000,21483000.000,12316000.000,11927000.000,109000.000,237000.000,3778000.000
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,1667869000.000,1896634000.000,1866208000.000,1721892000.000,1841973000.000,1680518000.000,1296140000.000,1644604000.000,1726854000.000
FinancialInstrumentsSoldNotYetPurchasedCorporateDebt,,,58011000.000,63073000.000,160764000.000,237163000.000,99679000.000,318158000.000,56478000.000
FinancialInstrumentsSoldNotYetPurchasedCorporateEquities,,,1392440000.000,1369750000.000,1461481000.000,1256365000.000,1080339000.000,1164999000.000,1490972000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,50100000.000,53800000.000,57793000.000,61741000.000,65642000.000,65310000.000,68647000.000,53466000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,13074000.000,11539000.000,11539000.000,5447000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,7864000.000,3338000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,4412000.000,4412000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,5536000.000,4718000.000,4718000.000,4718000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,8295000.000,7565000.000,7565000.000,5730000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,10450000.000,9720000.000,9720000.000,6049000.000
FiniteLivedIntangibleAssetsGross,,151900000.000,150600000.000,150700000.000,150731000.000,154181000.000,133480000.000,133480000.000,106700000.000
FiniteLivedIntangibleAssetsNet,,101800000.000,96800000.000,92900000.000,88990000.000,88539000.000,68170000.000,64833000.000,53234000.000
Goodwill,338843000.000,338843000.000,337843000.000,337843000.000,337843000.000,344460000.000,218600000.000,213900000.000,213900000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,39100000.000,
IncomeTaxReceivable,,,,,,,,,123000000.000
IncomeTaxesReceivable,,,,,,,,152576000.000,122980000.000
IntangibleAssetsNetExcludingGoodwill,105734000.000,101784000.000,96842000.000,92889000.000,88990000.000,88539000.000,68170000.000,64833000.000,53234000.000
InvestmentOwnedAtCost,,,,1700000.000,,,,,
Investments,95993000.000,101114000.000,101359000.000,83231000.000,94035000.000,101427000.000,97620000.000,78348000.000,79052000.000
Liabilities,4385037000.000,5001293000.000,5616255000.000,5690926000.000,6507873000.000,7697996000.000,7109766000.000,8295907000.000,9426771000.000
LiabilitiesAndStockholdersEquity,5782449000.000,6427258000.000,7062904000.000,7152951000.000,8003712000.000,9194962000.000,8585854000.000,9778447000.000,10912780000.000
LiabilitiesFairValueDisclosure,,2454300000.000,3076900000.000,3432500000.000,4072045000.000,4397841000.000,4679380000.000,5647308000.000,6469673000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,,85618000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,2900000.000,1800000.000,1000000.000,,,,,
LineOfCredit,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
LinesOfCreditFairValueDisclosure,,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
LongTermDebt,314213000.000,417588000.000,420962000.000,424338000.000,427761000.000,406425000.000,410089000.000,388753000.000,392470000.000
LongTermDebtCurrent,,,,,,25000000.000,25000000.000,50000000.000,50000000.000
LongTermDebtFairValue,,,,,425511000.000,391894000.000,384589000.000,382003000.000,391064000.000
LossContingencyRangeOfPossibleLossMaximum,,40000000.000,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,0.000,,,,,,,
MarketableSecuritiesRestrictedCurrent,,,,,,2300000.000,275000.000,3000000.000,
MinorityInterest,621000.000,621000.000,621000.000,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,190837000.000,188800.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,16910000.000,11400.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,18788000.000,19300.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,19230000.000,19800.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,19840000.000,20400.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,20468000.000,21100.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,95601000.000,96900.000,,,
OperatingLossCarryforwards,,,,,,,400000000.000,377100000.000,20200000.000
OtherAssets,197267000.000,247892000.000,281083000.000,159556000.000,210436000.000,179749000.000,242393000.000,258347000.000,206628000.000
OtherPayablesToBrokerDealersAndClearingOrganizations,,329100000.000,346400000.000,306700000.000,345262000.000,215092000.000,226201000.000,332339000.000,335226000.000
OtherReceivablesFromBrokerDealersAndClearingOrganizations,,570900000.000,506100000.000,554000000.000,474525000.000,755243000.000,772888000.000,986507000.000,886359000.000
OtherSecuredFinancings,24145000.000,51982000.000,72363000.000,59405000.000,43580000.000,96439000.000,115311000.000,146330000.000,104461000.000
PayablesToBrokerDealersAndClearingOrganizations,762783000.000,412301000.000,410320000.000,322660000.000,438103000.000,289810000.000,303277000.000,402576000.000,403998000.000
PayablesToCustomers,,,,,,431838000.000,460826000.000,388676000.000,462028000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,1048708000.000,1141223000.000,2225281000.000,2672709000.000,3384754000.000,4269725000.000,4338136000.000,4605155000.000,5188944000.000
PropertyPlantAndEquipmentGross,,,,267500000.000,,,,290635000.000,
PropertyPlantAndEquipmentNet,120691000.000,120864000.000,115046000.000,111464000.000,110279000.000,107787000.000,107947000.000,108114000.000,92277000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,776242000.000,683139000.000,656758000.000,623897000.000,703697000.000,880080000.000,944239000.000,1149984000.000,1107202000.000
RestrictedCashAndCashEquivalents,,,,,,183556000.000,201619000.000,182280000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,188091000.000,137519000.000,163992000.000,
RestrictedCashAndInvestmentsCurrent,,,,,,190391000.000,137794000.000,166992000.000,484774000.000
RetainedEarningsAccumulatedDeficit,1347953000.000,1365526000.000,1392461000.000,1433320000.000,1466426000.000,1469717000.000,705380000.000,710621000.000,701264000.000
SecuritiesBorrowed,1565865000.000,1631439000.000,1474484000.000,1494647000.000,1530579000.000,1907781000.000,1060049000.000,1008720000.000,1414794000.000
SecuritiesFailedToDeliver,,112200000.000,150600000.000,69900000.000,229172000.000,124837000.000,171351000.000,163477000.000,220843000.000
SecuritiesFailedToReceive,,83200000.000,64000000.000,15900000.000,92841000.000,74718000.000,77077000.000,70237000.000,68772000.000
SecuritiesLoaned,528370000.000,622936000.000,684972000.000,697998000.000,689725000.000,1239168000.000,353953000.000,504082000.000,687012000.000
SecuritiesSoldUnderAgreementsToRepurchase,729951000.000,766259000.000,596751000.000,420320000.000,560215000.000,550185000.000,471349000.000,466487000.000,555000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2386000.000,2324500.000,,2454000.000,2404000.000,2569000.000,2500000.000,2498000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,12.910,12.920,,13.340,13.360,13.590,13.630,13.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,10.440,10.620,,9.580,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,3010000.000,2888000.000,,2732000.000,2674000.000,2605000.000,2536000.000,2498000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,13.530,13.500,,13.610,13.620,13.620,13.660,13.660
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,2283.700,,,,2501000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,2828.800,,,,2536000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,200000.000,,,,500000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,12.900,,,,13.630,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,13.480,,,,13.660,
StockholdersEquity,1396791000.000,1425344000.000,1446028000.000,1462025000.000,1495839000.000,1496966000.000,1216810000.000,1252683000.000,1486009000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1397412000.000,1425965000.000,1446649000.000,1462025000.000,1495839000.000,1496966000.000,1476088000.000,1482540000.000,1486009000.000
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,,,,,,0.000
TreasuryStockShares,65965000.000,66055000.000,67646000.000,69717000.000,71205000.000,72179.000,72666000.000,72765000.000,74193000.000
TreasuryStockValue,778183000.000,779268000.000,797161000.000,823023000.000,841754000.000,855099000.000,859109000.000,858907000.000,864437000.000
UnrecognizedTaxBenefits,,,,,,,,1518000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,1600000.000,2800000.000,2800000.000,2900000.000,1000000.000,1500000.000,1400000.000
