,2013-06-30,2014-06-30,2015-06-30,2016-06-30
EmployeeStockOwnershipPlanESOPCompensationExpense,115000.000,100000.000,116000.000,120000.000
FairValueInputsDiscountRate,,,0.000,0.000
FederalDepositInsuranceCorporationPremiumExpense,160000.000,187000.000,175000.000,194000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,81995000.000,79243000.000,23496000.000,47413000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,0.002,0.003,0.003,0.005
FeesAndCommissionsDepositorAccounts,189000.000,184000.000,162000.000,154000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,10000.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,150000.000,,
GainLossOnInvestments,46000.000,,,31000.000
GainsLossesOnSalesOfOtherRealEstate,101000.000,,5000.000,
HeldToMaturitySecuritiesUnrecognizedHoldingGains,864000.000,551000.000,455000.000,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,328000.000,118000.000,94000.000,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,42000.000,6000.000,8000.000,1000.000
ImpairmentOfInvestments,4000.000,-43000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1622000.000,1393000.000,2005000.000,2124000.000
IncomeTaxExpenseBenefit,542000.000,473000.000,658000.000,799000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,551000.000,474000.000,682000.000,722000.000
IncomeTaxReconciliationNondeductibleExpenseOther,-11000.000,-45000.000,-41000.000,36000.000
IncomeTaxReconciliationOtherReconcilingItems,,,-48000.000,-46000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,4000.000,46000.000,65000.000,90000.000
IncomeTaxReconciliationTaxExemptIncome,2000.000,2000.000,,3000.000
IncomeTaxesPaid,578000.000,453000.000,668000.000,808000.000
IncreaseDecreaseInCustomerDeposits,-1649000.000,1335000.000,-3038000.000,2350000.000
IncreaseDecreaseInDeferredCompensation,-29000.000,-13000.000,6000.000,-107000.000
IncreaseDecreaseInDeferredIncomeTaxes,-252000.000,-71000.000,-9000.000,-3000.000
IncreaseDecreaseInFederalFundsPurchased,-17442000.000,73086000.000,-14204000.000,-106197000.000
IncreaseDecreaseInInterestAndDividendsReceivable,-250000.000,-733000.000,560000.000,310000.000
IncreaseDecreaseInInterestPayableNet,-47000.000,-40000.000,-14000.000,33000.000
IncreaseDecreaseInOtherOperatingLiabilities,-311000.000,101000.000,86000.000,88000.000
IncreaseDecreaseInPrepaidExpense,-163000.000,,,
InformationTechnologyAndDataProcessing,245000.000,241000.000,239000.000,220000.000
InterestAndDividendIncomeOperating,5959000.000,5821000.000,6378000.000,6812000.000
InterestAndFeeIncomeLoansAndLeases,2027000.000,1579000.000,1640000.000,2324000.000
InterestExpense,1407000.000,1357000.000,1155000.000,1431000.000
InterestExpenseDeposits,378000.000,330000.000,217000.000,210000.000
InterestExpenseDomesticDepositLiabilities,378000.000,330000.000,217000.000,210000.000
InterestExpenseDomesticDepositLiabilitiesChecking,5000.000,4000.000,4000.000,4000.000
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,28000.000,22000.000,22000.000,22000.000
InterestExpenseDomesticDepositLiabilitiesOtherTimeDeposit,3000.000,,,
InterestExpenseDomesticDepositLiabilitiesSavings,39000.000,29000.000,21000.000,22000.000
InterestExpenseDomesticDepositLiabilitiesTimeDeposit,303000.000,275000.000,170000.000,162000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,837000.000,814000.000,563000.000,561000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,192000.000,202000.000,73000.000,238000.000
InterestExpenseOtherShortTermBorrowings,,11000.000,5000.000,14000.000
InterestIncomeDepositsWithFinancialInstitutions,1000.000,1000.000,1000.000,1000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4620000.000,4537000.000,5153000.000,5325000.000
InterestIncomeExpenseNet,4552000.000,4464000.000,5223000.000,5381000.000
InterestIncomeFederalHomeLoanBankAdvances,19000.000,117000.000,457000.000,336000.000
InterestIncomeSecuritiesMortgageBacked,1162000.000,2547000.000,2781000.000,2155000.000
InterestIncomeSecuritiesTaxable,2743000.000,1567000.000,1493000.000,1989000.000
InterestPaid,1454000.000,1397000.000,1169000.000,1398000.000
LaborAndRelatedExpense,1996000.000,2121000.000,2164000.000,2243000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,118000.000,51000.000,25000.000,17000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,46000.000,,0.000,31000.000
NetCashProvidedByUsedInFinancingActivities,15465000.000,21156000.000,16256000.000,6348000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15465000.000,21156000.000,16256000.000,6348000.000
NetCashProvidedByUsedInInvestingActivities,-20150000.000,-24987000.000,-15689000.000,-10819000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20150000.000,-24987000.000,-15689000.000,-10819000.000
NetCashProvidedByUsedInOperatingActivities,4106000.000,3264000.000,1646000.000,3241000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4106000.000,3264000.000,1646000.000,3241000.000
NetIncomeLoss,1080000.000,920000.000,1347000.000,1325000.000
NoninterestExpense,3571000.000,3675000.000,3706000.000,3773000.000
NoninterestIncome,573000.000,531000.000,558000.000,572000.000
NoninterestIncomeOther,350000.000,230000.000,251000.000,253000.000
NotesAssumed1,,,,1002000.000
OccupancyNet,310000.000,329000.000,323000.000,329000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,-8000.000,-62000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-30000.000,,,-20000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,-16000.000,,,-11000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,668000.000,281000.000,-41000.000,243000.000
OtherComprehensiveIncomeLossNetOfTax,643000.000,322000.000,-41000.000,223000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1723000.000,1242000.000,1306000.000,1548000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,25000.000,-41000.000,,20000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,831000.000,347000.000,188000.000,166000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,554000.000,270000.000,124000.000,110000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,282000.000,118000.000,64000.000,56000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-332000.000,-166000.000,21000.000,2000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,89000.000,52000.000,-165000.000,113000.000
OtherInterestAndDividendIncome,7000.000,10000.000,6000.000,7000.000
OtherNoninterestExpense,811000.000,753000.000,767000.000,749000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParent,285000.000,139000.000,64000.000,56000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,12000.000,19000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetHeldtomaturitySecurities,12000.000,19000.000,,
PaymentsForCapitalImprovements,5000.000,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,-2911000.000,-7968000.000,-12340000.000,-7059000.000
PaymentsForProceedsFromLoansReceivable,-7951000.000,-1874000.000,16655000.000,18550000.000
PaymentsForProceedsFromOtherInvestingActivities,,,2000.000,
PaymentsForRepurchaseOfOtherEquity,,,,47000.000
PaymentsOfDividends,328000.000,329000.000,329000.000,489000.000
PaymentsToAcquireAvailableForSaleSecurities,52876000.000,,54653000.000,72318000.000
PaymentsToAcquireHeldToMaturitySecurities,9994000.000,12783000.000,56249000.000,9358000.000
PaymentsToAcquireLifeInsurancePolicies,2000000.000,2000000.000,,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsHeldToMaturity,135304000.000,98710000.000,21184000.000,6750000.000
PaymentsToAcquirePropertyPlantAndEquipment,121000.000,101000.000,106000.000,11000.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,250000.000,,100000.000,100000.000
ProceedsFromFederalHomeLoanBankAdvances,,99196000.000,6109000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,75989000.000,23109000.000,76219000.000,32191000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-504000.000,52000.000
ProceedsFromSaleAndCollectionOfOtherReceivables,497000.000,,348000.000,100000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,21057000.000,47200000.000,14890000.000,21137000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,65606000.000,17182000.000,41726000.000,36466000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,0.000,6400000.000
ProceedsFromSaleAndMaturityOfTradingSecuritiesHeldforinvestment,337000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,6825000.000,,,6354000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,225000.000,,254000.000,
ProvisionForLoanAndLeaseLosses,-68000.000,-73000.000,70000.000,56000.000
ProvisionForLoanLeaseAndOtherLosses,68000.000,73000.000,-70000.000,-56000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,5000000.000,,101696000.000
ShareBasedCompensation,20000.000,7000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.116,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.075,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.039,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.026,
ShorttermDebtAverageOutstandingAmount,,4350000.000,1378000.000,2748000.000
ShorttermDebtMaximumMonthendOutstandingAmount,,15698000.000,9464000.000,9700000.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,,955.000,16256.000,1590.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,950000.000,548000.000,50000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,10000.000,186000.000,19000.000
WeightedAverageNumberOfDilutedSharesOutstanding,2057930.000,2057920.000,1941872.000,1910538.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,,108570.000,128630.000
WeightedAverageNumberOfSharesIssuedBasic,3805636.000,3805636.000,3805636.000,3805636.000
WeightedAverageNumberOfSharesOutstandingBasic,2057930.000,2057920.000,1941872.000,1910538.000
WeightedAverageNumberOfSharesTreasuryStock,1747706.000,1747716.000,1755194.000,1766468.000
