,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
Deposits,25461079000.000,25554601000.000,25421419000.000,25507760000.000,25121541000.000,24644548000.000,24022181000.000,23483917000.000,23163092000.000,22619271000.000,22079731000.000,21472329000.000,21065582000.000,20513835000.000,19973147000.000,19376544000.000,18909021000.000,18174139000.000
DepositsMoneyMarketDeposits,,,,8456020000.000,,,,6634308000.000,,,,5188632000.000,,,,4154310000.000,,
DepositsSavingsDeposits,,,,870887000.000,,,,948194000.000,,,,1009237000.000,,,,1055298000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,10600000.000,,,,1100000.000,,,,282000.000,,,,0.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,,,,0.000,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,198500000.000,,,,250300000.000,,,,281300000.000,,,,292100000.000,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,962185.000,,,,962185.000,,,,962185.000,,,,962185.000,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,11846514.000,,,,12808699.000,,,,13770884.000,,,,14733069.000,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,31752094.000,,,,30789909.000,,,,29827724.000,,,,28865539.000,,
FederalFundsSold,,,,,690096000.000,674662000.000,313704000.000,656926000.000,2680562000.000,2899637000.000,3600607000.000,4190809000.000,4997668000.000,5322044000.000,5570103000.000,6163082000.000,,
FederalFundsSoldAndSecuritiesBorrowedOrPurchasedUnderAgreementsToResellFairValueDisclosure,289719000.000,566950000.000,3102168000.000,560051000.000,690096000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,,,,,,,,6025000000.000,6025000000.000,6025000000.000,6025000000.000,6025000000.000,6025000000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,14175000000.000,13425000000.000,12575000000.000,8125000000.000,7225000000.000,6475000000.000,5975000000.000,5225000000.000,5225000000.000,5225000000.000,5225000000.000,5225000000.000,6025000000.000,6025000000.000,6025000000.000,6025000000.000,6025000000.000,6025000000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,0.030,0.033,0.035,0.034,0.037,0.040,0.043,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,,,,,6025000000.000,6025000000.000,
FederalHomeLoanBankAdvancesShortTerm,14175000000.000,13425000000.000,12575000000.000,8125000000.000,7225000000.000,6475000000.000,5975000000.000,5225000000.000,5225000000.000,5225000000.000,5225000000.000,5225000000.000,6025000000.000,6025000000.000,6025000000.000,,,
FederalHomeLoanBankStock,804440000.000,767064000.000,726564000.000,510564000.000,470064000.000,412717000.000,390217000.000,356467000.000,356467000.000,347102000.000,347102000.000,347102000.000,347102000.000,337295000.000,320753000.000,320753000.000,320753000.000,309892000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,282246000.000,,280984000.000,280173000.000,277170000.000,267213000.000,250523000.000,239004000.000,235033000.000,223451000.000,214435000.000,209108000.000,209051000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,5655000.000,,21364000.000,20920000.000,20118000.000,23794000.000,25574000.000,26728000.000,19978000.000,18761000.000,20882000.000,21381000.000,16522000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,28094384000.000,,26869387000.000,25890184000.000,24913410000.000,24237297000.000,23788600000.000,23416336000.000,22833351000.000,21942815000.000,21232171000.000,20468092000.000,19446614000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,89326000.000,,221492000.000,234647000.000,261836000.000,313300000.000,324229000.000,322353000.000,321359000.000,328990000.000,332803000.000,337165000.000,335108000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,83031000.000,123153000.000,215091000.000,230712000.000,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,87310000.000,132112000.000,242440000.000,262345000.000,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,83000000.000,123200000.000,215100000.000,230700000.000,257700000.000,311600000.000,322548000.000,321041000.000,320769000.000,328402000.000,332416000.000,336347000.000,332837000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,,,,393841000.000,371994000.000,334364000.000,318817000.000,311895000.000,275997000.000,274863000.000,295655000.000,278536000.000,223734000.000,235121000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,,,239279000.000,188825000.000,212630000.000,154566000.000,161513000.000,157097000.000,136539000.000,137837000.000,129111000.000,111410000.000,107314000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,129553000.000,134406000.000,140385000.000,133862000.000,132844000.000,135937000.000,134417000.000,28242000.000,33383000.000,38952000.000,39378000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,25295232000.000,24427733000.000,23516046000.000,23006018000.000,22590177000.000,22279004000.000,21735056000.000,20978474000.000,20305314000.000,19625517000.000,18637454000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,,,1162527000.000,1136280000.000,1112206000.000,1071196000.000,1049244000.000,1026591000.000,1008253000.000,859839000.000,852013000.000,844595000.000,801833000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,1693809000.000,1768409000.000,1795647000.000,1697099000.000,1659200000.000,1544579000.000,1522652000.000,1459685000.000,1419655000.000,1293331000.000,1259660000.000,1179739000.000,1144268000.000
FurnitureAndFixturesGross,,,,91424000.000,,,,102984000.000,,,,103933000.000,,,,105927000.000,,
Goodwill,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000,152109000.000
HeldToMaturitySecurities,3938950000.000,3638950000.000,1638954000.000,539011000.000,39011000.000,39011000.000,39011000.000,39011000.000,39011000.000,39011000.000,39011000.000,39011000.000,39011000.000,39011000.000,39011000.000,39011000.000,39011000.000,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,,2582000.000,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,,0.000,1000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,1000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,-220000.000,0.000,0.000,0.000,,,,2000.000,1000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,-100049000.000,-41605000.000,-3000.000,4000.000,3000.000,3000.000,-2000.000,2000.000,2000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,3906387000.000,2908484000.000,143000.000,210000.000,209000.000,207000.000,236000.000,203000.000,347000.000,20823000.000,196000.000,,410000.000,505000.000,979000.000,,79000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,0.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,-99829000.000,-41605000.000,-3000.000,4000.000,3000.000,3000.000,2000.000,,1000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,3879193000.000,2908484000.000,143000.000,210000.000,209000.000,207000.000,236000.000,,146000.000,20624000.000,,,316000.000,413000.000,887000.000,,0.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,27194000.000,0.000,0.000,0.000,,,,203000.000,201000.000,199000.000,196000.000,,94000.000,92000.000,92000.000,,79000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,10544000.000,9965000.000,9840000.000,,8420000.000,10283000.000,10935000.000,,97403000.000,91679000.000,91626000.000,,40508000.000,40539000.000,41266000.000,,37527000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,1626000.000,1810000.000,1679000.000,,2475000.000,2543000.000,2518000.000,,2661000.000,3425000.000,3601000.000,,3393000.000,3246000.000,2869000.000,,2125000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,9396148000.000,8764591000.000,6446037000.000,,4142704000.000,3825704000.000,3515019000.000,,2831488000.000,2551764000.000,2152063000.000,42727000.000,1695111000.000,1609373000.000,1527863000.000,41593000.000,1285310000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,,,39011000.000,,,,39011000.000,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,3843386000.000,3601261000.000,1647340000.000,545761000.000,4153599000.000,3838538000.000,3528478000.000,45592000.000,2931552000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,12000.000,6000.000,2000.000,,,8000.000,6000.000,,,10000.000,12000.000,,18000.000,9000.000,14000.000,,83000.000,
HeldToMaturitySecuritiesFairValue,3843386000.000,3601261000.000,1647340000.000,545761000.000,45312000.000,,,,,2646878000.000,2247302000.000,42727000.000,1739030000.000,1653167000.000,1572012000.000,41593000.000,1325045000.000,
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,,,,,,,,,,,,,,,,,,1220000000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,85391000.000,126020000.000,219790000.000,233721000.000,260861000.000,312704000.000,323639000.000,322055000.000,321091000.000,328662000.000,,336645000.000,334632000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,3935000.000,3955000.000,1702000.000,926000.000,975000.000,596000.000,590000.000,298000.000,269000.000,328000.000,469000.000,520000.000,476000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,93816000.000,139320000.000,250980000.000,270903000.000,299304000.000,354270000.000,367764000.000,368506000.000,373637000.000,381683000.000,386551000.000,390207000.000,387106000.000
InterestBearingDepositLiabilities,24868905000.000,24969778000.000,24826814000.000,24903311000.000,24497169000.000,24027204000.000,23403258000.000,22833992000.000,22517066000.000,21968816000.000,21427531000.000,20811108000.000,20396905000.000,19845215000.000,19322569000.000,18711444000.000,18230896000.000,17470681000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,67376000.000,64061000.000,65019000.000,66932000.000,65575000.000,64080000.000,62155000.000,65106000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,804440000.000,767064000.000,726564000.000,510564000.000,470064000.000,,,,,,,,,,,,,
Land,,,,5806000.000,,,,5806000.000,,,,5806000.000,,,,5806000.000,,
LeaseholdImprovementsGross,,,,46202000.000,,,,46817000.000,,,,46947000.000,,,,47042000.000,,
Liabilities,47700219000.000,46890680000.000,45871346000.000,40795445000.000,39521075000.000,38926743000.000,37186508000.000,35896533000.000,35575255000.000,35035553000.000,34497455000.000,33864778000.000,33447768000.000,32887753000.000,32345552000.000,31787672000.000,31348399000.000,30595713000.000
LiabilitiesAndStockholdersEquity,52429066000.000,51778639000.000,50850815000.000,45355885000.000,44138584000.000,43590185000.000,41898593000.000,40596341000.000,40286698000.000,39696453000.000,39186560000.000,38607354000.000,38230626000.000,37700645000.000,37161125000.000,36569082000.000,36129290000.000,35417458000.000
LineOfCredit,,,,,,,,,,,,,,,,157000.000,,
LineOfCreditFacilityAmountOutstanding,,,,3300000.000,,,,2600000.000,,,,2300000.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,500000000.000,,,,500000000.000,,,,500000000.000,,,,500000000.000,,
LoansAndLeasesReceivableAllowance,255283000.000,262306000.000,268754000.000,273791000.000,280713000.000,287901000.000,291573000.000,302348000.000,301093000.000,297288000.000,291007000.000,276097000.000,265732000.000,255011000.000,242212000.000,235317000.000,230489000.000,225573000.000
LoansAndLeasesReceivableConsumer,,,,,,,,,,,24550597000.000,24112829000.000,23738689000.000,23154711000.000,22271805000.000,21564974000.000,20805256000.000,19781722000.000
LoansAndLeasesReceivableConsumerMortgage,30351370000.000,30373476000.000,30047422000.000,29327345000.000,28731298000.000,28183710000.000,27732074000.000,27090879000.000,26124832000.000,25175246000.000,,,,,,,,
LoansAndLeasesReceivableConsumerOther,,,,,276506000.000,264384000.000,256636000.000,247015000.000,234829000.000,224043000.000,217930000.000,214688000.000,208852000.000,204700000.000,200812000.000,194231000.000,187425000.000,182042000.000
LoansAndLeasesReceivableDeferredIncome,-86293000.000,-92026000.000,-91505000.000,-83805000.000,-83495000.000,87750000.000,-93117000.000,-97534000.000,-99471000.000,-99710000.000,,,,,,,,
LoansAndLeasesReceivableImpairedAllowanceForLoanLosses,4921000.000,4907000.000,4894000.000,4440000.000,3746000.000,,,,,,,,,,,,,
LoansAndLeasesReceivableImpairedAtCarryingValue,11239000.000,44556000.000,56865000.000,68800000.000,79417000.000,,,,,,,,,,,,,
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,183200000.000,192300000.000,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,960954000.000,980818000.000,1020495000.000,1032974000.000,1001874000.000,971821000.000,937334000.000,916400000.000,890654000.000,873836000.000,831597000.000,818630000.000,805643000.000,762455000.000
LoansAndLeasesReceivableImpairedTroubledDebtRestructuringAmount,14500000.000,41800000.000,54200000.000,66500000.000,75600000.000,,,,,,,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,30182380000.000,30203196000.000,29870173000.000,29137359000.000,28534080000.000,27983559000.000,27533618000.000,26886065000.000,25923210000.000,24977668000.000,24362961000.000,23942212000.000,23578711000.000,23004297000.000,22131656000.000,21428812000.000,20670432000.000,19646757000.000
LoansHeldForSaleMortgages,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LoansReceivableFairValueDisclosure,31982759000.000,32376816000.000,30789138000.000,30935705000.000,30100739000.000,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,12175000000.000,12175000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,250000000.000,250000000.000,250000000.000,250000000.000,,,,,,,,,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,0.007,0.007,0.007,,,,,,,,,,,,,,,
MarketableSecurities,19791009000.000,19026651000.000,16085660000.000,13832292000.000,13251114000.000,13323451000.000,12495870000.000,11484567000.000,10578308000.000,10647267000.000,10024286000.000,9288313000.000,8528930000.000,8239704000.000,8369265000.000,7885497000.000,8294162000.000,8090924000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,10540674000.000,10484264000.000,9905741000.000,9170390000.000,9039762000.000,9309881000.000,8772353000.000,8040742000.000,7403340000.000,7857836000.000,7604481000.000,7167555000.000,6591315000.000,5781024000.000,4792901000.000,2963304000.000,2631582000.000,2730493000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,5564944000.000,5175111000.000,4810218000.000,4368423000.000,4108287000.000,3792972000.000,3482901000.000,3172492000.000,2886606000.000,2602781000.000,2204260000.000,1888823000.000,1696295000.000,1610817000.000,1529967000.000,1356160000.000,1283932000.000,
MortgageLoansOnRealEstate,,,,,28454792000.000,27919326000.000,27475438000.000,26843864000.000,25890003000.000,24951203000.000,24332667000.000,23898141000.000,23529837000.000,22950011000.000,22070993000.000,21370743000.000,20617831000.000,19599680000.000
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,69704000.000,75345000.000,84670000.000,97476000.000,103631000.000,113058000.000,122630000.000,,,,,,,,,,,
NoninterestBearingDepositLiabilities,592174000.000,584823000.000,594605000.000,604449000.000,624372000.000,617344000.000,618923000.000,649925000.000,646026000.000,650455000.000,652200000.000,661221000.000,668677000.000,668620000.000,650578000.000,665100000.000,678125000.000,703458000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,139598000.000,,,,149453000.000,,,,142953000.000,,,,134896000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,9516000.000,,,,10484000.000,,,,10672000.000,,,,10845000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,9010000.000,,,,9800000.000,,,,9960000.000,,,,10071000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,9214000.000,,,,10110000.000,,,,10082000.000,,,,10245000.000,,
