,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,662674.000,613270.000,636596.000,811973.000,699411.000,638388.000,491142.000,528076.000,565105.000,521229.000,590515.000,527395.000,614172.000,563808.000,513928.000,519176.000,569883.000,529296.000,566270.000,1120815.000,990775.000
LiabilitiesCurrent,229543.000,463886.000,488738.000,1154224.000,56765.000,59857.000,117388.000,95688.000,,,,116210.000,130328.000,,,746900.000,741199.000,821373.000,931430.000,980925.000,1038656.000
MineralRights,63310.000,86080.000,112200.000,121980.000,,,,,,,,,,,,,,,,479477.000,479477.000
MinorityInterest,,,,,,,,,,,,,,,,,,,,178702.000,178702.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,20000.000,25000.000,,,,,,,83616.000,171076.000,113577.000,113576.000,138576.000,126576.000,126576.000
NotesPayableRelatedPartiesCurrent,36666.000,139786.000,147359.000,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,123031.000,,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,1503000.000,,,4300000.000,,,,4600000.000,,,,6000000.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,274000.000,349000.000,427000.000,505000.000,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,134108.000,145178.000,172177.000,,
OtherAssets,154067.000,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,
PrepaidExpenseAndOtherAssets,,20389.000,24277.000,,53320.000,103307.000,5425.000,12717.000,8596.000,,12669.000,15926.000,8900.000,20803.000,26783.000,27556.000,15316.000,28338.000,30193.000,33903.000,20384.000
PrepaidExpenseAndOtherAssetsCurrent,29351.000,,,32697.000,,,,,,16563.000,,,,,,,,,,,
PropertyPlantAndEquipmentFairValueDisclosure,357497.000,357497.000,357497.000,357497.000,109.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,89724.000,,,,,,,,,,,,,,,233965.000,
PropertyPlantAndEquipmentNet,434722.000,,,,109.000,,,,,,,,,,,,,,,499251.000,476681.000
PropertyPlantAndEquipmentOther,,454428.000,478141.000,483910.000,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentOtherNet,13915.000,10851.000,8444.000,4433.000,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,15047.000,37617.000
PropertyPlantAndEquipmentOwnedNet,,,,,,,,,,,,,,,,,,,,218918.000,196348.000
RetainedEarningsAccumulatedDeficit,-212793.000,-212793.000,-212793.000,-212793.000,-212793.000,-212793.000,-212793.000,-212793.000,-212793.000,-212793.000,-3244380.000,-3423854.000,-3661195.000,-3856776.000,-4246549.000,-4441489.000,-4670081.000,-4840842.000,-5231624.000,-5484806.000,-5726134.000
SaleOfStockPricePerShare,,,,,,0.140,,0.090,,,,,,,,,,,,,0.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,0.090,,,,,,,,,,,,,,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2000000.000,,2990000.000,,,,,,,,,,,,4765000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.210,,,,,,,,,,,,0.100,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,0.090,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2000000.000,,2990000.000,2990000.000,,,,2990000.000,3990000.000,3990000.000,3990000.000,3990000.000,3990000.000,3990000.000,4515000.000,4515000.000,5115000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.210,0.210,,,,0.340,0.170,0.170,0.170,,,,0.090,,
SharePrice,,,,,,,0.090,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,10000.000,,,,,,,,
SignificantSupplyCommitmentRemainingMinimumAmountCommitted,,,,150000.000,,,,,,,,,,,,,,,,,
StockholdersEquity,-263448.000,-361509.000,-176125.000,-825486.000,134634.000,-187312.000,373754.000,432388.000,488912.000,450249.000,509167.000,411185.000,483844.000,288263.000,-32784.000,-227724.000,-171316.000,-292077.000,-365160.000,74890.000,-112881.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-263448.000,-361509.000,-176125.000,-825486.000,134634.000,-187312.000,373754.000,432388.000,488912.000,450249.000,509168.000,,,288263.000,-32784.000,-227724.000,,,,-103812.000,-291583.000
StockholdersEquityNoteSubscriptionsReceivable,-14713.000,,,,,,,,,,,,,,,,,,,,
TreasuryStockCarryingBasis,-24200.000,-24200.000,-24200.000,,,,,,,,,,,,,,,,,,
TreasuryStockNumberOfSharesHeld,11700.000,11700.000,11700.000,11700.000,11700.000,11700.000,11700.000,11700.000,,,,,,,,,,,,,
TreasuryStockValue,-24200.000,-24200.000,-24200.000,-24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000,24200.000
ValuationAllowanceAmount,,,,,-1879000.000,,,-2004000.000,,,,-2086000.000,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,,,,-2436000.000,,,,-2834800.000,
WarrantsAndRightsOutstanding,696579.000,,,,508012.000,765843.000,,,,,,,,,,,4365000.000,,,,
