,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AssetRetirementObligationsNoncurrent,,,,,,,,14020000.000,13373000.000,12444000.000,12689000.000,13086000.000,13277000.000,13389000.000,13466000.000,13576000.000,12663000.000,9577000.000,9497000.000,9412000.000,9416000.000,9438000.000
Assets,1178333000.000,1171876000.000,1249801000.000,1467950000.000,1486824000.000,1541686000.000,1518554000.000,1561725000.000,1765597000.000,1629494000.000,1784367000.000,1896700000.000,1702572000.000,1618958000.000,1528033000.000,1583319000.000,1466061000.000,1379229000.000,1266821000.000,1366060000.000,1265140000.000,1226664000.000
AssetsCurrent,379709000.000,347214000.000,432971000.000,652102000.000,629314000.000,586589000.000,546809000.000,555507000.000,757392000.000,660912000.000,507417000.000,706310000.000,534321000.000,494221000.000,428563000.000,511244000.000,449986000.000,477760000.000,388526000.000,500871000.000,433274000.000,419371000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,96481000.000,0.000,,0.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,,,,,53000000.000,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,4400000.000,4400000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,42110000.000,42110000.000,42110000.000,42100000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,,,,,20282000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,3963000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,,,,,67000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesDeferredRevenue,,,,,,,,,,,,,,,,,,,,750000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,563000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,,,,,16000000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,,,1313000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,18969000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,252000.000,,
CapitalLeaseObligations,,,,,,,,,,,,,,19778000.000,18051000.000,15391000.000,12652000.000,9876000.000,8177000.000,5889000.000,6011000.000,5531000.000
CapitalLeaseObligationsCurrent,11102000.000,12154000.000,12227000.000,12057000.000,10573000.000,10466000.000,10473000.000,13350000.000,13812000.000,13792000.000,13386000.000,11997000.000,11989000.000,12265000.000,12150000.000,11026000.000,9231000.000,7240000.000,5680000.000,4006000.000,3850000.000,3418000.000
CapitalLeaseObligationsNoncurrent,10362000.000,11572000.000,10288000.000,11768000.000,11007000.000,12242000.000,12776000.000,15702000.000,15479000.000,13143000.000,11345000.000,9364000.000,8712000.000,7513000.000,5901000.000,4365000.000,3421000.000,2636000.000,2497000.000,1883000.000,2161000.000,2113000.000
CapitalLeasedAssetsGross,,,,46173000.000,,,,48636000.000,,,,48992000.000,,,,41336000.000,,,,26394000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,26916000.000,,,,29662000.000,,,,20503000.000,,,,14505000.000,,,,5659000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,25319000.000,,,,30556000.000,,,,22253000.000,,,,15999000.000,,,,6221000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,12788000.000,,,,14235000.000,,,,12640000.000,,,,11475000.000,,,,4144000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,203000.000,,,,200000.000,,,,168000.000,,,,191000.000,,,,209000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,545000.000,,,,401000.000,,,,314000.000,,,,311000.000,,,,305000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,4126000.000,,,,5318000.000,,,,1462000.000,,,,810000.000,,,,429000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,7595000.000,,,,10325000.000,,,,7618000.000,,,,3110000.000,,,,1011000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,62000.000,,,,77000.000,,,,51000.000,,,,102000.000,,,,123000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,1494000.000,,,,1504000.000,,,,892000.000,,,,608000.000,,,,332000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,23825000.000,,,,29052000.000,,,,21361000.000,,,,15391000.000,,,,5889000.000,,
CapitalLeasesFutureMinimumSubleaseRentals,,,,,,,,,,,,,,,,,,,,0.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,19257000.000,,,,18974000.000,,,,28489000.000,,,,26831000.000,,,,20735000.000,,
Cash,23024000.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,137860000.000,173528000.000,255300000.000,341855000.000,329628000.000,321635000.000,308458000.000,282894000.000,453452000.000,370245000.000,215230000.000,371437000.000,251546000.000,233226000.000,184901000.000,242696000.000,197934000.000,,,,,
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,237708000.000,195603000.000,222549000.000,198850000.000,199048000.000
CashEquivalentsAtCarryingValue,,,,45400000.000,47200000.000,70100000.000,80400000.000,60400000.000,232500000.000,88900000.000,9500000.000,65800000.000,25000000.000,6800000.000,5700000.000,900000.000,8600000.000,22012000.000,9300000.000,2700000.000,2100000.000,5100000.000
CommitmentsAndContingencies,,0.000,,0.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000
CommonStockSharesIssued,35063559.000,35096458.000,35125093.000,35251932.000,35670257.000,35749944.000,35781764.000,35797592.000,36168730.000,36360814.000,36401195.000,36356357.000,36623708.000,36627171.000,36593850.000,36600166.000,36740097.000,36695640.000,36710717.000,36720579.000,37291804.000,37272647.000
CommonStockSharesOutstanding,31370483.000,30724304.000,30752939.000,30879778.000,31297299.000,31307790.000,30184177.000,28626323.000,28060015.000,28060007.000,27692838.000,26150900.000,20390589.000,19865273.000,18894926.000,18926242.000,18498978.000,18169984.000,17246475.000,16607516.000,17228741.000,17209584.000
CommonStockValue,464970000.000,471540000.000,473249000.000,481249000.000,476998000.000,487147000.000,504057000.000,504881000.000,486553000.000,470777000.000,475404000.000,,,,,,,,,,,
CommonStockValueOutstanding,,,,,,,,,,,,482481000.000,485537000.000,479494000.000,470157000.000,473592000.000,473225000.000,477259000.000,481281000.000,485163000.000,485171000.000,489879000.000
ContractualObligation,,,,,,,,,,,,,,,,,674310000.000,,,448718000.000,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,493069000.000,,,381275000.000,,
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,160449000.000,,,67443000.000,,
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,,20792000.000,,,,,
ConvertibleDebt,,,,,,,,172810000.000,132103000.000,51105000.000,51625000.000,49702000.000,50245000.000,,,,,,,,,
ConvertibleDebtCurrent,0.000,0.000,,0.000,181415000.000,183179000.000,,0.000,132103000.000,51105000.000,51625000.000,49702000.000,50245000.000,,,,,,,,,
ConvertibleDebtFairValueDisclosures,,183200000.000,178600000.000,183400000.000,,,,,,,,,,,,,,,,,,
ConvertibleDebtNoncurrent,,176355000.000,178004000.000,179697000.000,0.000,0.000,184956000.000,172810000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,998424000.000,1008125000.000,956250000.000,874375000.000,882500000.000,844688000.000,886283000.000,805910000.000,758587000.000
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,,-5740000.000,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,175.000,,,,,,200000000.000,,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,0.085,0.085,0.085,0.085,0.085,0.085,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,0.040,0.040,0.040,0.040,0.040,0.040,,,,,,,,,,,,,,
DebtInstrumentRepurchasedFaceAmount,,,,,,,,,,,,,,17700000.000,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,9833000.000,9218000.000,8783000.000,8349000.000,7914000.000,7479000.000,6564000.000,8998000.000,8348000.000
DebtWeightedAverageInterestRate,,,0.017,0.018,0.015,0.016,0.015,0.015,,,,,,,,,,,,,,
DeferredCreditsAndOtherLiabilities,,9239000.000,10849000.000,10843000.000,10961000.000,10683000.000,10476000.000,9971000.000,11551000.000,12811000.000,12853000.000,12085000.000,12017000.000,,,,,,,,,
DeferredCreditsAndOtherLiabilitiesCurrent,,,,,,,,0.000,0.000,15000.000,5000.000,3000.000,0.000,,,,,,,,,
DeferredCreditsAndOtherLiabilitiesNoncurrent,,,,10843000.000,,,,9971000.000,11551000.000,12796000.000,12848000.000,12082000.000,12017000.000,,,17651000.000,,,,19477000.000,,
DeferredFinanceCostsGross,,,900000.000,900000.000,,,,5100000.000,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,5577000.000,5245000.000,4986000.000,4729000.000,4470000.000,4214000.000,3849000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,134716000.000,,,,111557000.000,,,,89683000.000,,
DeferredRevenue,,,,,,,,,,,,,,,,6995000.000,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,7073000.000,7716000.000,8001000.000,11201000.000,11609000.000,12498000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,5917000.000,,,,5930000.000,,,,4759000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,17252000.000,,,,17166000.000,,,,13109000.000,,
DeferredTaxAssetsGross,,,,153743000.000,,,,,,,,66397000.000,,,,70044000.000,,,,66338000.000,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,,,,,3968000.000,,,,0.000,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,14148000.000,,,,-83191000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,153743000.000,,,,80999000.000,,,,59499000.000,,,,63146000.000,,,,59197000.000,,
DeferredTaxAssetsNetCurrent,16278000.000,13812000.000,17256000.000,101341000.000,80089000.000,32324000.000,16621000.000,7187000.000,0.000,6991000.000,0.000,11000.000,0.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,49494000.000,33043000.000,11597000.000,647000.000,485000.000,899000.000,738000.000,1373000.000,3024000.000,3953000.000,5466000.000,6443000.000,7952000.000,8277000.000,9290000.000,11378000.000,2231000.000,2480000.000,2712000.000,2606000.000,2508000.000,2456000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,82119000.000,,,,20356000.000,,,,7347000.000,,,,5690000.000,,,,3015000.000,,
DeferredTaxAssetsOther,,,,0.000,,,,6175000.000,,,,2148000.000,,,,3776000.000,,,,5720000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,6372000.000,,,,9226000.000,,,,2289000.000,,,,2929000.000,,,,3482000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,,,,,,,,,4506000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,7953000.000,,,,12783000.000,,,,12547000.000,,,,11901000.000,,,,9065000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,27188000.000,,
DeferredTaxAssetsValuationAllowance,,,,0.000,,,,,,,,6898000.000,,,,6898000.000,,,,7141000.000,,
DeferredTaxLiabilities,,,,139595000.000,,,,164190000.000,,,,75217000.000,,,,48411000.000,,,,30486000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,1400000.000,,12712000.000,23143000.000,25612000.000,31432000.000,33154000.000,21432000.000,20926000.000,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,,,,,,,,25676000.000,9501000.000,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,22237000.000,17071000.000,,24957000.000,13442000.000
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,6906000.000,,,,0.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,16000.000,,,87840000.000,94264000.000,87152000.000,86088000.000,91751000.000,92347000.000,52763000.000,65361000.000,58528000.000,44039000.000,36937000.000,29370000.000,38375000.000,26432000.000,,,33092000.000,,
DeferredTaxLiabilitiesOther,,,,12922000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,118890000.000,,,,115381000.000,,,,93407000.000,,,,68417000.000,,,,42984000.000,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,10463000.000,
DueFromAffiliateCurrent,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueFromRelatedParties,,,,,6200000.000,6200000.000,5900000.000,,,,,,,,,,,,,,,
DueToAffiliateCurrent,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,39469000.000,,,,33852000.000,25632000.000,34896000.000,28859000.000,33343000.000,26877000.000,36537000.000,39543000.000,40676000.000,36828000.000,34779000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,29926000.000,24381000.000,24606000.000,35681000.000,32759000.000,25624000.000,22270000.000,31389000.000,28849000.000,25827000.000,20931000.000,37786000.000,28888000.000,24747000.000,22618000.000,30338000.000,24351000.000,21752000.000,20271000.000,22070000.000,19696000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.350,,,,,,,,,,0.100,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,32832000.000,,,,3408000.000,,,,3457000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,46706000.000,,,,7321000.000,,,,5888000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,30765000.000,,,,20376000.000,,,,13394000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,23905000.000,,,,18754000.000,,,,22811000.000,,
EquityMethodInvestmentSummarizedFinancialInformationRedeemablePreferredStock,,,,,,,,,,,,23542000.000,,,,23734000.000,,,,,,
EquityMethodInvestments,,,,,,42951000.000,48416000.000,39139000.000,46181000.000,36485000.000,32074000.000,10707000.000,11840000.000,1550000.000,3946000.000,,1300000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,15612000.000,,,,,,,,13147000.000,13147000.000,13147000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,14681000.000,,,,,,,,15160000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,10833000.000,6986000.000,3315000.000,,9896000.000,6588000.000,3280000.000,,11370000.000,7580000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,9643000.000,9643000.000,9643000.000,9643000.000,9643000.000,4813000.000,4813000.000,4813000.000,5819000.000,5819000.000,5819000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,13097000.000,13097000.000,13097000.000,13097000.000,13097000.000,9643000.000,9643000.000,9643000.000,6213000.000,6213000.000,6213000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,13119000.000,13119000.000,13119000.000,13119000.000,13119000.000,13093000.000,13093000.000,13093000.000,11598000.000,11598000.000,11598000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,13231000.000,13231000.000,13231000.000,13231000.000,13219000.000,13093000.000,13093000.000,13093000.000,15160000.000,15160000.000,15160000.000
FiniteLivedIntangibleAssetsNet,,8203000.000,7518000.000,6833000.000,6275000.000,52611000.000,50592000.000,48969000.000,46952000.000,45089000.000,83307000.000,79383000.000,75535000.000,71688000.000,68017000.000,64691000.000,61338000.000,58029000.000,54721000.000,67097000.000,63307000.000,59517000.000
FurnitureAndFixturesGross,,4626000.000,5138000.000,4791000.000,5052000.000,5436000.000,5737000.000,6538000.000,6713000.000,6908000.000,7270000.000,7260000.000,8193000.000,8229000.000,8695000.000,9218000.000,7271000.000,,,,,
Goodwill,267750000.000,,267700000.000,267750000.000,267750000.000,309860000.000,309860000.000,309860000.000,309860000.000,295094000.000,559307000.000,559307000.000,559307000.000,559307000.000,559307000.000,559307000.000,559307000.000,473417000.000,473417000.000,473417000.000,473417000.000,473417000.000
GoodwillGross,,,,267750000.000,267750000.000,267750000.000,267750000.000,267750000.000,,,,,,,,,,559307000.000,559307000.000,559307000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,0.000,0.000,0.000,,,,,,,,,,,,85890000.000,85890000.000,85890000.000,,
IncomeTaxReceivable,,,,,,,,,,,,37466000.000,34000.000,14333000.000,11611000.000,113000.000,,,1936000.000,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,122000.000,19924000.000,,9517000.000,2040000.000,1953000.000
IntangibleAssetsCurrent,,,,,,,,,,,,,,,,,8298000.000,6632000.000,7840000.000,6394000.000,5955000.000,5744000.000
IntangibleAssetsNetExcludingGoodwill,8888000.000,,,,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,360452000.000,358829000.000,356812000.000,340183000.000,642614000.000,638690000.000,634842000.000,630995000.000,627324000.000,623998000.000,620645000.000,531446000.000,528138000.000,540514000.000,536724000.000,532934000.000
InterestPayableCurrent,,,,6192000.000,,,,1450000.000,,,,7015000.000,1346000.000,7914000.000,6833000.000,6974000.000,6455000.000,6970000.000,6107000.000,6913000.000,4774000.000,6192000.000
InventoryFinishedGoodsAndWorkInProcess,,,,,,,,,,,,3529000.000,4458000.000,6789000.000,6418000.000,5259000.000,4818000.000,,,7846000.000,,
InventoryFinishedGoodsAndWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,6034000.000,6057000.000,,7419000.000,10427000.000
InventoryPartsAndComponentsNetOfReserves,,,,,,,,,,,,18975000.000,17309000.000,14031000.000,14882000.000,13643000.000,15060000.000,14600000.000,12620000.000,9780000.000,12183000.000,11616000.000
InventorySuppliesNetOfReserves,,,,,,,,,,,,,,,,,1093000.000,1121000.000,1041000.000,1371000.000,1747000.000,1648000.000
LeaseholdImprovementsGross,,12374000.000,15093000.000,14673000.000,14937000.000,15533000.000,16834000.000,19743000.000,21672000.000,22283000.000,22636000.000,23198000.000,23184000.000,23247000.000,23338000.000,29625000.000,21126000.000,,,,,
Liabilities,757969000.000,718253000.000,758175000.000,936935000.000,887052000.000,918687000.000,916227000.000,1012637000.000,1252356000.000,1105301000.000,1195224000.000,1376565000.000,1580443000.000,1521997000.000,1479907000.000,1485941000.000,1373330000.000,1355068000.000,1268872000.000,1388134000.000,1262940000.000,1180763000.000
LiabilitiesAndStockholdersEquity,1178333000.000,1171876000.000,1249801000.000,1467950000.000,1486824000.000,1541686000.000,1518554000.000,1561725000.000,1765597000.000,1629494000.000,1784367000.000,1896700000.000,1702572000.000,1618958000.000,1528033000.000,1583319000.000,1466061000.000,1379229000.000,1266821000.000,1366060000.000,1265140000.000,1226664000.000
LiabilitiesCurrent,403832000.000,386977000.000,386953000.000,478039000.000,605165000.000,642212000.000,459524000.000,564005000.000,629604000.000,528530000.000,512825000.000,631317000.000,606929000.000,503343000.000,427734000.000,473897000.000,459809000.000,440756000.000,395526000.000,457676000.000,424016000.000,400751000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,64549000.000,0.000,,0.000,,,,,,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,100000000.000,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,100000000.000,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,450000000.000,,,,,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,0.000,,0.000,,,,,,,,,
LoansPayableToBank,,,,,,,,159687000.000,156405000.000,153125000.000,148750000.000,344375000.000,335000000.000,,,,,,,,,
LoansPayableToBankCurrent,,,,,,,,15312000.000,16405000.000,17500000.000,18594000.000,42187000.000,44531000.000,,,,,,,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,,,,,3000000.000,3200000.000,,,,,,,,,,,,
LongTermDebt,,,172813000.000,170625000.000,168438000.000,166250000.000,162969000.000,,,,,,,988591000.000,998907000.000,947467000.000,866026000.000,874586000.000,837209000.000,879719000.000,796912000.000,750239000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,887089000.000,892075000.000,856275000.000,897366000.000,813967000.000,766570000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,19544000.000,18490000.000,17868000.000,17131000.000,17912000.000,18418000.000
LongTermDebtCurrent,6930000.000,6007000.000,14485000.000,13986000.000,14007000.000,14225000.000,14792000.000,15529000.000,16478000.000,17515000.000,18599000.000,42190000.000,44531000.000,40743000.000,8445000.000,9390000.000,10313000.000,11250000.000,12188000.000,13125000.000,14062000.000,15000000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,947848000.000,990462000.000,938077000.000,855713000.000,863336000.000,825021000.000,866594000.000,782850000.000,735239000.000
LongTermLineOfCredit,,125000000.000,,0.000,,,,,,,100000000.000,,255000000.000,,,,,,,,,
LongTermLoansFromBank,,,,,,,,144375000.000,140000000.000,135625000.000,130156000.000,302188000.000,290469000.000,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,8400000.000,9400000.000,9400000.000,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,9000000.000,,,8400000.000,9400000.000,9400000.000,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,0.000,,,0.000,0.000,0.000,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,849518000.000,869349000.000,887237000.000,915860000.000,948521000.000,987889000.000,1026989000.000,1048084000.000,1063240000.000,1107205000.000,1105761000.000,1125962000.000,1136353000.000,1149520000.000,1165925000.000,1165096000.000,,,,,
NoncurrentAssets,,,,815847000.000,,,,1006219000.000,,,,1190390000.000,,,,1072075000.000,,,,862583000.000,,
