,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
Assets,4795356.000,6706155.000,6772200.000,6649359.000,10279951.000,10131248.000,10216711.000,10689017.000,11813297.000,11780079.000,11823412.000,11933826.000,11470692.000,11639308.000,19623364.000,22623988.000,25847165.000,24527704.000,24245536.000,22653545.000
AssetsCurrent,175112.000,1782580.000,2006327.000,1931425.000,1231918.000,943378.000,1163695.000,1454488.000,2465487.000,2571896.000,2690482.000,2914003.000,2623648.000,2945175.000,7855011.000,9606905.000,18644133.000,17460592.000,17297834.000,15896531.000
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,2572761.000,2405651.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,2524000.000,2360849.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,541171.000,374061.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,48761.000,48761.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,492410.000,325300.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,48761.000,44802.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,300000.000,300000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,1731590.000,1731590.000,,,,,,,,,,,,,,
BusinessAcquisitionSharePrice,,,,,,,,,,,,,,,,1.350,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,2405651.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,48761.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,374061.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,325300.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,44802.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,2360849.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,300000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,1731590.000,,,,,,,,,,,
Cash,87913.000,1533133.000,528303.000,31505.000,197026.000,67045.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,87913.000,1533133.000,528303.000,31505.000,197026.000,67045.000,113009.000,92933.000,739158.000,310617.000,70812.000,137018.000,279087.000,112794.000,751559.000,1594998.000,10051999.000,7785602.000,6591035.000,3901489.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,129630.000,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,49716000.000,49716000.000,49851000.000,12462750.000,12706795.000,12706795.000,12833461.000,12845962.000,16747248.000,16793248.000,17385947.000,17688804.000,17951055.000,18432055.000,22432626.000,22867626.000,22967626.000,24238613.000,24238613.000,26803994.000
CommonStockSharesOutstanding,49716000.000,49716000.000,49851000.000,12462750.000,12706795.000,12706795.000,12833461.000,12845962.000,16747248.000,16793248.000,17385947.000,17688804.000,17951055.000,18432055.000,22432626.000,22867626.000,22967626.000,24238613.000,24238613.000,26803994.000
CommonStockSharesSubscriptions,,,,,100000.000,100000.000,0.000,0.000,0.000,,,,,,,175000.000,175000.000,,,
CommonStockValue,49716.000,49716.000,49851.000,12463.000,12707.000,12707.000,12833.000,12846.000,16747.000,16793.000,17386.000,17689.000,17951.000,18432.000,22433.000,22868.000,22968.000,24239.000,24239.000,26804.000
ContractualObligation,,,,,,,,,25246.000,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,11000.000,,,8411.000,,,,16835.000,,,,,,,
ContractualObligationDueInSecondYear,,,,,,6500.000,,,16835.000,,,,0.000,,,,,,,
ContractualObligationDueInThirdYear,,,,,,17500.000,,,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,0.000,0.000,2347403.000,1795998.000,1317066.000,537209.000,0.000,,,,,,,
ConvertibleNotesPayable,,,,,,,173846.000,-77561.000,2347403.000,,,,,,,,,,,
ConvertibleNotesPayableCurrent,5346352.000,,,,,43537.000,173846.000,77561.000,0.000,598666.000,915412.000,1611626.000,2148835.000,2192099.000,,0.000,,,,
CostMethodInvestments,,,,,,,,,0.000,,,,0.000,,,,,,,
CustomerAdvancesCurrent,,,,,,,,,,,,50000.000,224000.000,298000.000,,43082.000,133796.000,,,
CustomerDepositsNoncurrent,47399.000,47399.000,47399.000,47399.000,47399.000,47399.000,47399.000,60150.000,72901.000,72901.000,72901.000,72901.000,72901.000,72901.000,67432.000,67432.000,67432.000,58234.000,41930.000,41930.000
DebtInstrumentAnnualPrincipalPayment,,,,,10504381.000,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,133796.000,0.000,0.000,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,43082.000,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,,,,,0.600,0.600,0.600,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,0.080,,,,0.080,,,0.120,0.120,0.120,0.120,
DebtInstrumentUnamortizedDiscount,,,,,,160543.000,188567.000,51095.000,,,,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,,,166340.000,144100.000,96000.000,28750.000,537750.000,220000.000,,1198900.000,1280200.000,601833.000,253991.000,
DeferredCosts,,,,,,,,,,,,,,,3091992.000,3011331.000,2930670.000,2850009.000,2769348.000,
DeferredCostsLeasingAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,224425.000
DeferredFinanceCostsCurrentNet,,57348.000,57348.000,57348.000,57348.000,57348.000,57348.000,57348.000,57348.000,57348.000,57348.000,57348.000,68370.000,68370.000,54858.000,39533.000,329.000,,,
DeferredFinanceCostsNoncurrentNet,,224596.000,210259.000,195922.000,167248.000,152911.000,138574.000,175029.000,131540.000,110855.000,90169.000,69483.000,37775.000,17089.000,,0.000,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,118810.000,118810.000,118810.000,237620.000,237620.000,237923.000
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,1489636.000,2141199.000,2200603.000,2167427.000,2253060.000,2345465.000
DeferredRevenueCurrent,23586.000,67289.000,24084.000,37405.000,27858.000,39438.000,39357.000,24596.000,74934.000,49754.000,50854.000,42099.000,38763.000,51639.000,42704.000,42704.000,42704.000,26354.000,43650.000,43854.000
DeferredTaxAssetsGross,,,,,,0.000,,,490000.000,,,,210000.000,,,201500.000,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,181029.000,181029.000,181029.000,
DeferredTaxAssetsNet,,,,,,0.000,,,0.000,,,,0.000,,,0.000,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,181029.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,,,181089.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,0.000,,,490000.000,,,,210000.000,,,201500.000,,,,
DeferredTaxLiabilitiesCurrent,50019.000,40419.000,23103.000,,0.000,0.000,,,,,,,,,,,,,,
DepositAssets,2415.000,121515.000,,,,,,,,,,,,,,,,,,
Deposits,,,,,,,,,,,,,,,,,,,,2571.000
DepositsAssetsCurrent,,,998032.000,1656333.000,0.000,0.000,,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,18515.000,18528.000,18838.000,2719.000,2719.000,2713.000,2713.000,2713.000,2713.000,2713.000,2571.000,2571.000,2571.000,2571.000,17003.000,16071.000,2571.000,
DerivativeFixedInterestRate,,,,,,,,,,,,,,,,,0.120,,,
DerivativeLiabilitiesCurrent,,,,,,171987.000,310213.000,80582.000,0.000,,,,,,,,,,,
DueFromEmployeesCurrent,,,,,,,,,,,,,,,493360.000,672293.000,918226.000,1084406.000,783009.000,953132.000
DueFromRelatedPartiesCurrent,,,,,15000.000,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,110000.000,53069.000,153330.000,189536.000,138420.000,0.000,,,,,,,,,,,
EscrowDeposit,,,89939.000,149852.000,,,,,,,,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,2.190,1.750,0.920,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,10000.000,24391.000,20000.000,27116.000,35000.000,40000.000,40000.000,,55000.000,60000.000,70000.000,75000.000,80000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,290000.000,275609.000,280000.000,272884.000,265000.000,260000.000,255000.000,250000.000,245000.000,240000.000,230000.000,225000.000,220000.000,215000.000,210000.000,
FiniteLivedPatentsGross,,,,,,,,,286500.000,286500.000,286500.000,272175.000,267400.000,262625.000,253075.000,248300.000,243525.000,238750.000,233975.000,
Goodwill,,,,,,,,,,,,,,,,899465.000,899465.000,899465.000,899465.000,899465.000
InterestPayableCurrent,,,,,,,,,,,,,1432.000,,,,,,,
Investments,,,,,,,,,,,,,,,,,,,,22005.000
InvestmentsAndOtherNoncurrentAssets,,,,,,,,,,,,,,,22200.000,16914.000,22005.000,22005.000,22005.000,
Liabilities,5845474.000,7794588.000,7798096.000,7879664.000,11096713.000,11432782.000,11713314.000,12297512.000,13599838.000,13579479.000,13568583.000,13732759.000,14633875.000,14291802.000,14730475.000,19585255.000,13095984.000,10558074.000,9691656.000,7504364.000
LiabilitiesAndStockholdersEquity,4795356.000,6706155.000,6772200.000,6649359.000,10279951.000,10131248.000,10216711.000,10689017.000,11813297.000,11780079.000,11823412.000,11933826.000,11470692.000,11639308.000,19623364.000,22623988.000,25847165.000,24527704.000,24245536.000,22653545.000
LiabilitiesCurrent,5798075.000,288187.000,315278.000,308116.000,1319781.000,1649770.000,1877580.000,2444131.000,2244061.000,3011536.000,3662682.000,4793779.000,6376414.000,6184532.000,12278572.000,16840802.000,10421119.000,8057288.000,7252810.000,5093370.000
LineOfCredit,,,,,,,,,,,,,,,,1000000.000,,,,1100000.000
LineOfCreditFacilityAmountOutstanding,,,,,53069.000,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,500000.000,800000.000,900000.000,1000000.000,1202000.000,1237000.000,1377000.000,1788164.000,2566888.000,2939524.000,2939524.000,2939524.000,1539524.000
LongTermDebt,,,,,,10400882.000,10001426.000,9994095.000,9679260.000,9482022.000,9297933.000,9110032.000,8917351.000,8719273.000,8747011.000,8188763.000,914039.000,788631.000,661522.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,990586.000,591130.000,583799.000,743787.000,,,,732791.000,534713.000,220832.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,64494.000,64494.000,64494.000,64494.000,18737.000,18737.000,91878.000,16596.000,16596.000,12536.000,12536.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,7967457.000,7967457.000,7967457.000,523608.000,523608.000,523608.000,523608.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,710269.000,710269.000,710269.000,7632286.000,7632286.000,7632286.000,7632286.000,523316.000,523316.000,654891.000,519226.000,519226.000,521447.000,521447.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,732570.000,732570.000,732570.000,715085.000,715085.000,715085.000,715085.000,7642507.000,7642507.000,7779410.000,7652941.000,378217.000,254648.000,127539.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,546549.000,362460.000,174559.000,,,,,,,,
LongTermDebtNoncurrent,47399.000,7506401.000,7482818.000,7571548.000,9776932.000,9783012.000,9835734.000,9853381.000,11355777.000,10567943.000,9905901.000,8938980.000,8257461.000,8107270.000,2451903.000,2744453.000,2674865.000,2500786.000,2438846.000,2410994.000
LongTermLineOfCredit,,,,,,,,300796.000,,,,,,,,,,,,
LongTermNotesPayable,,7459002.000,7435419.000,7414149.000,9676464.000,9410296.000,9288586.000,9273433.000,8935473.000,8699044.000,8515934.000,8328870.000,8184560.000,8034369.000,894835.000,535822.000,406830.000,275125.000,143856.000,23599.000
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,,,,,,,11819714.000,11543545.000,
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,,,,,,,,,,,,,,,6646044.000,6646044.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,,,,,,,,,1189874.000,1189874.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,,,,,,,,,1166543.000,1166543.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,,,,,,,,,552338.000,276169.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,,,,,,,,1143670.000,1143670.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,,,,,,,,,1121245.000,1121245.000,
MinorityInterest,,,,,,,,,,,,,,,-138686.000,918990.000,972497.000,1106309.000,1145619.000,938631.000
NotesPayable,,,,,10504381.000,10400882.000,10001426.000,9994095.000,9679260.000,9482022.000,9297933.000,9110032.000,8917351.000,8719273.000,8747011.000,8188763.000,914039.000,788631.000,661522.000,
NotesPayableCurrent,19301.000,90998.000,92392.000,93645.000,827917.000,990586.000,712840.000,720662.000,743787.000,782978.000,781999.000,781162.000,732791.000,684904.000,7852176.000,7652941.000,507209.000,513506.000,517666.000,402372.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,300000.000,300000.000,0.000,,,,,,,428645.000,437372.000,,,
NotesPayableRelatedPartiesCurrent,53000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,14693308.000,13827174.000,11690741.000,36189780.000,31871912.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,828506.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,1143670.000,20665648.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,1121246.000,3444221.000,3444221.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,,,,,3444221.000,3444221.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,,,,,3444209.000,3444209.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,,,3444197.000,3444197.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,,,3494547.000,3494547.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,1104675.000,3444209.000,3444209.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,1104675.000,3444197.000,3444197.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,6387969.000,,20665648.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,,866134.000,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,1747273.000,873637.000,
OperatingLossCarryforwards,,,,,,,,,1400000.000,,,,5410000.000,,,5500000.000,,,,
OtherAssets,,,,,,,,,,,,,,,,,,,,4137521.000
OtherAssetsNoncurrent,,,228774.000,214450.000,476086.000,431239.000,421293.000,450626.000,685753.000,660068.000,634382.000,594371.000,552746.000,522285.000,3741190.000,4403581.000,4513697.000,4422329.000,4318393.000,
OtherDeferredCostsGross,,,,,,,,,,,,,,,,,,,,2608026.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,286036.000,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.001,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,87678.000,69970.000,56904.000,132244.000,140580.000,153159.000,225624.000,264440.000,153296.000,127221.000,548211.000,316773.000,225150.000,221156.000,446721.000,651770.000
PrepaidExpenseCurrent,43673.000,47528.000,29705.000,36387.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,9929798.000,10222570.000,10224672.000,10496542.000,10621184.000,10632181.000,10709166.000,10766829.000,10766409.000,10774693.000,12179388.000,11689150.000,3678816.000,3703716.000,3694826.000,
PropertyPlantAndEquipmentNet,4617829.000,4577464.000,4537099.000,4503484.000,8571947.000,8756631.000,8631723.000,8783903.000,8662057.000,8548115.000,8498548.000,8425452.000,8294298.000,8171848.000,8027163.000,8613502.000,2689335.000,2644783.000,2629309.000,2619493.000
RestrictedCashAndCashEquivalents,,,,,216009.000,221148.000,276986.000,251558.000,256246.000,303772.000,281453.000,340672.000,318259.000,384737.000,395637.000,359414.000,0.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,140489.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1140749.000,-1179064.000,-7785871.000,-7990280.000,-8379586.000,-8659234.000,-8914303.000,-9034695.000,-13363537.000,-13398636.000,-13847207.000,-14222827.000,-15853076.000,-15822387.000,-15687835.000,-19274917.000,-9707976.000,-9554839.000,-9009899.000,-9898015.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,600000.000,450000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,0.000,0.000,-0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,1.350,1.350,1.350,1.350,1.350,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,0.000,,,,,
StockholdersEquity,-1050118.000,-1088433.000,-1025896.000,-1230305.000,-816762.000,-1301534.000,-1496603.000,-1608495.000,-1786541.000,-1799400.000,-1742171.000,-1798933.000,-3163183.000,-2652494.000,5031575.000,2119743.000,11778684.000,12863321.000,13408261.000,14210550.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1050118.000,-1088433.000,-1025896.000,-1230305.000,-816762.000,-1301534.000,-1496603.000,-1608495.000,-1786541.000,-1799400.000,-1745171.000,-1798933.000,-3163183.000,-2652494.000,4892889.000,3038733.000,12751181.000,13969630.000,14553880.000,15149181.000
TaxesPayableCurrent,,,,,,,,,,,,,,,,,181029.000,181029.000,181029.000,181029.000
