,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,4600000.000,4600000.000,4600000.000,4600000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,,6100000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,3200000.000,3200000.000,3200000.000,3200000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,33889000.000,17523000.000,2553000.000,5119000.000,5985000.000,4744000.000,8100000.000,18900000.000,28200000.000,33400000.000,43200000.000,45700000.000,49500000.000,63200000.000,71800000.000,54200000.000,67700000.000,85300000.000,86100000.000,77900000.000,87500000.000,97700000.000,94500000.000,153500000.000
CashCashEquivalentsAndShortTermInvestments,,,81900000.000,70200000.000,61200000.000,53400000.000,48700000.000,45300000.000,46400000.000,47600000.000,54600000.000,57400000.000,61300000.000,74900000.000,83600000.000,83800000.000,97500000.000,113300000.000,115200000.000,106500000.000,115600000.000,127300000.000,123700000.000,181100000.000
CashEquivalentsAtCarryingValue,,,,,,,,13600000.000,22000000.000,25900000.000,28700000.000,24400000.000,24400000.000,24500000.000,54300000.000,31500000.000,31300000.000,33100000.000,32100000.000,32600000.000,33300000.000,31800000.000,32300000.000,108300000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,11685000.000,,,,13000000.000,,,,12600000.000,,,,10100000.000,,,,10600000.000,,,,7800000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,67614000.000,67783000.000,67833000.000,68833000.000,69189000.000,69534000.000,69700000.000,70900000.000,71500000.000,72000000.000,72800000.000,75100000.000,75600000.000,76700000.000,77600000.000,79500000.000,80300000.000,81500000.000,82000000.000,83700000.000,84100000.000,84800000.000,84900000.000,86600000.000
CommonStockSharesOutstanding,67331000.000,67500000.000,67549000.000,68550000.000,68905000.000,69250000.000,69500000.000,70700000.000,71200000.000,71700000.000,72500000.000,74800000.000,75400000.000,76400000.000,77300000.000,79200000.000,80000000.000,81300000.000,81700000.000,83400000.000,83800000.000,84500000.000,84600000.000,86300000.000
CommonStockValueOutstanding,68000.000,68000.000,68000.000,69000.000,69000.000,70000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
ContractualObligation,,,,,,,,,,,,,,,,,,,,,30000000.000,,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,13000000.000,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,,,,,,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,,,,,4300000.000,5200000.000,,8500000.000
DeferredRevenueCurrent,2333000.000,1737000.000,1591000.000,1845000.000,1499000.000,1222000.000,1400000.000,800000.000,700000.000,600000.000,700000.000,600000.000,300000.000,600000.000,700000.000,1300000.000,800000.000,1600000.000,800000.000,600000.000,700000.000,500000.000,900000.000,1200000.000
DeferredRevenueNoncurrent,,,281000.000,834000.000,702000.000,569000.000,600000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,134652000.000,,,,152700000.000,,,,166000000.000,,,,169900000.000,,,,197100000.000,,,,197800000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,100000.000,
DeferredTaxAssetsNet,,,0.000,,,,-100000.000,,,,-100000.000,,,,-100000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,106456000.000,,,,123500000.000,,,,132800000.000,,,,132200000.000,,,,127600000.000,,,,101900000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,287400000.000,,,,331200000.000,,,,384500000.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,192200000.000,,,,218200000.000,,,,273000000.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,9200000.000,,,,9200000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,1885000.000,,,,4500000.000,,,,5400000.000,,,,7000000.000,,,,13900000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,5021000.000,,,,5500000.000,,,,7300000.000,,,,9000000.000,,,,19100000.000,,,,30700000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,9798000.000,,,,10100000.000,,,,12200000.000,,,,15500000.000,,,,20800000.000,,,,24900000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,10532000.000,,,,8100000.000,,,,7200000.000,,,,5000000.000,,,,17000000.000,,,,14300000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,,26000000.000,
DeferredTaxAssetsValuationAllowance,,,134652000.000,,,,151300000.000,,,,164700000.000,,,,169000000.000,,,,196400000.000,,,,193400000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,100000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,4300000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,1500000.000,,,,1400000.000,,,,1000000.000,,,,800000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,6403000.000,6961000.000,6804000.000,6251000.000,7930000.000,8662000.000,9200000.000,7200000.000,10100000.000,12400000.000,15100000.000,11000000.000,13000000.000,16800000.000,17200000.000,12100000.000,17000000.000,20400000.000,24900000.000,16700000.000,23300000.000,27000000.000,33400000.000,30100000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,6804000.000,,,,9200000.000,,,,15100000.000,,,,17200000.000,,,,24900000.000,,,,33400000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,26100000.000,38500000.000,35600000.000,31900000.000,27600000.000,53000000.000,50400000.000,47100000.000,42800000.000,140000000.000,131700000.000,116600000.000,105100000.000,189000000.000,177500000.000,166200000.000,151800000.000,216600000.000,202800000.000,184500000.000,158200000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,2200000.000,2100000.000,2200000.000,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,1695000.000,1973000.000,1700000.000,2000000.000,2700000.000,3700000.000,4200000.000,5400000.000,4400000.000,3500000.000,0.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,1100000.000,,,,900000.000,,,,500000.000,,,,200000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,600000.000,,,,600000.000,,,,500000.000,,,,500000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,500000.000,,,,300000.000,,,,300000.000,,,,300000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,500000.000,,,,500000.000,,,,300000.000,,,,300000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,600000.000,,,,500000.000,,,,500000.000,,,,300000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,600000.000,,,,700000.000,,,,500000.000,,,,500000.000,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,3900000.000,,,,3500000.000,,,,2600000.000,,,,2100000.000,,,,,
FurnitureAndFixturesGross,,,2453000.000,,,,2500000.000,,,,2600000.000,,,,,,,,,,,,,
Goodwill,,,,3162000.000,3162000.000,3162000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3700000.000,3700000.000,3700000.000,3700000.000,11800000.000,11800000.000,11300000.000,11400000.000
IntangibleAssetsNetExcludingGoodwill,,,,4610000.000,4462000.000,4313000.000,4200000.000,4000000.000,3900000.000,3700000.000,3600000.000,3400000.000,3300000.000,3100000.000,2700000.000,2600000.000,2500000.000,2400000.000,2200000.000,2000000.000,1800000.000,1600000.000,200000.000,
InventoryFinishedGoods,,,2993000.000,2819000.000,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,2268000.000,2387000.000,4500000.000,4000000.000,3500000.000,5200000.000,3900000.000,3500000.000,5500000.000,6900000.000,7400000.000,10800000.000,12600000.000,17400000.000,16600000.000,19800000.000,21100000.000,24600000.000,23000000.000,25300000.000
InventoryNet,6258000.000,6455000.000,8171000.000,8044000.000,7378000.000,7141000.000,7400000.000,7500000.000,7300000.000,10000000.000,9000000.000,8900000.000,11600000.000,14300000.000,16000000.000,18400000.000,22400000.000,30600000.000,35200000.000,46100000.000,42900000.000,44700000.000,45400000.000,46500000.000
InventoryRawMaterials,,,4577000.000,4294000.000,,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,4177000.000,3551000.000,2500000.000,2900000.000,3100000.000,3500000.000,4800000.000,4500000.000,5100000.000,6200000.000,7600000.000,6300000.000,9100000.000,10700000.000,16000000.000,23400000.000,18400000.000,17500000.000,20100000.000,17500000.000
InventoryWorkInProcess,,,601000.000,931000.000,,,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,933000.000,1203000.000,400000.000,600000.000,700000.000,1300000.000,300000.000,900000.000,1000000.000,1200000.000,1000000.000,1300000.000,700000.000,2500000.000,2600000.000,2900000.000,3400000.000,2600000.000,2300000.000,3700000.000
LeaseholdImprovementsGross,,,7021000.000,,,,9300000.000,,,,10500000.000,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,700000.000,,,,700000.000,,,,700000.000,,,,700000.000,,,,700000.000,,,,4300000.000,
Liabilities,14794000.000,15728000.000,15985000.000,18411000.000,19214000.000,22543000.000,29000000.000,25200000.000,30000000.000,35400000.000,38400000.000,34900000.000,40100000.000,44400000.000,44400000.000,40700000.000,47700000.000,63400000.000,70800000.000,68200000.000,86400000.000,100100000.000,119000000.000,189400000.000
LiabilitiesAndStockholdersEquity,136369000.000,128793000.000,120475000.000,117962000.000,110522000.000,102796000.000,106000000.000,98800000.000,102300000.000,110100000.000,122500000.000,124900000.000,139700000.000,159400000.000,184600000.000,189300000.000,218400000.000,256700000.000,292000000.000,299400000.000,332800000.000,361900000.000,402800000.000,467200000.000
LiabilitiesCurrent,13776000.000,14743000.000,14741000.000,16076000.000,16961000.000,20404000.000,19500000.000,16200000.000,21100000.000,27400000.000,32100000.000,29700000.000,35600000.000,40600000.000,40600000.000,37000000.000,44200000.000,58800000.000,66900000.000,64100000.000,73900000.000,86100000.000,102400000.000,171700000.000
LineOfCredit,,,,,,,15000000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,,,,,,,,,,,,0.032
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,,,,,,,,,125000000.000
LinesOfCreditCurrent,75000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,75000000.000
LitigationReserve,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
LongTermDebt,,,,,,,7000000.000,7000000.000,7000000.000,7000000.000,6800000.000,6300000.000,5800000.000,5200000.000,4600000.000,4100000.000,3500000.000,2900000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,200000.000,200000.000,200000.000,200000.000,2200000.000,1700000.000,1200000.000,600000.000,2300000.000,1800000.000,1200000.000,600000.000,2300000.000,1700000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,2300000.000,2300000.000,2300000.000,2300000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,2200000.000,2200000.000,2200000.000,2200000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,,,,,,
MachineryAndEquipmentGross,,,12898000.000,,,,16200000.000,,,,19000000.000,,,,,,,,,,,,,
MarketableSecurities,,,79358000.000,65065000.000,55203000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,12395000.000,11910000.000,11424000.000,11207000.000,10600000.000,9900000.000,9300000.000,8700000.000,8000000.000,7600000.000,6900000.000,6200000.000,32700000.000,32600000.000,32500000.000,32600000.000,31500000.000,49700000.000,78600000.000,64900000.000,63800000.000,62500000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2121000.000,1636000.000,1150000.000,631000.000,2600000.000,1900000.000,1300000.000,700000.000,2700000.000,2100000.000,1400000.000,,3100000.000,2700000.000,1900000.000,1200000.000,4800000.000,4300000.000,3200000.000,,7500000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,2511000.000,2511000.000,2511000.000,2583000.000,0.000,,,,,,,,5200000.000,5200000.000,5200000.000,5300000.000,5300000.000,9500000.000,10800000.000,11100000.000,11500000.000,11500000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,2665000.000,2665000.000,2665000.000,2736000.000,2600000.000,2600000.000,2600000.000,2600000.000,,,,,5000000.000,5000000.000,5000000.000,5200000.000,5300000.000,9000000.000,10500000.000,10700000.000,11200000.000,11200000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,2591000.000,2591000.000,2591000.000,2658000.000,2700000.000,2700000.000,2700000.000,2700000.000,2600000.000,2600000.000,2600000.000,2600000.000,4000000.000,4000000.000,4100000.000,4300000.000,5200000.000,8100000.000,9400000.000,9800000.000,10800000.000,10800000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,2507000.000,2507000.000,2507000.000,2552000.000,2700000.000,2700000.000,2700000.000,2700000.000,2700000.000,2900000.000,2900000.000,2900000.000,3600000.000,3900000.000,4500000.000,4700000.000,4400000.000,6500000.000,7200000.000,7400000.000,9900000.000,9900000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,0.000,47000.000,,,,,,,,,11800000.000,11800000.000,11800000.000,11900000.000,6500000.000,12300000.000,37500000.000,24300000.000,12900000.000,12900000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,700000.000,,,,,,,,1600000.000,,6200000.000
OtherAccruedLiabilitiesCurrent,,,,,3258000.000,3732000.000,2800000.000,3500000.000,4100000.000,5600000.000,4800000.000,4400000.000,6700000.000,7500000.000,8500000.000,8400000.000,10200000.000,14700000.000,17100000.000,20300000.000,18500000.000,21100000.000,20000000.000,17900000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,2643000.000,5373000.000,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,98000.000,98000.000,107000.000,123000.000,98000.000,98000.000,1100000.000,1000000.000,900000.000,800000.000,900000.000,800000.000,700000.000,700000.000,600000.000,600000.000,500000.000,300000.000,100000.000,400000.000,1200000.000,1500000.000,1900000.000,1900000.000
OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,601000.000,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,1018000.000,985000.000,963000.000,1501000.000,1551000.000,1570000.000,2100000.000,2700000.000,3100000.000,2800000.000,1700000.000,1100000.000,1000000.000,900000.000,1500000.000,2000000.000,2400000.000,4200000.000,3900000.000,4100000.000,12500000.000,14000000.000,16600000.000,17700000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,2200000.000,2800000.000,,2500000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3011000.000,2457000.000,1781000.000,2051000.000,2527000.000,2688000.000,2000000.000,2200000.000,2800000.000,2500000.000,3400000.000,3500000.000,4000000.000,2800000.000,3900000.000,3800000.000,5000000.000,4000000.000,6800000.000,7500000.000,8700000.000,9800000.000,9200000.000,17000000.000
PropertyPlantAndEquipmentGross,,,31563000.000,,,,40000000.000,,,,47300000.000,,,,64000000.000,,,,92900000.000,,,,156600000.000,
PropertyPlantAndEquipmentNet,12016000.000,12524000.000,15019000.000,16206000.000,17768000.000,18613000.000,18900000.000,18300000.000,19100000.000,19700000.000,20700000.000,22900000.000,26000000.000,28000000.000,31200000.000,35700000.000,40600000.000,46600000.000,54700000.000,65900000.000,77000000.000,88400000.000,109400000.000,123400000.000
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,7100000.000,9400000.000,11000000.000,18700000.000,12600000.000,8900000.000,11600000.000,12500000.000,16200000.000,21500000.000,22600000.000,26900000.000,18000000.000,20600000.000,30200000.000,43200000.000,49300000.000,58400000.000,55500000.000,63200000.000,39000000.000,61800000.000
RestrictedCashAndCashEquivalents,,,939000.000,1039000.000,1039000.000,1039000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,700000.000,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,989000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,275000.000,939000.000,939000.000,1039000.000,1039000.000,1039000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,700000.000,0.000,0.000,,,,,
RetainedEarningsAccumulatedDeficit,-365595000.000,-378873000.000,-391124000.000,-405188000.000,-419879000.000,-437142000.000,-445600000.000,-456700000.000,-466800000.000,-472800000.000,-475400000.000,-487900000.000,-493900000.000,-499100000.000,-497800000.000,-510700000.000,-514400000.000,-556900000.000,-555400000.000,-574600000.000,-594800000.000,-613600000.000,-621000000.000,-663300000.000
SecuredDebtCurrent,,,,,,,200000.000,700000.000,1200000.000,1800000.000,2200000.000,2200000.000,2300000.000,2300000.000,2300000.000,2400000.000,2400000.000,2500000.000,2300000.000,1700000.000,0.000,0.000,0.000,
SecuredLongTermDebt,,,,,,,6800000.000,6300000.000,5800000.000,5200000.000,4600000.000,4100000.000,3500000.000,2900000.000,2300000.000,1700000.000,1100000.000,400000.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,3000000.000,,,,3600000.000,,,,4200000.000,,,,4100000.000,,,,3700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,,0.100,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,6513000.000,,,,7100000.000,,,,5800000.000,,,,3100000.000,,,,1300000.000,,,,700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,7.650,,,,7.590,,,,7910000.000,,,,7950000.000,,,,7560000.000,,,,7.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,6.020,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,,,,,,,,,,,,,,,,,,,,,
