,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtInstrumentInterestRateEffectivePercentage,0.021,0.021,0.020,0.063,0.063,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.054,0.054,0.056,0.057,0.055,,,
DebtWeightedAverageInterestRate,0.072,0.073,0.074,0.074,0.074,0.075,0.075,,,0.072,0.072,0.072,0.071,0.071,0.071,0.071,0.071,0.064,0.065,0.066
DeferredFinanceCostsCurrentNet,,,97040.000,,,,357901.000,,,,1569400.000,,,,2530481.000,,,,,
DeferredIncomeTaxLiabilities,3778357.000,4411929.000,5501407.000,6065281.000,7868201.000,7212233.000,7675174.000,6720316.000,5403604.000,3545504.000,5273555.000,7455806.000,6525336.000,4608650.000,1763968.000,2819697.000,4670715.000,3242586.000,2097371.000,2096871.000
DeferredTaxAssetsGross,,,5169000.000,,,,4783000.000,,,,6812000.000,,,,9447000.000,,,,13934000.000,
DeferredTaxAssetsInvestmentInSubsidiaries,,,1455000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,-5501000.000,,,,-7675000.000,,,,-5274000.000,,,,1764000.000,,,,,
DeferredTaxAssetsNet,,,3146000.000,,,,2619000.000,,,,4648000.000,,,,7283000.000,,,,11770000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,1671000.000,,,,2596000.000,,,,4517000.000,,,,7049000.000,,,,10781000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,,17423000.000,,,,26616000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,,17451000.000,,,,26642000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,7334000.000,,,,,,,,,
DeferredTaxAssetsOther,,,20000.000,,,,164000.000,,,,272000.000,,,,375000.000,,,,1130000.000,
DeferredTaxAssetsValuationAllowance,,,2023000.000,,,,2164000.000,,,,2164000.000,,,,2164000.000,,,,2164000.000,2164000.000
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,2097000.000,
DeferredTaxLiabilitiesInvestments,,,-8647000.000,,,,10294000.000,,,,9922000.000,,,,9046000.000,,,,13867000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,1000.000,,,,,
DividendsPayableCurrentAndNoncurrent,,,629000.000,627000.000,627000.000,632000.000,629000.000,634000.000,638000.000,632000.000,513000.000,518000.000,514000.000,516000.000,2069000.000,507000.000,,,,
DueFromAffiliates,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,,,,
DueFromRelatedParties,1000000.000,1000000.000,1000000.000,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,
DueFromRelatedPartiesCurrent,,,8613.000,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,104851.000,105315.000,186000.000,588000.000,591000.000,608000.000,642000.000,499000.000,460000.000,451000.000,475000.000,420000.000,525000.000,512000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,97000.000,97000.000,315000.000,358000.000,358000.000,358000.000,358000.000,268000.000,179000.000,89000.000,,,1500000.000,1096000.000,626000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,116000.000,58000.000,412000.000,268000.000,179000.000,89000.000,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
InterestPayableCurrentAndNoncurrent,2315975.000,2870900.000,3477320.000,5213337.000,5771063.000,6331314.000,7209408.000,8399192.000,9730193.000,9768218.000,11128519.000,11404195.000,11593220.000,11377385.000,12340061.000,12915598.000,13323746.000,13633640.000,16160599.000,16287918.000
InterestReceivable,,,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,2822074.000,,,,,,,,,,,
Liabilities,129236125.000,146859803.000,175303946.000,206364260.000,222472641.000,236246296.000,256149798.000,270004316.000,281412595.000,291271867.000,300680594.000,325443960.000,332667528.000,350754576.000,382005333.000,423467436.000,444643484.000,481075447.000,575943684.000,570764684.000
LiabilitiesAndStockholdersEquity,150282590.000,168402036.000,197948035.000,228972516.000,243638288.000,255953009.000,275380476.000,287577263.000,296588153.000,311492676.000,323070529.000,351312574.000,356743467.000,371526220.000,398165747.000,441601962.000,475028362.000,527420913.000,643242182.000,660719563.000
LifeInsuranceInForceNet,,,,,,,,,,,,,,,,,431800000.000,477600000.000,511200000.000,
LifeSettlementContractsFairValueMaturingInNextTwelveMonths,,,,,,,,,,,5063000.000,,,,,5440000.000,4535000.000,,,3861000.000
LifeSettlementContractsFairValueMaturingInYearFive,11064000.000,12936000.000,21155000.000,22997000.000,25099000.000,30856000.000,37243000.000,34573000.000,35358000.000,36645000.000,47303000.000,46749000.000,53052000.000,55126000.000,54242000.000,71319000.000,75764000.000,,85414000.000,80357000.000
LifeSettlementContractsFairValueMaturingInYearFour,2826000.000,2868000.000,11608000.000,10246000.000,7059000.000,10512000.000,33345000.000,32186000.000,33191000.000,29061000.000,41994000.000,39094000.000,42478000.000,39188000.000,37109000.000,51866000.000,55547000.000,,57556000.000,79279000.000
LifeSettlementContractsFairValueMaturingInYearThree,,,1163000.000,1206000.000,1239000.000,1296000.000,8174000.000,10610000.000,11035000.000,10198000.000,21916000.000,14104000.000,17063000.000,14484000.000,12875000.000,32989000.000,38125000.000,,30830000.000,74557000.000
LifeSettlementContractsFairValueMaturingInYearTwo,,,,,,,5065000.000,5238000.000,4781000.000,4936000.000,8144000.000,11626000.000,7198000.000,7399000.000,7503000.000,13855000.000,13967000.000,,14837000.000,27200000.000
LifeSettlementContractsFairValueMethodCarryingAmount,133848000.000,147829000.000,164317000.000,185020000.000,193892000.000,214166000.000,234673000.000,254504000.000,267896000.000,276382000.000,282883000.000,278395000.000,301499000.000,329562000.000,356650000.000,387402000.000,431820000.000,,511192000.000,545397000.000
LifeSettlementContractsFairValueMethodFaceValue,489255000.000,515662000.000,572246000.000,639755000.000,650655000.000,705069000.000,740648000.000,771940000.000,784652000.000,787964000.000,779099000.000,754942000.000,806274000.000,878882000.000,944844000.000,1027821000.000,1154798000.000,,1361675000.000,1447558000.000
LifeSettlementContractsFairValueMethodFaceValueMaturingInNextTwelveMonths,,,,,,,,,,,6000000.000,,,,,6000000.000,5000000.000,,,4375000.000
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearFive,26135000.000,28885000.000,53439000.000,54673000.000,56173000.000,60914000.000,80318000.000,71017000.000,70017000.000,71167000.000,106973000.000,101110000.000,109810000.000,109625000.000,100967000.000,148360000.000,150740000.000,,159814000.000,166349000.000
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearFour,5329000.000,5329000.000,22229000.000,19329000.000,12729000.000,18485000.000,63916000.000,59916000.000,59716000.000,49630000.000,76206000.000,68717000.000,72171000.000,63114000.000,58428000.000,91707000.000,95808000.000,,88858000.000,143812000.000
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearThree,,,2000000.000,2000000.000,2000000.000,2000000.000,13750000.000,16800000.000,16450000.000,14700000.000,35542000.000,20357000.000,23857000.000,19557000.000,17418000.000,50905000.000,54499000.000,,42564000.000,112510000.000
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearTwo,,,,,,,6750000.000,6750000.000,6000000.000,6000000.000,11550000.000,14750000.000,8500000.000,8500000.000,8500000.000,18043000.000,17339000.000,,16939000.000,35893000.000
LifeSettlementContractsFairValueMethodNumberOfContracts,185.000,,,,,,,,,,,,,,,,,,,
LifeSettlementContractsFairValueMethodNumberOfContractsMaturingInYearFive,11.000,,,,,,,,,,,,,,,,,,,
LifeSettlementContractsFairValueMethodNumberOfContractsMaturingInYearFour,5.000,,,,,,,,,,,,,,,,,,,
LifeSettlementContractsInvestmentMethodFaceValue,,,,,,,,,,,,,,,,,,,,35882000.000
LifeSettlementContractsInvestmentMethodFiveYearDisclosurePremiumsToBePaid,,79560000.000,108127000.000,111768000.000,107443000.000,109833000.000,139465000.000,139774000.000,136922000.000,131028000.000,162335000.000,187400000.000,189222000.000,195394000.000,198441000.000,252530000.000,266438000.000,275057000.000,281692000.000,360318000.000
LifeSettlementContractsInvestmentMethodPremiumsToBePaidAfterYearFive,,,,,,,,,,,,40741000.000,42535000.000,45435000.000,48112000.000,55383000.000,60485000.000,63972000.000,,
LifeSettlementContractsInvestmentMethodPremiumsToBePaidInNextTwelveMonths,,4190000.000,18739000.000,15664000.000,10272000.000,5735000.000,22739000.000,17882000.000,12213000.000,6364000.000,26349000.000,18987000.000,13669000.000,7727000.000,,25816000.000,19364000.000,10637000.000,45321000.000,52549000.000
LifeSettlementContractsInvestmentMethodPremiumsToBePaidInYearFive,,21051000.000,25140000.000,27334000.000,27757000.000,29964000.000,33509000.000,35155000.000,35767000.000,35753000.000,39423000.000,36806000.000,38378000.000,40932000.000,43292000.000,49872000.000,54214000.000,57383000.000,68358000.000,79607000.000
LifeSettlementContractsInvestmentMethodPremiumsToBePaidInYearFour,,19438000.000,23097000.000,24936000.000,25222000.000,26912000.000,30653000.000,32109000.000,32847000.000,32829000.000,35341000.000,33165000.000,34568000.000,36653000.000,38679000.000,44862000.000,48787000.000,51563000.000,61095000.000,70876000.000
LifeSettlementContractsInvestmentMethodPremiumsToBePaidInYearThree,,18050000.000,21289000.000,22786000.000,22986000.000,24530000.000,27508000.000,28550000.000,29402000.000,29354000.000,32365000.000,30450000.000,31710000.000,33802000.000,35656000.000,39956000.000,43666000.000,47597000.000,56219000.000,63118000.000
LifeSettlementContractsInvestmentMethodPremiumsToBePaidInYearTwo,,16831000.000,19862000.000,21048000.000,21206000.000,22692000.000,25056000.000,26078000.000,26693000.000,26728000.000,28857000.000,27251000.000,28362000.000,30845000.000,32702000.000,36641000.000,39922000.000,43905000.000,50699000.000,58286000.000
LineOfCredit,,,,,,,,,79000000.000,79000000.000,72161000.000,72161000.000,65011000.000,65011000.000,65011000.000,85011000.000,82011000.000,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,66000000.000,66000000.000,71000000.000,79000000.000,79000000.000,79000000.000,79000000.000,79000000.000,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,105000000.000,105000000.000,105000000.000,105000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,8755000.000,12276000.000,15043000.000,418000.000,667000.000,268000.000,3937000.000,4740000.000,5824000.000,11576000.000,20585000.000,3751000.000,33409000.000,55648000.000,39989000.000,20000000.000,22989000.000,0.000,0.000,
LinesOfCreditCurrent,,,,,,,,79000000.000,79000000.000,79000000.000,72161048.000,72161048.000,65011048.000,65011048.000,65011048.000,82304099.000,77475992.000,63699385.000,156064818.000,153387813.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,,,,,,,,3629000.000,3195000.000,2288000.000,2288000.000,2288000.000,,,
NotesPayable,,,,,,,,,,,182782884.000,205038330.000,223118514.000,243126585.000,277024326.000,301924332.000,327322906.000,379858737.000,381312587.000,383315514.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,1760000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,224810.000,273000.000,248000.000,223000.000,199000.000,174000.000,148000.000,122000.000,96000.000,,,,2090000.000,2047000.000,2004000.000,1961000.000,1918000.000,1836000.000,1793000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,36636.000,18318.000,,74000.000,49000.000,25000.000,,78000.000,52000.000,26000.000,,,,43000.000,173000.000,130000.000,87000.000,44000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,191000.000,198000.000,198000.000,198000.000,198000.000,198000.000,198000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,53288.000,53288.000,70000.000,,,,,,,,,,,185000.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,78452.000,78452.000,104000.000,70000.000,70000.000,70000.000,70000.000,,,,,,,178000.000,185000.000,185000.000,185000.000,185000.000,185000.000,185000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,74752.000,74752.000,99000.000,104000.000,104000.000,104000.000,104000.000,70000.000,70000.000,70000.000,,,,173000.000,178000.000,178000.000,178000.000,178000.000,178000.000,135000.000
OperatingLossCarryforwards,,,4129000.000,,,,4182000.000,,,,11163000.000,537000.000,537000.000,516000.000,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,514434.000,,,,,,,,,
OtherAssets,487963.000,884631.000,1085063.000,2776687.000,7041894.000,5847872.000,1067018.000,2136666.000,2822074.000,3453974.000,1909362.000,5753383.000,6623561.000,5882723.000,2218546.000,3224325.000,3510443.000,3131107.000,4688103.000,3317692.000
OtherInvestments,133848138.000,147828800.000,164317183.000,185020047.000,193891894.000,214166193.000,234672794.000,254503535.000,267895692.000,276381979.000,282883010.000,278395047.000,301498527.000,329562250.000,356649715.000,387402111.000,431820437.000,477585100.000,511192354.000,545396546.000
OtherNotesPayable,40821635.000,39221704.000,37844711.000,36673727.000,34505914.000,32038372.000,29275202.000,28602238.000,28051113.000,27701842.000,27616578.000,26498511.000,24347531.000,23566913.000,23287704.000,18226541.000,17965653.000,17553307.000,16404836.000,11000368.000
PolicyLoansReceivable,,,,,,,,,,,1750000.000,19640000.000,2500000.000,357014.000,,15912839.000,6829022.000,6129022.000,5345000.000,8975000.000
PreferredStockLiquidationPreference,7.500,7.500,7.500,7.500,7.500,7.500,7.500,7.500,7.500,7.500,7.500,7.500,7.500,7.500,7.500,7.500,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionAmount,,,,,,,,,,,,,,,,1369938.000,12212767.000,33176600.000,59025164.000,87130977.000
PreferredStockRedemptionPricePerShare,,,,,,,,,,,7.500,7.500,7.500,7.500,7.500,,,,,
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000
PreferredStockSharesIssued,3250000.000,3339000.000,3361000.000,3373000.000,3400000.000,3426000.000,3450000.000,3395000.000,3420000.000,,,,,,,,,,,
PreferredStockSharesOutstanding,4874988.000,5009225.000,,,,,,,,2710000.000,2739000.000,2765000.000,2746000.000,2757000.000,2782000.000,1449.000,12222.000,33201.000,59183.000,87131.000
PreferredStockValue,,,,,,,,,,,,,,,,,71555.000,,,
PreferredUnitsOfferingCosts,2618000.000,2838000.000,2838000.000,2838000.000,2838000.000,2838000.000,2838000.000,2838000.000,2838000.000,2838000.000,2838000.000,2838000.000,,,2838000.000,2838000.000,,,,
RestrictedCashAndCashEquivalents,4852000.000,1424000.000,2093000.000,6624000.000,4464000.000,3510000.000,5833000.000,2854000.000,2810000.000,2145000.000,4296000.000,11334000.000,7923000.000,7272000.000,2342000.000,19829000.000,11161000.000,15688000.000,37827000.000,48092000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,4851664.000,1424466.000,2093092.000,6624200.000,4463867.000,3509650.000,5832970.000,2853763.000,2810432.000,2144734.000,4296053.000,11333617.000,7923190.000,7271560.000,2341900.000,19828620.000,11160793.000,15688025.000,37826596.000,48091589.000
RestructuringReserve,,,,,,,,,,,,,,,,,,,27500000.000,27504000.000
RetainedEarningsAccumulatedDeficit,-9081853.000,-9195176.000,-8243622.000,-8176488.000,-6419798.000,-8048749.000,-8438577.000,-10339747.000,-12926444.000,-16326635.000,-14401486.000,-11139595.000,-13390010.000,-17021088.000,-21794760.000,-20720455.000,-18839129.000,-21836494.000,-18817294.000,-18862396.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,0.001,6.250,,,,
SecuredDebt,15091121.000,32112270.000,55718950.000,77759488.000,93684735.000,110059651.000,131646062.000,145989431.000,157513267.000,169186917.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,538234.000,831909.000,831909.000,831909.000,831909.000,831909.000,831909.000,831909.000,415955.000,415955.000,991601.000,1073101.000,1167901.000,1170051.000,1053615.000,1050615.000,1110865.000,,,
StockholdersEquity,,,-1261789.000,-1452418.000,-3157004.000,-4953865.000,-5492015.000,-7463109.000,-10134388.000,20220809.000,22389936.000,25868614.000,24075939.000,20771644.000,16160414.000,18134526.000,30384878.000,46345466.000,67298498.000,89954879.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1466116.000,-1849300.000,-1261789.000,-1452418.000,-3157004.000,-4953865.000,-5492015.000,-7463109.000,-10134388.000,2973.000,22389936.000,25868614.000,24075939.000,20771644.000,16160414.000,18134526.000,30384878.000,46345466.000,67298498.000,89954879.000
TemporaryEquityCarryingAmountAttributableToParent,22513000.000,23392000.000,23906000.000,24061000.000,24323000.000,24661000.000,24723000.000,25036000.000,25310000.000,20218000.000,,,,,,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,22512581.000,23391533.000,23905878.000,24060674.000,24322651.000,24660578.000,24722693.000,25036056.000,25309946.000,20217836.000,20527866.000,20712073.000,20559823.000,20623541.000,20799841.000,20274155.000,20445320.000,19772931.000,19701133.000,19771744.000
TemporaryEquityLiquidationPreference,24375000.000,25046000.000,25208000.000,25111000.000,25176000.000,25335000.000,25261000.000,26087000.000,25648000.000,20327000.000,20542000.000,20740000.000,20598000.000,20674000.000,20863000.000,20349000.000,20533000.000,19872000.000,19804000.000,19887000.000
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
TemporaryEquitySharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
TemporaryEquitySharesIssued,3249992.000,3339484.000,3361076.000,3348143.000,3356787.000,3378044.000,3368109.000,3478219.000,3419767.000,2710214.000,,2765281.000,,,,,,,,
TemporaryEquitySharesOutstanding,3249992.000,3339484.000,3361076.000,3348143.000,3356787.000,3378044.000,3368109.000,3478219.000,3419767.000,2710214.000,2738966.000,,2746412.000,2756549.000,2781735.000,2713246.000,2737698.000,2649665.000,2640521.000,2651565.000
ValuationAllowanceAmount,,,2023000.000,,,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,431954.000,431954.000,431954.000,431954.000,431954.000,431954.000,,,,
