,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31
CommonStockSharesOutstanding,66470418.000,67389703.000,67511468.000,67697174.000,67823617.000,67957891.000,68092639.000,68394234.000,68562532.000,68572815.000,68591818.000,68909580.000,69231245.000,69242483.000,69265844.000,69607933.000,70075507.000,70085318.000
CommonStockValue,665000.000,674000.000,675000.000,677000.000,678000.000,680000.000,681000.000,684000.000,686000.000,686000.000,686000.000,689000.000,692000.000,692000.000,693000.000,696000.000,701000.000,701000.000
DebtInstrumentCarryingAmount,,,,,,,80146000.000,,,,86689000.000,,,,94965000.000,,,
DebtInstrumentFairValue,,,,,,,78912000.000,,,,86652000.000,,,,93058000.000,,,
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,,,,122827000.000,,,,138576000.000,,,,148132000.000,,,
DeferredRentCreditNoncurrent,19050000.000,18623000.000,16602000.000,16566000.000,16517000.000,16316000.000,16133000.000,15937000.000,15858000.000,15727000.000,15440000.000,15232000.000,14960000.000,14927000.000,14694000.000,14513000.000,14541000.000,14537000.000
DeferredTaxAssetsGross,,,,,,,128065000.000,,,,142291000.000,,,,154065000.000,,,
DeferredTaxAssetsNet,,,,,,,4145000.000,,,,4010000.000,,,,3670000.000,,,
DeferredTaxAssetsNetCurrent,,,,,,,5238000.000,,,,3715000.000,,,,5933000.000,,,
DeferredTaxAssetsNetNoncurrent,6243000.000,6243000.000,6643000.000,6643000.000,6643000.000,6643000.000,6244000.000,6244000.000,6244000.000,6244000.000,6175000.000,6175000.000,6175000.000,6175000.000,6034000.000,6034000.000,6034000.000,6034000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,113264000.000,,,,126213000.000,,,,134637000.000,,,
DeferredTaxAssetsOther,,,,,,,4931000.000,,,,3384000.000,,,,5798000.000,,,
DeferredTaxAssetsStateTaxes,,,,,5000000.000,5000000.000,1450000.000,4000000.000,4000000.000,4000000.000,,4000000.000,4000000.000,4000000.000,,4000000.000,4000000.000,4000000.000
DeferredTaxAssetsValuationAllowance,,,,,,,123920000.000,,,,138281000.000,,,,150395000.000,,,
DeferredTaxLiabilities,,,,,,,9834000.000,,,,6556000.000,,,,4821000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,2201000.000,2201000.000,2261000.000,2261000.000,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,2219000.000,,,,2234000.000,,,,2464000.000,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,20082000.000,29372000.000,50526000.000,27082000.000,30720000.000,29495000.000,19061000.000,14180000.000,28448000.000,19367000.000,3650000.000,932000.000
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,22000000.000,16400000.000,20100000.000,29000000.000,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,21962000.000,16404000.000,20082000.000,29372000.000,50526000.000,27082000.000,30720000.000,29495000.000,19061000.000,14180000.000,28448000.000,19367000.000,3650000.000,932000.000
EmployeeRelatedLiabilitiesCurrent,,,,,14484000.000,14538000.000,13222000.000,10316000.000,8877000.000,11233000.000,7858000.000,9392000.000,8189000.000,10995000.000,12528000.000,11983000.000,8930000.000,11504000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,2900000.000,3200000.000,2600000.000,,2000000.000,1800000.000,1600000.000,,6600000.000,6300000.000,6000000.000
FairValueAssumptionsExercisePrice,,,,,,1.750,1.750,1.750,1.750,1.750,1.750,1.750,1.750,1.750,1.750,1.750,1.750,1.750
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,4000000.000,,,,4000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,1000000.000,,,,300000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,2000000.000,,,,1000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,3000000.000,,,,2000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,3000000.000,,,,3000000.000,,,
FurnitureAndFixturesGross,,,,,,,257865000.000,,,,206883000.000,,,,204638000.000,,,
IncentiveFromLessor,24681000.000,22483000.000,17681000.000,16990000.000,16728000.000,15427000.000,14401000.000,13342000.000,13213000.000,12317000.000,12889000.000,12181000.000,12540000.000,11590000.000,10804000.000,12068000.000,12950000.000,14260000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,12968000.000,12247000.000,11842000.000,10642000.000,11069000.000,10686000.000,10742000.000,10498000.000
InventoryNet,163332000.000,152249000.000,88740000.000,103869000.000,144797000.000,137347000.000,90681000.000,103671000.000,140324000.000,137042000.000,83073000.000,95862000.000,130938000.000,129157000.000,81658000.000,95449000.000,128565000.000,139623000.000
InventoryValuationReserves,,,,,,,1400000.000,,,,2900000.000,,,,3600000.000,,,
Land,,,,,,,11228000.000,,,,11228000.000,,,,11228000.000,,,
LeaseholdImprovementsGross,,,,,,,219060000.000,,,,214287000.000,,,,211317000.000,,,
LettersOfCreditOutstandingAmount,,,,,28000000.000,26000000.000,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,402152000.000,375436000.000,355131000.000,331044000.000,376133000.000,347984000.000,313812000.000,291116000.000,335561000.000,321662000.000,272639000.000,274671000.000,313932000.000,297559000.000,252279000.000,256535000.000,289878000.000,298853000.000
LiabilitiesCurrent,138125000.000,128705000.000,107283000.000,98792000.000,160743000.000,132433000.000,113634000.000,115338000.000,178041000.000,147012000.000,114040000.000,126695000.000,156654000.000,140600000.000,113406000.000,121513000.000,144116000.000,153807000.000
LiabilitiesNoncurrent,98418000.000,96352000.000,134751000.000,134010000.000,133860000.000,132220000.000,135818000.000,134931000.000,134989000.000,134387000.000,140450000.000,139914000.000,141008000.000,140799000.000,148290000.000,147717000.000,149166000.000,151249000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,62000000.000,48000000.000,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,35000000.000
LitigationReserve,,,,,0.000,0.000,,,,,,,,,,,,
LongTermDebt,,,,,,,93892000.000,,,93463000.000,98271000.000,98121000.000,98480000.000,98351000.000,103551000.000,103418000.000,103284000.000,103147000.000
LongTermDebtCurrent,,,,,,,576000.000,,,604000.000,614000.000,624000.000,526000.000,534000.000,541000.000,548000.000,555000.000,562000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,25583000.000,25583000.000,,24746000.000,24572000.000,24395000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,576000.000,,,,614000.000,,260000.000,131000.000,541000.000,548000.000,555000.000,562000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,26010000.000,,,26010000.000,,26010000.000,633000.000,633000.000,25584000.000,675000.000,684000.000,693000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,66037000.000,,,66037000.000,26010000.000,70992000.000,600000.000,600000.000,633000.000,641000.000,649000.000,658000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,655000.000,,,655000.000,70992000.000,655000.000,70863000.000,70863000.000,600000.000,608000.000,616000.000,624000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,614000.000,,,614000.000,655000.000,464000.000,541000.000,541000.000,76193000.000,76200000.000,76208000.000,76215000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,147000.000,,,,,,,,
LongTermDebtNoncurrent,,,,,,,79570000.000,,,80724000.000,86075000.000,86639000.000,87853000.000,88474000.000,94424000.000,95270000.000,96148000.000,97023000.000
MoneyMarketFundsAtCarryingValue,,,,,,,,,,,,,,,20000000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,345744000.000,,,,336172000.000,,,,350310000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,78251000.000,,,,77823000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,36583000.000,,,,36163000.000,,,,34420000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,43547000.000,,,,44864000.000,,,,47603000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,57880000.000,,,,52050000.000,,,,58887000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,70261000.000,,,,66092000.000,,,,66058000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,60839000.000,,,,58752000.000,,,,65519000.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,76634000.000,,,,,,,,,,,
OtherAssetsCurrent,5677000.000,6620000.000,6272000.000,6555000.000,6366000.000,3473000.000,2912000.000,3016000.000,4170000.000,5403000.000,6089000.000,4395000.000,7195000.000,6072000.000,3992000.000,5197000.000,5669000.000,6740000.000
OtherAssetsNoncurrent,25876000.000,25482000.000,29355000.000,29000000.000,28487000.000,27982000.000,27634000.000,27222000.000,26921000.000,26519000.000,26364000.000,26035000.000,26201000.000,25877000.000,25495000.000,25127000.000,24694000.000,24299000.000
OtherLiabilitiesCurrent,40714000.000,39133000.000,68369000.000,57028000.000,74891000.000,65097000.000,63641000.000,68017000.000,42529000.000,42124000.000,37286000.000,41032000.000,45448000.000,44783000.000,48183000.000,43854000.000,49500000.000,48535000.000
OtherLiabilitiesNoncurrent,25859000.000,26554000.000,26558000.000,26273000.000,26201000.000,25832000.000,25714000.000,25715000.000,25586000.000,25619000.000,26046000.000,25862000.000,25655000.000,25808000.000,28368000.000,25866000.000,25527000.000,25429000.000
OtherLongTermDebtCurrent,,,,,,,,,,,,,,,,,5000000.000,
OtherSundryLiabilitiesCurrent,,,,,22717000.000,20285000.000,15757000.000,15368000.000,23696000.000,22303000.000,18843000.000,21488000.000,27348000.000,25535000.000,23030000.000,22073000.000,25629000.000,27278000.000
ParticipatingMortgageLoansUnamortizedDebtDiscountAmount,,,,,,,13746000.000,,,-12135000.000,11582000.000,10858000.000,10101000.000,9343000.000,,7600000.000,6581000.000,5562000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,1000.000,1000.000,1000.000,1000.000,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesOutstanding,,,1000.000,1000.000,1000.000,1000.000,1000.000,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockValue,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,16893000.000,18405000.000,15506000.000,18837000.000,17165000.000,17208000.000,12815000.000,14863000.000,15922000.000,15324000.000,13404000.000,15584000.000,16491000.000,15872000.000,12692000.000,12189000.000,13488000.000,12460000.000
PropertyPlantAndEquipmentGross,606158000.000,602953000.000,,,,,528724000.000,,,,473030000.000,,,,467845000.000,,,
PropertyPlantAndEquipmentNet,170879000.000,158157000.000,149716000.000,144240000.000,137440000.000,131217000.000,124793000.000,118442000.000,115112000.000,111203000.000,96797000.000,94420000.000,93775000.000,91485000.000,88751000.000,86621000.000,86989000.000,87850000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,8593000.000,305000.000,405000.000,305000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,151350000.000,133749000.000,95656000.000,80033000.000,62495000.000,63443000.000,43582000.000,19401000.000,157000.000,17398000.000,-5139000.000,-15536000.000,-8035000.000,-8504000.000,-34494000.000,-37984000.000,-29647000.000,-32998000.000
SalesAndExciseTaxPayableCurrent,,,,,4227000.000,3279000.000,2353000.000,2292000.000,3157000.000,2149000.000,1549000.000,2754000.000,3480000.000,2187000.000,3720000.000,2359000.000,3234000.000,3330000.000
SalesRevenueGoodsNetPercentage,,,,,,,1.000,,,,,,,,,,,
SecuredLongTermDebt,28828000.000,28692000.000,73910000.000,74181000.000,74414000.000,74645000.000,79570000.000,79937000.000,80332000.000,80724000.000,86075000.000,86639000.000,87853000.000,88474000.000,94424000.000,95270000.000,96148000.000,97023000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,1818224.000,1795943.000,1475326.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,2.210,2.160,2.130,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,2441561.000,,,,2596620.000,,,,2702092.000,,6800000.000,5500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1346857.000,1440601.000,1373324.000,1387264.000,1846091.000,2071622.000,2091991.000,2051112.000,2007547.000,1894254.000,1881808.000,1853812.000,1830436.000,1814257.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,7.830,7.580,6.960,6.780,5.430,5.210,5.190,4.820,4.430,4.190,4.130,4.030,3.760,3.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,178000.000,20000.000,61000.000,180000.000,1478000.000,128000.000,163000.000,150000.000,41000.000,5000.000,135000.000,50000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2695587.000,2496552.000,2388048.000,2346955.000,2254987.000,2227203.000,2209379.000,2117076.000,2044015.000,1929165.000,1913227.000,1882560.000,1837302.000,1820500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,5.850,6.020,5.660,5.590,5.130,5.110,5.110,4.750,4.390,4.160,4.110,4.010,3.750,3.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,169000.000,18000.000,58000.000,173000.000,1458000.000,125000.000,160000.000,148000.000,41000.000,5000.000,134000.000,49000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,2512390.000,2369495.000,2282511.000,2304447.000,2241253.000,2218545.000,2203801.000,2114720.000,2040790.000,1926855.000,1911749.000,1881835.000,1836958.000,1820317.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,6.010,6.140,5.750,5.630,5.140,5.120,5.120,4.760,4.400,4.170,4.110,4.010,3.760,3.750
SharePrice,,,,,,,,,4.470,2.590,,2.790,1.930,1.520,,2.020,0.640,0.270
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,143000.000,12000.000,46000.000,138000.000,1161000.000,103000.000,137000.000,128000.000,36000.000,4000.000,123000.000,46000.000,0.000,0.000
ShortTermBorrowings,,,,,,,,,,,,,,15000000.000,,,,
StockholdersEquity,165609000.000,150379000.000,113097000.000,98242000.000,81530000.000,83331000.000,64360000.000,40847000.000,22531000.000,40263000.000,18149000.000,8062000.000,16270000.000,16160000.000,-9417000.000,-12695000.000,-3404000.000,-6203000.000
UnrecognizedTaxBenefits,,,,,,,324000.000,,,,11000.000,,,,1000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,200000.000,,,,,,,,,,,
