,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
InterestExpense,1000000.000,14000000.000,13000000.000,14000000.000,14000000.000,13000000.000,14000000.000,14000000.000,14000000.000,14000000.000,13000000.000,14000000.000,13000000.000,14000000.000,14000000.000,13000000.000,14000000.000,14000000.000,20000000.000
InterestPaid,,11000000.000,,,,11000000.000,,,,11000000.000,,,,11000000.000,,,,25000000.000,
NetCashProvidedByUsedInFinancingActivities,,-10000000.000,,,,-36000000.000,,,,-62000000.000,,,,-71000000.000,,,,559000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-10000000.000,,,,-36000000.000,,,,-62000000.000,,,,-71000000.000,,,,559000000.000,
NetCashProvidedByUsedInInvestingActivities,,-29000000.000,,,,-105000000.000,,,,-24000000.000,,,,-36000000.000,,,,-105000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-29000000.000,,,,-105000000.000,,,,-24000000.000,,,,-36000000.000,,,,-105000000.000,
NetCashProvidedByUsedInOperatingActivities,,61000000.000,,,,20000000.000,,,,22000000.000,,,,39000000.000,,,,41000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,61000000.000,,,,20000000.000,,,,22000000.000,,,,39000000.000,,,,41000000.000,
NetIncomeLoss,77000000.000,63000000.000,89000000.000,72000000.000,73000000.000,41000000.000,46000000.000,73000000.000,68000000.000,49000000.000,86000000.000,106000000.000,96000000.000,64000000.000,74000000.000,88000000.000,114000000.000,66000000.000,71000000.000
NonoperatingIncomeExpense,4000000.000,,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,79000000.000,99000000.000,129000000.000,111000000.000,104000000.000,66000000.000,70000000.000,98000000.000,129000000.000,76000000.000,116000000.000,130000000.000,141000000.000,83000000.000,104000000.000,120000000.000,142000000.000,79000000.000,109000000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,-2000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,,,2000000.000,-3000000.000,,,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,-2000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,-49000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,-21000000.000,68000000.000,,-2000000.000,3000000.000,-114000000.000,-93000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,,,,,,,,,-129000000.000,26000000.000,-39000000.000,,12000000.000,-29000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,,
OtherComprehensiveIncomeLossBeforeTax,,,-70000000.000,48000000.000,,-42000000.000,-16000000.000,76000000.000,,0.000,-9000000.000,-106000000.000,,-133000000.000,37000000.000,-30000000.000,,19000000.000,-32000000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,-57000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-70000000.000,44000000.000,,-43000000.000,-21000000.000,68000000.000,,-2000000.000,3000000.000,-114000000.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,,,,,,8000000.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,-71000000.000,47000000.000,,-43000000.000,-17000000.000,74000000.000,38000000.000,-1000000.000,-8000000.000,-109000000.000,-148000000.000,-134000000.000,35000000.000,-31000000.000,-9000000.000,26000000.000,-40000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-55000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,1000000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,3000000.000,2000000.000,,4000000.000,5000000.000,5000000.000,20000000.000,3000000.000,-7000000.000,10000000.000,-116000000.000,,0.000,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,1000000.000,7000000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,3000000.000,2000000.000,,4000000.000,4000000.000,4000000.000,,3000000.000,2000000.000
OtherComprehensiveIncomeLossTax,,2000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,2000000.000,,1000000.000,-1000000.000,3000000.000,,1000000.000,2000000.000,1000000.000,,-7000000.000,8000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-4000000.000,-2000000.000,,,,,,,,,6000000.000,,5000000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,1000000.000,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,-4000000.000,,,,-1000000.000,,,,-1000000.000,
OtherNonoperatingIncomeExpense,,-1000000.000,-1000000.000,3000000.000,-1000000.000,-2000000.000,1000000.000,-1000000.000,-8000000.000,-1000000.000,1000000.000,1000000.000,0.000,-1000000.000,1000000.000,0.000,0.000,0.000,1000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,-29000000.000,,,,-28000000.000,,,,-28000000.000,,,,-57000000.000,
OtherPostretirementBenefitExpense,,,,,,,2000000.000,2000000.000,,1000000.000,2000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000
OtherRestructuringCosts,,,,,,0.000,0.000,0.000,,,,0.000,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,-2000000.000,
PaymentsForRepurchaseOfCommonStock,,1000000.000,,,,15000000.000,,,,51000000.000,,,,53000000.000,,,,3000000.000,
PaymentsForRestructuring,,,,,,4000000.000,,,,9000000.000,,,,6000000.000,,,,2000000.000,
PaymentsOfDividendsCommonStock,,19000000.000,,,,22000000.000,,,,24000000.000,,,,26000000.000,,,,28000000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1000000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,81000000.000,3000000.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,78000000.000,,,,0.000,,,,,,,,70000000.000,
PaymentsToAcquireProductiveAssets,,31000000.000,26000000.000,24000000.000,31000000.000,30000000.000,31000000.000,30000000.000,35000000.000,25000000.000,23000000.000,29000000.000,42000000.000,37000000.000,20000000.000,21000000.000,39000000.000,37000000.000,24000000.000
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,1000000.000,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,1000000.000,,,,1000000.000,,,,-1000000.000,,,,2000000.000,,,,2000000.000,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,,,,,,,,,,,,,,540000000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,,40000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,2000000.000,,,,3000000.000,,,,1000000.000,,,,0.000,,,,,
ProceedsFromShortTermDebt,,3000000.000,,,,,,,,2000000.000,,,,0.000,,,,,
ProceedsFromStockOptionsExercised,,16000000.000,,,,0.000,,,,11000000.000,,,,6000000.000,,,,8000000.000,
ProfitLoss,,,,,,,,,,0.000,,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,3000000.000,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,23000000.000,28000000.000,28000000.000,24000000.000,26000000.000,26000000.000,28000000.000,24000000.000,26000000.000,27000000.000,27000000.000,24000000.000,26000000.000,23000000.000,25000000.000,23000000.000,24000000.000,25000000.000,27000000.000
RestructuringCharges,2000000.000,,,,,5000000.000,20000000.000,5000000.000,10000000.000,15000000.000,3000000.000,1000000.000,7000000.000,3000000.000,1000000.000,1000000.000,1000000.000,6000000.000,6000000.000
RestructuringCostsAndAssetImpairmentCharges,,,,,,5000000.000,,,,15000000.000,,,,3000000.000,,,,6000000.000,
RestructuringReserveAccrualAdjustment,,,,,,0.000,,0.000,,0.000,0.000,0.000,1000000.000,1000000.000,0.000,0.000,0.000,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,0.000,0.000
RestructuringReserveSettledWithCash,,,,,,4000000.000,,,,,,,,,,,,,
RestructuringReserveTranslationAndOtherAdjustment,,,,,,,,,,,,,,-1000000.000,,,,-1000000.000,
RestructuringSettlementAndImpairmentProvisions,,,,4000000.000,,5000000.000,20000000.000,5000000.000,12000000.000,15000000.000,3000000.000,0.000,8000000.000,3000000.000,1000000.000,1000000.000,1000000.000,6000000.000,6000000.000
Revenues,939000000.000,925000000.000,966000000.000,931000000.000,969000000.000,879000000.000,960000000.000,965000000.000,1033000000.000,906000000.000,1005000000.000,963000000.000,1042000000.000,837000000.000,920000000.000,902000000.000,994000000.000,847000000.000,932000000.000
SalesRevenueNet,939000000.000,925000000.000,966000000.000,931000000.000,969000000.000,879000000.000,960000000.000,965000000.000,1033000000.000,906000000.000,1005000000.000,963000000.000,1042000000.000,837000000.000,920000000.000,902000000.000,994000000.000,847000000.000,932000000.000
SellingGeneralAndAdministrativeExpense,215000000.000,231000000.000,220000000.000,231000000.000,232000000.000,236000000.000,252000000.000,256000000.000,242000000.000,224000000.000,242000000.000,222000000.000,232000000.000,206000000.000,218000000.000,207000000.000,223000000.000,219000000.000,227000000.000
SeveranceCosts,,,,,,5000000.000,20000000.000,4000000.000,9000000.000,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,15000000.000,3000000.000,0.000,8000000.000,4000000.000,1000000.000,1000000.000,1000000.000,6000000.000,6000000.000
ShareBasedCompensation,,5000000.000,,,,6000000.000,6000000.000,9000000.000,6000000.000,4000000.000,5000000.000,5000000.000,4000000.000,4000000.000,4000000.000,3000000.000,4000000.000,5000000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,19000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,28.850,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,447000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,27.450,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,209000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,30.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.017,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,0.311,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,0.013,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,1000000.000,,,,4000000.000,,,,2000000.000,,,,3000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,176000.000,,,,37000.000,,,,4000.000,,,,20000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,813000.000,,,,373000.000,,,,645000.000,,,,420000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,20.030,,,,27.820,,,,27.410,,,,26.420,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,29.520,,,,23.400,,,,24.600,,,,37.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,27.430,,,,38.760,,,,35.960,,,,37.470,
SiteContingencyLossExposureNotAccruedBestEstimate,,,,,,,,,,29000000.000,,,,,,,,,
StandardProductWarrantyAccrualPayments,,,,,,8000000.000,,,,8000000.000,,,,6000000.000,,,,7000000.000,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,8000000.000,,,,5000000.000,,,,6000000.000,,,,6000000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,23000.000,,,,386000.000,,,,239000.000,,,,322000.000,
TreasuryStockSharesAcquired,,,,,,,,200000.000,,100000.000,100000.000,,,100000.000,100000.000,100000.000,4903000.000,100000.000,100000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,4000000.000,,1000000.000,1000000.000,1000000.000,131000000.000,3000000.000,1000000.000,1000000.000,174000000.000,3000000.000,1000000.000
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,,,,,,,,,-7000000.000,-6000000.000,,-5000000.000,0.000,0.000,,4000000.000,-4000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,185900000.000,186200000.000,186348000.000,-372218000.000,186435000.000,186121000.000,186002000.000,-372520000.000,185769000.000,184519000.000,183432000.000,-369471000.000,183064000.000,182313000.000,181632000.000,-365272000.000,179313000.000,179890000.000
WeightedAverageNumberOfSharesIssuedBasic,,,185546000.000,185650000.000,,185573000.000,185265000.000,185044000.000,-370800000.000,184505000.000,183328000.000,182196000.000,-366999000.000,182049000.000,181422000.000,180815000.000,-363432000.000,178560000.000,179020000.000
WeightedAverageNumberOfSharesOutstandingBasic,,185400000.000,185800000.000,185931000.000,-371347000.000,185807000.000,185403000.000,185166000.000,-371160000.000,184547000.000,183377000.000,182244000.000,-367091000.000,182095000.000,181474000.000,180845000.000,-363521000.000,178590000.000,179066000.000
