,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,14915000.000,12958000.000,13467000.000,14550000.000,14104000.000,12366000.000,12622000.000,17250000.000,14297000.000,12933000.000,15611000.000,17286000.000,15216000.000,18993000.000,26106000.000,28441000.000,24889000.000,25900000.000,28263000.000,25383000.000,23111000.000,24180000.000,23578000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,521000.000,300000.000,30000.000,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,1937000.000,,,1443000.000,521000.000,,,,,,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,0.000,0.000,,,0.000,199000.000,437000.000,,,,
LineOfCreditFacilityAmountOutstanding,,,,0.000,0.000,0.000,,,0.000,0.000,0.000,,,,,,,,,,,,
LongTermInvestments,2192000.000,2192000.000,2192000.000,2192000.000,2192000.000,2192000.000,2192000.000,725000.000,725000.000,725000.000,725000.000,725000.000,777000.000,778000.000,778000.000,827000.000,815000.000,813000.000,771000.000,770000.000,725000.000,725000.000,725000.000
LongTermLineOfCredit,,,,,,,,,,,,,,,,,,,407000.000,,320000.000,252000.000,209000.000
LossContingencyRangeOfPossibleLossMinimum,,,,,,,,4500000.000,,,,4500000.000,,,,,,,,,,,
MachineryAndEquipmentGross,14192000.000,14318000.000,14455000.000,12819000.000,13246000.000,13363000.000,13450000.000,13301000.000,13617000.000,13622000.000,13715000.000,13916000.000,13885000.000,14218000.000,14667000.000,15078000.000,15687000.000,16145000.000,15954000.000,15876000.000,15943000.000,15817000.000,16052000.000
MinimumNetWorthRequiredForCompliance,,,,34200000.000,,,,,,,,,,,,,,,,,,,
NoncurrentAssets,,,,7689000.000,,,,6303000.000,,,,6265000.000,,,,7668000.000,,,,8696000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1495000.000,,,,1733040000.000,,,,1498825.000,,,,1939974.000,,,,1845000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,785000.000,,,,871414000.000,,,,906188.000,,,,1115766.000,,,,1018000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,58000.000,,,,55319000.000,,,,39986.000,,,,32360.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,39000.000,,,,31523000.000,,,,38017.000,,,,31830.000,,,,1000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,124000.000,,,,203644000.000,,,,112391.000,,,,185717.000,,,,105000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,489000.000,,,,571140000.000,,,,402243.000,,,,574301.000,,,,721000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,2124000.000,,,,,,,,,,,,,,,,,,
OtherAssetsCurrent,2465000.000,1804000.000,1313000.000,1063000.000,1660000.000,1259000.000,1326000.000,1468000.000,1751000.000,1690000.000,1950000.000,1651000.000,1680000.000,1309000.000,1762000.000,1732000.000,1536000.000,1328000.000,1299000.000,1170000.000,1493000.000,1384000.000,1320000.000
OtherAssetsNoncurrent,,,,,,,,,,,,,510000.000,510000.000,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,1124000.000,1140000.000,819000.000,794000.000,1212000.000,1140000.000,1104000.000,923000.000,782000.000
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,365000.000,,,
OtherLongTermInvestments,,,,2200000.000,,,,,,,,,52000.000,53000.000,,,,,,,,,
OtherReceivablesNetCurrent,328000.000,223000.000,436000.000,510000.000,352000.000,404000.000,294000.000,261000.000,230000.000,349000.000,307000.000,276000.000,357000.000,271000.000,567000.000,904000.000,1148000.000,1381000.000,941000.000,448000.000,214000.000,246000.000,388000.000
OtherShortTermInvestments,,,,2000000.000,,,,2000000.000,,,,,,,,,,,,,,,
PreferredStockNoParValue,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,21572000.000,21716000.000,21883000.000,20231000.000,20800000.000,20926000.000,21006000.000,20860000.000,21192000.000,21202000.000,21301000.000,21510000.000,21437000.000,21779000.000,22314000.000,22730000.000,23351000.000,23810000.000,24822000.000,24714000.000,24785000.000,24490000.000,24772000.000
PropertyPlantAndEquipmentNet,6149000.000,6127000.000,6042000.000,5497000.000,5683000.000,5624000.000,5652000.000,5578000.000,5671000.000,5586000.000,5502000.000,5540000.000,5571000.000,5846000.000,6442000.000,6840000.000,7269000.000,7534000.000,8239000.000,7926000.000,7705000.000,7268000.000,7266000.000
RestrictedCashAndCashEquivalents,,,,,,,,,617000.000,450000.000,665000.000,520000.000,426000.000,59000.000,60000.000,238000.000,206000.000,102000.000,92000.000,,,,
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,,,,,,,,,,3543000.000,3546000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,,,,,,3000000.000,3000000.000,4000000.000,4000000.000,4000000.000
RestructuringReserveCurrent,,,,,,,,,,,,,,,,,,,1448000.000,814000.000,599000.000,313000.000,214000.000
RetainedEarningsAccumulatedDeficit,12776000.000,14522000.000,17287000.000,14667000.000,13198000.000,15506000.000,16873000.000,17461000.000,16873000.000,16466000.000,18947000.000,18516000.000,16476000.000,19255000.000,17666000.000,18055000.000,15947000.000,14401000.000,11536000.000,-4058000.000,-6413000.000,-3889000.000,-4487000.000
SettlementLiabilitiesCurrent,,,,500000.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,,,,,,,11776.000,11776.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,,8.080,8.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,264450.000,,,,795624.000,,,,717636.000,,,,682579.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,678000.000,,,,1502000.000,,,,3614000.000,,,,1438000.000,,,,54000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1162996.000,,,,1122675.000,,,,765486.000,,,,658641.000,,,,635158.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,6.810,,,,7.070,,,,8.090,,,,8.530,,,,7.530,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,963271.000,,,,846175.000,,,,407236.000,,,,356966.000,,,,329210.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,7.130,,,,7.470,,,,7.470,,,,7.940,,,,7.780,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,,,,4.350,,,,5.740,,,,10.670,,,,8.500,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,552000.000,,,,940000.000,,,,2148000.000,,,,1015000.000,,,,54000.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,7.470,,,,7.470,,,,7.940,,,,7.780,,,
ShortTermBankLoansAndNotesPayable,,,,,,,,,,,,,,,,,,199000.000,437000.000,200000.000,1102000.000,1637000.000,1007000.000
ShortTermInvestments,5358000.000,9603000.000,9806000.000,11227000.000,12740000.000,10640000.000,12204000.000,13321000.000,11153000.000,15860000.000,14268000.000,10822000.000,9508000.000,4965000.000,3942000.000,4134000.000,4137000.000,3861000.000,2320000.000,1474000.000,1073000.000,551000.000,241000.000
StandardProductWarrantyAccrual,,,,63000.000,,,,63000.000,,,,87000.000,,,,170000.000,,,,,,,
StockholdersEquity,51773000.000,52348000.000,55668000.000,52259000.000,51382000.000,52225000.000,53460000.000,56895000.000,58553000.000,60113000.000,63178000.000,62780000.000,60031000.000,62421000.000,59799000.000,60792000.000,58595000.000,56529000.000,54302000.000,38554000.000,36589000.000,37932000.000,37979000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,59799000.000,60792000.000,58595000.000,56529000.000,54302000.000,38554000.000,36589000.000,37932000.000,37979000.000
TaxCreditCarryforwardAmount,,,,4700000.000,,,,4600000.000,,,,4700000.000,,,,4800000.000,,,,,,,
TaxesPayableCurrent,,,,,,,,,,,,,,,1424000.000,1450000.000,1108000.000,1109000.000,1127000.000,1029000.000,976000.000,843000.000,807000.000
UnbilledReceivablesCurrent,694000.000,719000.000,393000.000,550000.000,397000.000,650000.000,443000.000,506000.000,422000.000,392000.000,352000.000,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,18100000.000,,,,20700000.000,,,,17200000.000,,,
UnrecognizedTaxBenefits,,,,1172000.000,,,,1237000.000,,,,1268000.000,,,,1315000.000,,,,251000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,1200000.000,,,,,,,,1300000.000,,,,251000.000,,,
