,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,,19972000.000,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,,,,,,,,,,,,,,,,,,,1163000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,,,,,,,,,,,-7824000.000,,,,-5760000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldTransfersToLoansHeldForSale,,,,,,,,,,,,,,,-3304000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesProvisionForLoanLosses1,,,,,,,,,,,,,,,203000.000,,,,
CommonStockDividendsPerShareDeclared,,0.020,0.020,0.020,0.030,0.030,0.030,0.030,0.040,0.040,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.060,0.060
ComprehensiveIncomeNetOfTax,30399000.000,28540000.000,45606000.000,45928000.000,56661000.000,,30728000.000,34493000.000,46346000.000,,9934000.000,62801000.000,5526000.000,,-4852000.000,9611000.000,45031000.000,,43892000.000
ContractuallySpecifiedServicingFeesAmount,,32255000.000,31789000.000,38584000.000,40116000.000,38748000.000,37147000.000,31246000.000,31106000.000,31402000.000,29783000.000,25985000.000,24131000.000,24015000.000,20413000.000,20248000.000,21007000.000,20241000.000,20573000.000
DeferredIncomeTaxExpenseBenefit,-2654000.000,,2839000.000,,,,9853000.000,,,,2181000.000,,,,-2787000.000,,,,21319000.000
DepreciationAndAmortization,8804000.000,,9901000.000,,,,8753000.000,,,,6737000.000,,,,6658000.000,,,,5861000.000
DividendsCommonStockCash,,,-2431000.000,,,,3681000.000,,,,4956000.000,,,,7506000.000,,,,7660000.000
DividendsPreferredStock,,,2531000.000,2531000.000,2532000.000,2531000.000,2531000.000,2531000.000,2532000.000,2531000.000,2531000.000,2531000.000,2532000.000,2531000.000,2531000.000,2531000.000,2532000.000,2531000.000,2531000.000
DividendsPreferredStockCash,4482000.000,,2531000.000,,,,2531000.000,,,,2531000.000,,,,2531000.000,,,,2531000.000
EarningsPerShareBasic,0.080,0.190,0.300,0.360,0.250,0.130,0.240,0.260,0.330,0.290,0.090,0.310,0.220,0.350,0.200,0.150,0.280,0.440,0.280
EarningsPerShareDiluted,0.080,0.190,0.300,0.350,0.250,0.120,0.230,0.260,0.330,0.280,0.090,0.310,0.210,0.340,0.200,0.150,0.270,0.440,0.280
EffectiveIncomeTaxRateContinuingOperations,,0.369,0.382,0.382,0.382,-0.773,0.379,0.379,0.379,-0.758,0.379,0.379,0.376,-0.764,0.382,0.380,0.372,-0.766,0.366
EquipmentExpense,15948000.000,17574000.000,19852000.000,20707000.000,20609000.000,24752000.000,18648000.000,17345000.000,16623000.000,16716000.000,16045000.000,15258000.000,15576000.000,15363000.000,15917000.000,16052000.000,15833000.000,15514000.000,16314000.000
FairValueOptionChangesInFairValueGainLoss1,,140254000.000,61631000.000,26304000.000,40474000.000,-115218000.000,17209000.000,30517000.000,20697000.000,-45814000.000,34684000.000,,,,,,,,
FeesAndCommissionsDepositorAccounts,6239000.000,4671000.000,5925000.000,4290000.000,4952000.000,3917000.000,3335000.000,4533000.000,3828000.000,3087000.000,4050000.000,3052000.000,3844000.000,3069000.000,3102000.000,1953000.000,2059000.000,1649000.000,2000000.000
FeesAndCommissionsMortgageBankingAndServicing,,,,,,,,,,,,,,,,,23637000.000,,22908000.000
FeesAndCommissionsOther,,673000.000,637000.000,615000.000,610000.000,,571000.000,2526000.000,545000.000,517000.000,535000.000,504000.000,525000.000,486000.000,1116000.000,816000.000,755000.000,678000.000,641000.000
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,,,,,5.000,4.000,,4.000,5.000,8.000,2.000,5.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,3271000.000,9339000.000,,2988000.000,3473000.000,9460000.000,2316000.000,27946000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,,,3267000.000,9339000.000,,2888000.000,3473000.000,9523000.000,2353000.000,34891000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,,,,,,,,,,,,0.000,2.000,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,,,,,,,,,2514000.000,,
GainLossOnSalesOfLoansNet,48177000.000,85748000.000,82311000.000,75837000.000,51397000.000,32867000.000,33851000.000,47703000.000,47920000.000,34170000.000,42623000.000,40588000.000,18037000.000,24679000.000,28751000.000,31973000.000,43101000.000,28184000.000,447000.000
GainsLossesOnExtinguishmentOfDebt,,,,,36031000.000,,,,,,,,,,,,,,4115000.000
GainsLossesOnSalesOfOtherRealEstate,-2731000.000,,-1923000.000,,,,-892000.000,,,,-1097000.000,,,,-104000.000,,,,
GeneralAndAdministrativeExpense,70934000.000,74377000.000,74101000.000,66829000.000,85268000.000,59297000.000,36798000.000,46831000.000,43140000.000,41724000.000,42155000.000,59785000.000,39882000.000,39729000.000,35609000.000,37600000.000,45582000.000,41795000.000,38571000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,1972000.000,,,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,,1046000.000,,,,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,193393000.000,181825000.000,177397000.000,176921000.000,-370001000.000,113294000.000,92484000.000,72653000.000,-192271000.000,56415000.000,62076000.000,87196000.000,-127467000.000,104749000.000,107118000.000,126093000.000,-215916000.000,132283000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,,,,,,,303000.000,,196000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,1498000.000,986000.000,956000.000,967000.000,809000.000,783000.000,814000.000,560000.000,182000.000,157000.000,312000.000,133000.000,265000.000,253000.000,481000.000,,,
ImpairmentOfInvestments,,,0.000,0.000,0.000,,0.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,18640000.000,35165000.000,63390000.000,74452000.000,53661000.000,26537000.000,51145000.000,56016000.000,70062000.000,61348000.000,22917000.000,66939000.000,47398000.000,69905000.000,45185000.000,34756000.000,59134000.000,90425000.000,60796000.000
IncomeTaxExpenseBenefit,6794000.000,12987000.000,24244000.000,28459000.000,20511000.000,8086000.000,19385000.000,21234000.000,26543000.000,23327000.000,8687000.000,25372000.000,17815000.000,24759000.000,17261000.000,13201000.000,22003000.000,32104000.000,22259000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-14641000.000,,-44338000.000,,,,-40241000.000,,,,-33545000.000,,,,-83635000.000,,,,-24042000.000
IncreaseDecreaseInLoansHeldForSale,-79718000.000,,376076000.000,,,,-199591000.000,,,,317755000.000,,,,-279134000.000,,,,114750000.000
IncreaseDecreaseInOtherOperatingAssets,-51567000.000,,-95214000.000,,,,-71148000.000,,,,-52685000.000,,,,-24479000.000,,,,-147904000.000
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,,,-142322000.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInTimeDeposits,95036000.000,,11827000.000,,,,161977000.000,,,,219365000.000,,,,-172230000.000,,,,62640000.000
InterestAndDividendIncomeOperating,145431000.000,161261000.000,190334000.000,187853000.000,183979000.000,173531000.000,168463000.000,180253000.000,190656000.000,194395000.000,203031000.000,217953000.000,223627000.000,234632000.000,238859000.000,243518000.000,256888000.000,258399000.000,253350000.000
InterestAndDividendIncomeSecurities,20549000.000,20879000.000,16250000.000,14813000.000,13376000.000,10633000.000,9831000.000,9818000.000,9627000.000,9336000.000,8022000.000,7447000.000,7520000.000,7807000.000,7404000.000,6965000.000,6719000.000,7597000.000,6673000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,17875000.000,14865000.000,13420000.000,11816000.000,9077000.000,,,,,,,,,,,,,
InterestAndDividendIncomeSecuritiesHeldToMaturity,,2504000.000,624000.000,658000.000,635000.000,790000.000,,,,,,,,,,,,,
InterestAndFeeIncomeLoansAndLeases,124778000.000,140230000.000,173786000.000,172723000.000,170110000.000,162343000.000,158470000.000,170325000.000,180913000.000,184880000.000,194849000.000,210347000.000,215881000.000,226567000.000,231059000.000,236168000.000,249601000.000,250138000.000,245381000.000
InterestExpense,29808000.000,35067000.000,46518000.000,46636000.000,45123000.000,38495000.000,37619000.000,40062000.000,44320000.000,46959000.000,47593000.000,48928000.000,54787000.000,59592000.000,65078000.000,66078000.000,67253000.000,68905000.000,74005000.000
InterestExpenseBorrowings,8834000.000,12576000.000,19695000.000,20069000.000,20686000.000,14570000.000,15012000.000,16620000.000,17565000.000,17851000.000,17829000.000,18709000.000,22866000.000,24097000.000,25988000.000,27000000.000,27981000.000,27632000.000,30919000.000
InterestExpenseDeposits,20974000.000,22491000.000,26823000.000,26567000.000,24437000.000,23925000.000,22607000.000,23442000.000,26755000.000,29108000.000,29764000.000,30219000.000,31921000.000,35495000.000,39090000.000,39078000.000,39272000.000,41273000.000,43086000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,,,,,19037000.000,,,,,,,,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,104268000.000,121835000.000,141897000.000,141188000.000,135788000.000,128014000.000,127773000.000,134068000.000,139601000.000,138832000.000,146438000.000,161093000.000,157709000.000,164916000.000,164862000.000,171428000.000,177565000.000,167527000.000,163665000.000
InterestIncomeExpenseNet,115623000.000,126194000.000,143816000.000,141217000.000,138856000.000,135036000.000,130844000.000,140191000.000,146336000.000,147436000.000,155438000.000,169025000.000,168840000.000,175040000.000,173781000.000,177440000.000,189635000.000,189494000.000,179345000.000
InterestIncomeSecuritiesTaxable,,20379000.000,15489000.000,14078000.000,12451000.000,9867000.000,9586000.000,8827000.000,8080000.000,7349000.000,5994000.000,5385000.000,5034000.000,4985000.000,4562000.000,4067000.000,3830000.000,4308000.000,3683000.000
LaborAndRelatedExpense,66590000.000,85399000.000,110479000.000,118457000.000,111144000.000,101656000.000,97694000.000,95259000.000,90781000.000,86736000.000,91986000.000,95769000.000,89369000.000,90456000.000,91640000.000,94922000.000,94052000.000,88736000.000,91633000.000
MortgageServicingRightsMSRImpairmentRecovery,,,,,-35132000.000,,-4941000.000,0.000,-3071000.000,0.000,43352000.000,-15727000.000,4450000.000,-89000.000,22542000.000,36872000.000,23170000.000,-21192000.000,-22644000.000
NetCashProvidedByUsedInFinancingActivities,729864000.000,,79759000.000,,,,7734000.000,,,,1734270000.000,,,,86123000.000,,,,-97730000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,729864000.000,,79759000.000,,,,7734000.000,,,,1734270000.000,,,,86123000.000,,,,-97730000.000
NetCashProvidedByUsedInInvestingActivities,-832721000.000,,313268000.000,,,,-658276000.000,,,,-1367178000.000,,,,-390732000.000,,,,81492000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-832721000.000,,313268000.000,,,,-658276000.000,,,,-1367178000.000,,,,-390732000.000,,,,81492000.000
NetCashProvidedByUsedInOperatingActivities,192599000.000,,-243545000.000,,,,302593000.000,,,,-181708000.000,,,,322803000.000,,,,104456000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,192599000.000,,-243545000.000,,,,302593000.000,,,,-181708000.000,,,,322803000.000,,,,104456000.000
NetIncomeLoss,11846000.000,22178000.000,39146000.000,45993000.000,33150000.000,18451000.000,31760000.000,34782000.000,43519000.000,38021000.000,14230000.000,41567000.000,29583000.000,45146000.000,27924000.000,21555000.000,37131000.000,58321000.000,38537000.000
NetIncomeLossAvailableToCommonStockholdersBasic,5967000.000,22178000.000,36615000.000,43462000.000,30618000.000,15920000.000,29229000.000,32251000.000,40987000.000,35490000.000,11699000.000,39036000.000,27051000.000,42615000.000,25393000.000,19024000.000,34599000.000,55790000.000,36006000.000
NoninterestExpense,158821000.000,183969000.000,211816000.000,213540000.000,225696000.000,197186000.000,161212000.000,167320000.000,157753000.000,152657000.000,156042000.000,177968000.000,151506000.000,152861000.000,149430000.000,155840000.000,161765000.000,151912000.000,153126000.000
NoninterestIncome,73193000.000,97299000.000,133309000.000,146804000.000,143569000.000,95709000.000,84584000.000,89268000.000,88214000.000,75173000.000,32521000.000,83814000.000,41195000.000,57850000.000,29753000.000,19168000.000,43334000.000,74810000.000,50257000.000
NoninterestIncomeOtherOperatingIncome,1604000.000,1429000.000,9533000.000,6324000.000,14793000.000,9671000.000,6928000.000,6488000.000,7374000.000,12832000.000,5900000.000,5607000.000,3792000.000,8222000.000,2105000.000,5805000.000,5733000.000,8502000.000,8406000.000
NumberOfReportableSegments,,,3.000,,,,3.000,,,,3.000,,,,3.000,,,,3.000
OccupancyNet,5349000.000,6619000.000,7384000.000,7547000.000,8675000.000,11481000.000,8072000.000,7885000.000,7209000.000,7481000.000,5856000.000,7156000.000,6679000.000,7313000.000,6264000.000,7266000.000,6298000.000,5867000.000,6608000.000
OperatingLeasesIncomeStatementLeaseRevenue,8663000.000,7103000.000,6411000.000,6471000.000,6506000.000,5293000.000,4905000.000,3806000.000,3910000.000,4376000.000,4080000.000,2082000.000,3714000.000,4840000.000,4367000.000,3316000.000,3919000.000,4284000.000,4042000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,13257000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,-8029000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,5296000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-3042000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,11568000.000,440000.000,-14568000.000,1266000.000,-529000.000,-56000.000,-1904000.000,-1324000.000,-4047000.000,369000.000,-1710000.000,-969000.000,-715000.000,-1828000.000,1784000.000,1686000.000,1901000.000,419000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,7094000.000,264000.000,-8932000.000,776000.000,-323000.000,-34000.000,-1169000.000,-810000.000,-2481000.000,226000.000,-1049000.000,-594000.000,-472000.000,-1121000.000,1095000.000,1033000.000,1202000.000,257000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-5206000.000,6020000.000,14503000.000,22245000.000,4792000.000,-976000.000,1615000.000,4151000.000,-10441000.000,-4665000.000,22944000.000,-23088000.000,9418000.000,-30948000.000,-13728000.000,6214000.000,47410000.000,4936000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,-3191000.000,3720000.000,8891000.000,13636000.000,2937000.000,-598000.000,990000.000,2544000.000,-6430000.000,-2859000.000,14066000.000,-14154000.000,5154000.000,-18971000.000,-8417000.000,3810000.000,28956000.000,2266000.000
OtherComprehensiveIncomeLossNetOfTax,,6362000.000,6460000.000,-65000.000,23511000.000,4263000.000,-1032000.000,-289000.000,2827000.000,-14488000.000,-4296000.000,21234000.000,-24057000.000,8703000.000,-32776000.000,-11944000.000,7900000.000,49311000.000,5355000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,18553000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,1250000.000,0.000,,,69000.000,568000.000,,-97000.000,0.000,-52000.000,-410000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,-6011000.000,-37523000.000,,-4050000.000,-4456000.000,-4763000.000,-4763000.000,-4620000.000,-4023000.000,-4050000.000,-4043000.000,-4044000.000,-3890000.000,-3889000.000,-6591000.000,-6718000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,3112000.000,5357000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,-1710000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,6628000.000,-11509000.000,4383000.000,17383000.000,-1642000.000,3919000.000,-5624000.000,-1851000.000,1932000.000,-21634000.000,-12144000.000,32987000.000,-41292000.000,10529000.000,-53963000.000,-26035000.000,6135000.000,69775000.000,484000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,21286000.000,18662000.000,704000.000,-23500000.000,2042000.000,2450000.000,-90000.000,-2508000.000,-2134000.000,-2182000.000,595000.000,-2690000.000,-995000.000,-1297000.000,-3046000.000,2879000.000,2667000.000,2693000.000,676000.000
OtherInterestAndDividendIncome,104000.000,152000.000,298000.000,317000.000,493000.000,555000.000,162000.000,110000.000,116000.000,179000.000,160000.000,159000.000,226000.000,258000.000,396000.000,385000.000,568000.000,664000.000,1296000.000
OtherOperatingActivitiesCashFlowStatement,-2632000.000,,299000.000,,,,-896000.000,,,,501000.000,,,,-215000.000,,,,1821000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,0.000,,,,,,-685000.000,0.000,,,0.000,0.000,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,0.000,,0.000,,,,97000.000,0.000,0.000,,0.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,0.000,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,830144000.000,,-98476000.000,,,,753139000.000,,,,1552524000.000,,,,799700000.000,,,,238755000.000
PaymentsForProceedsFromOtherInvestingActivities,1463000.000,,2154000.000,,,,-1075000.000,,,,-2139000.000,,,,-8474000.000,,,,-2800000.000
PaymentsOfDividends,,,,,,,,,,,7488000.000,,,,10037000.000,,,,10191000.000
PaymentsToAcquireAvailableForSaleSecurities,138186000.000,,0.000,,,,77994000.000,,,,0.000,,,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,7965000.000,,8900000.000,,,,14162000.000,,,,5099000.000,,,,0.000,,,,3884000.000
PaymentsToAcquireMortgageServicingRightsMSR,,,,,,,1320000.000,,,,1024000.000,,,,0.000,,,,
PaymentsToAcquireOtherInvestments,1547000.000,,40175000.000,,,,72902000.000,,,,143080000.000,,,,109225000.000,,,,84576000.000
PaymentsToAcquirePropertyPlantAndEquipment,20659000.000,,3852000.000,,,,5092000.000,,,,2835000.000,,,,9841000.000,,,,2142000.000
PreferredStockDividendsAndOtherAdjustments,5879000.000,0.000,2531000.000,2531000.000,2532000.000,2531000.000,2531000.000,2531000.000,2532000.000,2531000.000,2531000.000,2531000.000,2532000.000,2531000.000,2531000.000,2531000.000,2532000.000,2531000.000,2531000.000
ProceedsFromFederalHomeLoanBankBorrowings,500000000.000,,150000000.000,,,,75000000.000,,,,225000000.000,,,,100000000.000,,,,1375000000.000
ProceedsFromIssuanceOfCommonStock,,,8551000.000,,,,210000.000,,,,5466000.000,,,,607000.000,,,,8201000.000
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,,,,,,,,,,,,,88910000.000,,,,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,123477000.000,,122874000.000,,,,76687000.000,,,,56952000.000,,,,47051000.000,,,,38616000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,6705000.000,,27365000.000,,,,4332000.000,,,,4298000.000,,,,2351000.000,,,,622000.000
ProceedsFromPaymentsForOtherFinancingActivities,-4714000.000,,-138000.000,,,,-6031000.000,,,,420000.000,,,,-767000.000,,,,-969000.000
ProceedsFromSaleOfMortgageServicingRightsMSR,,,,,,,37738000.000,,,,0.000,,,,,,,,
ProceedsFromSaleOfOtherInvestments,,,54277000.000,,,,78048000.000,,,,103195000.000,,,,140250000.000,,,,73950000.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,9024000.000,,5540000.000,,,,8837000.000,,,,5927000.000,,,,2674000.000,,,,6324000.000
ProvisionForLoanAndLeaseLosses,11355000.000,4359000.000,1919000.000,29000.000,3068000.000,7022000.000,3071000.000,6123000.000,6735000.000,8604000.000,9000000.000,7932000.000,11131000.000,10124000.000,8919000.000,6012000.000,12070000.000,21967000.000,15680000.000
RepaymentsOfFederalHomeLoanBankBorrowings,86200000.000,,73158000.000,,,,50000000.000,,,,175000000.000,,,,30000000.000,,,,1070885000.000
RepaymentsOfLongTermDebt,,,,,733969000.000,,,,,,,,,,,,,,
ServicingAssetAtAmortizedValueAdditions,,21034000.000,23501000.000,27491000.000,33025000.000,,,,,,,,,,,,17175000.000,,12771000.000
ServicingAssetAtAmortizedValueAmortization1,,36292000.000,35078000.000,35945000.000,30437000.000,25343000.000,20572000.000,19026000.000,19572000.000,20064000.000,20299000.000,19006000.000,16760000.000,15085000.000,14731000.000,16550000.000,19176000.000,18129000.000,15505000.000
ServicingAssetAtAmortizedValueDisposals,,,,,,,55547000.000,0.000,0.000,-111094000.000,0.000,34040000.000,1898000.000,18289000.000,,1020000.000,0.000,,
ServicingAssetAtAmortizedValueOtherChangesThatAffectBalanceAmount,,,,,,,-561000.000,-424000.000,-699000.000,-485000.000,-498000.000,-172000.000,568000.000,-86000.000,-95000.000,-80000.000,-79000.000,-75000.000,-125000.000
ServicingAssetAtAmortizedValuePeriodIncreaseDecrease,,-702000.000,-1196000.000,-596000.000,-577000.000,,,,,,,,,,,,,,
ServicingAssetAtAmortizedValueValuationAllowance,,-18229000.000,12555000.000,32572000.000,35132000.000,14692000.000,4941000.000,0.000,3071000.000,0.000,-43352000.000,15727000.000,-4450000.000,,,-36872000.000,-23170000.000,,22644000.000
ServicingFeesNet,1073000.000,-12180000.000,19640000.000,43819000.000,55407000.000,38041000.000,30986000.000,21391000.000,19399000.000,15465000.000,-29519000.000,26290000.000,5947000.000,11909000.000,-13832000.000,-30608000.000,-18709000.000,25696000.000,30047000.000
ShareBasedCompensation,1282000.000,,1779000.000,,,,1719000.000,,,,1886000.000,,,,2631000.000,,,,2098000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,247335.000,,,,245645.000,,,,272363.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,16.670,,,,18.090,,,,17.410,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,6976000.000,,,,255000.000,,,,2473000.000,,,,543000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,1015500.000,,,,31239.000,,,,451399.000,,,,83500.000,,,,
StockIssuedDuringPeriodValueNewIssues,58000.000,,8551000.000,,,,210000.000,,,,5466000.000,,,,-128000.000,,,,7232000.000
StockRepurchasedDuringPeriodValue,360000.000,,,,,,,,,,,,,,,,,,
TransferOfLoansHeldForSaleToPortfolioLoans1,,1899527000.000,,,,,,,,,114025000.000,80029000.000,1706000.000,128154000.000,54908000.000,0.000,61922000.000,139128000.000,36899000.000
