,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CommonStockSharesSubscribedButUnissued,,,,,250000000.000,,,,,,,,,
CommonStockSharesSubscriptions,,,,,2500000.000,,,,,,,,,
CommonStockValue,846230.000,849807.000,884695.000,887595.000,1139029.000,1197772.000,1197771.000,1199976.000,1217403.000,1242579.000,1266458.000,1354969.000,1355269.000,1355269.000
ConvertibleDebt,,,,,,,,,,,500000.000,,1839569.000,1963553.000
ConvertibleDebtCurrent,,,,,,,,,,,-50000.000,,,
ConvertibleDebtNoncurrent,,,,,,,,,,,450000.000,,1839569.000,1963553.000
ConvertibleLongTermNotesPayable,122642.000,122642.000,0.000,350000.000,1013968.000,,,,,,450000.000,1729175.000,,
ConvertibleNotesPayableCurrent,,,1000000.000,300000.000,100000.000,1113553.000,292642.000,,,,50000.000,,,
DebtInstrumentCarryingAmount,,,,,672687.000,563553.000,563553.000,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.100,0.100,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,1329957.000,1205973.000
DeferredCompensationCashBasedArrangementsLiabilityCurrent,,,,,,,,,,132916.000,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,0.000,0.000,,,,,,,
DeferredRevenueCurrent,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,,
DeferredRevenueNoncurrent,,,,,,1000000.000,1000000.000,1000000.000,,,,,,
DeferredTaxAssetsGross,,,,,,,15300000.000,,,,16800000.000,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,45100000.000,,,,49300000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-15300000.000,,,,16800000.000,,,
DerivativeLiabilitiesCurrent,,,,,,,,,2400797.000,2671113.000,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,1305298.000,354485.000,136890.000,136890.000
DueToAffiliateCurrent,,,,,,,,,2469072.000,2754931.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,1135704.000,2200000.000,2304000.000,,,,300940.000,1728074.000,1171694.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,3200000.000,2550000.000,,,,1102376.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,1305298.000,354485.000,136890.000,136890.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,2400797.000,2671113.000,,,,
FiniteLivedIntangibleAssetsGross,,,,,,108008.000,190607.000,13033.000,,,,,,
FiniteLivedPatentsGross,133012.000,128008.000,123008.000,122115.000,113008.000,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,101846.000,,,,145301.000,,,
InterestPayableCurrent,,,,,,,,,,,,,,1152458.000
InventoryGross,,,,,,,,,,,2107145.000,1647898.000,1743052.000,1714644.000
InventoryNet,634168.000,644842.000,560738.000,702957.000,688011.000,1295190.000,1280072.000,1321190.000,1406765.000,2714817.000,732145.000,272898.000,368052.000,554891.000
InventoryValuationReserves,,,,,,,,,,,1375000.000,1375000.000,1375000.000,1159753.000
LeaseholdImprovementsGross,,,,,,,64678.000,,,,,,,
Liabilities,,,,,,,,,,,11255725.000,11449969.000,11557197.000,12994621.000
LiabilitiesAndStockholdersEquity,2070468.000,1749230.000,1488372.000,3003826.000,4667455.000,4767844.000,3399307.000,2504686.000,3396034.000,3589819.000,1351232.000,1417456.000,1321039.000,1269777.000
LiabilitiesCurrent,2928966.000,3174585.000,2892332.000,1122814.000,2863470.000,4177359.000,2781461.000,4456503.000,8302009.000,10177482.000,5398044.000,5429664.000,5571029.000,5704959.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,2000000.000,,,,,,-2757952.000,2659810.000,2659810.000,2659810.000
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,,-2000000.000,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,2000000.000,2000000.000,2000000.000,2000000.000,,,,,,
LinesOfCreditCurrent,,,,,,2000000.000,83067.000,2212376.000,,,,,,
LitigationReserveCurrent,,,,,,,,,,,,,,237138.000
LongTermDebt,,,,,,,2821326.000,1338968.000,,,,,,
LongTermDebtCurrent,,,,,,,,,1011005.000,1011485.000,,,,
LongTermDebtNoncurrent,,,,,,,,,418657.000,504861.000,,,,
LongTermLineOfCredit,,,,,,,,,,,2757952.000,2659810.000,2659810.000,2659810.000
LongTermNotesPayable,,,,663968.000,,,,,,,,,,
LossContingencyAccrualCarryingValueCurrent,,,,,,,0.000,,,,0.000,,,1000000.000
NotesAndLoansPayableCurrent,1612798.000,1611543.000,,50000.000,0.000,,,,,,,,,
NotesPayable,,,,,,,,,,,2009073.000,563968.000,2230262.000,3465883.000
NotesPayableCurrent,,,672687.000,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,2757952.000,2659810.000,2659810.000,2659810.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,3432042.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,195065.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,780948.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,701443.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,721197.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,644555.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,388834.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,210235.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,89013.000,118487.000,97718.000,75218.000
OtherAssetsNoncurrent,,,,,,,,,368255.000,29794.000,,,,
OtherLiabilitiesCurrent,,,,,,,,,,300000.000,,,,
OtherLoansPayableLongTerm,,,,,,,,,380237.000,440239.000,,,,
OtherLongTermDebtNoncurrent,,,,,,,,,38420.000,64622.000,,,,
OtherLongTermNotesPayable,,,,,,,,,,,1344431.000,1276835.000,1349899.000,2529409.000
OtherNotesPayableCurrent,,,,,,0.000,0.000,75000.000,,,664642.000,739094.000,880363.000,936474.000
PrepaidExpenseAndOtherAssetsCurrent,,,67660.000,,,238510.000,59598.000,367140.000,682025.000,301274.000,38198.000,64215.000,20873.000,10437.000
PrepaidExpenseCurrent,0.000,0.000,,55678.000,130712.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,755075.000,,,,264114.000,,,
PropertyPlantAndEquipmentNet,126720.000,114941.000,92024.000,98494.000,98679.000,112525.000,113584.000,129300.000,135977.000,165332.000,137395.000,199521.000,180630.000,74062.000
RestrictedCashAndCashEquivalents,,,,,-2000000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,1620710.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-82085091.000,-82900123.000,-83841837.000,-84586433.000,-85907486.000,-87482699.000,-90420133.000,-92548082.000,-95838498.000,-99271290.000,-102059218.000,-103763901.000,-104617935.000,-106215941.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,125000000.000,125000000.000,30000000.000,,,,30000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,46722412.000,46926660.000,199626660.000,190393327.000,232293327.000,239793327.000,210073639.000,235824601.000,214444287.000,207224495.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.030,,0.031,,,,0.028,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,500000.000,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,89172412.000,159876660.000,199626660.000,321126660.000,333126660.000,344126660.000,327351660.000,323615747.000,277084912.000,267984912.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.027,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,915000.000,2233000.000,3928211.000,,,,3577932.000,265827.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,2365037.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,,0.000,,,,0.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,117278021.000,,,
SharesSubjectToMandatoryRedemptionSettlementTermsAmountCurrent,650000.000,650000.000,650000.000,0.000,0.000,,,,,,,,,
StockholdersEquity,-981140.000,-1547997.000,-1403960.000,867044.000,790017.000,-409515.000,-2202480.000,-3290785.000,-5324632.000,-7092524.000,-9904493.000,-10060482.000,-10236158.000,-11724844.000
StockholdersEquityBeforeTreasuryStock,-946665.000,-1513522.000,-1369485.000,901519.000,824492.000,-375040.000,-2168005.000,-3256310.000,-5290157.000,-7058049.000,-9870018.000,-10026007.000,-10201683.000,-11690369.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-9904493.000,-10032513.000,-10236158.000,-11724844.000
TreasuryStockShares,313400.000,313400.000,,313400.000,313400.000,313400.000,313400.000,313400.000,313400.000,313400.000,313400.000,313400.000,313400.000,313400.000
TreasuryStockValue,34475.000,34475.000,34475.000,34475.000,34475.000,34475.000,34475.000,34475.000,34475.000,34475.000,34475.000,34475.000,34475.000,34475.000
ValuationAllowanceAmount,,,,,,,1660000.000,,,,1640000.000,,,
