,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AdditionalPaidInCapitalCommonStock,592200000.000,603200000.000,612100000.000,621700000.000,628400000.000,633800000.000,620200000.000,647700000.000,654800000.000,655400000.000,449000000.000,457700000.000,471800000.000,1188700000.000,1546800000.000,1698100000.000,1868000000.000,2721000000.000,3792000000.000
AllowanceForDoubtfulAccountsReceivable,,,,4900000.000,,,,4400000.000,,,,5000000.000,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,8200000.000,7800000.000,8000000.000,,5300000.000,4400000.000,4300000.000,,4600000.000,5100000.000,5100000.000,,4400000.000,4600000.000,4500000.000,5900000.000,,,
Assets,4959300000.000,5297400000.000,6285600000.000,4881600000.000,4805800000.000,4503400000.000,4693000000.000,4701600000.000,4553200000.000,4685500000.000,5565000000.000,6680500000.000,7166100000.000,8392800000.000,10268800000.000,11499800000.000,13812000000.000,17557000000.000,20714000000.000
AssetsCurrent,1859300000.000,1819600000.000,2191700000.000,1885900000.000,1783400000.000,1452600000.000,1639300000.000,1459200000.000,1393600000.000,1493200000.000,1903300000.000,2385000000.000,2133700000.000,2639600000.000,2625100000.000,2788000000.000,2415000000.000,3604000000.000,5785000000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,-552000000.000,-554000000.000,-506000000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,800000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,12400000.000,12400000.000,,,,12400000.000,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,18600000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,26000000.000,118800000.000,90800000.000,,77900000.000,31800000.000,24900000.000,22900000.000,25900000.000,26800000.000,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,118800000.000,71600000.000,66700000.000,77900000.000,31800000.000,23100000.000,22900000.000,25900000.000,26800000.000,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,,19200000.000,,20500000.000,3200000.000,1800000.000,1700000.000,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,-31600000.000,-51000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityOtherNoncashConsideration,,,,90700000.000,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,71600000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,1.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,55900000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,171000000.000,,,,67100000.000,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,15200000.000,32000000.000,32200000.000,-14000000.000,-42700000.000,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,399000000.000,446000000.000,449000000.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,118000000.000,85000000.000,86000000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesDeferredRevenue,,,,,,,,,,,,,,,,,,,0.000
CapitalLeaseObligationsCurrent,,,,13300000.000,,,,7500000.000,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,,94500000.000,,,,85800000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,141700000.000,,,,124100000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,16300000.000,,,,9800000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,5700000.000,,,,5800000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,5300000.000,,,,5700000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,6600000.000,,,,5300000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,10900000.000,,,,6600000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,96900000.000,,,,90900000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,33900000.000,,,,30800000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,107800000.000,,,,93300000.000,,,,,,,,,,,
Cash,,,,417000000.000,,,,514500000.000,,,,461900000.000,,,,913500000.000,,,
CashAndCashEquivalentsAtCarryingValue,684100000.000,651900000.000,786100000.000,585800000.000,380600000.000,448600000.000,609800000.000,572600000.000,421600000.000,438000000.000,640300000.000,573500000.000,463400000.000,954700000.000,841000000.000,943700000.000,789000000.000,1294000000.000,2393000000.000
CommercialPaperAtCarryingValue,,,,10000000.000,,,,10000000.000,,,,50000000.000,,,,0.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000
CommonStockSharesIssued,240600000.000,240600000.000,240800000.000,241300000.000,241300000.000,241400000.000,241400000.000,241900000.000,242000000.000,242800000.000,266600000.000,266900000.000,267600000.000,268700000.000,268700000.000,272500000.000,274000000.000,314600000.000,319500000.000
CommonStockSharesOutstanding,,,,,241300000.000,230900000.000,230900000.000,,231300000.000,,,,,,,,,,
CommonStockValue,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,8800000.000,2700000.000,2700000.000,2700000.000,2700000.000,2700000.000,2700000.000,3000000.000,3000000.000,3000000.000
CostMethodInvestments,,,24100000.000,12500000.000,12500000.000,12500000.000,8800000.000,12900000.000,,,,7900000.000,,,,16300000.000,19000000.000,23000000.000,22000000.000
CustomerDepositsCurrent,106000000.000,60200000.000,53700000.000,72400000.000,55900000.000,52900000.000,57500000.000,77200000.000,37400000.000,23200000.000,34800000.000,36700000.000,37000000.000,36200000.000,23300000.000,23900000.000,,,
CustomerDepositsNoncurrent,,,,276800000.000,286000000.000,257300000.000,208200000.000,184500000.000,174400000.000,201200000.000,165400000.000,103300000.000,80200000.000,23700000.000,23600000.000,24400000.000,,,
DebtAndCapitalLeaseObligations,,1404400000.000,1778500000.000,571400000.000,570300000.000,569100000.000,765500000.000,762100000.000,763400000.000,763700000.000,775800000.000,878600000.000,,,,,,,
DebtCurrent,,,,,,,,,,,,,,,270800000.000,,,,
DebtDefaultLongtermDebtAmount,,,,,,,,,,,,,,,,,21000000.000,21000000.000,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,14.620,14.620,14.620,14.620,14.620,14.620,14.620,14.620
DebtInstrumentFaceAmount,,,,,,,,,,,,3576200000.000,,,,7199400000.000,9161000000.000,10722000000.000,11672000000.000
DebtInstrumentFairValue,,,,,,,,,2427000000.000,,,,,,,,,,
DeferredRevenue,,220200000.000,345100000.000,250700000.000,233300000.000,377100000.000,319900000.000,288300000.000,321900000.000,328700000.000,225400000.000,244700000.000,,,,296400000.000,,,
DeferredRevenueCurrent,4700000.000,,,,,,,,,4400000.000,0.000,,,,,,,,
DeferredRevenueNoncurrent,98600000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,245400000.000,275800000.000,727200000.000,,,,956300000.000,,,,1291200000.000,,,,1780000000.000,,,
DeferredTaxAssetsInventory,,,,17100000.000,,,,14900000.000,,,,11900000.000,,,,7900000.000,,,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,,,85700000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,107900000.000,,,,84900000.000,,,,65700000.000,68800000.000,103000000.000,83000000.000,72800000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,63100000.000,,,,90800000.000,,,,87900000.000,,,,57400000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,44800000.000,,,,-5900000.000,,,,-22200000.000,,,,94500000.000,,,
DeferredTaxAssetsNet,,,,311500000.000,100800000.000,98600000.000,94100000.000,445800000.000,92500000.000,86800000.000,45500000.000,505300000.000,,,,564800000.000,-64000000.000,-35000000.000,-2000000.000
DeferredTaxAssetsNetNoncurrent,176300000.000,211300000.000,242400000.000,44800000.000,37800000.000,35500000.000,30900000.000,0.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,91500000.000,,,,132300000.000,,,,110300000.000,,,,513500000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,32200000.000,,,,6900000.000,,,,,,,,,,,
DeferredTaxAssetsOther,,,,42800000.000,,,,75600000.000,,,,92500000.000,,,,55000000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,52900000.000,,,,39100000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,28800000.000,,,,70800000.000,,,,252900000.000,,,,296900000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,27200000.000,,,,12200000.000,,,,0.000,,,,18900000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,53100000.000,,,,52000000.000,,,,61100000.000,,,,61900000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,42500000.000,,,,31200000.000,,,,87300000.000,,,,21300000.000,,,
DeferredTaxAssetsValuationAllowance,,,,415700000.000,,,,510500000.000,,,,785900000.000,,,,1215200000.000,,,
DeferredTaxLiabilities,,,,203600000.000,,,,360900000.000,,,,439600000.000,,,,492000000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,12300000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,66800000.000,,,
DeferredTaxLiabilitiesOther,,,,12400000.000,,,,74200000.000,,,,14900000.000,,,,11700000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,0.000,,,,,,,,,,,,19300000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,,25100000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,,,,,,0.005,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,171600000.000,,,,168500000.000,,,,177100000.000,,,,168600000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,
DepositsAssets,,55800000.000,103700000.000,300000.000,,,,300000.000,,,,200000.000,,,,,,,
DerivativeAssetsCurrent,,,,,,,,,,,,,,880000000.000,880000000.000,880000000.000,,,
DerivativeAssetsNoncurrent,,,,,,,,,,,,514800000.000,814600000.000,0.000,0.000,0.000,,,
DerivativeCapInterestRate,,,,,,,,,0.015,0.015,0.015,,,,,,,,
DerivativeLiabilities,,2100000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,753300000.000,753300000.000,753300000.000,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,45600000.000,57500000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,0.082,0.082,0.082,,0.082,0.082,0.082,,,,
EquityMethodInvestments,,23600000.000,74100000.000,25800000.000,24800000.000,23900000.000,24900000.000,23300000.000,,,,33200000.000,,,,132800000.000,56000000.000,127000000.000,134000000.000
EquityMethodInvestmentsFairValueDisclosure,,86200000.000,,,,,,,,,,,,,,,,,
EscrowDeposit,,,,,,,,,,,,,,,,,,,152000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,10400000.000,12500000.000,15200000.000,-17300000.000,15100000.000,19400000.000,20800000.000,,,,28400000.000,,,,21900000.000,121000000.000,73000000.000,82000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,5600000.000,,,,35800000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,1900000.000,,,,33300000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,1900000.000,,,,34500000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,2600000.000,,,,34900000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,2800000.000,,,,35900000.000,,,
FiniteLivedIntangibleAssetsGross,,47000000.000,46500000.000,40800000.000,,,,38500000.000,,,,48900000.000,,,,582600000.000,,,
FiniteLivedIntangibleAssetsNet,,36600000.000,34000000.000,25600000.000,22900000.000,20700000.000,18700000.000,17700000.000,,,,20500000.000,,,,560700000.000,,,
Goodwill,349800000.000,404900000.000,406800000.000,0.000,,,,,,,,,,,,,402000000.000,425000000.000,511000000.000
IncomeTaxesReceivable,8300000.000,25600000.000,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssets,,13500000.000,144100000.000,123600000.000,123000000.000,122800000.000,119600000.000,96500000.000,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,71300000.000,,,,25700000.000,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,1746000000.000,1786000000.000,1572000000.000
IntangibleAssetsNetExcludingGoodwill,52300000.000,50100000.000,178100000.000,149200000.000,145900000.000,143500000.000,138300000.000,114200000.000,,,,,,,,,1625000000.000,1713000000.000,1490000000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,769000000.000,659800000.000,,,
InterestRateCashFlowHedgeDerivativeAtFairValueNet,,,,-5600000.000,,,,,,,,,,,,,,,
InterestRateDerivativesAtFairValueNet,,,,,,,,,,,,,,,,,,,-27000000.000
InventoryFinishedGoods,,87400000.000,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,123600000.000,102500000.000,50600000.000,34300000.000,47400000.000,49600000.000,84500000.000,62600000.000,52600000.000,34900000.000,34600000.000,47400000.000,60900000.000,57500000.000,,,
InventoryNet,275700000.000,335400000.000,375400000.000,321800000.000,283200000.000,259400000.000,246100000.000,247800000.000,227600000.000,241600000.000,207800000.000,248400000.000,215400000.000,219500000.000,246600000.000,226400000.000,,,
InventoryRawMaterialsAndSupplies,,144800000.000,,,,,,,,,,,,,,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,138000000.000,121600000.000,56900000.000,62700000.000,70100000.000,89100000.000,67900000.000,99300000.000,74200000.000,114700000.000,75800000.000,60500000.000,65100000.000,67800000.000,,,
InventoryWorkInProcess,,103200000.000,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,113800000.000,97700000.000,175700000.000,162400000.000,128600000.000,109100000.000,75200000.000,79700000.000,81000000.000,98800000.000,105000000.000,111600000.000,120600000.000,101100000.000,,,
InvestmentOwnedAtCost,,12400000.000,,,,,,,,,,,,,,,,,
InvestmentOwnedAtFairValue,,35400000.000,,,,,,,,,,,,,,,,,
Investments,,145400000.000,117000000.000,54800000.000,53700000.000,54200000.000,48700000.000,49900000.000,,,,41300000.000,,,,149100000.000,261000000.000,332000000.000,156000000.000
InvestmentsFairValueDisclosure,,35400000.000,18600000.000,16200000.000,16100000.000,17500000.000,14700000.000,13400000.000,,,,0.000,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,16900000.000,40400000.000,40600000.000,,,,,,,,
LettersOfCreditOutstandingAmount,,,,173000000.000,,,,,,,,,258500000.000,258500000.000,277800000.000,518900000.000,565000000.000,657000000.000,716000000.000
Liabilities,2584600000.000,2871000000.000,3932300000.000,4096700000.000,4105200000.000,3862000000.000,4039500000.000,4024200000.000,4015300000.000,4258800000.000,4981500000.000,6339300000.000,7402600000.000,7530700000.000,8990200000.000,10015200000.000,12317000000.000,14249000000.000,16141000000.000
LiabilitiesAndStockholdersEquity,4959300000.000,5297400000.000,6285600000.000,4881600000.000,4805800000.000,4503400000.000,4693000000.000,4701600000.000,4553200000.000,4685500000.000,5565000000.000,6680500000.000,7166100000.000,8392800000.000,10268800000.000,11499800000.000,13812000000.000,17557000000.000,20714000000.000
LiabilitiesCurrent,965300000.000,1135400000.000,1619100000.000,1436900000.000,1397600000.000,1233300000.000,1208000000.000,1135800000.000,1102100000.000,1298900000.000,1539200000.000,1889300000.000,1882900000.000,2160200000.000,2849700000.000,3145100000.000,3718000000.000,3856000000.000,5130000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,,,13000000.000,13000000.000,13000000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,,,485000000.000,485000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,265000000.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,,,,
LoansPayable,,,,,,,196000000.000,196100000.000,196300000.000,196400000.000,196600000.000,0.000,879700000.000,1692600000.000,1698200000.000,2065800000.000,,,
LoansPayableCurrent,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,78000000.000,89300000.000,323900000.000,,,
LongTermDebt,,1375400000.000,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,570300000.000,641500000.000,637100000.000,567700000.000,566800000.000,565500000.000,761800000.000,758700000.000,757700000.000,755900000.000,756100000.000,875800000.000,879700000.000,1614600000.000,1608900000.000,6119700000.000,7747000000.000,9171000000.000,9767000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,6000000.000,10700000.000,10200000.000,3700000.000,3500000.000,3600000.000,3700000.000,3400000.000,5700000.000,7800000.000,19700000.000,2800000.000,2800000.000,78000000.000,89300000.000,1079700000.000,1414000000.000,1551000000.000,1905000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,652900000.000,864600000.000,709400000.000,,,,771200000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,6000000.000,55600000.000,49000000.000,,,,64600000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,9600000.000,20700000.000,17000000.000,,,,206700000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,9400000.000,19400000.000,33800000.000,,,,51000000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,9200000.000,19600000.000,32800000.000,,,,28600000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,46400000.000,38200000.000,62800000.000,,,,30800000.000,,,,,,,,,,,
LongTermDebtNoncurrent,,1334700000.000,,,,,,,,,,,,,,,,,
LongTermInvestments,136000000.000,145200000.000,116800000.000,54500000.000,53400000.000,53900000.000,48400000.000,49600000.000,,,,41100000.000,32100000.000,41300000.000,151000000.000,149100000.000,261000000.000,332000000.000,156000000.000
LongTermLoansPayable,,,,,,,196000000.000,196100000.000,196300000.000,196400000.000,196600000.000,0.000,879700000.000,1614600000.000,1608900000.000,1741900000.000,,,
LongTermNotesPayable,,,,17700000.000,16800000.000,15500000.000,15800000.000,12600000.000,11400000.000,9500000.000,9500000.000,7600000.000,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,,169000000.000,,,,139800000.000,,,
MinimumLeasePaymentsSaleLeasebackTransactions,,365000000.000,548700000.000,750000000.000,,,,890200000.000,,,,1384800000.000,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,23900000.000,30000000.000,34600000.000,,,,40900000.000,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,25700000.000,31800000.000,38100000.000,,,,42900000.000,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,21900000.000,42200000.000,74200000.000,,,,60500000.000,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,27500000.000,33300000.000,39900000.000,,,,46400000.000,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,28800000.000,38400000.000,40800000.000,,,,48500000.000,,,,,,,,,,,
MinorityInterest,46500000.000,48600000.000,105400000.000,47000000.000,52800000.000,53400000.000,54900000.000,90800000.000,68500000.000,87700000.000,96500000.000,109000000.000,119600000.000,504000000.000,892900000.000,1251700000.000,1343000000.000,2637000000.000,3102000000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,0.918,0.918,0.918,,0.918,0.918,0.918,,,,
MoneyMarketFundsAtCarryingValue,,,,158800000.000,,,,48100000.000,,,,54800000.000,,,,19600000.000,,,
NonRecourseDebt,,,,,,,,,,,24000000.000,23600000.000,,,,,,,
NoncurrentAssets,,,,2393100000.000,,,,2673000000.000,,,,3122900000.000,,,,7074300000.000,,,
NotesPayable,,,23600000.000,21400000.000,20300000.000,19100000.000,19500000.000,16000000.000,17100000.000,17300000.000,29200000.000,10400000.000,413300000.000,418500000.000,423800000.000,428900000.000,,,
NotesPayableCurrent,,,,3700000.000,3500000.000,3600000.000,3700000.000,3400000.000,5700000.000,7800000.000,19700000.000,2800000.000,,,,,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,317400000.000,,,,,,,,185800000.000,185800000.000,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,166000000.000,189600000.000,293200000.000,338500000.000,347600000.000,398700000.000,320500000.000,259100000.000,328700000.000,353800000.000,,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,80200000.000,,42400000.000,40100000.000,41600000.000,,39800000.000,73000000.000,178400000.000,,,,,,,,
NotionalAmountOfInterestRateDerivatives,,85100000.000,,,,,,,200000000.000,200000000.000,200000000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,99000000.000,,,,96300000.000,,,,79400000.000,,,,235400000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,20800000.000,,,,25300000.000,,,,24900000.000,,,,37100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,10900000.000,,,,7300000.000,,,,3600000.000,,,,11500000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,15800000.000,,,,13300000.000,,,,6900000.000,,,,13300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,17700000.000,,,,19800000.000,,,,14900000.000,,,,17700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,20100000.000,,,,22200000.000,,,,22000000.000,,,,27200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,13700000.000,,,,8400000.000,,,,7100000.000,,,,128600000.000,,,
OtherAssetsCurrent,255000000.000,269200000.000,263500000.000,277200000.000,247700000.000,209800000.000,201200000.000,212200000.000,190300000.000,202700000.000,246100000.000,,,,,,,,
OtherAssetsNoncurrent,219600000.000,228800000.000,244000000.000,316600000.000,329600000.000,328600000.000,344100000.000,355400000.000,524600000.000,538300000.000,566000000.000,542900000.000,595400000.000,856700000.000,546200000.000,713700000.000,750000000.000,898000000.000,1148000000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,28500000.000,,,,27700000.000,,,,22900000.000,,,,20100000.000,,,
OtherLiabilitiesNoncurrent,180900000.000,179400000.000,362200000.000,326100000.000,306100000.000,301300000.000,206600000.000,208900000.000,263800000.000,265500000.000,334700000.000,251800000.000,298300000.000,310700000.000,660000000.000,467200000.000,548000000.000,536000000.000,555000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,53300000.000,56100000.000,55400000.000,69400000.000,70000000.000,73100000.000,72400000.000,52700000.000,,,,49200000.000,,,,54700000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.030,0.010,0.010,0.010,0.010,0.010
