,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,45370000.000,486092.000,486092.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,0.000,60162871.000,60162871.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,0.000,424252.000,315489.000
MinorityInterest,,1996.000,1975.000,1915.000,1845.000,701841.000,701815.000,4644645.000,11092623.000,12092607.000,12092572.000,12092529.000
NotesPayable,,,,7000000.000,17798192.000,11962291.000,2055281.000,10044448.000,16012500.000,0.000,0.000,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,2100000.000,,,,,
OtherLoansPayable,,,,,,,,,,44524725.000,86870343.000,86878595.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,182078.000,394388.000,728645.000,616918.000,510772.000,1152175.000,1596154.000,3019959.000,,
RealEstateAccumulatedDepreciation,,,,,,,731289.000,,,,3862125.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,2055281.000,,,,86870343.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,25934479.000,,,,118344432.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,2205864.000,,,,22283209.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,1240343.000,,,,3327641.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,24694136.000,,,,115032842.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,2205864.000,,,,22267158.000,
RealEstateGrossAtCarryingValue,,,,,,,28140343.000,,,,140627641.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,55853.000,246266.000,488627.000,731289.000,1003972.000,1605511.000,2548265.000,3862125.000,5167531.000
RealEstateInvestmentPropertyAtCost,,,,10901875.000,26906164.000,26940038.000,28140343.000,52027081.000,70946638.000,130442703.000,140627641.000,141482252.000
RealEstateInvestmentPropertyNet,,,,10846022.000,26659898.000,26451411.000,27409054.000,51023109.000,69341127.000,127894438.000,136765516.000,136314721.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,935409.000
RetainedEarningsAccumulatedDeficit,-3136.000,-25999.000,-145196.000,-449316.000,-835447.000,-998927.000,-1499970.000,-2623733.000,-3486598.000,-4262205.000,-6345110.000,-9304115.000
SharePrice,9.000,9.000,9.000,,,,9.000,,,,,
StockholdersEquity,196864.000,174001.000,313551.000,4425353.000,9091945.000,16522047.000,30277404.000,44840723.000,54442518.000,81642611.000,92976233.000,107399732.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,196864.000,175997.000,315526.000,4427268.000,9093790.000,17223888.000,30979219.000,49485368.000,65535141.000,93735218.000,105068805.000,119492261.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,845275.000,1157537.000,1040522.000
