,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,10088000.000,10068000.000,10068000.000,,,,,,,
CapitalLeaseObligations,,,,,76000.000,72000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,28000.000,26000.000,29000.000,29322.000,30000.000,31000.000,31000.000,32045.000,27000.000,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,,57000.000,50000.000,43000.000,34846.000,27000.000,19000.000,11000.000,2801.000,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,,,88852.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,71000.000,,,,37000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,34000.000,,,,34000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,0.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3000.000,,,,0.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,34000.000,,,,3000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,7000.000,,,,2000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,64000.000,,,,35000.000,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,17770.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,7796000.000,6264000.000,5007946.000,4630000.000,4267000.000,3677000.000,3013152.000,1732000.000,1458000.000,2036000.000,1260347.000,1886000.000,1193000.000,1908000.000,1995849.000,728000.000,1134000.000,1743000.000,624070.000,241000.000,315000.000,85000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,124072.000,,,,9313.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
CommonStockSharesIssued,10781451.000,10781451.000,10781451.000,10781451.000,10781451.000,10781451.000,10781451.000,10781451.000,10781451.000,1078176.000,1079176.000,1079176.000,1079176.000,1079176.000,1186473.000,1186473.000,1246473.000,2206219.000,2206219.000,2206219.000,2266219.000,2266219.000
CommonStockSharesOutstanding,10781451.000,10781451.000,10781451.000,10781451.000,10781451.000,10781451.000,10781451.000,10781451.000,10781451.000,1078176.000,1079176.000,1079176.000,1079176.000,1079176.000,1186473.000,1186473.000,1246473.000,2206219.000,2206219.000,2206219.000,2266219.000,2266219.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,,,100000.000,100000.000,100000.000,100000.000,,,,
CommonStockValue,11000.000,11000.000,10781.000,11000.000,11000.000,11000.000,10781.000,11000.000,11000.000,1000.000,1079.000,1000.000,1000.000,1000.000,1186.000,1000.000,1000.000,2000.000,2206.000,2000.000,2000.000,2000.000
ContractReceivableRetainage,,,,,,,,,,,,,,,1369000.000,1589000.000,1340000.000,1343000.000,347000.000,347000.000,347000.000,
ConvertibleNotesPayable,,,,,,,,,,,,,500000.000,,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,,,,,,,,,2129000.000,1503000.000,829000.000,424000.000,278000.000,-293000.000,206000.000,477000.000,1050000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedAfterOneYear,,,,,,,,,,,,,,-444000.000,-288000.000,-557000.000,-674000.000,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,,,,,,,,,,,2573000.000,1790776.000,1386000.000,1098000.000,987000.000,471539.000,746000.000,1173000.000,1524000.000
CustomerAdvancesCurrent,,,,,,,,,,,100000.000,,,,,,,,,,,
CustomerDepositsCurrent,,,,,,,,,,,108000.000,26000.000,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,6609000.000,11097000.000,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,0.050,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,201000.000,194000.000,194000.000
DeferredPolicyAcquisitionCosts,,,,,,,,,,,,,,,,,,,265000.000,,,
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,,,,,,,,,,,,-874000.000,,,,-268000.000,,,
DeferredTaxAssetsGross,,,,,,,29502000.000,,,,30541000.000,,,,33637000.000,,,,34359000.000,,,
DeferredTaxAssetsInventory,,,,,,,1672000.000,,,,2017000.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,,,,,-13000.000,,,
DeferredTaxAssetsOther,,,,,,,29000.000,,,,30000.000,,,,41000.000,,,,34000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,27463000.000,,,,28633000.000,,,,32618000.000,,,,32895000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,320000.000,,,,144000.000,,,,63000.000,,,,91000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,8000.000,,,,6000.000,,,,12000.000,,,,15000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,29502000.000,,,,30541000.000,,,,33637000.000,,,,34372000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,7000.000,9000.000,11000.000,,15000.000,16500000.000,18000.000
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,7000.000,9000.000,11000.000,13000.000,15000.000,17000.000,18000.000
DisposalGroupAssetsOfBusinessTransferredUnderContractualArrangement,,,,,,,,,,,,,1072000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,343000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,,-116000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,119000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,,,,,7000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,832000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,,,1197000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,73000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,17000.000,0.000,0.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,335000.000,232000.000,322850.000,224000.000,349000.000,101000.000,,,,,,,,,83982.000,263000.000,306000.000,269000.000,104023.000,260000.000,285000.000,375000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,400000.000,300000.000,300000.000,100000.000,100000.000,56000.000,24000.000,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,0.050,,,,0.500,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,,1530000.000,1388000.000,1150000.000,,,,
FiniteLivedCustomerRelationshipsGross,,,,,,,,,,,,,1700000.000,1420000.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,371000.000,842000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,106000.000,203000.000,253000.000,253000.000,253000.000,253000.000,50000.000,50000.000,50000.000,50000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,333000.000,172000.000,112000.000,51000.000,203000.000,152000.000,102000.000,51000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,425000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,425000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,425000.000,303000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,848000.000,200000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000,203000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,2600000.000,2410000.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,2229000.000,1568000.000,1398000.000,1237000.000,1177000.000,1116000.000,1065000.000,1014000.000,964000.000,913000.000
FurnitureAndFixturesGross,521000.000,,521450.000,,,,521450.000,,,,519257.000,,,,,,,,,,,
Goodwill,,,,,,,,,,,,,2330000.000,1733000.000,1732804.000,,,,1732804.000,1733000.000,1733000.000,
GoodwillGross,,,,,,,,,,,,,,,1732804.000,1733000.000,1733000.000,1733000.000,1732804.000,,,
IndefiniteLivedTrademarks,,,,,,,,,,,,,260000.000,290000.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,1858000.000,1687858.000,1527000.000,1467000.000,1406000.000,1355001.000,1304000.000,1254000.000,1203000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,4819000.000,3591000.000,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,516000.000,281000.000,502000.000,242000.000,544000.000,285000.000
InventoryFinishedGoods,,,,,2994000.000,2365000.000,2290000.000,2426000.000,1277000.000,1111000.000,1073000.000,490000.000,232000.000,207000.000,207000.000,207000.000,207000.000,207000.000,121000.000,75000.000,75000.000,75000.000
InventoryForLongTermContractsOrPrograms,,,,,,,,,,,,,,,,,,,1819000.000,618000.000,1076000.000,1449000.000
InventoryGross,,,,,,4415000.000,4157000.000,4328000.000,2436000.000,1946000.000,2075000.000,1197000.000,,,,,,,,,,
InventoryNet,8301000.000,7632000.000,7731030.000,7505000.000,7070000.000,2605000.000,2347188.000,2518000.000,1461000.000,1644000.000,2074986.000,1197000.000,2931000.000,2146000.000,1936316.000,1864000.000,1724000.000,1781000.000,1241074.000,944000.000,1163000.000,1014000.000
InventoryNoncurrent,,,,,,1810000.000,1810000.000,1810000.000,975000.000,302000.000,0.000,,,,,,,,,,,
InventoryRawMaterials,,,,,3316000.000,1405000.000,1394000.000,1444000.000,617000.000,405000.000,563000.000,375000.000,1692000.000,1939000.000,1729000.000,1657000.000,1517000.000,1574000.000,1120000.000,869000.000,1088000.000,939000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,,,,,,,,,,,,1073000.000,445000.000,1424000.000,1989000.000,,,,,
InventoryWorkInProcess,,,,,760000.000,645000.000,473000.000,458000.000,542000.000,430000.000,439000.000,332000.000,1007000.000,,,,,,,,,
Land,,,,,,,,,,,,,,,857700.000,,,,857700.000,,,
LiabilitiesAndStockholdersEquity,17601000.000,14707000.000,14254963.000,13316000.000,12633000.000,8888000.000,7999137.000,7466000.000,5554000.000,5073000.000,4622106.000,4639000.000,25168000.000,22769000.000,19104726.000,17615000.000,17212000.000,17258000.000,13489805.000,11469000.000,13073000.000,10489000.000
LiabilitiesCurrent,1542000.000,1557000.000,1556205.000,1133000.000,871000.000,1327000.000,1288331.000,1439000.000,1513000.000,1077000.000,768205.000,979000.000,15505000.000,13786000.000,13537200.000,12538000.000,8533000.000,9188000.000,7449165.000,8389000.000,11327000.000,10803000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,232000.000,0.000,0.000,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,,2934000.000,3531000.000,3531000.000
LongTermDebt,,,,,,,,,,,,,6561000.000,11052000.000,9587.000,,12835000.000,11622000.000,11357000.000,10058000.000,9785000.000,10040000.000
LongTermDebtCurrent,,,,,,,,,,,,,48000.000,45000.000,45000.000,42000.000,1075000.000,1091000.000,1104614.000,1122000.000,1145000.000,969000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,45.000,,,,1111000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,9500.000,,,,10000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,9513000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,21000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,42.000,,,,702000.000,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,6561000.000,11052000.000,9542168.000,10530000.000,11760000.000,10531000.000,10251822.000,8936000.000,8640000.000,9071000.000
MachineryAndEquipmentGross,1312000.000,,1319410.000,,,,1175229.000,,,,841377.000,,,,1318964.000,,,,1342001.000,,,
NotesPayableCurrent,,,,,,,,,,,,,5500000.000,5500000.000,5500000.000,5500000.000,,,,2733000.000,3337000.000,2821000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,774000.000,,,,494000.000,,,,213000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,280000.000,,,,284000.000,,,,201000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,,,,260000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,12000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,198000.000,,,,12000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,284000.000,,,,198000.000,,,,12000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,309000.000,805000.000,727553.000,462000.000,277000.000,416000.000,328450.000,382000.000,251000.000,188000.000,259147.000,328000.000,1703000.000,2146000.000,2492281.000,1788000.000,1846000.000,2422000.000,1985169.000,1315000.000,1679000.000,1398000.000
OtherAccruedLiabilitiesNoncurrent,313000.000,161000.000,256275.000,256000.000,256000.000,139000.000,96200.000,70000.000,48000.000,22000.000,0.000,,,,,1788000.000,1846000.000,,,,,
OtherAssetsCurrent,127000.000,65000.000,53091.000,115000.000,137000.000,71000.000,142638.000,169000.000,81000.000,377000.000,662629.000,591000.000,581000.000,579000.000,117034.000,51000.000,74000.000,186000.000,173028.000,180000.000,163000.000,322000.000
OtherAssetsNoncurrent,36000.000,33000.000,29867.000,27000.000,24000.000,21000.000,57907.000,55000.000,52000.000,250000.000,246726.000,5000.000,107000.000,10000.000,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,70000.000,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,117000.000,,,,,,,
OtherReceivables,,,,,,,,,,,38000.000,,,,,,,,,,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,67000.000,147000.000,147000.000,173000.000,195000.000,108000.000,96000.000,70300.000,,,,,,,,,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,,247000.000,130000.000,96000.000,70000.000,48000.000,22000.000,,70300.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,56000.000,,,,56000.000,,,,117000.000,,,,,,,
PrepaidExpenseNoncurrent,,,,,,,,,,,7467.000,,,,,,,,,,,
ProductWarrantyAccrual,,,,,34000.000,24000.000,24000.000,24000.000,12000.000,14000.000,16000.000,23000.000,,,78000.000,65000.000,58000.000,57000.000,39000.000,39000.000,47000.000,47000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,,,47000.000,,,58000.000,57000.000,39000.000,39000.000,47000.000,47000.000
PropertyPlantAndEquipmentGross,1833000.000,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,139000.000,121000.000,109374.000,192000.000,200000.000,184000.000,162279.000,149000.000,113000.000,97000.000,81347.000,73000.000,6445000.000,4795000.000,4740573.000,4662000.000,4600000.000,4545000.000,4452290.000,4410000.000,4210000.000,4142000.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,,,,232057.000,,,,317000.000,,,
RestructuringReserveCurrent,,,,,90000.000,101000.000,11000.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-49535000.000,-52352000.000,-52953550.000,-53577000.000,-54060000.000,-58200000.000,-59064718.000,-59857000.000,-61830000.000,-61854000.000,-61980163.000,-62176000.000,-62804000.000,-67905000.000,-70311339.000,-71796000.000,-69446000.000,-71848000.000,-73650952.000,-75365000.000,-76453000.000,-78945000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,,,873000.000,821000.000,936000.000,874000.000,562000.000,498000.000,549000.000,499000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,619679.000,805310.000,954291.000,1339358.000,1010621.000,103715.000,79395.000,60631.000,60900.000,38500.000,38500.000,38500.000,38500.000,27500.000,27500.000,27500.000,27500.000,27500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,1.880,1.680,1.530,1.340,1.110,11.080,11.270,11.490,11.470,12.270,12.270,12.270,12.270,6.880,6.880,6.880,6.880,6.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1696126.000,1652487.000,1917784.000,1750896.000,1359375.000,122817.000,88384.000,68501.000,60900.000,38500.000,38500.000,38500.000,38500.000,27500.000,27500.000,27500.000,27500.000,27500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.390,1.390,1.230,1.230,1.050,10.740,10.960,11.050,11.470,12.270,12.270,12.270,12.270,6.880,6.880,6.880,6.880,6.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,1000.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,2000.000,53000.000,0.000,94000.000,5000.000,0.000,20000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
StandardProductWarrantyAccrual,,,,,,,24000.000,,,,16000.000,23000.000,,,,,,,,,,
StockholdersEquity,15746000.000,12989000.000,12442483.000,11870000.000,11456000.000,7379000.000,6579760.000,5930000.000,3974000.000,3963000.000,3851100.000,3660000.000,3032000.000,-2069000.000,-3974642.000,-5460000.000,-3090000.000,-2472000.000,-4224182.000,-5871000.000,-6911000.000,-9403000.000
UnsecuredDebt,,,,,,,,,,,,,,,,,2274217.000,2011651.000,,,,
