,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
Liabilities,,,,,,1937854.000,1806947.000,1425898.000,1451054.000,1722875.000,1433405.000,1701244.000
LiabilitiesAndStockholdersEquity,1412867.000,1830638.000,1858046.000,1653765.000,1873112.000,2197622.000,1938589.000,1305309.000,1274267.000,1812129.000,1636735.000,1371622.000
LiabilitiesCurrent,1799732.000,1975168.000,1850440.000,1676914.000,1784940.000,1937854.000,1806947.000,1425898.000,1451054.000,1722875.000,1433405.000,1701244.000
LineOfCreditFacilityAmountOutstanding,,,,,,,0.000,,,,,
LinesOfCreditCurrent,,,,,,,,50000.000,0.000,0.000,0.000,150000.000
LongTermAccountsNotesAndLoansReceivableNetNoncurrent,,,0.000,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,53008.000,50750.000,51500.000,52250.000,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,405410.000,,,,404410.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,104551.000,,,,113392.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,67156.000,,,,72253.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,78631.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,76341.000,,,,110552.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,78731.000,,,,108213.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,,,,0.000,
OperatingLossCarryforwards,,,,,,,1118000.000,,,,1187651.000,
OtherLiabilitiesCurrent,4196.000,4051.000,2931.000,0.000,0.000,0.000,0.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,55352.000,102941.000,62462.000,181027.000,188329.000,256344.000,238822.000,188240.000,167488.000,275391.000,218576.000,231192.000
PropertyPlantAndEquipmentGross,,,,,,,938244.000,,,,974478.000,
PropertyPlantAndEquipmentNet,330391.000,316389.000,467263.000,465262.000,454041.000,501343.000,502438.000,473819.000,438908.000,429932.000,393276.000,372918.000
RetainedEarningsAccumulatedDeficit,-7062922.000,-6847193.000,-6709989.000,-6753807.000,-6657986.000,-6488422.000,-6618580.000,-6872843.000,-6931073.000,-6667823.000,-6554439.000,-7088083.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,222626.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,0.062,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,450000.000,450000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,844218.000,747760.000,747760.000,775460.000,770460.000,913486.000,913486.000,954786.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.680,0.260,0.270,0.250,0.230,0.230,0.230,0.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,43083.000,0.000,0.000,500.000,15350.000,66154.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1233070.000,998586.000,998586.000,998086.000,993086.000,1018086.000,1018086.000,1017086.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.620,0.240,0.240,0.240,0.220,0.220,0.220,0.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,938447.000,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,938447.000,937977.000,932977.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,0.240,0.240,0.220,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,844218.000,747760.000,747760.000,775640.000,770460.000,913486.000,913486.000,954786.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,1233070.000,998586.000,998586.000,998086.000,993086.000,1018086.000,1018086.000,1017086.000
SharePrice,,,,,,,,,,0.120,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,29918.000,0.000,0.000,100.000,9520.000,59324.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,222626.000,104600.000,,62300.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,0.062,0.075,,0.082
StockholdersEquity,-386865.000,-144530.000,7606.000,-23149.000,88172.000,,131642.000,,,,203330.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,259768.000,131642.000,-120589.000,-176787.000,89254.000,203330.000,-329622.000
