,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,31.380,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,59.680,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,68.430,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,18500000.000,,,,15300000.000,,,,27500000.000,,,,9600000.000,,,,3400000.000,,,,2500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1085906.000,,,,751687000.000,,,,512895.000,,,,459247.000,,,,415122.000,,,,351959.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,49.500,,,,52.740,,,,56.250,,,,55.860,,,,55.640,,,,57.660,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,15400000.000,,,,13300000.000,,,,22100000.000,,,,9200000.000,,,,3400000.000,,,,2500000.000,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
StockholdersEquity,858549000.000,884853000.000,891562000.000,925244000.000,964654000.000,990637000.000,1031460000.000,1066432000.000,1097293000.000,1138493000.000,1198602000.000,1242018000.000,1293705000.000,1269584000.000,1250109000.000,1245192000.000,1270064000.000,1315771000.000,1315795000.000,1324458000.000,1363295000.000,1358491000.000,1372395000.000,1356424000.000,1367996000.000,1378318000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,858549000.000,884853000.000,891562000.000,925244000.000,964654000.000,990637000.000,1031460000.000,1066432000.000,1097293000.000,1138493000.000,1198602000.000,1242018000.000,1293705000.000,1269584000.000,1250109000.000,1245192000.000,1270064000.000,1315771000.000,1315795000.000,1324458000.000,1363295000.000,1358491000.000,1372395000.000,1356424000.000,1367996000.000,1378318000.000
TreasuryStockValue,,,,,,,,,,,,10002000.000,,,,190234000.000,,,,,,,,,,
UnbilledReceivablesNotBillableAtBalanceSheetDateAmountExpectedToBeCollectedWithinOneYear,,,31700000.000,30500000.000,35700000.000,37700000.000,68100000.000,62100000.000,54300000.000,37800000.000,55600000.000,52900000.000,60000000.000,43900000.000,62800000.000,68000000.000,68700000.000,77600000.000,87200000.000,70800000.000,61500000.000,62500000.000,66200000.000,56800000.000,55600000.000,52400000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,5700000.000,,
ValuationAllowancesAndReservesBalance,,,,1160000.000,,,,2113000.000,,,,2364000.000,,,,6241000.000,,,,,,,,,,
