,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInOtherOperatingAssets,,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,71280.000,,,,-31430.000,,,,-3708.000,,,,-2121.000,,,,-5650.000
IncreaseDecreaseInReceivables,,,,,,,,,,,,,,,6151.000,,,,6500.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,21200000.000,,,,10200000.000,10200000.000,,,13587500.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,4250000.000,,,,5750000.000,5750000.000,,,7500000.000
InterestCostsCapitalized,,,,,,,,,,,,,,,6253.000,,575.000,,
InterestExpense,4654.000,7943.000,0.000,0.000,8779.000,13189.000,11619.000,810.000,,,11638.000,,11018.000,,11207.000,28868.000,20760.000,19503.000,20226.000
InterestExpenseRelatedParty,,,,,,,40274.000,,,,,,,,10209.000,,,,15333.000
InterestPaid,,,0.000,,,,11619.000,,,,,,,,,,,,
InterestPaidNet,,,,,,,,,,,,,,,13892.000,,,,
InvestmentIncomeInterest,202.000,137.000,217.000,71.000,89.000,5.000,-126.000,-151.000,-248.000,-1334.000,-1471.000,-1229.000,-1265.000,-1287.000,-1724.000,-1325.000,-1483.000,-7911.000,-757.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000,,,,,,,,,,,,,,,,
LaborAndRelatedExpense,24655.000,24121.000,12443.000,10288.000,16553.000,15768.000,,,,,56539.000,80118.000,50896.000,94746.000,35049.000,21102.000,45923.000,213506.000,42557.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,,,0.072,,,,,,,
ManagementFeesRevenue,17702.000,24583.000,23242.000,17784.000,2049.000,2266.000,76.000,63.000,229.000,5.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,288117.000,,,,387710.000,,,,-10724.000,,,,323504.000,,,,598831.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,288117.000,,,,387710.000,,,,-10724.000,,,,323504.000,,,,598831.000
NetCashProvidedByUsedInInvestingActivities,,,-1002755.000,,,,-29249.000,,,,-42376.000,,,,-304369.000,,,,-28980.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1002755.000,,,,-29249.000,,,,-42376.000,,,,-304369.000,,,,-28980.000
NetCashProvidedByUsedInOperatingActivities,,,269092.000,,,,-261497.000,,,,-256078.000,,,,-69828.000,,,,-97379.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,269092.000,,,,-261497.000,,,,-256078.000,,,,-69828.000,,,,-97379.000
NetIncomeLoss,1210.000,116675.000,-322320.000,-143328.000,-130195.000,-127049.000,-268356.000,-294645.000,-371632.000,-501496.000,-279527.000,141486.000,120087.000,-264134.000,-190503.000,-83921.000,-828756.000,-257828.000,-274178.000
NetIncomeLossAttributableToNoncontrollingInterest,-709.000,-703.000,-702.000,-1196.000,-10335.000,-741.000,,,,,,,,,,,,,-11033.000
NonoperatingIncomeExpense,-1440.000,-4806.000,-400723.000,-307782.000,-47337.000,-68577.000,-392.000,-7264.000,-11909.000,-7363.000,10167.000,946.000,-8294.000,-164803.000,22238.000,-2014.000,476057.000,-164938.000,189318.000
OperatingExpenses,276112.000,381364.000,398485.000,240395.000,115387.000,61479.000,268824.000,301972.000,389770.000,595029.000,660480.000,729818.000,491336.000,453611.000,212230.000,134247.000,405053.000,822886.000,774178.000
OperatingIncomeLoss,,,,,-93193.000,,-268748.000,-301909.000,-383541.000,-508859.000,-269360.000,142432.000,111793.000,-428937.000,-168265.000,-85935.000,-352699.000,-422766.000,-84860.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-268356.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,165673.000,129501.000,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,-289809.000,-368981.000,,,,,,,,,,
OtherExpenses,,,,,,,,,,,,,,,,,,,12044.000
OtherNonoperatingIncome,,,,,,,,,,,,,,,-200.000,0.000,,,
OtherNonrecurringGain,,,,,,,,,,,,,-125000.000,,,,,,
OtherOperatingIncome,36850.000,21150.000,39900.000,28800.000,0.000,0.000,,,,,,,,,,,,,
PaymentsForDeposits,,,0.000,,,,,,,,,,,,,,,,
PaymentsForOtherDeposits,,,,,,,-23616.000,,,,-38524.000,,,,,,,,
PaymentsForProceedsFromInvestments,,,,,,,,,,,,,,,,,,,-81724.000
PaymentsForProceedsFromLoansAndLeases,,,7726.000,,,,,,,,,,,,,,,,
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,,,,,,100000.000,,,,,,,,
PaymentsToAcquireInterestInJointVenture,,,,,,,,,,,,,,,-225000.000,,,,
PaymentsToAcquireMarketableSecurities,,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireMineralRights,,,,,,,,,,,,,,,-59369.000,,,,-5125.000
PaymentsToAcquireMiningAssets,,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,552755.000,,,,-5633.000,,,,-3852.000,,,,-20000.000,,,,-23855.000
ProceedsFromContributedCapital,,,-450000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,405000.000,,,,,,,,,,,,
ProceedsFromMinorityShareholders,,,322000.000,,,,8554.000,,,,,,,,,,,,5650.000
ProceedsFromRelatedPartyDebt,,,0.000,,,,-1133.000,,,,-9410.000,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfMachineryAndEquipment,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000,,,,,,,,,,,,,,,,
ProductionCosts,3263.000,4591.000,3071.000,4754.000,-940.000,8614.000,13204.000,38334.000,57039.000,201732.000,338770.000,431519.000,379201.000,114441.000,51850.000,43337.000,51241.000,,
ProfessionalAndContractServicesExpense,,,,,,,,,,,60777.000,58882.000,32978.000,28692.000,50686.000,4340.000,32776.000,92024.000,65633.000
ProfitLoss,501.000,115972.000,-323022.000,-144524.000,-140530.000,-127790.000,,-294645.000,-371632.000,,-268848.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,-8555.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,26157.000,,,,-16156.000,,,,-1314.000,,,,-71582.000,,,,-260169.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,-7095.000,,,,-22411.000
RevenueFromRelatedParties,,,,,,,,,,,,872250.000,603051.000,,,,,,
RevenueMineralSales,,,,,,,,,,,,,,,29351.000,48312.000,45854.000,400120.000,689318.000
Revenues,278053.000,502142.000,476186.000,403653.000,22194.000,2266.000,76.000,63.000,6229.000,86170.000,391120.000,872250.000,603129.000,24674.000,43965.000,48312.000,52354.000,400120.000,689318.000
RoyaltyExpense,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
RoyaltyIncomeNonoperating,3012.000,3000.000,3000.000,3000.000,2000.000,11667.000,-11885.000,-7923.000,,,,,,,,,,,
SalesRevenueNet,241203.000,480992.000,436286.000,374853.000,22194.000,2266.000,76.000,63.000,6229.000,86170.000,391120.000,872250.000,603129.000,24674.000,43965.000,48312.000,52354.000,400120.000,689318.000
SecondaryProcessingRevenue,,,,,,,,,,,,,,,14614.000,,,,
ShareBasedCompensation,,,0.000,,,,,,,,27458.000,,,,24641.000,,,,33504.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,,,1500000.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,,1041000.000
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,210000.000,,,,
TimberOperatingCosts,,0.000,0.000,0.000,0.000,0.000,,,,,,2175.000,4800.000,,501.000,,,,73.000
TimberRevenue,,0.000,0.000,0.000,0.000,0.000,,,,,,,-22847.000,,,-42011.000,-52252.000,,
UnrealizedGainLossOnInvestments,2902.000,627.000,-193.000,14701.000,-4886.000,-8704.000,,4836.000,2651.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,45305862.000,,75760148.000,79760148.000,86412322.000,-158457402.000,91760148.000,91760148.000,91760148.000,-183520296.000,93837071.000,94760148.000,94855670.000,-188449974.000,99230371.000
WeightedAverageNumberOfSharesOutstandingBasic,45040662.000,45040662.000,45302862.000,45305862.000,,,,,,,,,,,,,,,
