,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CostOfGoodsSold,280900000.000,300000000.000,297700000.000,280300000.000,295000000.000,284500000.000,256600000.000,280100000.000,263600000.000,261500000.000,259500000.000,254300000.000,282900000.000,275500000.000,280400000.000,278700000.000,302300000.000,294800000.000,267300000.000,251000000.000,262000000.000,250400000.000,254700000.000,252400000.000,277800000.000,277700000.000
CostsAndExpenses,302100000.000,323400000.000,316800000.000,304000000.000,319200000.000,305600000.000,279300000.000,290100000.000,287400000.000,288800000.000,278300000.000,269700000.000,303000000.000,297700000.000,306300000.000,311200000.000,830300000.000,330200000.000,295900000.000,281400000.000,298400000.000,277000000.000,290800000.000,286600000.000,295800000.000,344900000.000
DebtInstrumentConvertibleInterestExpense,,3800000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,0.000,-300000.000,,400000.000,100000.000,300000.000,100000.000,400000.000,0.000,400000.000,400000.000,200000.000,400000.000,0.000,,400000.000,100000.000,-400000.000,,100000.000,200000.000,500000.000,,,
DeferredIncomeTaxExpenseBenefit,6100000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,16000000.000,,,,15300000.000,,,,8700000.000,,,,-176700000.000,,,,15100000.000,,,,18100000.000,
DefinedBenefitPlanCurtailments,,,,,,,,,,,,,,,,,492200000.000,1600000.000,-2900000.000,2500000.000,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,-3000000.000,,,,-5600000.000,,,,-5600000.000,-6100000.000,-6000000.000,-5800000.000,600000.000,600000.000,600000.000,1000000.000,800000.000,900000.000,800000.000,1200000.000,1100000.000,1100000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,,,,,,,,,,,,,,,,100000.000,0.000,0.000,,1300000.000,0.000
DefinedContributionPlanCostRecognized,,1300000.000,1200000.000,,3400000.000,1600000.000,1300000.000,1300000.000,4000000.000,1300000.000,1300000.000,1300000.000,4000000.000,1500000.000,1300000.000,,4000000.000,1700000.000,1400000.000,,4000000.000,1700000.000,1700000.000,,,
Depreciation,,,,,5900000.000,,,,6600000.000,,,,7000000.000,,,,7600000.000,,,,8300000.000,,,,9200000.000,
DepreciationAndAmortization,6300000.000,6400000.000,,,,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,5700000.000,,6200000.000,,6300000.000,6600000.000,6700000.000,6900000.000,7000000.000,7000000.000,6900000.000,7200000.000,7400000.000,7700000.000,8000000.000,8000000.000,8000000.000,8100000.000,8100000.000,8200000.000,8700000.000,9000000.000,9000000.000,9300000.000,9600000.000,9500000.000
DerivativeGainLossOnDerivativeNet,,,,,3600000.000,,,,-300000.000,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,4800000.000,500000.000,,-2700000.000,-7800000.000,-5700000.000,-2900000.000,-700000.000,-1800000.000,,,,,,,,,,,,,,,,
DividendsCash,,,,,,,,,,,,,,,,,,,,,,,,,9300000.000,
DividendsCommonStockCash,-4700000.000,,,,4900000.000,,,,5900000.000,,,,6400000.000,,,,7100000.000,,,,8200000.000,,,,,
EarningsPerShareBasic,0.590,0.240,0.230,0.260,1.390,1.100,1.520,0.480,1.750,0.990,1.370,1.450,0.880,1.380,0.900,0.860,-16.850,1.190,1.290,0.610,1.470,1.450,0.840,1.390,2.070,0.280
EarningsPerShareDiluted,0.590,0.240,0.230,0.260,1.380,1.090,1.510,0.470,1.730,0.980,1.340,1.390,0.850,1.330,0.850,0.830,-16.850,1.110,1.210,0.770,1.440,1.430,0.820,1.400,2.040,0.270
EffectOfLIFOInventoryLiquidationOnIncome,,,,,,,,,,,,,-1800000.000,-600000.000,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.381,,,,0.197,,0.289,,0.374,0.370,0.367,,0.376,0.372,0.363,,0.365,0.377,0.387,,0.340,0.317
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,0.058,,,0.007,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,-0.017,,,,,
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,,,,,,,,,,,,,,,,,,,,,,0.030
EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,,,,,,,,,,,,,,,,,,-0.054,,,,,,,,
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,,,,,,,,,,,,,,,,,,,,,,,,,-0.008,0.014
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,,,,1300000.000,,,,800000.000,,,,700000.000,,,,1000000.000,,,,0.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,0.000,,,,1300000.000,,,,800000.000,,,,700000.000,,,,1000000.000,,,,0.000,,,,,
FairValueAssumptionsExpectedDividendPayments,,,,,,,,,0.240,0.240,0.240,-0.480,,0.240,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.003,,,,0.001,,,,,,,,,,,,,
FairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,0.172,,,,0.170,,,,,,,,,,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,,,14700000.000,,9100000.000,13900000.000,9200000.000,4000000.000,-175800000.000,13400000.000,13400000.000,21600000.000,14900000.000,15500000.000,9100000.000,8800000.000,18300000.000,1900000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,500000.000,500000.000,,400000.000,500000.000,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,,,36800000.000,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,600000.000,-1200000.000,,700000.000,800000.000,500000.000,300000.000,-7200000.000,600000.000,-4400000.000,-4600000.000,300000.000,600000.000,0.000,-1700000.000,0.000,-1400000.000,-800000.000,900000.000,200000.000,200000.000,300000.000,0.000,200000.000,300000.000
FutureAmortizationExpenseAfterYearFive,,,,,28900000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,1600000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,1600000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,1400000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,1600000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,1700000.000,,,,,,,,,,,,,,,,,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
GainLossOnForeignCurrencyCashFlowHedgeIneffectiveness,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,,,
GainLossOnInvestments,,,,,,,,,500000.000,300000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfInvestments,,,,,,,,,,,,,0.000,,,,,,,,,,,,700000.000,
GainLossOnSaleOfPropertyPlantEquipment,-100000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,,,,-11100000.000,0.000,,,0.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,,,,,,,18400000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,,,,,,,,,,,2600000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,17700000.000,7600000.000,5100000.000,10900000.000,42800000.000,34200000.000,47400000.000,15200000.000,41700000.000,30300000.000,35700000.000,35500000.000,25200000.000,39000000.000,25100000.000,17800000.000,-468000000.000,32200000.000,34700000.000,29300000.000,41400000.000,41700000.000,24300000.000,39800000.000,54500000.000,6900000.000
IncomeLossFromEquityMethodInvestments,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,6400000.000,3100000.000,700000.000,6000000.000,16300000.000,13200000.000,18200000.000,6100000.000,8200000.000,11700000.000,10300000.000,8200000.000,9400000.000,14500000.000,9200000.000,2200000.000,-175800000.000,12000000.000,12600000.000,16000000.000,15100000.000,15700000.000,9400000.000,15300000.000,18500000.000,2200000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,16300000.000,13200000.000,18200000.000,6100000.000,8200000.000,11700000.000,,,,,,,,,,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,300000.000,,,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,-700000.000,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,,,,,,,,,,,,,,-2400000.000,,,,,,,,,
IncomeTaxReconciliationTaxContingencies,,,,,,,,,,,,,,,,,,,,,,,,,,200000.000
IncomeTaxReconciliationTaxContingenciesForeign,,,,,,,,,,,,,,,,,,-1800000.000,,,,,,,,
IncomeTaxReconciliationTaxContingenciesStateAndLocal,,,,,,,,,,,,,,,,,,,,,,,,,-400000.000,100000.000
IncomeTaxesPaid,,,400000.000,,200000.000,300000.000,400000.000,900000.000,700000.000,600000.000,500000.000,300000.000,700000.000,400000.000,1600000.000,800000.000,1000000.000,600000.000,300000.000,400000.000,300000.000,500000.000,100000.000,300000.000,200000.000,300000.000
IncreaseDecreaseInAccountsAndOtherReceivables,25500000.000,,,,31300000.000,,,,23600000.000,,,,2200000.000,,,,18300000.000,,,,24600000.000,,,,19200000.000,
IncreaseDecreaseInAccountsPayableTrade,13600000.000,,,,3300000.000,,,,9900000.000,,,,10400000.000,,,,400000.000,,,,1900000.000,,,,9400000.000,
IncreaseDecreaseInAccountsReceivableRelatedParties,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAssetRetirementObligations,,,,,,,400000.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDueToAffiliatesCurrent,6800000.000,,,,8000000.000,,,,4400000.000,,,,0.000,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,,,,,,,9600000.000,,,,-11300000.000,,,,3300000.000,,,,-4100000.000,,,,1900000.000,
IncreaseDecreaseInOtherAccruedLiabilities,-1100000.000,,,,4300000.000,,,,-19500000.000,,,,-1400000.000,,,,19100000.000,,,,21200000.000,,,,-11400000.000,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,,,1500000.000,,,,1400000.000,,,,400000.000,,,,-30100000.000,,,,14600000.000,,,,600000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,400000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,700000.000,,,,1900000.000,,,,2300000.000,,,,2300000.000,,,,2400000.000,,,,2200000.000,,,,3300000.000,
IncreaseDecreaseInRestrictedCash,,,,,-7200000.000,,,,0.000,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,,,0.000,,,,,91000.000,345000.000,,471000.000,505000.000,778000.000,-1158000.000,0.000,939000.000,744000.000,-1683000.000,,0.000,0.000,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,,,,,,,112000.000,165000.000,,122000.000,112000.000,134000.000,-189000.000,0.000,247000.000,305000.000,-552000.000,336000.000,323000.000,334000.000,-773000.000,218000.000,198000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,,
InterestCostsCapitalized,,200000.000,400000.000,,,,,,,,1000000.000,,1100000.000,800000.000,300000.000,,300000.000,400000.000,400000.000,,900000.000,900000.000,600000.000,,500000.000,700000.000
InterestCostsIncurredCapitalized,,,,,600000.000,500000.000,300000.000,300000.000,400000.000,700000.000,,,,,,,,,,,,,,,,
InterestExpense,4500000.000,4400000.000,4300000.000,4800000.000,4100000.000,6500000.000,9200000.000,9300000.000,9300000.000,9000000.000,8800000.000,8600000.000,8800000.000,9200000.000,9700000.000,9800000.000,9800000.000,5200000.000,4900000.000,4200000.000,3700000.000,5500000.000,5500000.000,5600000.000,5600000.000,5500000.000
InterestExpenseDebtExcludingAmortization,,1900000.000,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaid,,,,,400000.000,,,,400000.000,,,,400000.000,,,,100000.000,,,,300000.000,,,,300000.000,
InventoryLIFOReservePeriodCharge,,5000000.000,-7100000.000,,-2900000.000,-4900000.000,-5700000.000,8600000.000,-3700000.000,,,,,,,,,,,,,,,,,
InventoryWriteDown,,,,,,,,,,,,,,,,,,,,,4900000.000,0.000,0.000,0.000,0.000,0.000
InvestmentIncomeInterest,,100000.000,0.000,,100000.000,100000.000,100000.000,100000.000,100000.000,0.000,100000.000,200000.000,300000.000,200000.000,300000.000,200000.000,200000.000,0.000,100000.000,100000.000,100000.000,0.000,0.000,0.000,0.000,0.000
MultiemployerPlanPeriodContributions,,700000.000,800000.000,,800000.000,900000.000,900000.000,1300000.000,800000.000,900000.000,900000.000,1200000.000,900000.000,900000.000,800000.000,1400000.000,900000.000,900000.000,1100000.000,1500000.000,1100000.000,1200000.000,1200000.000,1200000.000,1100000.000,
NetCashProvidedByUsedInFinancingActivities,-6100000.000,,,,-5700000.000,,,,-22000000.000,,,,-20600000.000,,,,-36900000.000,,,,-17200000.000,,,,-46500000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6100000.000,,,,-5700000.000,,,,-22000000.000,,,,-20600000.000,,,,-36900000.000,,,,-17200000.000,,,,-46500000.000,
NetCashProvidedByUsedInInvestingActivities,-89400000.000,,,,-1800000.000,,,,-9700000.000,,,,9600000.000,,,,72700000.000,,,,-5900000.000,,,,21400000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-89400000.000,,,,-1800000.000,,,,-9700000.000,,,,9600000.000,,,,72700000.000,,,,-5900000.000,,,,21400000.000,
NetCashProvidedByUsedInOperatingActivities,15800000.000,,,,35000000.000,,,,6300000.000,,,,27100000.000,,,,7400000.000,,,,21300000.000,,,,4100000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15800000.000,,,,35000000.000,,,,6300000.000,,,,27100000.000,,,,7400000.000,,,,21300000.000,,,,4100000.000,
NetIncomeLoss,11300000.000,4500000.000,4400000.000,4900000.000,26500000.000,21000000.000,29200000.000,9100000.000,33500000.000,18600000.000,25400000.000,27300000.000,15800000.000,24500000.000,15900000.000,15600000.000,-292200000.000,20200000.000,22100000.000,13300000.000,26300000.000,26000000.000,14900000.000,24500000.000,36000000.000,4700000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,4500000.000,4400000.000,,26500000.000,,,,,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,20500000.000,15400000.000,5500000.000,13600000.000,46200000.000,39600000.000,56200000.000,23900000.000,50000000.000,40100000.000,41600000.000,41600000.000,32100000.000,46400000.000,32600000.000,26800000.000,-458600000.000,37000000.000,40500000.000,35200000.000,44800000.000,57900000.000,29800000.000,45300000.000,59500000.000,11400000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,1000000.000,1100000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,600000.000,700000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,,,-400000.000,,-400000.000,-400000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,1800000.000,1800000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,-1100000.000,-1100000.000,-1100000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,1100000.000,1100000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,700000.000,700000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,,,,,,,,,,,,,,40400000.000,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,-300000.000,400000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,-300000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-300000.000,,,,-300000.000,400000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,,,,,,,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,1000000.000,,2800000.000,2600000.000,2600000.000,2600000.000,700000.000,800000.000,700000.000,800000.000,1000000.000,1000000.000,1000000.000,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,600000.000,,1800000.000,1600000.000,1600000.000,1700000.000,400000.000,500000.000,500000.000,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,,400000.000,,1000000.000,1000000.000,1000000.000,900000.000,300000.000,300000.000,200000.000,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,-1000000.000,,-1100000.000,-1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,-600000.000,,-700000.000,-600000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,,,,400000.000,400000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,,,,,0.000,100000.000,-200000.000,-200000.000,100000.000,-200000.000,-500000.000,100000.000,0.000,400000.000,600000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,0.000,100000.000,-100000.000,-200000.000,0.000,-100000.000,-300000.000,,,,,,100000.000,200000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,0.000,0.000,-100000.000,0.000,100000.000,-100000.000,-200000.000,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,,,,,,,,,1400000.000,1400000.000,1800000.000,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,1800000.000,2200000.000,1600000.000,89900000.000,1700000.000,1800000.000,1200000.000,3400000.000,2700000.000,2000000.000,2000000.000,-127300000.000,107800000.000,600000.000,200000.000,,1400000.000,1400000.000,1800000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,,,,,,,,,-200000.000,0.000,,200000.000,-100000.000,100000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,,,,-100000.000,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,,,,,,,,-100000.000,,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,,,,,,,,,,,,,,106600000.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,,,,,,,,,,,,66200000.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,-500000.000,,400000.000,400000.000,,,200000.000,-100000.000,100000.000,200000.000,100000.000,0.000,-300000.000,0.000,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-500000.000,,400000.000,400000.000,-300000.000,-300000.000,200000.000,-100000.000,100000.000,200000.000,100000.000,,-300000.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,0.000,,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,,0.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,900000.000,900000.000,1100000.000,-7900000.000,1300000.000,1100000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,1100000.000,1500000.000,900000.000,55500000.000,1200000.000,1300000.000,600000.000,2200000.000,900000.000,2100000.000,1300000.000,-79700000.000,66900000.000,400000.000,100000.000,-3000000.000,900000.000,900000.000,1100000.000,-7900000.000,1300000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,-1800000.000,,,,,,-2500000.000,-2000000.000,-2100000.000,127300000.000,-107600000.000,-1000000.000,-1000000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-1100000.000,,,,,,-1600000.000,-1200000.000,-1300000.000,79700000.000,-66800000.000,-600000.000,-700000.000,,,,,,-900000.000,-800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,-700000.000,,,,,,-900000.000,-800000.000,-800000.000,47600000.000,-40800000.000,-400000.000,-300000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,,,-400000.000,-200000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,-300000.000,-100000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,,,-100000.000,-100000.000,,,,,,,,,,,,,,,,
