,2011-04-01,2011-07-01,2011-09-30,2011-12-31,2012-03-30,2012-06-29,2012-09-28,2012-12-31,2013-03-29,2013-06-28,2013-09-27,2013-12-30,2014-03-28,2014-06-27,2014-09-26,2014-12-31,2015-03-27,2015-06-26,2015-09-25
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,,,,,,,,399830000.000,400223000.000,403819000.000,404854000.000,409378000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,,,401531000.000,412839000.000,421942000.000,405883000.000,417372000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,66976000.000,74162000.000,79135000.000,576948000.000,679373000.000,699148000.000,706482000.000,692832000.000,714829000.000,1723067000.000,1733692000.000,1757722000.000,1351050000.000,1532507000.000,1712133000.000,2046919000.000,2086510000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,66780000.000,74033000.000,79321000.000,579924000.000,685945000.000,704758000.000,712040000.000,689301000.000,713651000.000,1695066000.000,1718237000.000,1756678000.000,1343299000.000,1529504000.000,1717868000.000,2043059000.000,2087321000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,110694000.000,82593000.000,112104000.000,98544000.000,210020000.000,188431000.000,187633000.000,182408000.000,176134000.000,175584000.000,166559000.000,145797000.000,152554000.000,153537000.000,174432000.000,228777000.000,192761000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,110674000.000,82571000.000,112104000.000,98558000.000,210059000.000,188487000.000,187690000.000,182434000.000,176222000.000,175671000.000,166636000.000,145914000.000,152683000.000,153582000.000,174551000.000,228858000.000,192813000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,890963000.000,1898651000.000,1900251000.000,1903519000.000,1903434000.000,2086267000.000,2290384000.000,2680550000.000,2688649000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,889873000.000,1870737000.000,1884873000.000,1902592000.000,1897513000.000,2095925000.000,2314361000.000,2677800000.000,2697506000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,896004000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,254000.000,246000.000,43000.000,32000.000,46000.000,70000.000,60000.000,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,38000.000,95000.000,229000.000,3022000.000,6657000.000,5736000.000,5675000.000,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,,,,137.000,127.000,67.000,113.000,508.000,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,2894000.000,,,,1480000.000,,,,,,,,,,,
BusinessCombinationIndemnificationAssetsAmountAsOfAcquisitionDate,,,,,,,,,,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,,
Cash,,,,,3420182000.000,2884063000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,3097981000.000,3267370000.000,3177314000.000,3371933000.000,3420182000.000,2884063000.000,2849829000.000,2876627000.000,2953587000.000,2788844000.000,2956085000.000,2869158000.000,2752111000.000,2688326000.000,2680085000.000,2426367000.000,2207101000.000,1852753000.000,1934850000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,3558505000.000,3510368000.000,3679969000.000,3722343000.000,3836970000.000,,2956085000.000,2869158000.000,2752111000.000,2688326000.000,2680085000.000,2426367000.000,2207101000.000,1852753000.000,1934850000.000
CashCashEquivalentsAndShortTermInvestments,,,3238713000.000,3437155000.000,3479184000.000,2930444000.000,2994024000.000,3017585000.000,3124930000.000,2953679000.000,3107244000.000,3010645000.000,2909247000.000,2806565000.000,2814144000.000,2577886000.000,2375950000.000,2074086000.000,2120612000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesOutstanding,312193000.000,323966000.000,320855000.000,322054000.000,322771000.000,319945000.000,320563000.000,319564000.000,320140000.000,319580000.000,321105000.000,317769000.000,313609000.000,308955000.000,305851000.000,302430000.000,301025000.000,302467000.000,302857000.000
CommonStockValueOutstanding,322000.000,324000.000,321000.000,322000.000,323000.000,320000.000,321000.000,320000.000,320000.000,320000.000,321000.000,318000.000,314000.000,309000.000,306000.000,302000.000,301000.000,302000.000,303000.000
CostMethodInvestments,,,,,,,,,,,7000000.000,12400000.000,12400000.000,20600000.000,20600000.000,22600000.000,24600000.000,24600000.000,24600000.000
DebtInstrumentUnamortizedDiscount,,,,,,800000.000,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,74824000.000,75199000.000,68966000.000,71979000.000,80527000.000,73477000.000,76675000.000,77437000.000,74742000.000,74737000.000,78672000.000,83154000.000,85282000.000,81405000.000,81389000.000,83779000.000,85301000.000,79862000.000,74947000.000
DeferredCompensationPlanAssets,74800000.000,75199000.000,68966000.000,71979000.000,80527000.000,73477000.000,76675000.000,77437000.000,74742000.000,74737000.000,78672000.000,83154000.000,85282000.000,81405000.000,81389000.000,83779000.000,85301000.000,79862000.000,74947000.000
DeferredRevenue,429779000.000,380788000.000,439826000.000,279876000.000,280006000.000,374175000.000,400351000.000,345993000.000,382642000.000,399630000.000,444705000.000,487746000.000,414519000.000,415199000.000,397002000.000,344168000.000,411558000.000,394921000.000,439504000.000
DeferredRevenueAndCreditsCurrent,429779000.000,380788000.000,439826000.000,279876000.000,280006000.000,374175000.000,400351000.000,345993000.000,382642000.000,399630000.000,444705000.000,487746000.000,414519000.000,415199000.000,397002000.000,344168000.000,411558000.000,394921000.000,439504000.000
DeferredRevenueCurrent,478255000.000,413031000.000,470793000.000,302815000.000,301062000.000,395941000.000,422826000.000,363641000.000,397868000.000,411334000.000,461748000.000,512872000.000,439994000.000,442287000.000,426157000.000,369560000.000,440453000.000,421174000.000,469722000.000
DeferredTaxAssetsDeferredIncome,,,,13710000.000,,,,14246000.000,,,,14178000.000,,,,10093000.000,,,
DeferredTaxAssetsGross,,,,105774000.000,,,,110300000.000,,,,135999000.000,,,,128559000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,76131000.000,,,,88233000.000,,,,76125000.000,,,
DeferredTaxAssetsNet,,,,85044000.000,,,,91870000.000,,,,111501000.000,,,,95754000.000,,,
DeferredTaxAssetsNetCurrent,68266000.000,67859000.000,80478000.000,58415000.000,66051000.000,71171000.000,65223000.000,59049000.000,72803000.000,87270000.000,62575000.000,63228000.000,60209000.000,55599000.000,54402000.000,56048000.000,62144000.000,58645000.000,60210000.000
DeferredTaxAssetsNetNoncurrent,31662000.000,27928000.000,29781000.000,26629000.000,26014000.000,25903000.000,23047000.000,17082000.000,18934000.000,5009000.000,13548000.000,25005000.000,18422000.000,19755000.000,21929000.000,20077000.000,20258000.000,18669000.000,20725000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,11339000.000,,,,2794000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,13640000.000,,,,21829000.000,,,,35899000.000,,,,38919000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,24523000.000,,,,24664000.000,,,,24596000.000,,,,25493000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,18506000.000,,,,16923000.000,,,,17568000.000,,,,17100000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,32501000.000,,,,31158000.000,,,,32419000.000,,,,34160000.000,,,
DeferredTaxAssetsValuationAllowance,,,,10898000.000,,,,18430000.000,,,,24498000.000,,,,32805000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,9536000.000,,,,8671000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,13732000.000,,,,10958000.000,,,
DividendsPayableAmountPerShare,0.060,,,0.080,,0.100,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,47937000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,58091000.000,62021000.000,79617000.000,78181000.000,42366000.000,37675000.000,43563000.000,40606000.000,43920000.000,37654000.000,43544000.000,51105000.000,49838000.000,54345000.000,73354000.000,69837000.000,60234000.000,57384000.000,74113000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,2564000.000,,,,3171000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,140400000.000,192200000.000,183600000.000,167500000.000,193600000.000,181300000.000,170900000.000,153800000.000,195800000.000,174300000.000,156600000.000,136900000.000,160400000.000,139700000.000,120300000.000,103300000.000,151000000.000,131000000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,146100000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,3564000.000,5410000.000,7260000.000,9725000.000,12189000.000,14654000.000,17119000.000,19583000.000,22010000.000,24501000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,25907000.000,25907000.000,36527000.000,31628000.000,31628000.000,31628000.000,22690000.000,22690000.000,22690000.000,23825000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,9646000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,3696000.000,1850000.000,,7394000.000,4930000.000,2465000.000,,7182000.000,4755000.000,2491000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,6692000.000,6692000.000,8462000.000,9039000.000,9039000.000,9039000.000,8938000.000,8938000.000,8938000.000,9393000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,6867000.000,6867000.000,8637000.000,9151000.000,9151000.000,9151000.000,9039000.000,9039000.000,9039000.000,9493000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,7186000.000,7186000.000,8956000.000,9327000.000,9327000.000,9327000.000,9151000.000,9151000.000,9151000.000,9606000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,7398000.000,7398000.000,9168000.000,9646000.000,9646000.000,9646000.000,9327000.000,9327000.000,9327000.000,9781000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,61310000.000,61310000.000,79010000.000,85910000.000,85910000.000,85910000.000,85910000.000,85910000.000,85910000.000,89090000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,57746000.000,55900000.000,71750000.000,76185000.000,73721000.000,71256000.000,68791000.000,66327000.000,63900000.000,64589000.000
Goodwill,,,,,,,,,,93065000.000,93073000.000,73968000.000,74341000.000,74341000.000,74341000.000,74341000.000,74341000.000,74341000.000,81331000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,21400000.000,21400000.000,,21400000.000,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,50200000.000,53100000.000,,50600000.000,45700000.000,47600000.000,,49300000.000,51200000.000,47700000.000,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,91910000.000,91910000.000,89410000.000,89410000.000,89410000.000,89410000.000,89410000.000,89410000.000,89410000.000,91490000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,88346000.000,86500000.000,82150000.000,79685000.000,77221000.000,74756000.000,72291000.000,69827000.000,67400000.000,66989000.000
InventoryFinishedGoods,38422000.000,43098000.000,43764000.000,41290000.000,35523000.000,43630000.000,44727000.000,51631000.000,35940000.000,33964000.000,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,35615000.000,50735000.000,53044000.000,64601000.000,68815000.000,50886000.000,41358000.000,46572000.000,39444000.000
InventoryNet,135760000.000,123312000.000,134028000.000,122279000.000,109451000.000,146090000.000,157848000.000,152721000.000,139282000.000,134298000.000,158441000.000,163880000.000,158137000.000,176728000.000,186338000.000,153387000.000,155353000.000,177654000.000,159310000.000
InventoryRawMaterials,8681000.000,8651000.000,10266000.000,9293000.000,8400000.000,11537000.000,9219000.000,12447000.000,14564000.000,8674000.000,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,8926000.000,8390000.000,5787000.000,8846000.000,8596000.000,6826000.000,6342000.000,6856000.000,7420000.000
InventoryWorkInProcess,88657000.000,71563000.000,79998000.000,71696000.000,65528000.000,90923000.000,103902000.000,88643000.000,88778000.000,91660000.000,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,113900000.000,104755000.000,99306000.000,103281000.000,108927000.000,95675000.000,107653000.000,124226000.000,112446000.000
InvestmentsFairValueDisclosure,,,,,,,,,,3642980000.000,3820895000.000,4705711000.000,4627484000.000,4563243000.000,4558974000.000,4520229000.000,4515760000.000,4523028000.000,4625305000.000
Liabilities,1390129000.000,1350658000.000,1437042000.000,1288372000.000,1262190000.000,1353783000.000,1376700000.000,1324381000.000,1354914000.000,1431205000.000,1431981000.000,2497780000.000,2415137000.000,2426671000.000,2451322000.000,2388400000.000,2464318000.000,2464663000.000,2532724000.000
LiabilitiesAndStockholdersEquity,3996801000.000,4207749000.000,4271810000.000,4282268000.000,4379069000.000,4530908000.000,4642860000.000,4657828000.000,4804710000.000,4879403000.000,5019764000.000,6009847000.000,5873050000.000,5815864000.000,5781030000.000,5674226000.000,5767065000.000,5784456000.000,5885185000.000
LiabilitiesCurrent,648749000.000,596584000.000,1167421000.000,1016219000.000,994652000.000,597797000.000,605361000.000,543077000.000,569488000.000,630601000.000,656670000.000,707386000.000,628450000.000,630303000.000,641058000.000,575308000.000,637738000.000,628206000.000,677607000.000
LineOfCreditFacilityMaximumBorrowingCapacity,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,250000000.000,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,500000000.000,500000000.000,500000000.000,0.000,0.000,0.000,,,,,,,,,,,
LongTermDebt,,,,,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,1491466000.000,1491789000.000,1492113000.000,1492436000.000,1492759000.000,1493082000.000,1493406000.000,1493729000.000
LongTermDebtFairValue,,,,,,503000000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,400000000.000,,400000000.000,400000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,0.000,,,,0.000,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,1000000000.000,1000000000.000,1000000000.000,1000000000.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,500000000.000,500000000.000,500000000.000,500000000.000,600000000.000,600000000.000,600000000.000,600000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,0.000,0.000,0.000,0.000,500000000.000,500000000.000,500000000.000,500000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,0.000,0.000,0.000,,400000000.000,0.000,0.000
LongTermInvestments,,,66780000.000,74033000.000,79321000.000,579924000.000,685945000.000,704758000.000,712040000.000,689301000.000,713651000.000,1695066000.000,1718237000.000,1756678000.000,1744830000.000,1942343000.000,2139810000.000,2448942000.000,2504693000.000
LongTermLineOfCredit,500000000.000,500000000.000,0.000,0.000,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,,,8500000.000,9300000.000,7800000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,11400000.000,36900000.000,36694000.000,,,,33425000.000,,,,29033000.000,,,,26439000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,8487000.000,,,,9093000.000,,,,8187000.000,,,,7704000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2639000.000,,,,2756000.000,,,,2509000.000,,,,2563000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3175000.000,,,,3075000.000,,,,2967000.000,,,,3011000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4380000.000,,,,3823000.000,,,,3400000.000,,,,4065000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,7236000.000,,,,5344000.000,,,,5228000.000,,,,5001000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,10777000.000,,,,9334000.000,,,,6742000.000,,,,4095000.000,,,
OtherAssetsCurrent,83268000.000,71607000.000,60151000.000,52710000.000,41557000.000,40106000.000,42134000.000,49852000.000,47113000.000,40095000.000,30479000.000,48901000.000,50535000.000,36852000.000,41260000.000,39479000.000,42336000.000,53888000.000,50718000.000
OtherAssetsNoncurrent,29971000.000,28669000.000,34971000.000,35074000.000,39034000.000,45227000.000,49519000.000,49488000.000,46485000.000,221594000.000,40518000.000,76676000.000,77280000.000,82579000.000,83720000.000,81791000.000,92746000.000,95562000.000,92646000.000
OtherDeferredCreditsCurrent,8675000.000,8817000.000,9169000.000,8245000.000,7834000.000,9828000.000,10705000.000,10453000.000,10244000.000,12391000.000,12406000.000,8683000.000,7353000.000,6283000.000,6363000.000,6780000.000,6584000.000,5860000.000,5454000.000
OtherLiabilitiesNoncurrent,7806000.000,8892000.000,8831000.000,8730000.000,8909000.000,9268000.000,9496000.000,9304000.000,9188000.000,8948000.000,8916000.000,8403000.000,8295000.000,7661000.000,7629000.000,6886000.000,6798000.000,6878000.000,8955000.000
PropertyPlantAndEquipmentGross,415612000.000,419195000.000,434330000.000,441201000.000,433807000.000,447703000.000,463224000.000,477280000.000,482459000.000,490816000.000,491539000.000,502104000.000,505130000.000,511491000.000,521043000.000,529294000.000,541000000.000,,
PropertyPlantAndEquipmentNet,164400000.000,162295000.000,171100000.000,171721000.000,186538000.000,193299000.000,200172000.000,206148000.000,201964000.000,200823000.000,198642000.000,204142000.000,198266000.000,195582000.000,197213000.000,194840000.000,215309000.000,210980000.000,208897000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,178600000.000,132100000.000,158200000.000,169100000.000,190000000.000,143000000.000,213600000.000,181900000.000,141500000.000,147200000.000
PurchaseObligation,,,,,,,,,,,,,,,,59500000.000,12800000.000,11700000.000,10500000.000
RetainedEarningsAccumulatedDeficit,1615802000.000,1809073000.000,1822772000.000,1942955000.000,2024013000.000,2077219000.000,2151627000.000,2204980000.000,2290836000.000,2271221000.000,2374005000.000,2322885000.000,2275589000.000,2210561000.000,2163647000.000,2110620000.000,2108201000.000,2114132000.000,2115487000.000
SalesRevenueGoodsNetPercentage,,,,1.000,,,,1.000,,,,,,,,,,,
SeniorLongTermNotes,,,,,,500000000.000,,,,,,1500000000.000,1500000000.000,,,,,,
SeniorNotes,,,,,,,,,,,,,,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,25000000.000,34500000.000,30000000.000,,29100000.000,32100000.000,29100000.000,28100000.000,30500000.000,29900000.000,28300000.000,,27800000.000,27400000.000,26400000.000,,25700000.000,25000000.000,24700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,14200000.000,24000000.000,19400000.000,,19100000.000,22400000.000,22000000.000,21200000.000,21000000.000,18300000.000,18600000.000,,18800000.000,17500000.000,17800000.000,,17800000.000,16700000.000,17200000.000
ShortTermInvestments,,,61399000.000,65222000.000,59002000.000,46381000.000,144195000.000,140958000.000,171343000.000,164835000.000,151159000.000,141487000.000,157136000.000,118239000.000,134059000.000,151519000.000,168849000.000,221333000.000,185762000.000
SignificantCommitmentRemainingMinimumAmountCommitted,137200000.000,,,,,,,,,,,,,,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,196300000.000,116900000.000,103800000.000,205900000.000,222200000.000,136700000.000,138400000.000,135700000.000,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,193000000.000,,,,203000000.000,,,233000000.000,233000000.000,233000000.000,233000000.000,233000000.000,233000000.000,233000000.000,233000000.000,233000000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,41100000.000,36800000.000,32200000.000,26200000.000,22000000.000,17700000.000,16000000.000,16000000.000,16000000.000
StockholdersEquity,2606672000.000,2857091000.000,2834768000.000,2993896000.000,3116879000.000,3177125000.000,3266160000.000,3333447000.000,3449796000.000,3448198000.000,3587783000.000,3512067000.000,3457913000.000,3389193000.000,3329708000.000,3285826000.000,3302747000.000,3319793000.000,3352461000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2606672000.000,2857091000.000,2834768000.000,2993896000.000,3116879000.000,3177125000.000,3266160000.000,3333447000.000,3449796000.000,3448198000.000,3587783000.000,3512067000.000,3457913000.000,3389193000.000,3329708000.000,3285826000.000,3302747000.000,3319793000.000,3352461000.000
TaxCreditCarryforwardAmount,,,,,,,,,,10600000.000,10600000.000,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,3100000000.000,,,,3400000000.000,,,
UnrecognizedTaxBenefits,249200000.000,,276100000.000,306500000.000,280600000.000,251000000.000,263900000.000,296400000.000,282200000.000,291600000.000,268700000.000,324100000.000,309200000.000,320500000.000,330500000.000,363800000.000,348900000.000,362600000.000,378900000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,48800000.000,,,54800000.000,,,,48800000.000,,,,48800000.000,48700000.000,50200000.000,51700000.000,45800000.000,47300000.000,49500000.000,51100000.000
