,2011-06-30,2011-09-30,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherNonoperatingIncomeExpense,-1000.000,-10000.000,-5000.000,-35000.000,-6000.000,-7000.000,-4000.000,6000.000,-18000.000,-8000.000,-16000.000,4000.000,-3000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,4000.000,,,24000.000,12000.000,,18000.000,10000.000,,,7000.000,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,2438322.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,,,-686000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,76000.000,,36000.000,19000.000,38000.000,2000.000,,46000.000,7000.000,,25000.000,-8000.000,30000.000,373726.000,395387.000,,137761.000,,,,133017.000
ProceedsFromConvertibleDebt,,,,,,,2000000.000,,,,1000000.000,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,2646500.000,,,,2404963.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,,,0.000,,,,,,1200000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,6000.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfTreasuryStock,,,878000.000,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,207000.000,,6000.000,,,,,,,,23000.000,,,,0.000,,,,,,3953.000
ProvisionForDoubtfulAccounts,17000.000,,-9000.000,,,,8000.000,,,,44000.000,,,,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,1400000.000,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionRate,,,,,,,0.008,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,-2646500.000,,,,2404963.000
RepaymentsOfLongTermCapitalLeaseObligations,18000.000,,24000.000,,,,19000.000,,,,13000.000,,,,,,,,,,
ResearchAndDevelopmentExpense,692000.000,739000.000,487000.000,527000.000,347000.000,459000.000,419000.000,428000.000,552000.000,702000.000,536000.000,341000.000,588000.000,1386150.000,1062460.000,1035253.000,936878.000,1100056.000,1218669.000,1445936.000,1290658.000
Revenues,3756000.000,4025000.000,3396000.000,3739000.000,3952000.000,4200000.000,3652000.000,3968000.000,4507000.000,4981000.000,3752000.000,4110000.000,4920000.000,,,11834000.000,12207000.000,,,,
SalesRevenueGoodsNet,,,,,,,,,,,,,,,11150212.000,11834187.000,12206564.000,13004651.000,13407611.000,13232333.000,12950133.000
SalesRevenueNet,3756000.000,4025000.000,3396000.000,3739000.000,3952000.000,4200000.000,3652000.000,3968000.000,4507000.000,4981000.000,3752000.000,4110000.000,4920000.000,,,11834000.000,12207000.000,,,,
SegmentReportingInformationRevenue,,,,3739000.000,3952000.000,,,,,,,,,,,,,,,,
SellingAndMarketingExpense,,,,,,,,,,,,,,,6651379.000,5845798.000,5635762.000,5433439.000,5203477.000,5040686.000,5654960.000
SellingGeneralAndAdministrativeExpense,2927000.000,3463000.000,2730000.000,3164000.000,2311000.000,2794000.000,3050000.000,2050000.000,2304000.000,2437000.000,2491000.000,2358000.000,2760000.000,,,,,,,,
ShareBasedCompensation,474000.000,,443000.000,569000.000,197000.000,260000.000,555000.000,-227000.000,171000.000,195000.000,154000.000,195000.000,213000.000,827169.000,225198.000,,84392.000,,,,349239.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,1880620.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,2055.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.830,0.850,0.810,-1.650,0.820,0.750,0.730,-1.510,0.770,0.780,0.780,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.011,0.010,0.009,-0.019,0.013,0.014,0.014,-0.028,0.019,0.020,0.018,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,2000.000,21000.000,2000.000,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,1.130,0.910,0.790,-1.930,0.700,0.610,0.560,-1.190,0.770,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,0.790,,,,0.850,,,,0.850,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,4.880,,,,4.880,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,,,,,,,,1.000,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,230000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,2000.000,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,207000.000,,,,,,,,,,,,,,-4380.000,,,,,,3953.000
StockRepurchasedDuringPeriodValue,-4000.000,,,,,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,1.360,1.260,,1.140,1.060,,,1.220,,,,,,,,,,
TreasuryStockSharesAcquired,,,,17417.000,9912.000,,15471.000,10054.000,,,5.000,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,18000.000,,,,6000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,44027000.000,44204000.000,45678000.000,45974000.000,46051000.000,-91758000.000,46109000.000,46144000.000,46163000.000,-92261000.000,46260000.000,46327000.000,46364000.000,,,,,,25748844.000,,59634862.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,26053081.000,25410646.000,25381900.000,25518330.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,,,,,25633172.000,,59634862.000
