,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,0.310,0.280,0.320,0.490,0.340,0.260,0.260,0.270,0.300,0.370,0.370,0.300,0.310,0.330,0.340,0.340,0.340,0.360,0.370,0.380,0.360
EarningsPerShareDiluted,0.310,0.280,0.310,0.470,0.330,0.250,0.260,0.270,0.290,0.360,0.360,0.300,0.310,0.330,0.340,0.330,0.340,0.360,0.370,0.380,0.360
EquipmentExpense,909000.000,862000.000,811000.000,955000.000,1343000.000,1300000.000,1288000.000,1035000.000,1194000.000,1205000.000,1212000.000,1341000.000,1237000.000,1358000.000,1259000.000,1345000.000,1096000.000,1109000.000,1066000.000,1070000.000,1091000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,1000.000,,,,5000.000,,,,,,,,
FDICIndemnificationAssetAccretionOfDiscount,,,,,-1539000.000,,,,1134000.000,,,,,,,,,,,,
FDICIndemnificationAssetCashPaymentsReceived,,,,,1141000.000,,,,1143000.000,1075000.000,719000.000,1831000.000,688000.000,1117000.000,606000.000,272000.000,1187000.000,1386000.000,1067000.000,763000.000,818000.000
FDICIndemnificationAssetNetWriteOffs,,,,,-1539000.000,,,,1134000.000,936000.000,1096000.000,813000.000,,,,,,,,,
FDICIndemnificationAssetPeriodIncreaseDecrease,,,,,-1539000.000,-1662000.000,-1089000.000,-1307000.000,-1134000.000,-936000.000,-1096000.000,-813000.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,,,,,,,0.000,,,,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,,,,,,,,,,0.000,,,,0.000,,,,
FederalDepositInsuranceCorporationPremiumExpense,414000.000,348000.000,322000.000,611000.000,472000.000,469000.000,460000.000,316000.000,434000.000,458000.000,419000.000,361000.000,415000.000,389000.000,377000.000,332000.000,374000.000,372000.000,363000.000,274000.000,244000.000
FeesAndCommissionsDepositorAccounts,3353000.000,3404000.000,3013000.000,3895000.000,3168000.000,3315000.000,3582000.000,3493000.000,3070000.000,3423000.000,3606000.000,3729000.000,2903000.000,3507000.000,3744000.000,3563000.000,3291000.000,3361000.000,3494000.000,3442000.000,3113000.000
FeesAndCommissionsFiduciaryAndTrustActivities,930000.000,868000.000,894000.000,1005000.000,846000.000,971000.000,863000.000,732000.000,1008000.000,718000.000,670000.000,634000.000,666000.000,775000.000,790000.000,744000.000,684000.000,810000.000,653000.000,681000.000,790000.000
FeesAndCommissionsOther,1461000.000,1426000.000,1585000.000,1631000.000,1786000.000,1793000.000,1777000.000,1795000.000,1771000.000,1850000.000,1852000.000,2108000.000,2008000.000,2005000.000,1974000.000,2058000.000,2010000.000,2054000.000,2024000.000,2014000.000,2078000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,,,,,,,,-203000.000,-138000.000,-110000.000,29000.000,46000.000,,-75000.000,,9000.000,-10000.000,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,926000.000,,948000.000,137000.000,2267000.000,256000.000,,35000.000,307000.000,,,115000.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,1001000.000,,948000.000,137000.000,2267000.000,256000.000,,35000.000,307000.000,,,115000.000,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,978000.000,,,645000.000,312000.000,,0.000,516000.000,78000.000,,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,3065000.000,,
GainLossOnSaleOfInvestments,,,51000.000,,117000.000,,,,45000.000,,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,-613000.000,,,,-1292000.000,,,,-232000.000,,,,-660000.000,,,,-233000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-187000.000,,48000.000,,,,4000.000,,,,,,,,-360000.000,,,,-3000.000
GainLossOnSaleOfSecuritiesNet,3224000.000,178000.000,51000.000,228000.000,117000.000,113000.000,-39000.000,208000.000,45000.000,-59000.000,320000.000,-1691000.000,-23000.000,213000.000,-39000.000,-7000.000,1000.000,-79000.000,25000.000,388000.000,
GainLossOnSalesOfLoansNet,,,239000.000,,454000.000,,,,153000.000,,,,106000.000,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,296000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,25731000.000,26012000.000,35529000.000,31283000.000,-64476000.000,29699000.000,25151000.000,23281000.000,-54433000.000,19690000.000,20563000.000,22273000.000,-41142000.000,20395000.000,16816000.000,17135000.000,-17856000.000,222000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,191000.000,644000.000,319000.000,76000.000,927000.000,243000.000,219000.000,33000.000,-136000.000,295000.000,100000.000,128000.000,59000.000,210000.000,176000.000,169000.000,801000.000,30435000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,9511000.000,10558000.000,24126000.000,18893000.000,-37849000.000,9359000.000,8588000.000,10430000.000,-18777000.000,12891000.000,12387000.000,11023000.000,-24388000.000,9372000.000,6282000.000,7665000.000,4175000.000,154000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,86000.000,451000.000,315000.000,43000.000,,113000.000,159000.000,17000.000,-82000.000,264000.000,60000.000,99000.000,42000.000,77000.000,59000.000,95000.000,755000.000,21408000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,16220000.000,15454000.000,11403000.000,12390000.000,-26627000.000,20340000.000,16563000.000,12851000.000,-35656000.000,6799000.000,8176000.000,11250000.000,-16754000.000,11023000.000,10534000.000,9470000.000,-22031000.000,68000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,105000.000,193000.000,4000.000,33000.000,,130000.000,60000.000,16000.000,-54000.000,31000.000,40000.000,29000.000,17000.000,133000.000,117000.000,74000.000,46000.000,9027000.000
ImpairmentOfInvestments,,210000.000,,942000.000,,,,,264000.000,254000.000,219000.000,0.000,,,,,,11000.000,4635000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,9613000.000,,9257000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,8300000.000,7820000.000,8853000.000,15381000.000,10537000.000,7972000.000,7951000.000,7760000.000,8286000.000,10230000.000,10652000.000,8646000.000,8795000.000,8642000.000,9343000.000,9141000.000,9013000.000,9277000.000,,,
IncomeTaxExpenseBenefit,2572000.000,2502000.000,2852000.000,5322000.000,3396000.000,2537000.000,2539000.000,2436000.000,2561000.000,3223000.000,3609000.000,2931000.000,2837000.000,2467000.000,3084000.000,2993000.000,2929000.000,3022000.000,3230000.000,3638000.000,3055000.000
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-307000.000,,324000.000,,,,-1262000.000,,,,-127000.000,,,,-39000.000,,,,-494000.000
IncreaseDecreaseInFederalFundsPurchased,,,,,,,,,16000000.000,,,,,,,,-18000000.000,,,,
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,,,-4942000.000,,-14612000.000,,,,-5971000.000,,,,-5440000.000,,,,-3953000.000,,,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,,,,,11672.000,,,,11411.000,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,1301049.000,1202049.000,1183851.000,1091462.000,-2344364.000,1048486.000,1045419.000,1045419.000,-2093149.000,677043.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,162184.000,159323.000,158679.000,35850.000,,,,,,,,,,,,,,
InsuranceCommissions,-1561000.000,-1523000.000,,,,,,,,,,,,,,,,,,,
InsuranceCommissionsAndFees,,,1576000.000,1616000.000,1666000.000,1308000.000,1559000.000,1400000.000,1964000.000,1454000.000,1695000.000,1442000.000,2127000.000,1559000.000,1650000.000,1563000.000,2191000.000,1600000.000,1592000.000,59000.000,373000.000
InterestAndDividendIncomeOperating,23335000.000,23050000.000,22682000.000,31536000.000,28004000.000,27412000.000,26696000.000,27364000.000,26083000.000,26093000.000,25751000.000,28181000.000,24098000.000,23979000.000,24348000.000,23677000.000,23550000.000,24137000.000,23621000.000,23416000.000,23192000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,20094000.000,20084000.000,19368000.000,28275000.000,24844000.000,24264000.000,23439000.000,24053000.000,22834000.000,23410000.000,23407000.000,25841000.000,21914000.000,21826000.000,22259000.000,21633000.000,21573000.000,22237000.000,21952000.000,21956000.000,21827000.000
InterestExpense,5581000.000,5316000.000,4705000.000,5077000.000,4642000.000,4550000.000,4370000.000,4272000.000,4058000.000,4025000.000,3736000.000,3471000.000,3259000.000,2909000.000,2679000.000,2502000.000,2439000.000,2446000.000,2500000.000,2459000.000,2051000.000
InterestExpenseBorrowings,2308000.000,2318000.000,,,,,,,,,,,,,,,,,,,
InterestExpenseDeposits,3273000.000,2998000.000,2405000.000,2603000.000,2362000.000,2283000.000,2147000.000,2031000.000,1888000.000,1835000.000,1782000.000,1803000.000,1730000.000,1562000.000,1384000.000,1202000.000,1114000.000,1087000.000,1133000.000,1145000.000,1166000.000
InterestExpenseLongTermDebt,,,1705000.000,1799000.000,1690000.000,1688000.000,1706000.000,1705000.000,1668000.000,1707000.000,1428000.000,1155000.000,1039000.000,848000.000,798000.000,834000.000,809000.000,810000.000,819000.000,826000.000,675000.000
InterestExpenseShortTermBorrowings,,,595000.000,675000.000,590000.000,579000.000,517000.000,536000.000,502000.000,483000.000,526000.000,513000.000,490000.000,499000.000,497000.000,466000.000,516000.000,549000.000,548000.000,488000.000,210000.000
InterestIncomeDepositsWithFinancialInstitutions,100000.000,75000.000,39000.000,66000.000,66000.000,72000.000,42000.000,31000.000,30000.000,47000.000,40000.000,174000.000,133000.000,80000.000,33000.000,21000.000,20000.000,9000.000,26000.000,98000.000,159000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,14675000.000,15814000.000,17055000.000,24543000.000,22220000.000,19657000.000,19993000.000,21564000.000,20232000.000,20789000.000,24454000.000,25198000.000,19739000.000,20794000.000,21288000.000,20741000.000,19924000.000,20969000.000,22275000.000,20457000.000,20649000.000
InterestIncomeExpenseNet,17754000.000,17734000.000,17977000.000,26459000.000,23362000.000,22862000.000,22326000.000,23092000.000,22025000.000,22068000.000,22015000.000,24710000.000,20839000.000,21070000.000,21669000.000,21175000.000,21111000.000,21691000.000,21121000.000,20957000.000,21141000.000
InterestIncomeSecuritiesTaxExempt,1291000.000,1180000.000,1196000.000,1215000.000,1208000.000,1207000.000,1216000.000,1159000.000,1122000.000,1099000.000,1108000.000,1021000.000,1016000.000,1003000.000,994000.000,965000.000,938000.000,919000.000,905000.000,862000.000,797000.000
InterestIncomeSecuritiesTaxable,1850000.000,1711000.000,2079000.000,1980000.000,1886000.000,1869000.000,1999000.000,2121000.000,2097000.000,1537000.000,1196000.000,1145000.000,1035000.000,1070000.000,1062000.000,1058000.000,1019000.000,972000.000,738000.000,500000.000,409000.000
InterestPaid,,,,,,,,,,,,,,,,,2471000.000,,,,2200000.000
LaborAndRelatedExpense,8685000.000,8409000.000,8222000.000,10860000.000,10110000.000,9960000.000,11080000.000,10085000.000,9905000.000,10043000.000,9924000.000,10841000.000,9693000.000,9693000.000,9971000.000,10268000.000,10475000.000,10198000.000,9828000.000,9411000.000,8884000.000
NetCashProvidedByUsedInFinancingActivities,,,29263000.000,,-12581000.000,,,,-2599000.000,,,,-27555000.000,,,,4078000.000,,,,39576000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,29263000.000,,-12581000.000,,,,-2599000.000,,,,-27555000.000,,,,4078000.000,,,,39576000.000
NetCashProvidedByUsedInInvestingActivities,,,13405000.000,,29251000.000,,,,12004000.000,,,,-21213000.000,,,,-28909000.000,,,,26280000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,13405000.000,,29251000.000,,,,12004000.000,,,,-21213000.000,,,,-28909000.000,,,,26280000.000
NetCashProvidedByUsedInOperatingActivities,,,19650000.000,,5524000.000,,,,13030000.000,,,,18132000.000,,,,12631000.000,,,,10688000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,19650000.000,,5524000.000,,,,13030000.000,,,,18132000.000,,,,12631000.000,,,,10688000.000
NetChangeInterestBearingDepositsDomestic,,,23199000.000,,4756000.000,,,,10490000.000,,,,-25263000.000,,,,-419000.000,,,,25284000.000
NetChangeNoninterestBearingDepositsDomestic,,,13084000.000,,12566000.000,,,,13457000.000,,,,15693000.000,,,,1825000.000,,,,39972000.000
NetIncomeLoss,5728000.000,5318000.000,6001000.000,10059000.000,7141000.000,5435000.000,5412000.000,5324000.000,5725000.000,7007000.000,7043000.000,5715000.000,5958000.000,6175000.000,6259000.000,6148000.000,6084000.000,6255000.000,6383000.000,6404000.000,6202000.000
NetIncomeLossAvailableToCommonStockholdersBasic,5597000.000,5032000.000,5718000.000,9839000.000,6883000.000,5182000.000,5151000.000,5072000.000,5497000.000,6780000.000,6815000.000,5488000.000,5853000.000,6175000.000,6259000.000,6148000.000,6084000.000,6255000.000,6383000.000,6404000.000,6202000.000
NoninterestExpense,17738000.000,16060000.000,16193000.000,20325000.000,19544000.000,18533000.000,20153000.000,20755000.000,19180000.000,18163000.000,21469000.000,24050000.000,17780000.000,20289000.000,19019000.000,19083000.000,18814000.000,18722000.000,18557000.000,16653000.000,17083000.000
NoninterestIncome,11363000.000,8066000.000,7991000.000,11163000.000,7861000.000,6848000.000,8111000.000,6951000.000,7234000.000,7604000.000,7667000.000,7498000.000,6836000.000,8137000.000,7074000.000,7483000.000,7903000.000,7030000.000,5895000.000,6238000.000,5691000.000
NumberOfOperatingSegments,,,,,,,,,,,,,,,,,,,,,1.000
OccupancyNet,1568000.000,1476000.000,1526000.000,1754000.000,1855000.000,1795000.000,1700000.000,1683000.000,1778000.000,1578000.000,1469000.000,1513000.000,1534000.000,1427000.000,1443000.000,1413000.000,1531000.000,1359000.000,1249000.000,1158000.000,1248000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,,,,,,,,,,,,,2619000.000,463000.000,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,,43000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,,,653000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,4209000.000,5354000.000,,651000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,,43000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,82000.000,82000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,164000.000,-81000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,-971000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,3629000.000,-1435000.000,-14581000.000,-1275000.000,-4029000.000,6407000.000,6270000.000,399000.000,1959000.000,1640000.000,-2653000.000,3854000.000,-2230000.000,-723000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-898000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,-9280000.000,-694000.000,,4230000.000,4185000.000,267000.000,1938000.000,1079000.000,-1689000.000,2535000.000,-1454000.000,-529000.000,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,3793000.000,-1748000.000,-14617000.000,-1067000.000,-3183000.000,6501000.000,6336000.000,463000.000,1353000.000,1624000.000,-2571000.000,3935000.000,-2414000.000,-777000.000,,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,696000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,4345000.000,5421000.000,,848000.000
OtherComprehensiveIncomeLossNetOfTax,,,,2359000.000,-1095000.000,-9158000.000,-667000.000,-1995000.000,4053000.000,3950000.000,289000.000,843000.000,1014000.000,-1607000.000,2460000.000,-1509000.000,-486000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,433000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-667000.000,,,,,,,,,,,2716000.000,3387000.000,,530000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,-248000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,313000.000,36000.000,-208000.000,-846000.000,-94000.000,-66000.000,-64000.000,606000.000,16000.000,-82000.000,-81000.000,184000.000,54000.000,-136000.000,-67000.000,312000.000,-197000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-197000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,-394000.000,-118000.000,126000.000,1144000.000,29000.000,2000.000,-2000.000,-671000.000,-98000.000,1000.000,-1000.000,-265000.000,-125000.000,71000.000,-2000.000,-311000.000,133000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-228000.000,-117000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,73000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,113000.000,-39000.000,,45000.000,-59000.000,320000.000,-1691000.000,-23000.000,213000.000,-39000.000,-7000.000,1000.000,-79000.000,25000.000,388000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,66000.000,,82000.000,81000.000,82000.000,81000.000,71000.000,65000.000,69000.000,68000.000,64000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,65000.000,64000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,-263000.000,-1434000.000,-653000.000,-5459000.000,-400000.000,-1188000.000,2448000.000,2386000.000,-174000.000,858000.000,610000.000,-964000.000,1475000.000,-905000.000,-291000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,,,,,,,,,,1629000.000,2034000.000,,318000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-51000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,-51000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,495000.000,1628000.000,-1121000.000,-14483000.000,-453000.000,-3907000.000,5706000.000,6221000.000,846000.000,141000.000,1617000.000,-2440000.000,3815000.000,-2237000.000,-722000.000,4119000.000,744000.000,-3106000.000,651000.000
OtherCostAndExpenseOperating,5901000.000,4715000.000,4916000.000,5309000.000,5536000.000,4818000.000,5442000.000,7453000.000,5694000.000,4701000.000,4934000.000,6913000.000,4538000.000,5441000.000,5688000.000,5444000.000,5021000.000,4997000.000,5509000.000,4420000.000,5355000.000
OtherOperatingActivitiesCashFlowStatement,,,8318000.000,,-9112000.000,,,,12000.000,,,,6750000.000,,,,641000.000,,,,1369000.000
OtherOperatingIncome,834000.000,877000.000,872000.000,3730000.000,1817000.000,1010000.000,1458000.000,950000.000,774000.000,1408000.000,839000.000,1334000.000,720000.000,1924000.000,723000.000,762000.000,885000.000,623000.000,1046000.000,655000.000,669000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,,942000.000,,,,,232000.000,254000.000,219000.000,0.000,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,942000.000,,,,,-264000.000,-254000.000,-219000.000,0.000,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,209000.000,1287000.000,197000.000,-15000.000,861000.000,234000.000,-482000.000,254000.000,219000.000,746000.000,,,,,,11000.000,4635000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,,,,,,,,,264000.000,346000.000,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,210000.000,,942000.000,,,,,264000.000,,,,,,,,,11000.000,4635000.000,,
PaymentsForFederalHomeLoanBankAdvances,,,,,11470000.000,,,,,,,,,,,,,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,16626000.000,,23894000.000,,,,5971000.000,,,,2226000.000,,,,,,,,
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,,,,,,,,,88000.000,,,,,,,,
