,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,157076.000,157076.000,160014.000,160257.000,160257.000,160257.000,162948.000,165896.000,165896.000,165896.000,725.000,711.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,154140.000,154140.000,157076.000,157321.000,157321.000,157321.000,160012.000,162948.000,162948.000,162948.000,700.000,686.000
OperatingLossCarryforwards,,,,,,,19200000.000,,,,25300000.000,
OtherLongTermInvestments,316105.000,316225.000,216317.000,216395.000,216475.000,216555.000,115370.000,115371.000,54844.000,54844.000,540845.000,540145.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,,12393809.000,8000000.000,7950000.000
PreferredStockParOrStatedValuePerShare,0.001,,,,,,,,,5.000,5.000,5.000
PreferredStockSharesAuthorized,10000000.000,,,,,,,,,,,1600000.000
PreferredStockSharesIssued,0.000,,,,,,,,,1600000.000,1600000.000,1600000.000
PreferredStockSharesOutstanding,0.000,,,,,,,,,1600000.000,1600000.000,1590000.000
PreferredStockValue,0.000,,,,,,,,,6086350.000,6086350.000,6048310.000
PrepaidExpenseAndOtherAssetsCurrent,38065.000,108055.000,114425.000,93626.000,114996.000,342195.000,231797.000,138017.000,139640.000,254005.000,304427.000,803039.000
PropertyPlantAndEquipmentGross,,424000.000,383000.000,,,,465000.000,465000.000,496000.000,496000.000,496000.000,496000.000
PropertyPlantAndEquipmentNet,361645.000,357733.000,339995.000,339036.000,363197.000,365542.000,377723.000,364832.000,382489.000,368822.000,356143.000,344158.000
RestrictedCashAndCashEquivalents,,,100000.000,100000.000,100000.000,100000.000,100326.000,100378.000,55557.000,55583.000,155610.000,155636.000
RetainedEarningsAccumulatedDeficit,-8395613.000,-11007441.000,-14051764.000,-16621875.000,-19026407.000,-21181031.000,-23187164.000,-25431774.000,-27055659.000,-33287904.000,-35179710.000,-39675827.000
SecurityDeposit,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,2460000.000,,,,3752.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3059802.000,5415000.000,5353000.000,6838000.000,6755361.000,7078694.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.940,1.070,1.060,0.920,0.930,0.930,,,,,,
StockholdersEquity,6457483.000,4745666.000,2227896.000,6392892.000,8628868.000,6961086.000,6072403.000,4220487.000,2997379.000,8721976.000,7149961.000,18859923.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6457483.000,4745666.000,2227896.000,6392892.000,8628868.000,6961086.000,6072403.000,4220487.000,2997379.000,8721976.000,7149961.000,18859923.000
