,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
GoodwillAcquiredDuringPeriod,,51100000.000,35281000.000,59570000.000,16757000.000,485387000.000,46940000.000
GoodwillTranslationAdjustments,,-648000.000,509000.000,236000.000,-3641000.000,-6743000.000,-1922000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,469694000.000,587708000.000,588054000.000,774174000.000,781380000.000,918434000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,68300000.000,83000000.000,86000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,362212000.000,,,,,,
IncomeTaxExpenseBenefit,124940000.000,163067000.000,190476000.000,189700000.000,248741000.000,242018000.000,281950000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,-14821000.000,-16468000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,164393000.000,205698000.000,205819000.000,270961000.000,273483000.000,321452000.000
IncomeTaxReconciliationOtherAdjustments,,,5164000.000,-158000.000,-10234000.000,2222000.000,-1467000.000
IncomeTaxReconciliationOtherReconcilingItems,,-2964000.000,,,,,
IncomeTaxReconciliationPriorYearIncomeTaxes,,-1911000.000,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,11439000.000,13856000.000,17502000.000,15715000.000,16129000.000,22644000.000
IncomeTaxReconciliationTaxContingencies,,,-12832000.000,-20000.000,5538000.000,,
IncomeTaxReconciliationTaxCredits,,5520000.000,1510000.000,18683000.000,20986000.000,20681000.000,23881000.000
IncomeTaxesPaidNet,121737000.000,115867000.000,158871000.000,175377000.000,144323000.000,118409000.000,254539000.000
IncreaseDecreaseInAccountsPayable,30812000.000,17504000.000,35265000.000,4130000.000,2974000.000,7000.000,-13197000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-42651000.000,26053000.000,-22784000.000,14694000.000,-21764000.000,-690000.000,12170000.000
IncreaseDecreaseInDeferredRevenue,-24618000.000,33792000.000,33277000.000,18053000.000,4346000.000,9450000.000,1555000.000
IncreaseDecreaseInInventories,-188000.000,12329000.000,279000.000,8111000.000,-8117000.000,-12951000.000,666000.000
IncreaseDecreaseInOtherAccruedLiabilities,-9989000.000,75290000.000,84497000.000,27196000.000,-51218000.000,14342000.000,-59589000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-35378000.000,-9974000.000,2224000.000,36038000.000,14625000.000,55363000.000,66658000.000
IncreaseDecreaseInReceivables,17370000.000,128979000.000,83705000.000,9599000.000,74786000.000,160124000.000,-78258000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,5233000.000,4766000.000,8645000.000,8236000.000,7730000.000,5913000.000
InterestExpense,,5341000.000,5068000.000,4226000.000,3993000.000,11820000.000,4479000.000
InterestIncomeExpenseNonoperatingNet,,9850000.000,,,,,
InterestPaid,6887000.000,5786000.000,6448000.000,6973000.000,5682000.000,13164000.000,18484000.000
InterestPaidCapitalized,,,,,,7106000.000,14852000.000
InvestmentIncomeInterest,,15191000.000,16543000.000,15314000.000,16342000.000,11990000.000,15252000.000
NetCashProvidedByUsedInFinancingActivities,34841000.000,48853000.000,66034000.000,-119389000.000,-120324000.000,236249000.000,-586652000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,34841000.000,48853000.000,66034000.000,-119389000.000,-120324000.000,236249000.000,-586652000.000
NetCashProvidedByUsedInInvestingActivities,-520896000.000,-565091000.000,-701631000.000,-688429000.000,-284567000.000,-1405943000.000,-789774000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-520896000.000,-565091000.000,-701631000.000,-688429000.000,-284567000.000,-1405943000.000,-789774000.000
NetCashProvidedByUsedInOperatingActivities,456444000.000,546294000.000,708314000.000,695865000.000,847027000.000,947526000.000,1155612000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,456444000.000,546294000.000,708314000.000,695865000.000,847027000.000,947526000.000,1155612000.000
NetIncomeLoss,237272000.000,306627000.000,397232000.000,398354000.000,525433000.000,539362000.000,636484000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,306627000.000,397232000.000,398354000.000,525433000.000,539362000.000,636484000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,306627000.000,397232000.000,398354000.000,525433000.000,539362000.000,636484000.000
NonoperatingIncomeExpense,2879000.000,9896000.000,16046000.000,12042000.000,11090000.000,244000.000,7421000.000
OperatingExpenses,,1301683000.000,1485577000.000,1820014000.000,2035242000.000,2893350000.000,3106344000.000
OperatingIncomeLoss,359333000.000,459798000.000,571662000.000,576012000.000,763084000.000,781136000.000,911013000.000
OperatingLeasesRentExpenseNet,,17600000.000,18100000.000,20000000.000,25100000.000,32000000.000,29000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,201000.000,11000.000,-522000.000,-87000.000,60000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,125000.000,10000.000,-331000.000,-46000.000,37000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,6511000.000,-8185000.000,-30145000.000,-32171000.000,-33871000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,-1396000.000,-3604000.000,-1111000.000,-3201000.000,2092000.000
OtherNonoperatingIncomeExpense,-560000.000,46000.000,4571000.000,954000.000,-1259000.000,74000.000,-3352000.000
PaymentsForRepurchaseOfCommonStock,,,,170042000.000,217082000.000,345057000.000,700275000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,11012000.000,2074000.000
PaymentsToAcquireBusinessesGross,,,45549000.000,68627000.000,7476000.000,1478129000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,14486000.000,65341000.000,40540000.000,67877000.000,7476000.000,1478129000.000,0.000
PaymentsToAcquireIntangibleAssets,10780000.000,20620000.000,22870000.000,56805000.000,13517000.000,21432000.000,18472000.000
PaymentsToAcquireInvestments,803832000.000,1083274000.000,1286997000.000,1106819000.000,1214036000.000,487981000.000,482078000.000
PaymentsToAcquirePropertyPlantAndEquipment,102311000.000,104795000.000,183429000.000,352877000.000,276584000.000,362132000.000,459427000.000
PaymentsToDevelopSoftware,80979000.000,82942000.000,100189000.000,174649000.000,177800000.000,264656000.000,293696000.000
PostemploymentBenefitsPeriodExpense,,,,,,46000000.000,
ProceedsFromCustomers,,2200000000.000,2700000000.000,3100000000.000,3500000000.000,4400000000.000,5200000000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,500000000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,-779000.000,-3400000.000,4823000.000,2894000.000,-791000.000,0.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,491492000.000,791881000.000,932394000.000,1070598000.000,1404846000.000,1208387000.000,463899000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,28600000.000,125300000.000,697900000.000,293000000.000,245000000.000
ProceedsFromStockOptionsExercised,34724000.000,38900000.000,38147000.000,31403000.000,31879000.000,51475000.000,63794000.000
ProvisionForDoubtfulAccounts,,11400000.000,,,,,
ReimbursementRevenue,32453000.000,44692000.000,55308000.000,70109000.000,89886000.000,72802000.000,88545000.000
RepaymentsOfLongTermDebt,27625000.000,25701000.000,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,17083000.000,24700000.000,14930000.000,14325000.000,0.000
ResearchAndDevelopmentExpense,,286801000.000,,,,,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,272851000.000,286801000.000,301370000.000,338786000.000,392805000.000,539799000.000,551418000.000
Revenues,1850222000.000,2203153000.000,2665436000.000,2910748000.000,3402703000.000,4425267000.000,4796473000.000
SalesCommissionsAndFees,,,,,,,44000000.000
SalesRevenueGoodsNet,,706714000.000,902799000.000,847809000.000,945858000.000,1281890000.000,1265962000.000
SalesRevenueNet,1850222000.000,2203153000.000,2665436000.000,2910748000.000,3402703000.000,4425267000.000,4796473000.000
SalesRevenueServicesNet,,1451747000.000,1707329000.000,1992830000.000,2366959000.000,3070575000.000,3441966000.000
ShareBasedCompensation,23723000.000,27919000.000,36113000.000,46295000.000,59292000.000,70121000.000,74536000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,76.550,46.660,55.270,68.570,57.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,2612000.000,13649000.000,11294000.000,13730000.000,12221000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.348,0.305,0.297,0.276,0.294
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.397,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.357,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.022,0.021,0.019,0.029,0.018,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,5.210,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,117601000.000,152117000.000,118051000.000,124828000.000,196127000.000,177375000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,522502.000,283000.000,265000.000,330000.000,317000.000,746000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,35.530,51.270,37.660,42.310,48.420,55.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1474510.000,1931000.000,3684000.000,3271000.000,3678000.000,4133000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,28.890,37.040,19.570,22.590,21.510,18.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,15.870,10.510,12.700,16.150,17.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,81.000,47.860,52.190,67.070,55.140
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,39.360,55.240,36.920,44.050,50.040,47.380
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,68.450,85.960,56.390,66.100,73.400,73.400
StockIssuedDuringPeriodSharesStockOptionsExercised,,2795216.000,2521000.000,3084000.000,2719000.000,3723000.000,4053000.000
StockRepurchaseProgramAuthorizedAmount,,,,217000000.000,317000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,100000000.000,,
StockRepurchasedDuringPeriodShares,,,,3600000.000,4100000.000,,
StockholdersEquityNoteStockSplitConversionRatio,,2.000,,,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,,,-1432000.000,-356000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,,-216000.000,-195000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-540000.000,-12464000.000,-76000.000,-804000.000,-4323000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,-1299000.000,-1859000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,0.000,,,2824000.000,6945000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,5906000.000,690000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,85424000.000,173867000.000,175697000.000,352281000.000,350386000.000,350908000.000,343653000.000
WeightedAverageNumberOfSharesOutstandingBasic,82458000.000,168634000.000,170931000.000,343636000.000,342150000.000,343178000.000,337740000.000
