,2012-08-31,2013-08-31,2014-08-31,2015-08-31
SellingGeneralAndAdministrativeExpense,12634000.000,15187000.000,14484000.000,15946000.000
ShareBasedCompensation,1909000.000,3310000.000,3068000.000,2265000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,1500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3573000.000,79000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,144140.000,278184.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,623646.000,315064.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,10.400,2.640,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.110,2.360,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,7.340,7.870,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.770,3.630,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,3000.000,1000.000,1000.000,1000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,298283.000,23832.000,,
StockIssuedDuringPeriodValueNewIssues,,,20751000.000,1138000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,3000.000,4000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,538000.000,56000.000,,
TechnologyServicesRevenue,,,,656000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13488336.000,24796030.000,36205962.000,6166006.000
