,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
CommonStockValue,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
DebtAndCapitalLeaseObligations,2656000000.000,3407000000.000,3400000000.000,2622000000.000,2577000000.000,2567000000.000,2511000000.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.017,0.016,
DeferredIncomeTaxLiabilities,1346000000.000,1278000000.000,1236000000.000,1219000000.000,1165000000.000,1155000000.000,1104000000.000
DeferredRevenue,,,,,34000000.000,31000000.000,33000000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,-1104000000.000
DerivativeFairValueOfDerivativeAsset,,,,,,30000000.000,26000000.000
DueToRelatedPartiesCurrentAndNoncurrent,66000000.000,130000000.000,77000000.000,62000000.000,103000000.000,94000000.000,80000000.000
FinancingReceivableAllowanceForCreditLosses,,,,,25000000.000,24000000.000,21000000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,49000000.000,48000000.000,46000000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,2093000000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,305000000.000,278000000.000,253000000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1000000.000,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1000000.000,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,,
FinancingReceivableRecordedInvestmentCurrent,,,,,54000000.000,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,5000000.000,,
FinancingReceivableRecordedInvestmentPastDue,,,,,7000000.000,,
GuaranteeObligationsMaximumExposure,,,,,147000000.000,144000000.000,137000000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,0.000,0.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,182000000.000,176000000.000,174000000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,182000000.000,176000000.000,174000000.000
Investments,6000000.000,6000000.000,7000000.000,10000000.000,8000000.000,8000000.000,8000000.000
LeasesReceivableCommercialLeaseFinancing,1801000000.000,1779000000.000,1739000000.000,1677000000.000,1636000000.000,1610000000.000,1573000000.000
LeveragedLeasesBalanceSheetInvestmentInLeveragedLeasesNet,,,,,,,16000000.000
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureDeferredTaxesArisingFromLeveragedLeases,,,,,,,143000000.000
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureNonrecourseDebtService,,,,,241000000.000,241000000.000,231000000.000
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureRentalReceivablesNet,,,,,127000000.000,127000000.000,127000000.000
Liabilities,4424000000.000,5145000000.000,5034000000.000,4164000000.000,4092000000.000,4038000000.000,3925000000.000
LiabilitiesAndStockholdersEquity,4953000000.000,5693000000.000,5578000000.000,4680000000.000,4611000000.000,4551000000.000,4422000000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,0.000
LoansAndLeasesReceivableAllowance,67000000.000,56000000.000,53000000.000,50000000.000,49000000.000,48000000.000,46000000.000
LoansAndLeasesReceivableCommercial,,,,,2224000000.000,2186000000.000,2346000000.000
LoansAndLeasesReceivableGrossCarryingAmount,2262000000.000,2319000000.000,2360000000.000,2254000000.000,,,2346000000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,,,2300000000.000
LoansAndLeasesReceivableNetReportedAmountCommercial,,,,,2175000000.000,2138000000.000,2300000000.000
LongTermDebt,,,,,,,2442000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,637000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,775000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,5000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,505000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,5000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,515000000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,0.510
MoneyMarketFundsAtCarryingValue,,,,,,334000000.000,299000000.000
NonRecourseDebt,,,,,44000000.000,43000000.000,13000000.000
NotesReceivableGross,461000000.000,540000000.000,621000000.000,577000000.000,588000000.000,576000000.000,773000000.000
NotesReceivableNet,2195000000.000,2263000000.000,2307000000.000,2204000000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,195000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,55000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,92000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,157000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,167000000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,104000000.000
OtherAssets,41000000.000,61000000.000,63000000.000,57000000.000,49000000.000,53000000.000,57000000.000
OtherLiabilities,291000000.000,283000000.000,256000000.000,220000000.000,202000000.000,185000000.000,187000000.000
OtherShortTermInvestments,,,,,100000000.000,100000000.000,
PropertySubjectToOrAvailableForOperatingLeaseNet,1555000000.000,1476000000.000,1439000000.000,1400000000.000,1475000000.000,1485000000.000,1358000000.000
RestructuringReserve,,,,,43000000.000,33000000.000,32000000.000
RetainedEarningsAccumulatedDeficit,2000000.000,20000000.000,15000000.000,,2000000.000,,-16000000.000
ShortTermInvestments,400000000.000,600000000.000,300000000.000,100000000.000,,,
StockholdersEquity,529000000.000,548000000.000,544000000.000,516000000.000,519000000.000,513000000.000,497000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,529000000.000,548000000.000,544000000.000,516000000.000,519000000.000,513000000.000,497000000.000
UnrecognizedTaxBenefits,,,,,,,0.000
