,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
ForeignCurrencyTransactionGainLossBeforeTax,-900000.000,1500000.000,138000.000,-545000.000,737000.000,-1800000.000,-323000.000,1375000.000,-544000.000,-2400000.000,465000.000,79000.000,-205000.000,327000.000
FutureAmortizationExpenseYearFive,19273000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,8602000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,22366000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,13940000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,17956000.000,,,,,,,,,,,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-256000.000,-332000.000,98000.000,-35000.000,-213000.000,684000.000,54000.000,-1022000.000,10000.000,887000.000,81000.000,-1886000.000,-218000.000,-510000.000
GeneralAndAdministrativeExpense,41514000.000,41967000.000,39236000.000,41006000.000,39725000.000,38361000.000,44733000.000,39991000.000,38228000.000,35093000.000,40325000.000,21049000.000,34013000.000,30580000.000
GoodwillTranslationAdjustments,29000.000,,,,-9943000.000,,,,2758000.000,,,,-1101000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,20615000.000,38152000.000,32824000.000,36683000.000,16615000.000,17087000.000,39594000.000,-72252000.000,11966000.000,22075000.000,32864000.000,-15762000.000,-3063000.000,13652000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-1356000.000,8377000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,0.000,0.040
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,0.000,0.040
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,0.000,0.000
IncomeTaxExpenseBenefit,3630000.000,15473000.000,11236000.000,9564000.000,6147000.000,6493000.000,14254000.000,-8599000.000,1999000.000,6889000.000,8874000.000,-4818000.000,-1707000.000,5275000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,5000000.000,,,,,,,,,,,,,
IncomeTaxesPaid,,,,,3100000.000,,,,3700000.000,,,,18700000.000,
IncreaseDecreaseInAccountsAndOtherReceivables,64773000.000,,,,-84862000.000,,,,-60935000.000,,,,-102475000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-31561000.000,,,,-36468000.000,,,,-25892000.000,,,,-24695000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,2952000.000,,,,5253000.000,,,,11002000.000,,,,-17231000.000,
IncreaseDecreaseInDeferredRevenue,-52356000.000,,,,-68088000.000,,,,-41987000.000,,,,-58194000.000,
IncreaseDecreaseInOtherOperatingAssets,-6557000.000,,,,-863000.000,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3787000.000,,,,1548000.000,,,,-1871000.000,,,,48000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,4748.000,3604.000,3349000.000,676648.000,3886000.000,4337000.000,4036000.000,-12259000.000,6054000.000,5503000.000,4705000.000,-11034000.000,3680000.000,3385000.000
InterestAndDebtExpense,,,,,482000.000,404000.000,487000.000,327000.000,229000.000,266000.000,273000.000,232000.000,,
InterestPaid,,,983000.000,,512000.000,419000.000,471000.000,398000.000,266000.000,281000.000,286000.000,267000.000,,
LicenseCosts,3536000.000,4770000.000,4844000.000,4422000.000,4825000.000,4904000.000,5388000.000,5048000.000,5406000.000,5632000.000,5366000.000,3906000.000,4995000.000,4300000.000
LicensesRevenue,34126000.000,61711000.000,57121000.000,67927000.000,33994000.000,31674000.000,64831000.000,48423000.000,35406000.000,35710000.000,56694000.000,31387000.000,26687000.000,32189000.000
MaintenanceCosts,,,,,8946000.000,9068000.000,8639000.000,8431000.000,8221000.000,7724000.000,7670000.000,4772000.000,6922000.000,5942000.000
MaintenanceRevenue,,,,,102949000.000,102197000.000,102341000.000,99993000.000,98528000.000,100500000.000,101600000.000,52746000.000,88460000.000,89023000.000
MinorityInterestPeriodIncreaseDecrease,,,,,,,,,,,,,23000000.000,
NetCashProvidedByUsedInFinancingActivities,5921000.000,,,,-19240000.000,,,,-27246000.000,,,,-30114000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5921000.000,,,,-19240000.000,,,,-27246000.000,,,,-30114000.000,
NetCashProvidedByUsedInInvestingActivities,-8613000.000,,,,-11690000.000,,,,-7687000.000,,,,-17223000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8613000.000,,,,-11690000.000,,,,-7687000.000,,,,-17223000.000,
NetCashProvidedByUsedInOperatingActivities,15206000.000,,,,18125000.000,,,,28650000.000,,,,22064000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15206000.000,,,,18125000.000,,,,28650000.000,,,,22064000.000,
NetIncomeLoss,16985000.000,22679000.000,21588000.000,27119000.000,10468000.000,10594000.000,25340000.000,-63653000.000,9967000.000,16340000.000,25022000.000,20254000.000,52000.000,9151000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,-1154000.000,-1032000.000,,-1408000.000,-774000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,,,,,,,0.000,
NonoperatingIncomeExpense,998000.000,-8000.000,231000.000,412000.000,52000.000,-87000.000,-55000.000,-1080000.000,202000.000,185000.000,2960000.000,-59000.000,223000.000,-935000.000
OperatingIncomeLoss,19617000.000,38160000.000,32593000.000,36271000.000,16563000.000,17174000.000,39649000.000,-71172000.000,11764000.000,21890000.000,29904000.000,-15703000.000,-3286000.000,14587000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-826000.000,-18327000.000,1197000.000,8147000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,-3287000.000,1191000.000,831000.000,-974000.000,-257000.000,1239000.000,218000.000,2505000.000,-61000.000,-857000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,-12115000.000,4104000.000,4690000.000,-7152000.000,3223000.000,9004000.000,3544000.000,-197000.000,-794000.000,-14839000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,-732000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,0.000,-5000.000,,-1000.000,-5000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-8828000.000,2913000.000,3859000.000,-6178000.000,3480000.000,7765000.000,3326000.000,-2702000.000,-733000.000,-13982000.000
OtherNoncashIncomeExpense,45000.000,,,,-9000.000,,,,-13000.000,,,,-570000.000,
PaymentsForProceedsFromOtherInvestingActivities,,,,,600000.000,,,,275000.000,,,,0.000,
PaymentsForRepurchaseOfCommonStock,,,,,14075000.000,,,,4962000.000,,,,6423000.000,
PaymentsForRestructuring,,,,,,,,,,,,,3388000.000,3235000.000
PaymentsOfDividendsCommonStock,,,,,,,,,26741000.000,,,,27474000.000,
PaymentsToAcquirePropertyPlantAndEquipment,5020000.000,,,,2244000.000,,,,1667000.000,,,,2189000.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,-8046000.000,
ProceedsFromInterestReceived,2400000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,41000000.000,,,,26500000.000,,,,0.000,
ProceedsFromLinesOfCredit,129500000.000,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,-299000.000,,,,0.000,
ProceedsFromStockOptionsExercised,5142000.000,,,,,,,,,,,,,
ProceedsFromStockPlans,779000.000,,,,818000.000,,,,651000.000,,,,397000.000,
ProfitLoss,,,,,,,,,,15186000.000,23990000.000,,-1356000.000,8377000.000
RepaymentsOfDebt,,,,,49500000.000,,,,29500000.000,,,,0.000,
ResearchAndDevelopmentExpense,18500000.000,21100000.000,22600000.000,25000000.000,25600000.000,25900000.000,26200000.000,25000000.000,25200000.000,31400000.000,23600000.000,,20000000.000,21800000.000
RestructuringCharges,,,,,,,,,5112000.000,233000.000,3737000.000,2908000.000,2975000.000,2255000.000
RestructuringReserveSettledWithCash,,,,,,,,,5242000.000,2132000.000,1477000.000,3550000.000,,
RestructuringReserveSettledWithoutCash,,,,,,,,,1791000.000,,450000.000,,,
Revenues,229974000.000,260696000.000,253057000.000,266045000.000,226161000.000,220598000.000,257866000.000,239924000.000,227516000.000,228102000.000,250514000.000,14624000.000,164510000.000,170893000.000
SalesRevenueNet,229974000.000,260696000.000,253057000.000,266045000.000,226161000.000,220598000.000,257866000.000,239924000.000,227516000.000,228102000.000,250514000.000,14624000.000,164510000.000,170893000.000
SegmentReportingInformationRevenue,,,,,,220598000.000,257866000.000,,227516000.000,228102000.000,250514000.000,14624000.000,,
SellingAndMarketingExpense,61995000.000,65577000.000,69683000.000,76265000.000,62190000.000,56641000.000,65773000.000,67321000.000,59493000.000,53450000.000,65670000.000,37502000.000,53103000.000,50976000.000
ShareBasedCompensation,5323000.000,6660000.000,5572000.000,7169000.000,8289000.000,6890000.000,5484000.000,11014000.000,10437000.000,14875000.000,7214000.000,8355000.000,8800000.000,6477000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,7360000.000,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,,,,,419000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,3041000.000,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,6423000.000,
TechnologyServicesCosts,61953000.000,65935000.000,45277000.000,9460000.000,42301000.000,40085000.000,39694000.000,41633000.000,40349000.000,37610000.000,38278000.000,-90575000.000,6732000.000,6901000.000
TechnologyServicesRevenue,69739000.000,70804000.000,50575000.000,18066000.000,48152000.000,45954000.000,46049000.000,44856000.000,48696000.000,46716000.000,46378000.000,-111597000.000,8414000.000,7997000.000
WeightedAverageNumberOfDilutedSharesOutstanding,222948.000,222125.000,221883000.000,49927.000,221396000.000,219970000.000,216872000.000,-443611000.000,219694000.000,220429000.000,221561000.000,-440504000.000,223347000.000,223670000.000
WeightedAverageNumberOfSharesOutstandingBasic,218200.000,218521.000,218534000.000,-626721.000,217510000.000,215633000.000,212836000.000,-431352000.000,213640000.000,214926000.000,216856000.000,-429470000.000,219667000.000,220285000.000
