,2011-09-24,2011-12-24,2012-03-24,2012-06-23,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-24,2017-03-25
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,12800000.000,,,,7300000.000,,,,7600000.000,,,,7300000.000,,,,7300000.000,,
DeferredTaxAssetsDeferredIncome,,,,,2220000.000,,,,2784000.000,,,,3157000.000,,,,3390000.000,,,,4062000.000,,
DeferredTaxAssetsInventory,,,,,1836000.000,,,,2323000.000,,,,1917000.000,,,,1939000.000,,,,1720000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,-71335000.000,,,,-78770000.000,,,,-62418000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,17021000.000,,,,19603000.000,,,,18861000.000,,,,19047000.000,7300000.000,7300000.000,7300000.000,18517000.000,,
DeferredTaxAssetsOther,,,,,1722000.000,,,,824000.000,,,,1544000.000,,,,1802000.000,,,,1187000.000,,
DeferredTaxAssetsStateTaxes,,,,,,,,,1358000.000,,,,604000.000,,,,271000.000,,,,20000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,7927000.000,,,,8957000.000,,,,8360000.000,,,,8607000.000,,,,8390000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,64643000.000,,,,71449000.000,,
DeferredTaxLiabilitiesNoncurrent,67939000.000,66554000.000,68805000.000,69865000.000,84120000.000,82789000.000,83205000.000,85761000.000,86082000.000,84951000.000,83550000.000,71261000.000,70040000.000,75037000.000,73865000.000,73218000.000,71909000.000,68869000.000,68291000.000,71965000.000,71449000.000,71430000.000,71413000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,86915000.000,,,,96989000.000,,,,79861000.000,,,,82199000.000,,,,88465000.000,,
DemandDepositAccounts,,,,,,,,,,,,,4200000.000,,,,3200000.000,,,,1500000.000,,
EstimatedInsuranceRecoveries,,,,,,,,,,,,,,,,4600000.000,,5200000.000,4900000.000,4200000.000,,4800000.000,5000000.000
FurnitureAndFixturesGross,688506450.000,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,53000.000,55000.000,50000.000,50000.000,50000.000,200000.000,49000.000,51000.000,52000.000,200000.000,57000.000,,,,,,,,,
IncomeTaxReceivable,,,,5100000.000,14200000.000,,7200000.000,18900000.000,13800000.000,6400000.000,9700000.000,,1200000.000,,,,5500000.000,3000000.000,2300000.000,4400000.000,2000000.000,,
InterestPayableCurrent,,,,6931043.000,19132734.000,7079868.000,19597247.000,2918049.000,12993252.000,2555924.000,12551936.000,2595268.000,12676648.000,2753778.000,12793594.000,2593078.000,12623691.000,2600206.000,12282209.000,2568031.000,12406614.000,2350850.000,12472683.000
InventoryNet,303166488.000,299176458.000,301981163.000,316339945.000,329614925.000,343248403.000,330254960.000,334544538.000,329691256.000,335049224.000,333423272.000,337083967.000,329523604.000,338320755.000,337056383.000,334921157.000,338644128.000,341275978.000,340880244.000,341846076.000,343881078.000,352596442.000,348067707.000
Land,302927636.000,,,,,,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,53983089.000,,,,,,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,8900000.000,8200000.000,9500000.000,8200000.000,9000000.000,9400000.000,10300000.000,9700000.000,10900000.000,11000000.000,11500000.000,10300000.000,11000000.000,10500000.000,10100000.000,9100000.000,9700000.000,,,9000000.000
Liabilities,1186404214.000,1181316657.000,1162584795.000,1164678991.000,1184695135.000,1215495472.000,1199066774.000,1260984984.000,1258688462.000,1237165749.000,1237055109.000,1220691842.000,1274349397.000,1281186528.000,1252782907.000,1249690728.000,1242405092.000,1249299194.000,1231227925.000,1230445269.000,1216302689.000,1243939408.000,1216539147.000
LiabilitiesAndStockholdersEquity,1618349808.000,1617619193.000,1601329304.000,1612649059.000,1642108604.000,1661476698.000,1653138154.000,1659673575.000,1669327737.000,1653722606.000,1660451319.000,1654305604.000,1656951564.000,1675583961.000,1658240281.000,1665679420.000,1671383492.000,1688009180.000,1681048218.000,1689685903.000,1686478299.000,1724690441.000,1703193011.000
LiabilitiesCurrent,290495964.000,247084720.000,280985503.000,274067967.000,306151733.000,296410978.000,295240095.000,235191560.000,251274007.000,218304612.000,227637060.000,225536369.000,250748019.000,220113421.000,231961083.000,237389133.000,253243507.000,231856635.000,231054707.000,235219067.000,241604637.000,244537764.000,240172251.000
LineOfCredit,,,,175000000.000,,175000000.000,175000000.000,,,,,,,,,,,40900000.000,,,,,7200000.000
LineOfCreditFacilityAmountOutstanding,,,,20000000.000,40120642.000,84800000.000,62000000.000,3500000.000,,14400000.000,,0.000,29910050.000,65000000.000,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,175000000.000,,,,175000000.000,,,,,,,,,,
LoansAndLeasesReceivableRelatedParties,,,,,0.000,,,,0.000,,,,400000.000,,,,0.000,,,,0.000,,
LongTermDebt,,,,,835168513.000,,,,912470999.000,,,,937259743.000,,,,895342792.000,,,,876474094.000,,
LongTermDebtCurrent,34375989.000,22525908.000,30113404.000,33523106.000,49928264.000,50412062.000,49578333.000,20788445.000,18956761.000,19208217.000,13814664.000,13783183.000,12488400.000,13897432.000,13939858.000,13982602.000,12651321.000,11238058.000,10963828.000,10683589.000,10000629.000,10167920.000,10061559.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,141306550.000,,,,809392542.000,,,,802077401.000,,,,786023816.000,,,,731087444.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,52409389.000,,,,18956761.000,,,,12488400.000,,,,12651321.000,,,,11303409.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,583333380.000,,,,48957161.000,,,,18916389.000,,,,16025453.000,,,,71310883.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,50009031.000,,,,11117721.000,,,,79421418.000,,,,18997434.000,,,,13266859.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,9710606.000,,,,12118414.000,,,,11677721.000,,,,49979075.000,,,,7970200.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,9848985.000,,,,11928400.000,,,,12678414.000,,,,11665693.000,,,,49640389.000,,
LongTermDebtNoncurrent,820743747.000,859970564.000,803363792.000,812547262.000,785240249.000,826587232.000,810431784.000,913723060.000,893514238.000,905843620.000,897318379.000,895518575.000,924771343.000,956482702.000,914597118.000,904185737.000,882691471.000,913513109.000,896741514.000,887556544.000,866473465.000,890070842.000,866421839.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,111014063.000,,,,98730385.000,,,,88612975.000,,,,78805052.000,,,,68581313.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,12950490.000,,,,12396315.000,,,,11733813.000,,,,10995365.000,,,,10987010.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,8782789.000,,,,8018233.000,,,,7675403.000,,,,6650301.000,,,,4530223.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,9494199.000,,,,9620413.000,,,,8769561.000,,,,8131104.000,,,,6922301.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,10608883.000,,,,10201610.000,,,,10339177.000,,,,9135532.000,,,,8407687.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,11696302.000,,,,11313479.000,,,,10771402.000,,,,10715010.000,,,,9457949.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,57481400.000,,,,47180335.000,,,,39323619.000,,,,33177740.000,,,,28276143.000,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,16953494.000,,,,14928363.000,,,,16472250.000,,,,20952333.000,,,,27052108.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,5001525.000,,,,4647256.000,,,,4941290.000,,,,5404661.000,,,,5488315.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,1255845.000,,,,690192.000,,,,1045880.000,,,,1938806.000,,,,2280867.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,2251391.000,,,,1729098.000,,,,1454504.000,,,,2692399.000,,,,3305542.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,3174624.000,,,,2779382.000,,,,2639172.000,,,,3219448.000,,,,4071742.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,3971892.000,,,,3822046.000,,,,3891919.000,,,,4428190.000,,,,4592488.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,1298217.000,,,,1260389.000,,,,2499485.000,,,,3268829.000,,,,7313154.000,,
OtherAccountsPayableAndAccruedLiabilities,89322063.000,71686199.000,78920034.000,74754256.000,92682243.000,,84040914.000,58981406.000,72002983.000,48825290.000,61970660.000,58356008.000,70944728.000,53750568.000,60464274.000,59416064.000,,53892007.000,64789462.000,62449995.000,,60736126.000,64766470.000
OtherAccruedLiabilitiesCurrent,,,,4219067.000,3312445.000,,4002357.000,3529847.000,4264622.000,3139543.000,4612063.000,4958021.000,3349190.000,4647929.000,4142294.000,2902359.000,2984655.000,3002457.000,3896778.000,4259057.000,2782962.000,8623434.000,3107338.000
OtherAssetsCurrent,16935660.000,16923194.000,21235855.000,20823526.000,30386453.000,31315769.000,31101512.000,40380010.000,28075314.000,22832082.000,25110990.000,15206673.000,14789004.000,16213256.000,15286536.000,17907092.000,19862763.000,11121337.000,9442699.000,10087625.000,7191465.000,8061387.000,12733545.000
OtherAssetsNoncurrent,20050259.000,19987432.000,19842661.000,19358878.000,18767092.000,15302496.000,15727399.000,21940561.000,22655614.000,22936403.000,23654647.000,26433139.000,24427237.000,24465182.000,24391182.000,28214254.000,27629005.000,19730986.000,19403538.000,18860126.000,20109087.000,20523384.000,21369878.000
OtherLiabilities,,,,,10417868.000,,,,29160880.000,,,,30355536.000,,,,35513775.000,,,,37659479.000,,
OtherLiabilitiesCurrent,,,,,1234715.000,,,,1342663.000,,,,1565501.000,,,,952661.000,,,,883892.000,,
OtherLiabilitiesNoncurrent,7225503.000,7707373.000,9430500.000,8198762.000,9183153.000,9708262.000,10189895.000,26309364.000,27818217.000,28066517.000,28549670.000,28375898.000,28790035.000,29553405.000,32359706.000,34897858.000,34561114.000,35060450.000,35140704.000,35704658.000,36775587.000,37900802.000,38532057.000
OtherSundryLiabilitiesNoncurrent,,,,,655848.000,,,,1047281.000,,,,1261623.000,,,,1484815.000,,,,1655285.000,,
PreferredStockParOrStatedValuePerShare,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,,0.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,2005913555.000,,,,2073725132.000,,,,2151800232.000,,,,2234454828.000,,,,2300700843.000,,,,2414375798.000,,
PropertyPlantAndEquipmentNet,1133204187.000,1158405502.000,1175000591.000,1193000075.000,1197137643.000,1200710871.000,1199170258.000,1198292011.000,1212132055.000,1207764054.000,1205951284.000,1206295174.000,1218607029.000,1218215254.000,1208453632.000,1207630939.000,1211458393.000,1226718716.000,1231766589.000,1240948398.000,1247881773.000,1247670800.000,1251373614.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,92833568.000,,,,93950201.000,,,,103238395.000,,,,99766077.000,,,,101573490.000,,
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,212226181.000,,,,202160086.000,,,,210681385.000,,,,196590109.000,,,,199397506.000,,
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,119392613.000,,,,108209885.000,,,,107442990.000,,,,96824032.000,,,,97824016.000,,
ReceivablesNetCurrent,56841059.000,70143920.000,56137476.000,56819154.000,61519081.000,61450092.000,64701655.000,59963880.000,59929491.000,60514917.000,64923793.000,65261620.000,60991062.000,72112411.000,64368373.000,68362732.000,66284163.000,80613279.000,70488305.000,72508673.000,61735387.000,80682199.000,63544007.000
RestrictedInvestmentsNoncurrent,75730905.000,43144659.000,23242138.000,0.000,0.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,313879289.000,320618022.000,323295272.000,332520831.000,341964231.000,330531988.000,338622142.000,320364353.000,332315037.000,338232619.000,345071972.000,355289524.000,369277929.000,381073195.000,392133136.000,402664454.000,415654162.000,425385748.000,436496055.000,445916396.000,456851372.000,467426795.000,473329626.000
SelfInsuranceReserve,,,,,26700000.000,,,28800000.000,29400000.000,29000000.000,29400000.000,29800000.000,29900000.000,30200000.000,30300000.000,35700000.000,36300000.000,36000000.000,35900000.000,35700000.000,35900000.000,36700000.000,35900000.000
SelfInsuranceReserveCurrent,,,,,,,,13200000.000,,12200000.000,12100000.000,13400000.000,,12900000.000,11000000.000,14400000.000,,14400000.000,14200000.000,13900000.000,,14200000.000,13500000.000
SelfInsuranceReserveNoncurrent,,,,,,,,15600000.000,,16800000.000,17300000.000,16400000.000,,17300000.000,19300000.000,21300000.000,,21600000.000,21700000.000,21800000.000,,22500000.000,22400000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,4000000.000,,,4000000.000,,,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,2500000.000,,,,,,,,,,,
StockholdersEquity,431945594.000,436302536.000,438744509.000,447970068.000,457413469.000,445981226.000,454071380.000,398688591.000,410639275.000,416556857.000,423396210.000,433613762.000,382602167.000,394397433.000,405457374.000,415988692.000,428978400.000,438709986.000,449820293.000,459240634.000,470175610.000,480751033.000,486653864.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,431945594.000,436302536.000,438744509.000,447970068.000,457413469.000,445981226.000,454071380.000,398688591.000,410639275.000,416556857.000,423396210.000,433613762.000,382602167.000,394397433.000,405457374.000,415988692.000,428978400.000,438709986.000,449820293.000,459240634.000,470175610.000,480751033.000,486653864.000
UnrecognizedTaxBenefits,,,,140000.000,149400.000,121000.000,131000.000,140000.000,149100.000,121000.000,130000.000,140000.000,148800.000,158000.000,,,,,,,,,
WorkersCompensationLiabilityCurrent,,,,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,,750000.000,750000.000,750000.000,,750000.000,750000.000,750000.000,,750000.000,750000.000
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,500000.000,500000.000,500000.000,,500000.000,500000.000,500000.000,,500000.000,500000.000
