,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,113874000.000,93989000.000,72549000.000,98408000.000,153580000.000,184368000.000,178103000.000,143218000.000,122927000.000,141676000.000,139999000.000,89248000.000,86596000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,400000.000,420000.000,328000.000,195000.000,286000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,95980000.000,81972000.000,63002000.000,92701000.000,145985000.000,170969000.000,142157000.000,88638000.000,24358000.000,38118000.000,52184000.000,24606000.000,23045000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,17894000.000,12017000.000,9547000.000,5707000.000,7595000.000,13399000.000,35946000.000,54580000.000,98569000.000,103558000.000,87815000.000,64642000.000,63551000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,4787000.000,3957000.000,3765000.000,,,,,5923000.000,3299000.000,3083000.000,2305000.000,1848000.000,4605000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,4859000.000,4007000.000,3802000.000,,,,,5951000.000,3347000.000,3122000.000,2324000.000,1852000.000,4460000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,,35437000.000,24204000.000,19761000.000,25358000.000,26951000.000,17731000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,35304000.000,23969000.000,19672000.000,25421000.000,27053000.000,17649000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,1094000.000,1092000.000,1090000.000,,,,,100515000.000,121126000.000,119950000.000,112719000.000,106978000.000,95713000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,1080000.000,1091000.000,1100000.000,,,,,97204000.000,119472000.000,117826000.000,111348000.000,106854000.000,95187000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,7281000.000,7016000.000,6392000.000,,,,,70339000.000,62654000.000,74142000.000,72450000.000,75760000.000,85337000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,7614000.000,7314000.000,6628000.000,,,,,70313000.000,62829000.000,73962000.000,72418000.000,76209000.000,85752000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,247400000.000,290805000.000,264502000.000,265798000.000,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,874000.000,846000.000,610000.000,1594000.000,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,,,,,,,,,,46.000,39.000,30.000,12.000,21.000,27.000,18.000,21.000
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,115642000.000,104069000.000,108225000.000,101780000.000,111840000.000,121433000.000,121002000.000,-128914000.000,-126222000.000,-124174000.000,133195000.000,123351000.000,121824000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,197000.000,110000.000,46000.000,34000.000,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,874000.000,846000.000,610000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,677000.000,736000.000,564000.000,1560000.000,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,1022000.000,2142000.000,3012000.000,2264000.000,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,,54.000,52.000,47.000,41.000,50.000,54.000,42.000,45.000
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,,,,,,,,,,,,,29.000,29.000,27.000,24.000,24.000
BankOwnedLifeInsurance,,,,,,,,,,,11617000.000,11691000.000,11767000.000,11845000.000,11923000.000,12000000.000,12079000.000
CashAndCashEquivalentsAtCarryingValue,133803000.000,117796000.000,102952000.000,117275000.000,152363000.000,69060000.000,101385000.000,60762000.000,62668000.000,55743000.000,38178000.000,65942000.000,60104000.000,43383000.000,36887000.000,57488000.000,68427000.000
CashAndDueFromBanks,133803000.000,117796000.000,102952000.000,117275000.000,152363000.000,69060000.000,101385000.000,60762000.000,62668000.000,55743000.000,38178000.000,65942000.000,60104000.000,43383000.000,36887000.000,57488000.000,68427000.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,250000.000,,
CashSurrenderValueOfLifeInsurance,,,,,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,10000000.000,10100000.000,10200000.000,10300000.000,10400000.000,10400000.000,10500000.000
CashUninsuredAmount,,,,,,,,,,,,,,,0.000,0.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,12726891.000,12726399.000,12726388.000,12744020.000,12752040.000,12751690.000,12754045.000,12762452.000,12772344.000,12783019.000,12784605.000,12792509.000,12791621.000,12793543.000,12810388.000,12814574.000,12813442.000
CommonStockSharesOutstanding,12726891.000,12726399.000,12726388.000,12744020.000,12752040.000,12751690.000,12726388.000,12754045.000,12772344.000,12783019.000,12784605.000,12792509.000,12791621.000,12793543.000,12810388.000,12814574.000,12813442.000
CommonStockValue,127000.000,127000.000,127000.000,127000.000,127000.000,127000.000,127000.000,127000.000,127000.000,127000.000,127000.000,127000.000,128000.000,128000.000,128000.000,128000.000,128000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,,,,,,12709000.000,,,,29657000.000,,,,21657000.000,,
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,,,,,53080000.000,,,,14053000.000,,,,14187000.000,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,,,,,92274000.000,,,,23921000.000,,,,19401000.000,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,,,,,21179000.000,,,,12023000.000,,,,12174000.000,,
ContractualObligation,,,,,,,381227000.000,,,,214525000.000,,,,187009000.000,,
ContractualObligationDueAfterFifthYear,,,,,,,10508000.000,,,,8841000.000,,,,7146000.000,,
ContractualObligationDueInFourthAndFifthYear,,,,,,,8506000.000,,,,25566000.000,,,,12995000.000,,
ContractualObligationDueInNextTwelveMonths,,,,,,,323267000.000,,,,142224000.000,,,,126153000.000,,
ContractualObligationDueInSecondAndThirdYear,,,,,,,38946000.000,,,,37894000.000,,,,40715000.000,,
DeferredIncomeTaxLiabilities,,,,,,,5315000.000,,,,4212000.000,,,,3998000.000,,
DeferredTaxAssetsGross,,,,,,,36401000.000,,,,26299000.000,,,,21051000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,33700000.000,32500000.000,,,1273000.000,22197000.000,22087000.000,20546000.000,18875000.000,18109000.000,17053000.000,15127000.000,14037000.000
DeferredTaxAssetsNet,,,,,,,5315000.000,,31800000.000,23200000.000,26299000.000,,,,21051000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,8379000.000,,,,6072000.000,,,,3275000.000,,
DeferredTaxAssetsOther,,,,,,,1382000.000,,,,365000.000,,,,375000.000,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,16236000.000,,,,7689000.000,,,,7609000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,475000.000,,,,493000.000,,,,750000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,452000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,1047000.000,,,,1054000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,6239000.000,,,,5770000.000,,,,4522000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,3400000.000,,1829000.000,,,,501000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,31086000.000,30800000.000,30500000.000,1000000.000,0.000,,,,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,905000.000,,,,874000.000,,,,814000.000,,
DeferredTaxLiabilitiesOther,,,,,,,401000.000,,,,366000.000,,,,333000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1565000.000,,,,1380000.000,,,,1148000.000,,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,,5100000.000,5200000.000,,4000000.000,4000000.000,3300000.000,,1500000.000,1200000.000,975000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,-8208000.000,,,,-7303000.000,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,840000.000,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.042,,,,0.050,,,,0.042,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,6087000.000,,,,5947000.000,,,,5711000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,904000.000,,,,899000.000,,,,1002000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,1077000.000,,,,1064000.000,,,,1092000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,1024000.000,,,,1010000.000,,,,1069000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,962000.000,,,,948000.000,,,,1030000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,930000.000,,,,925000.000,,,,1017000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,14000000.000,14300000.000,14540000.000,15274000.000,14999000.000,15853000.000,16798000.000,16468000.000,16450000.000,16617000.000,17429000.000,17923000.000,17368000.000
DefinedBenefitPlanFundedPercentage,,,,,0.750,0.750,0.750,,,,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-3967000.000,,,,-1324000.000,,,,-3009000.000,,
DemandDepositAccounts,,,,,,,,,,491131000.000,494289000.000,522638000.000,520087000.000,531946000.000,528633000.000,566533000.000,570046000.000
DepositLiabilitiesReclassifiedAsLoansReceivable1,,,,,469000.000,481000.000,554000.000,397000.000,452000.000,487000.000,564000.000,465000.000,456000.000,499000.000,531000.000,429000.000,411000.000
Deposits,1126544000.000,1107556000.000,1064181000.000,1074083000.000,1062677000.000,1016229000.000,1023242000.000,972196000.000,958841000.000,944812000.000,907360000.000,928033000.000,928253000.000,936289000.000,928320000.000,966990000.000,977038000.000
DepositsMoneyMarketDeposits,,,,,,,,,,136094000.000,136476000.000,132284000.000,139005000.000,139552000.000,138449000.000,141289000.000,147475000.000
DepositsSavingsDeposits,,,,,,,,,,80673000.000,79760000.000,85647000.000,87752000.000,89406000.000,90318000.000,95815000.000,100206000.000
DerivativeAssets,,,,,,,370000.000,350000.000,384000.000,264000.000,204000.000,186000.000,233000.000,9000.000,85000.000,260000.000,278000.000
DerivativeLiabilities,,,,,,,5000.000,61000.000,84000.000,61000.000,7000.000,6000.000,42000.000,2000.000,18000.000,44000.000,2000.000
DueFromBanks,,,,,,,0.000,0.000,2.000,,,,,,,,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareRedemptionRestrictionPercentage,,,,,,,0.002,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,,,,,55225000.000,65802000.000,76418000.000,74090000.000,44139000.000,25714000.000,44061000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,,,,,90225000.000,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,,,,,,0.002,,,,0.003,,
FederalHomeLoanBankAdvancesInterestRate,,,,,,,,,,,,,0.002,,,,0.003
FederalHomeLoanBankStock,5185000.000,4377000.000,3502000.000,3502000.000,2184000.000,1807000.000,1811000.000,1380000.000,1380000.000,1380000.000,2950000.000,1881000.000,1431000.000,981000.000,2556000.000,3132000.000,2282000.000
FinancingReceivableAllowanceForCreditLosses,,,,,2700000.000,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,14983000.000,14896000.000,15348000.000,14377000.000,14168000.000,14538000.000,13930000.000,13773000.000,13571000.000,12890000.000,11183000.000,11474000.000,9920000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,3295000.000,3442000.000,2477000.000,3093000.000,3050000.000,2168000.000,2555000.000,2470000.000,2025000.000,2476000.000,1737000.000,1440000.000,2869000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,,694781000.000,712629000.000,722818000.000,712496000.000,710376000.000,736467000.000,773497000.000,803314000.000,792900000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,,46574000.000,44185000.000,44695000.000,43382000.000,42673000.000,40480000.000,31562000.000,28715000.000,31108000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,6386000.000,,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,6391000.000,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,5887000.000,,,,,,,,,,19871000.000,19242000.000,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,2079000.000,,,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,1723000.000,,,731000.000,243000.000,238000.000,233000.000,
FinancingReceivableRecordedInvestmentCurrent,,,,,710058000.000,716763000.000,715630000.000,708189000.000,,737278000.000,,,734894000.000,758651000.000,788473000.000,818647000.000,808909000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,24176000.000,19879000.000,15848000.000,17106000.000,,14735000.000,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,,,,,,15269000.000,14611000.000,12463000.000,10362000.000,
FinancingReceivableRecordedInvestmentPastDue,,,,,28374000.000,24265000.000,23428000.000,23351000.000,,19536000.000,,,18155000.000,18296000.000,16586000.000,13382000.000,15099000.000
ForeclosedAssets,,,,,14745000.000,11648000.000,10992000.000,11088000.000,8329000.000,7971000.000,7545000.000,7503000.000,7424000.000,6645000.000,5984000.000,5777000.000,5332000.000
HeldToMaturitySecurities,,,,,,,,,,,0.000,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,51972000.000,47690000.000,42095000.000,43920000.000,46574000.000,44185000.000,,,42673000.000,40480000.000,31562000.000,28715000.000,31108000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,3295000.000,,,,,,,,2025000.000,2476000.000,1737000.000,1440000.000,2869000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,87640000.000,,,,,,,,55790000.000,49851000.000,40146000.000,32590000.000,33394000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,26699000.000,,,,,,,,24404000.000,21579000.000,20426000.000,19275000.000,18804000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,59680000.000,,,,,,,,34767000.000,23629000.000,27175000.000,21696000.000,19636000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,25273000.000,,,,,,,,18269000.000,18901000.000,11136000.000,9440000.000,12304000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,27960000.000,,,,,,,,21023000.000,26222000.000,12971000.000,10894000.000,13758000.000
InterestBearingDepositLiabilities,974315000.000,944398000.000,908775000.000,900246000.000,884008000.000,839320000.000,843547000.000,791906000.000,770644000.000,757662000.000,729285000.000,736559000.000,729084000.000,723476000.000,732101000.000,758652000.000,763792000.000
InterestBearingDomesticDepositBrokered,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
InterestPayableCurrentAndNoncurrent,845000.000,688000.000,554000.000,515000.000,517000.000,446000.000,450000.000,216000.000,148000.000,146000.000,48000.000,,,,,,
InterestReceivable,5182000.000,5112000.000,5196000.000,4987000.000,3902000.000,4301000.000,3910000.000,4006000.000,3502000.000,3475000.000,3535000.000,3472000.000,3338000.000,3413000.000,3387000.000,3481000.000,3375000.000
Liabilities,1162696000.000,1143142000.000,1099670000.000,1111761000.000,1091188000.000,1045844000.000,1047076000.000,999482000.000,986106000.000,978951000.000,966412000.000,972455000.000,961411000.000,965840000.000,985767000.000,1037194000.000,1028256000.000
LiabilitiesAndStockholdersEquity,1271060000.000,1248511000.000,1203152000.000,1214161000.000,1180960000.000,1139731000.000,1145456000.000,1099291000.000,1085222000.000,1099897000.000,1090229000.000,1099407000.000,1091665000.000,1097175000.000,1118811000.000,1173222000.000,1164922000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LineOfCredit,,,,,-2971000.000,1592000.000,1583000.000,1436000.000,1427000.000,1419000.000,-1411000.000,,,,,0.000,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,35000000.000,35000000.000,50000000.000,50000000.000,50000000.000,60000000.000,60000000.000,,,80000000.000,80000000.000,80000000.000,80000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,35000000.000,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,26981000.000,26900000.000,25596000.000,23388000.000,18278000.000,18338000.000,17825000.000,17470000.000,17218000.000,16706000.000,16485000.000,16243000.000,15596000.000,15366000.000,12920000.000,12914000.000,12789000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,,,,,,626000.000,596000.000,591000.000,498000.000
LoansAndLeasesReceivableGrossCarryingAmount,770841000.000,783824000.000,773558000.000,761687000.000,723986000.000,733940000.000,738282000.000,730764000.000,741355000.000,756814000.000,767513000.000,755878000.000,753049000.000,776947000.000,805059000.000,832029000.000,824008000.000
LoansAndLeasesReceivableNetReportedAmount,743860000.000,756924000.000,747962000.000,738299000.000,705708000.000,715602000.000,720457000.000,713294000.000,724137000.000,740108000.000,751028000.000,739635000.000,737453000.000,761581000.000,792139000.000,819115000.000,811219000.000
LoansHeldForSaleCommercialAndIndustrial,49567000.000,31381000.000,14178000.000,14703000.000,14446000.000,-7088000.000,-776000.000,,,,,,,,,,
LoansHeldForSaleCommercialRealEstate,,,,,6900000.000,,,,,,,,,,,,
LoansHeldForSaleMortgages,789000.000,2486000.000,3648000.000,2841000.000,3789000.000,3795000.000,6114000.000,7056000.000,2934000.000,1865000.000,1722000.000,2474000.000,4874000.000,268000.000,1125000.000,3600000.000,
LoansHeldForSaleOther,,,,,7500000.000,,2288000.000,2288000.000,0.000,,,,,,,,
LoansReceivableCommercialAndIndustrial,,,,,48853000.000,51921000.000,51661000.000,49620000.000,63993000.000,67097000.000,73078000.000,72477000.000,72260000.000,,,,
LoansReceivableCommercialRealEstate,,,,,441588000.000,,,,,,,,,,,,
LoansReceivableHeldForSaleNet,,,,,14446000.000,7088000.000,776000.000,776000.000,0.000,0.000,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,,,,,,,,,,,3178000.000
NoninterestBearingDepositLiabilities,152229000.000,163158000.000,155406000.000,173837000.000,178669000.000,176909000.000,179695000.000,180290000.000,188197000.000,187150000.000,178075000.000,191474000.000,199169000.000,212813000.000,196219000.000,208338000.000,213246000.000
NumberOfRealEstateProperties,,,,,,,,,1.000,1.000,1.000,1.000,1.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,143000.000,132000.000,121000.000,,,,,,,,33000.000,,
OtherAssets,9639000.000,11366000.000,11255000.000,10734000.000,11511000.000,10797000.000,10794000.000,10565000.000,10479000.000,11468000.000,8742000.000,9277000.000,8860000.000,8727000.000,8762000.000,9583000.000,10234000.000
OtherForeclosedAssets,,,,,62000.000,39000.000,81000.000,31000.000,33000.000,43000.000,43000.000,13000.000,89000.000,50000.000,35000.000,21000.000,41000.000
OtherLiabilities,10599000.000,10133000.000,11077000.000,10632000.000,9734000.000,10533000.000,8027000.000,9364000.000,8805000.000,9353000.000,5829000.000,7103000.000,5291000.000,5501000.000,6526000.000,7055000.000,6234000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,0.000,,0.000,0.000,,,,
PropertyPlantAndEquipmentGross,,,,,47547000.000,47964000.000,48515000.000,48445000.000,48505000.000,48387000.000,48756000.000,48073000.000,48307000.000,48437000.000,48444000.000,48884000.000,49181000.000
PropertyPlantAndEquipmentNet,26952000.000,26768000.000,25804000.000,25278000.000,24974000.000,24867000.000,24796000.000,24597000.000,24052000.000,23627000.000,23367000.000,22980000.000,22630000.000,22233000.000,22006000.000,21858000.000,21662000.000
RealEstateAcquiredThroughForeclosure,15267000.000,14696000.000,27663000.000,26701000.000,14683000.000,11609000.000,10911000.000,11057000.000,8296000.000,7928000.000,7502000.000,7490000.000,7335000.000,6595000.000,5949000.000,5756000.000,5291000.000
RealEstateWriteDownOrReserveAmount,,,,,2500000.000,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,703000.000,704000.000,704000.000,704000.000,705000.000,705000.000,706000.000,250000.000,273000.000,250000.000,250000.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-28757000.000,-34226000.000,-36508000.000,-37095000.000,-44244000.000,-41082000.000,-38372000.000,-36196000.000,-34697000.000,-12464000.000,-10641000.000,-8613000.000,-6586000.000,-5244000.000,-2565000.000,-858000.000,157000.000
SecuritiesSoldUnderAgreementsToRepurchase,24708000.000,24765000.000,23858000.000,26531000.000,18260000.000,18636000.000,15357000.000,17706000.000,18312000.000,24640000.000,18175000.000,17319000.000,17867000.000,24050000.000,15921000.000,13149000.000,14984000.000
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,,,,,,,,,,,,27000000.000,24400000.000,23900000.000,36600000.000,25700000.000,24900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,13543.000,11189.000,2782.000,104996.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,10.410,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,1724.000,211753.000,,,577905.000,,,,,
