,2011-12-31,2012-12-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3791193.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,39771.000
IncomeTaxesPaid,130296.000,68508.000
IncreaseDecreaseInAccountsPayable,-504500.000,27053.000
IncreaseDecreaseInAccountsReceivable,-105176.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-174768.000,389967.000
IncreaseDecreaseInCustomerDeposits,-227223.000,
IncreaseDecreaseInDeferredRevenue,-373998.000,-184759.000
IncreaseDecreaseInDerivativeAssets,,700000.000
IncreaseDecreaseInDerivativeLiabilities,-104888.000,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,55743.000,-34948.000
IncreaseDecreaseInOtherDeferredLiability,-32606.000,-42159.000
IncreaseDecreaseInOtherOperatingAssets,40203.000,107999.000
IncreaseDecreaseInOtherReceivables,-139937.000,-2804.000
IncreaseDecreaseInPrepaidExpense,-461602.000,13486.000
InterestIncomeExpenseNonoperatingNet,1041932.000,1249868.000
InterestPaid,19279.000,6598.000
LaborAndRelatedExpense,3860323.000,2688017.000
LeaseAndRentalExpense,,260140.000
NetCashProvidedByUsedInFinancingActivities,-16461822.000,-46716.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16461822.000,-46716.000
NetCashProvidedByUsedInInvestingActivities,-6631938.000,11658041.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6631938.000,1710003.000
NetCashProvidedByUsedInOperatingActivities,-2594704.000,-3915869.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2594704.000,-3877735.000
NetIncomeLoss,-6862331.000,10409564.000
NetIncomeLossAttributableToNoncontrollingInterest,85093.000,
OperatingIncomeLoss,-6053265.000,-5702427.000
OtherAmortizationOfDeferredCharges,341349.000,430000.000
OtherCostAndExpenseOperating,2345352.000,639865.000
OtherNonoperatingIncomeExpense,2042526.000,2068665.000
PaymentsForProceedsFromOtherInvestingActivities,5259205.000,-1230500.000
PaymentsForRepurchaseOfCommonStock,16400000.000,
PaymentsToAcquireEquityMethodInvestments,1250000.000,
PaymentsToAcquireIntangibleAssets,25300.000,
PaymentsToAcquirePropertyPlantAndEquipment,97433.000,83959.000
ProceedsFromPaymentsForOtherFinancingActivities,,-24582.000
ProceedsFromSaleAndCollectionOfNotesReceivable,,563462.000
ProfitLoss,-6777238.000,10409564.000
RepaymentsOfDebtAndCapitalLeaseObligations,,22134.000
RepaymentsOfLongTermCapitalLeaseObligations,59460.000,
RepaymentsOfNotesPayable,2362.000,
Revenues,3769772.000,616338.000
SalesRevenueNet,3769772.000,616338.000
SellingGeneralAndAdministrativeExpense,3372194.000,2854440.000
StockRepurchaseProgramAuthorizedAmount,,10000000.000
StockRepurchasedAndRetiredDuringPeriodShares,,16600.000
StockRepurchasedAndRetiredDuringPeriodValue,,24582.000
StockRepurchasedDuringPeriodValue,16400000.000,
TreasuryStockAcquiredAverageCostPerShare,,1.450
UnrealizedGainLossOnDerivatives,525113.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,23178814.000
