,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ClassOfWarrantOrRightOutstanding,,,,,,,,,,2500.000,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,,38455430.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,28356985.000,30315554.000,31290149.000,32049643.000,34146712.000,34146712.000,,39098081.000,42903319.000,58416660.000,58416660.000,59251068.000,60251068.000,60251068.000,67751068.000,67751068.000,67751068.000,67751068.000,100000000.000
CommonStockSharesOutstanding,28356985.000,30315554.000,31290149.000,32049643.000,34146712.000,34146712.000,,39098081.000,42903319.000,58416660.000,58416660.000,59251068.000,60251068.000,60251068.000,67751068.000,67751068.000,67751068.000,67751068.000,100000000.000
CommonStockSharesSubscriptions,,,,,,,,,,,,28067.000,28067.000,,,,,,
CommonStockValue,284.000,303.000,313.000,321.000,342.000,342.000,355.000,392.000,430.000,585.000,585.000,592.000,602.000,602.000,677.000,677.000,677.000,677.000,1000.000
CommonStockValueOutstanding,,,,,,,,,,,,,,,,,2630.000,,
ConvertibleNotesPayable,,,,,,,,,,103395.000,,103395.000,103395.000,103395.000,,103395.000,103395.000,61009.000,164044.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,10580.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,1013000.000,,,,1153000.000,,,,1277000.000,,,,1410000.000,,,,1460000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,1057000.000,,,,1095000.000,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,,353000.000,,,,365000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,1410000.000,,,,1460000.000,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,-180038.000,-539327.000
DerivativeFairValueOfDerivativeLiability,,,,,,,143450.000,121757.000,72456.000,,,,,,,,,,
DerivativeLiabilities,,,,,,150067.000,143450.000,121757.000,72456.000,25456.000,0.000,0.000,0.000,,,,86394.000,180038.000,539327.000
DueToRelatedPartiesCurrentAndNoncurrent,,351310.000,303632.000,330693.000,172765.000,190765.000,220765.000,250765.000,280765.000,296265.000,325765.000,,,412656.000,440156.000,469156.000,496656.000,1111754.000,1166799.000
FurnitureAndFixturesGross,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,11556.000,
InterestPayableCurrent,135293.000,159355.000,179455.000,204985.000,156348.000,268950.000,300361.000,331944.000,368094.000,407684.000,445736.000,484047.000,535387.000,182678.000,219110.000,246333.000,274368.000,302834.000,293639.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,234592.000
Liabilities,1787789.000,2398569.000,2622293.000,3122824.000,2771738.000,2648329.000,2803894.000,2943962.000,3024324.000,3095871.000,3195526.000,3330053.000,3435165.000,2162376.000,2277829.000,2406582.000,2654431.000,3026185.000,3451566.000
LiabilitiesAndStockholdersEquity,5631.000,2278.000,2813.000,2619.000,3262.000,1230.000,1036.000,842.000,1267.000,1077.000,25286.000,165.000,16954.000,7851.000,2767.000,1799.000,20154.000,14305.000,32371.000
LiabilitiesCurrent,1428901.000,2034681.000,2455286.000,2955817.000,2604731.000,2481322.000,2636887.000,2776955.000,2857317.000,3052573.000,3152228.000,3286755.000,3391867.000,2162376.000,2277829.000,2406582.000,2654431.000,3026185.000,3451566.000
LongTermDebt,965659.000,979939.000,1192711.000,1267021.000,1350921.000,979939.000,1388954.000,1404372.000,1305127.000,,,,,,,,,,592792.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,1617217.000,1662587.000,1667492.000,1632692.000,652669.000,682946.000,701696.000,745596.000,790596.000,755924.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,266260.000,616051.000,828823.000,717801.000,689801.000,616051.000,1221947.000,1237365.000,1238120.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,38298.000,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,123709.000,43298.000,43298.000,43298.000,43298.000,43298.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,196881.000,123709.000,123709.000,123709.000,123709.000,123709.000,43298.000,43298.000,43298.000,43298.000,43298.000,43298.000,43298.000,,,,47650.000,,40000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,340511.000,196881.000,196881.000,382213.000,494113.000,196881.000,123709.000,123709.000,23709.000,1573919.000,1619289.000,1624194.000,1589394.000,652669.000,682946.000,701696.000,697946.000,790596.000,715924.000
LongTermNotesPayable,358888.000,363888.000,167007.000,167007.000,167007.000,167007.000,167007.000,167007.000,167007.000,43298.000,43298.000,43298.000,43298.000,,,,,,
MinorityInterest,-42371.000,-25629.000,-27844.000,-30124.000,-30535.000,-30420.000,-31614.000,-32787.000,-33808.000,-34787.000,-35721.000,-36654.000,-38280.000,-39799.000,-40870.000,-41922.000,-42846.000,-43901.000,-44866.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,,,,,,0.014
MinorityInterestOwnershipPercentageByParent,0.025,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,,,,0.014,0.014,,,0.014,
NotesPayable,965659.000,979939.000,1192711.000,1267021.000,1350921.000,1375861.000,1388954.000,1404372.000,1405127.000,1617217.000,1617217.000,1617217.000,1632692.000,652669.000,682946.000,701696.000,745596.000,790596.000,755924.000
NotesPayableCurrent,225136.000,225136.000,634789.000,526498.000,480398.000,612342.000,636099.000,645518.000,654023.000,871694.000,895814.000,908219.000,879669.000,157324.000,163574.000,163574.000,163574.000,163574.000,163574.000
NotesPayableRelatedPartiesClassifiedCurrent,381635.000,390915.000,390915.000,573516.000,703516.000,573516.000,573516.000,,,697225.000,697225.000,697225.000,697225.000,489095.000,519372.000,538122.000,582022.000,627022.000,592350.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,-697225.000,-697225.000,-697225.000,-697225.000,,,,,,
NotesPayableRelatedPartiesNoncurrent,358888.000,363888.000,167007.000,167007.000,167007.000,167007.000,167007.000,,,43298.000,43298.000,43298.000,43298.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,172200.000,159900.000,147600.000,135300.000,123000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,49200.000,36900.000,24600.000,12300.000,49200.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,24600.000,24600.000,24600.000,24600.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,49200.000,49200.000,49200.000,49200.000,24600.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,49200.000,49200.000,49200.000,49200.000,49200.000,
OperatingLossCarryforwards,,5063000.000,,,,5765000.000,,,,6383000.000,,,,7048000.000,,,,7299000.000,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,117132.000,,
OtherNotesPayableCurrent,-606771.000,-616051.000,-1025704.000,-1100014.000,-1183914.000,-1208854.000,-1209615.000,-1219034.000,-573516.000,-871694.000,-871694.000,-871694.000,-879669.000,-157324.000,-163574.000,-163574.000,-163574.000,-163574.000,-163574.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,,,,,,,25000000.000,,22000000.000,22000000.000,22000000.000,22000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,0.000,,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,0.000,,,0.000,0.000,0.000
PrepaidExpense,698.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,5964.000
PropertyPlantAndEquipmentGross,43172.000,43172.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,43683.000,
PropertyPlantAndEquipmentNet,1647.000,1496.000,1813.000,1619.000,1425.000,1230.000,1036.000,842.000,648.000,454.000,270.000,85.000,41.000,,,,,,
RetainedEarningsAccumulatedDeficit,-13195409.000,-14274244.000,-14712719.000,-15316213.000,-15118407.000,-15032660.000,-15232855.000,-15441182.000,-15572078.000,-15777222.000,-15895451.000,-16062782.000,-16153777.000,-16468956.000,-16634108.000,-16785603.000,-17001034.000,-17064086.000,-17551920.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,8524261.000,8524261.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.100,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,,,,32248932.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,13755046.000,25741078.000,29906791.000,30038041.000,30038041.000,30038041.000,32850541.000,38169111.000,41384476.000,44995053.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,0.029,0.016,0.014,0.014,0.014,0.014,0.013,0.012,0.012,0.009
StockholdersEquity,-1782158.000,-2396291.000,-2619480.000,-3120205.000,-2768476.000,-2647099.000,-2802858.000,-2943120.000,-3023057.000,-3094794.000,-3170240.000,-3329888.000,-3418211.000,-2154525.000,-2275062.000,-2404783.000,-2634277.000,-3011880.000,-3419195.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1739787.000,-2370662.000,-2591636.000,-3090081.000,-2737941.000,-2616679.000,-2771244.000,-2910333.000,-2989249.000,-3060007.000,-3134519.000,-3293234.000,-3379931.000,-2114726.000,-2234192.000,-2362861.000,-2591431.000,-2967979.000,-3374329.000
