,2011-03-31,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInTradingRevenue,,,29737000.000,-21966000.000,6964000.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,,,,26962000.000,28356000.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,-6574000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,-109685000.000,,,,,,,,,,,,,,
GainLossOnSaleOfEquityMethodInvestments,1289000.000,,,,,,,,,,,,,,,,,
GasGatheringTransportationMarketingAndProcessingCosts,44014000.000,46726000.000,51113000.000,43077000.000,42624000.000,41338000.000,39277000.000,39824000.000,36674000.000,35567000.000,36504000.000,32783000.000,34921000.000,34807000.000,33772000.000,28457000.000,19014000.000,17799000.000
GeneralAndAdministrativeExpense,18391000.000,15770000.000,27584000.000,19095000.000,18405000.000,17335000.000,20862000.000,16163000.000,16875000.000,10471000.000,11797000.000,15320000.000,11485000.000,11310000.000,9179000.000,18856000.000,10235000.000,10221000.000
ImpairmentOfOilAndGasProperties,49063000.000,,,62746000.000,991921000.000,546835000.000,1024426000.000,0.000,0.000,0.000,1863000.000,,,135000.000,,,77411000.000,102758000.000
IncomeLossFromEquityMethodInvestments,-20884000.000,-26207000.000,14370000.000,,,0.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,4024000.000,19508000.000,16414000.000,-25094000.000,346889000.000,82352000.000,-699717000.000,6896000.000,5201000.000,5966000.000,-3513000.000,2651000.000,3369000.000,-4939000.000,2519000.000,1536000.000,2148000.000,2152000.000
IncomeTaxesPaidNet,,,,-2839000.000,,,,35000.000,,,,-7951000.000,,,,36000.000,,
IncreaseDecreaseInAccountsPayable,-24711000.000,,,-16319000.000,,,,-17299000.000,,,,-10805000.000,,,,-10617000.000,,
IncreaseDecreaseInAccountsReceivable,13256000.000,,,-32612000.000,,,,-6730000.000,,,,13220000.000,,,,-12852000.000,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,,8221000.000,,,,-36000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,,1874000.000,,,,190000.000,,,,-518000.000,,,,11271000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,-17134000.000,,,-35503000.000,,,,-25361000.000,,,,-5274000.000,,,,-4558000.000,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,9816000.000,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,868000.000,705000.000,,,0.000,,,5000.000,311000.000,,0.000,0.000,216000.000,-216000.000,0.000,0.000,0.000
InterestExpense,46178000.000,47552000.000,48393000.000,40170000.000,40076000.000,42102000.000,41703000.000,43942000.000,127238000.000,39355000.000,41312000.000,40796000.000,41233000.000,39899000.000,41358000.000,36761000.000,3584000.000,3192000.000
InterestOnConvertibleDebtNetOfTax,,1880000.000,,,,,,,,,,,,,,,,
InterestPaidNet,,,,66020000.000,,,,69633000.000,,,,49103000.000,,,,20769000.000,,
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,,,1300000.000,,,,500000.000,,,,500000.000,,
LeaseOperatingExpense,21557000.000,24484000.000,27673000.000,28691000.000,21599000.000,22115000.000,22928000.000,24895000.000,20213000.000,18591000.000,18566000.000,18757000.000,18690000.000,17176000.000,22352000.000,15461000.000,11796000.000,12506000.000
LossContingencyLossInPeriod,,,8500000.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,128409000.000,,,106021000.000,,,,45824000.000,,,,-31905000.000,,,,-11598000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,128409000.000,,,106021000.000,,,,45824000.000,,,,-31905000.000,,,,-11598000.000,,
NetCashProvidedByUsedInInvestingActivities,-194337000.000,,,-133365000.000,,,,-26834000.000,,,,31309000.000,,,,-13855000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-194337000.000,,,-133365000.000,,,,-26834000.000,,,,31309000.000,,,,-13855000.000,,
NetCashProvidedByUsedInOperatingActivities,11713000.000,,,27370000.000,,,,-14394000.000,,,,-19984000.000,,,,87990000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11713000.000,,,27370000.000,,,,-14394000.000,,,,-19984000.000,,,,87990000.000,,
NetIncomeLoss,-70758000.000,108587000.000,28686000.000,-59924000.000,-672541000.000,-651762000.000,-968379000.000,-59707000.000,242523000.000,10577000.000,-31775000.000,-58833000.000,-36095000.000,23757000.000,-31929000.000,-115687000.000,-171819000.000,-122452000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,107256000.000,28327000.000,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,109136000.000,28327000.000,-59924000.000,-672541000.000,,,-59707000.000,235503000.000,10265000.000,-28695000.000,-58833000.000,-36095000.000,22985000.000,-31157000.000,-115687000.000,-171819000.000,-122452000.000
OilAndGasRevenue,212187000.000,248446000.000,259893000.000,145469000.000,168562000.000,177702000.000,217305000.000,118703000.000,175497000.000,153116000.000,114246000.000,91786000.000,118032000.000,163498000.000,196112000.000,104757000.000,63375000.000,58987000.000
OilAndGasSalesRevenue,190301000.000,207706000.000,208064000.000,171820000.000,150503000.000,157699000.000,150925000.000,132614000.000,121121000.000,104546000.000,105210000.000,115676000.000,113895000.000,102615000.000,92968000.000,60737000.000,51701000.000,49437000.000
OperatingExpenses,,169770000.000,191912000.000,226766000.000,1143151000.000,699637000.000,1146342000.000,122577000.000,113775000.000,101041000.000,98853000.000,102840000.000,104496000.000,98714000.000,177944000.000,92708000.000,146171000.000,164274000.000
OperatingIncomeLoss,-793000.000,78676000.000,67981000.000,-40200000.000,-974589000.000,-521935000.000,-929037000.000,-3874000.000,394894000.000,60049000.000,13575000.000,-11054000.000,13536000.000,64784000.000,18168000.000,12049000.000,-82796000.000,-105287000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,12004000.000,-1572000.000,-35550000.000,7928000.000,-8598000.000,4901000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,301000.000,-3580000.000,2345000.000,-3747000.000,-4255000.000,5014000.000,-6921000.000,-7164000.000,-7463000.000,1369000.000,98000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-1888000.000,3802000.000,,-25512000.000,-81338000.000,,-14454000.000,-14867000.000,-8794000.000,-13497000.000,-12105000.000,-107000.000,-14889000.000,-10927000.000,-12721000.000,-5169000.000,-5659000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,2426000.000,,,,1536000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,6944000.000,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,38807000.000,-15218000.000,-68457000.000,-12405000.000,-11003000.000,-11898000.000,-8794000.000,-19917000.000,-12105000.000,-107000.000,-14889000.000,-10927000.000,-12721000.000,-5169000.000,-5659000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,16219000.000,,,32534000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,7781000.000,,,16350000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-17195000.000,10482000.000,51221000.000,91789000.000,20219000.000,-51057000.000,13433000.000,0.000,0.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,9311000.000,,,31632000.000,,,,0.000,,,,0.000,,,,0.000,,
OtherCostAndExpenseOperating,160000.000,23000.000,145000.000,18000.000,134000.000,670000.000,740000.000,1437000.000,769000.000,2230000.000,-711000.000,649000.000,922000.000,651000.000,386000.000,337000.000,352000.000,248000.000
OtherNoncashExpense,3880000.000,,,1742000.000,,,,1858000.000,,,,2665000.000,,,,2566000.000,,
OtherNoncashIncomeExpense,,,,29000.000,,,,-925000.000,,,,407000.000,,,,261000.000,,
OtherNonoperatingIncomeExpense,1121000.000,123178000.000,11142000.000,93000.000,65000.000,-395000.000,1345000.000,-150000.000,-15105000.000,667000.000,-2796000.000,69000.000,-1427000.000,-2465000.000,-2758000.000,-25566000.000,119000.000,-659000.000
OtherSalesRevenueNet,1460000.000,21180000.000,31699000.000,-38437000.000,8617000.000,-1310000.000,35372000.000,900000.000,854000.000,707000.000,769000.000,921000.000,974000.000,913000.000,5300000.000,5748000.000,765000.000,947000.000
PaymentsOfDebtIssuanceCosts,,,,191000.000,,,,0.000,,,,162000.000,,,,80000.000,,
PaymentsOfDistributionsToAffiliates,,,,,,,,3198000.000,,,,29472000.000,,,,938000.000,,
PaymentsOfFinancingCosts,,,,,,,,,23100000.000,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,1007000.000,,,,2271000.000,,,,115000.000,,
PaymentsToAcquireInterestInJointVenture,,,,125000000.000,,,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,,55682000.000,,,,0.000,,
PaymentsToAcquireProductiveAssets,,,,100000000.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,196547000.000,,,174922000.000,,,,27442000.000,,,,38729000.000,,,,15187000.000,,
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,,,,41097000.000,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,147983000.000,,,161658000.000,,,,54040000.000,,,,0.000,,,,26235000.000,,
ProceedsFromIssuanceOrSaleOfEquity,1703000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,,,,,,,,124694000.000,,,,0.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,,,,124694000.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,507000.000,,,460000.000,,,,608000.000,,,,1026000.000,,,,1332000.000,,
ProceedsFromStockOptionsExercised,368000.000,,,10000.000,,,,0.000,,,,,,,,,,
ProductionTaxExpense,7581000.000,8506000.000,7757000.000,6763000.000,7189000.000,6881000.000,4562000.000,5484000.000,5300000.000,4678000.000,1604000.000,4184000.000,4305000.000,4067000.000,4788000.000,3525000.000,3748000.000,773000.000
ProfitLoss,-70758000.000,108587000.000,28686000.000,-59924000.000,-672541000.000,-651762000.000,-968379000.000,-59707000.000,242523000.000,10577000.000,-31775000.000,-58833000.000,-36095000.000,23757000.000,-31929000.000,-115687000.000,-171819000.000,-122452000.000
PropertyPlantAndEquipmentAdditions,,,,,155697000.000,67765000.000,,24337000.000,27399000.000,20721000.000,26204000.000,42272000.000,36857000.000,28456000.000,21805000.000,14398000.000,3435000.000,4712000.000
ReorganizationItems,,,,,,,,,,,,,,,,60645000.000,80040000.000,7883000.000
RepaymentsOfLongTermDebt,15145000.000,,,53115000.000,,,,4011000.000,,,,0.000,,,,36700000.000,,
ResultsOfOperationsIncomeBeforeIncomeTaxes,-66734000.000,128095000.000,45100000.000,-85018000.000,-1019430000.000,-569410000.000,-974318000.000,-52811000.000,247724000.000,16543000.000,-35288000.000,-56182000.000,-32726000.000,18818000.000,-29410000.000,-114151000.000,-169671000.000,-120300000.000
RevenueFromPurchasedOilAndGas,20426000.000,19560000.000,20130000.000,12086000.000,9442000.000,21313000.000,19564000.000,16558000.000,18685000.000,15130000.000,14540000.000,17222000.000,19520000.000,16660000.000,17066000.000,10771000.000,10808000.000,8342000.000
Revenues,,,,,168562000.000,177702000.000,,118703000.000,175497000.000,153116000.000,114246000.000,91786000.000,118032000.000,163498000.000,196112000.000,104757000.000,63375000.000,58987000.000
SalesRevenueNet,,,,,168562000.000,177702000.000,,118703000.000,175497000.000,153116000.000,114246000.000,91786000.000,118032000.000,163498000.000,196112000.000,104757000.000,63375000.000,58987000.000
ShareBasedCompensation,5478000.000,,,5630000.000,,,,5033000.000,,,,3814000.000,,,,2545000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,,,4000000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,9500000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.011,,,,0.008,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,0.682,,,,0.750,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,,,12000000.000,12000000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,100000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,6555.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,206692.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,1980705.000,,,,58576.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,4.250,,,,1.810,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,9.330,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,2.930,,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,8400000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,1572.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,681000.000,,,3288000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,368000.000,,,11000.000,,,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,359000.000,,,0.000,,,7020000.000,312000.000,,0.000,0.000,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,772000.000,,0.000,0.000,0.000
UnrealizedGainLossOnDerivatives,-54000.000,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,-45649000.000,,,,-43920000.000,,,,-32555000.000,,,,-131789000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,9200000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,179668000.000,169736000.000,169939000.000,170043000.000,170179000.000,-340055000.000,171826000.000,171362000.000,171993000.000,-343522000.000,173497000.000,173910000.000,174152000.000,-347737000.000,175657000.000,176195000.000,176206000.000
WeightedAverageNumberOfSharesOutstandingBasic,,168984000.000,169031000.000,169939000.000,170043000.000,170179000.000,-340055000.000,171826000.000,171357000.000,171682000.000,-343347000.000,173497000.000,173910000.000,173936000.000,-347521000.000,175657000.000,176195000.000,176206000.000
