,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeTaxExaminationInterestExpense,-2200000.000,-4300000.000,-1400000.000,2100000.000
IncomeTaxExaminationPenaltiesExpense,700000.000,-300000.000,-100000.000,0.000
IncomeTaxExpenseBenefit,133900000.000,149800000.000,210800000.000,193400000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,134400000.000,140500000.000,203900000.000,200600000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,127700000.000,155400000.000,196300000.000,165000000.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,1700000.000,,,
IncomeTaxReconciliationOtherAdjustments,2000000.000,-2400000.000,-2600000.000,-2800000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,19200000.000,21100000.000,21800000.000,35500000.000
IncomeTaxReconciliationTaxContingencies,600000.000,-7300000.000,,
IncomeTaxReconciliationTaxCreditsInvestment,1800000.000,,,
IncomeTaxReconciliationTaxCreditsOther,7100000.000,7600000.000,500000.000,
IncomeTaxesPaidNet,-80000000.000,-47600000.000,-4800000.000,6300000.000
IncreaseDecreaseInAccountsPayable,-37400000.000,22000000.000,143100000.000,12700000.000
IncreaseDecreaseInDeferredIncomeTaxes,183700000.000,163000000.000,,
IncreaseDecreaseInInventories,28000000.000,-28500000.000,-16800000.000,124400000.000
IncreaseDecreaseInMarginDepositsOutstanding,17300000.000,-9600000.000,-2300000.000,46500000.000
IncreaseDecreaseInOtherOperatingAssets,-46200000.000,-6100000.000,42000000.000,11600000.000
IncreaseDecreaseInOtherOperatingLiabilities,-91800000.000,23100000.000,45100000.000,88200000.000
IncreaseDecreaseInReceivables,-94100000.000,26200000.000,358800000.000,-11200000.000
IncreaseInRestrictedCash,,,,115500000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,500000.000,500000.000,400000.000,500000.000
InterestExpense,128800000.000,120200000.000,128200000.000,154800000.000
InterestPaid,130700000.000,109700000.000,116100000.000,146800000.000
InventoryWriteDown,11600000.000,,,
InvestmentTaxCredit,-1100000.000,5200000.000,8400000.000,
MarketableSecuritiesGainLoss,,,,2900000.000
NetCashProvidedByUsedInContinuingOperations,-151300000.000,19100000.000,-6600000.000,
NetCashProvidedByUsedInFinancingActivities,-478400000.000,55100000.000,462700000.000,-269200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-478400000.000,55100000.000,462700000.000,-269200000.000
NetCashProvidedByUsedInInvestingActivities,-394800000.000,-605000000.000,-1024300000.000,-336500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-394800000.000,-605000000.000,-1024300000.000,-336500000.000
NetCashProvidedByUsedInOperatingActivities,721900000.000,569000000.000,555000000.000,601400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,721900000.000,569000000.000,555000000.000,601400000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-200000.000,-100000.000,-100000.000
NetIncomeLossAvailableToCommonStockholdersBasic,227400000.000,281400000.000,351800000.000,276900000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,351700000.000,276900000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,0.000,
NonoperatingIncomeExpense,-44000000.000,-23700000.000,-6900000.000,-35500000.000
OperatingIncomeLoss,408800000.000,467500000.000,567700000.000,507000000.000
OperatingLeasesRentExpenseNet,12600000.000,12400000.000,12800000.000,14700000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,1000000.000,-1700000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-6700000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,5100000.000,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,1700000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,800000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-1400000.000,-2400000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-6000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,6300000.000,2100000.000,-100000.000
OtherComprehensiveIncomeLossNetOfTax,,1600000.000,17700000.000,-4400000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,17700000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,6100000.000,-13200000.000,6000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,4700000.000,-15600000.000,4300000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,-4400000.000,-8900000.000,3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,-1200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,6500000.000,1400000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,2000000.000,3600000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,8900000.000,-200000.000,700000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,4800000.000,-100000.000,100000.000,
OtherCostAndExpenseOperating,1028200000.000,1031300000.000,1192300000.000,1199700000.000
OtherDeferredCostAmortizationExpense,1500000.000,3800000.000,5700000.000,
OtherNonoperatingIncomeExpense,84800000.000,9300000.000,29800000.000,31000000.000
OtherNonrecurringExpense,,,,10400000.000
OtherOperatingActivitiesCashFlowStatement,32500000.000,20100000.000,41000000.000,43500000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,7800000.000,
PaymentsForProceedsFromOtherInvestingActivities,10800000.000,-5000000.000,3100000.000,11800000.000
PaymentsOfDividendsCommonStock,206400000.000,211900000.000,202600000.000,216300000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,3100000.000,3100000.000,3100000.000,3100000.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,42600000.000,-1300000.000,391600000.000,0.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,37600000.000,27400000.000,13700000.000,18400000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,669200000.000,
PaymentsToAcquireProductiveAssets,,,,865000000.000
PaymentsToAcquirePropertyPlantAndEquipment,311400000.000,594300000.000,1060800000.000,865000000.000
PensionAndOtherPostretirementBenefitContributions,131500000.000,287500000.000,77000000.000,108800000.000
PensionAndOtherPostretirementBenefitExpense,60000000.000,62100000.000,62100000.000,19000000.000
ProceedsFromIssuanceOfCommonStock,4900000.000,,,
ProceedsFromIssuanceOfLongTermDebt,50000000.000,428000000.000,1174000000.000,200000000.000
ProceedsFromLinesOfCredit,,,200000000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-19400000.000,-1000000.000,-16600000.000,-9300000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,303300000.000,179100000.000,-156400000.000,-8400000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,7600000.000,10400000.000,,26100000.000
ProceedsFromStockOptionsExercised,,55800000.000,38700000.000,85800000.000
ProfitLoss,230500000.000,284300000.000,354800000.000,279900000.000
ProvisionForDoubtfulAccounts,35000000.000,26200000.000,34400000.000,51600000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-1600000.000
RegulatedOperatingRevenue,3294500000.000,2959500000.000,3425600000.000,
RepaymentsOfLinesOfCredit,,,200000000.000,0.000
RepaymentsOfLongTermDebt,565800000.000,278200000.000,363500000.000,175000000.000
RepaymentsOfNotesPayable,10000000.000,,0.000,
RestructuringCharges,2000000.000,,,
Revenues,4708700000.000,4212400000.000,5634600000.000,4144200000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,0.000,
SalesRevenueNet,4708700000.000,4212400000.000,5634600000.000,4144200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,38974.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,241207.000,,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,248724.000,31764.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,233103.000,,298532.000,12151.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,2213.000,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,231443.000,,972718.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,241302.000,,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,5400000.000,,12000000.000,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,14300000.000,
StockIssuedDuringPeriodValueNewIssues,22200000.000,,79800000.000,2400000.000
StockIssuedDuringPeriodValueShareBasedCompensation,15800000.000,,16300000.000,
StockholdersEquityOther,-11200000.000,1900000.000,-700000.000,-1200000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,11100000.000,6500000.000,
TaxesExcludingIncomeAndExciseTaxes,98400000.000,96400000.000,100400000.000,97000000.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,1900000.000,1800000.000
UnrealizedGainLossOnEnergyContracts,-48500000.000,40300000.000,102200000.000,21400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1600000.000,6700000.000,8700000.000,100000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,9400000.000,5700000.000,1500000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,900000.000,600000.000,300000.000,500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,3100000.000,900000.000,2200000.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1000000.000,200000.000,0.000,700000.000
UnregulatedOperatingRevenue,1414200000.000,1252900000.000,2209000000.000,
ValuationAllowancesAndReservesChargedToCostAndExpense,,,34400000.000,50300000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,,,4700000.000,8000000.000
ValuationAllowancesAndReservesDeductions,,,32800000.000,42700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,79100000.000,79300000.000,80100000.000,80700000.000
WeightedAverageNumberOfSharesOutstandingBasic,78600000.000,78600000.000,79500000.000,80200000.000
