,2011-12-31,2012-12-31
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1818000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,243000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,888000.000
OtherComprehensiveIncomeLossNetOfTax,,1131000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,1131000.000
OtherNoncashIncome,0.000,0.000
OtherNoncashIncomeExpense,-1830000.000,-1150000.000
OtherNonoperatingIncomeExpense,93000.000,-932000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,
PaymentsForRepurchaseOfCommonStock,0.000,
PaymentsOfStockIssuanceCosts,60000.000,1596000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,3359000.000,39000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,48858000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,9632000.000,1231000.000
PaymentsToDevelopSoftware,7520000.000,0.000
PreferredStockAccretionOfRedemptionDiscount,,111000.000
PreferredStockDividendsIncomeStatementImpact,0.000,
ProceedsFromDivestitureOfBusinesses,0.000,
ProceedsFromIssuanceOfCommonStock,0.000,0.000
ProceedsFromIssuanceOfDebt,29967000.000,0.000
ProceedsFromIssuanceOfWarrants,,30006000.000
ProceedsFromPaymentsForOtherFinancingActivities,379000.000,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-99000.000,28000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,0.000,
ProceedsFromStockOptionsExercised,199000.000,0.000
RedeemablePreferredStockDividends,0.000,
RepaymentsOfDebt,10000000.000,0.000
ResearchAndDevelopmentExpense,,1500000.000
RestructuringCharges,5348000.000,2505000.000
RestructuringReserveSettledWithCash,,3378000.000
Revenues,121650000.000,90042000.000
SalesRevenueNet,121650000.000,90042000.000
SellingAndMarketingExpense,18684000.000,10126000.000
ShareBasedCompensation,10030000.000,2589000.000
StockIssuedDuringPeriodValueAcquisitions,43354000.000,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-674000.000,-23000.000
StockholdersEquityNoteStockSplitConversionRatio,,0.100
TechnologyServicesCosts,38110000.000,12311000.000
TechnologyServicesRevenue,16548000.000,
TemporaryEquityAccretionToRedemptionValueAdjustment,0.000,111000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,30900000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,46056927.000
